FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00151_1_Barx2_3447.2	0.211479880338	0.45090864354	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
UP00214_1_Hoxb5_3122.2	0.211479880338	0.45090864354	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
UP00215_1_Vax1_3499.1	0.211479880338	0.45090864354	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
UP00043_1_Bcl6b_primary	0.214074875336	0.454439647642	35.0	14062.0	31.0	9940.0	0.25%	0.31%	NA
UP00183_1_Hoxa13_3126.1	0.220121796225	0.458664973996	15.0	14082.0	15.0	9956.0	0.11%	0.15%	NA
MA0596.1.SREBF2	0.220770613628	0.458664973996	56.0	14041.0	47.0	9924.0	0.4%	0.47%	NA
UP00056_1_Rfx4_primary	0.220770613628	0.458664973996	56.0	14041.0	47.0	9924.0	0.4%	0.47%	NA
UP00106_1_Vax2_3500.1	0.222698902663	0.458664973996	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
UP00140_1_Hoxd1_3448.1	0.222698902663	0.458664973996	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
UP00211_1_Pou3f3_3235.2	0.222698902663	0.458664973996	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
UP00212_1_Lhx5_2279.1	0.222698902663	0.458664973996	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
UP00045_1_Mafb_primary	0.231077366303	0.471679100279	24.0	14073.0	22.0	9949.0	0.17%	0.22%	NA
MA0104.3.Mycn	0.233343090348	0.471679100279	75.0	14022.0	61.0	9910.0	0.53%	0.61%	NA
UP00072_1_IRC900814_primary	0.234865006544	0.471679100279	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
UP00119_1_Nkx2-9_3082.1	0.234865006544	0.471679100279	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
UP00136_1_Prrx2_3072.1	0.234865006544	0.471679100279	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
UP00187_1_Alx4_1744.1	0.234865006544	0.471679100279	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
UP00031_1_Zbtb3_primary	0.239462843102	0.478925686204	62.0	14035.0	51.0	9920.0	0.44%	0.51%	NA
UP00191_1_Pou2f2_3748.1	0.244004830652	0.483344757288	13.0	14084.0	13.0	9958.0	0.09%	0.13%	NA
UP00241_1_Hoxd3_1742.2	0.244004830652	0.483344757288	13.0	14084.0	13.0	9958.0	0.09%	0.13%	NA
UP00123_1_Hlxb9_3422.1	0.248135682123	0.483344757288	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00130_1_Lhx3_3431.1	0.248135682123	0.483344757288	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00248_1_Pax7_3783.1	0.248135682123	0.483344757288	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00251_1_Esx1_3124.2	0.248135682123	0.483344757288	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00125_1_Pitx2_2274.3	0.248662901993	0.483344757288	27.0	14070.0	24.0	9947.0	0.19%	0.24%	NA
MA0019.1.Ddit3::Cebpa	0.253735960079	0.491232818713	22.0	14075.0	20.0	9951.0	0.16%	0.2%	NA
UP00155_1_Hmx2_3424.3	0.257435414507	0.496409325185	12.0	14085.0	12.0	9959.0	0.09%	0.12%	NA
UP00195_1_Six3_1732.2	0.262718367272	0.504586070475	6.0	14091.0	7.0	9964.0	0.04%	0.07%	NA
UP00050_1_Bhlhb2_primary	0.264717701033	0.506416471542	30.0	14067.0	26.0	9945.0	0.21%	0.26%	NA
MA0090.1.TEAD1	0.270039423373	0.512365390641	90.0	14007.0	71.0	9900.0	0.64%	0.71%	NA
UP00089_1_Tcf1_primary	0.272061788005	0.512365390641	11.0	14086.0	11.0	9960.0	0.08%	0.11%	NA
UP00253_1_Rax_3443.1	0.272061788005	0.512365390641	11.0	14086.0	11.0	9960.0	0.08%	0.11%	NA
UP00261_1_Lhx4_1719.2	0.272061788005	0.512365390641	11.0	14086.0	11.0	9960.0	0.08%	0.11%	NA
UP00008_3_Six6_2267.4	0.278896773675	0.520136571908	5.0	14092.0	6.0	9965.0	0.04%	0.06%	NA
UP00152_1_Arx_1738.2	0.278896773675	0.520136571908	5.0	14092.0	6.0	9965.0	0.04%	0.06%	NA
UP00027_1_Osr1_primary	0.27941220805	0.520136571908	20.0	14077.0	18.0	9953.0	0.14%	0.18%	NA
UP00232_1_Dobox4_3956.2	0.288087911033	0.534231988276	10.0	14087.0	10.0	9961.0	0.07%	0.1%	NA
UP00228_1_Bapx1_2343.1	0.29357300759	0.542325708678	19.0	14078.0	17.0	9954.0	0.13%	0.17%	NA
UP00143_1_Dobox5_3493.1	0.304034071578	0.552229348839	31.0	14066.0	26.0	9945.0	0.22%	0.26%	NA
MA0160.1.NR4A2	0.304999571054	0.552229348839	51.0	14046.0	41.0	9930.0	0.36%	0.41%	NA
UP00048_1_Rara_primary	0.305739181912	0.552229348839	39.0	14058.0	32.0	9939.0	0.28%	0.32%	NA
UP00162_1_Evx1_3952.2	0.305779887373	0.552229348839	9.0	14088.0	9.0	9962.0	0.06%	0.09%	NA
UP00177_1_Hoxd12_3481.1	0.305779887373	0.552229348839	9.0	14088.0	9.0	9962.0	0.06%	0.09%	NA
UP00181_1_Barx1_2877.1	0.305779887373	0.552229348839	9.0	14088.0	9.0	9962.0	0.06%	0.09%	NA
UP00019_1_Zbtb12_primary	0.308741630026	0.555505386367	18.0	14079.0	16.0	9955.0	0.13%	0.16%	NA
MA0072.1.RORA_2	0.313210544254	0.559387097487	22.0	14075.0	19.0	9952.0	0.16%	0.19%	NA
UP00049_1_Sp100_primary	0.313210544254	0.559387097487	22.0	14075.0	19.0	9952.0	0.16%	0.19%	NA
MA0033.1.FOXL1	0.325032510397	0.578366672913	17.0	14080.0	15.0	9956.0	0.12%	0.15%	NA
MA0083.2.SRF	0.331151742232	0.587096861685	33.0	14064.0	27.0	9944.0	0.23%	0.27%	NA
UP00053_1_Rxra_primary	0.335097530907	0.591188567869	56.0	14041.0	44.0	9927.0	0.4%	0.44%	NA
UP00189_1_Hoxa5_3415.1	0.337124059363	0.591188567869	12.0	14085.0	11.0	9960.0	0.09%	0.11%	NA
UP00230_1_Dlx5_3419.2	0.337124059363	0.591188567869	12.0	14085.0	11.0	9960.0	0.09%	0.11%	NA
MA0043.1.HLF	0.34593884208	0.601081971194	24.0	14073.0	20.0	9951.0	0.17%	0.2%	NA
UP00120_1_Lbx2_3869.2	0.347733371765	0.601081971194	7.0	14090.0	7.0	9964.0	0.05%	0.07%	NA
UP00167_1_En1_3123.2	0.347733371765	0.601081971194	7.0	14090.0	7.0	9964.0	0.05%	0.07%	NA
UP00221_1_Phox2a_3947.1	0.347733371765	0.601081971194	7.0	14090.0	7.0	9964.0	0.05%	0.07%	NA
IRF8_AICS	0.351278686529	0.605049410249	172.0	13925.0	128.0	9843.0	1.22%	1.28%	NA
MA0526.1.USF2	0.358787030969	0.612820051391	80.0	14017.0	61.0	9910.0	0.57%	0.61%	NA
UP00203_1_Pknox1_2364.2	0.359636732716	0.612820051391	31.0	14066.0	25.0	9946.0	0.22%	0.25%	NA
MA0141.2.Esrrb	0.36057368177	0.612820051391	65.0	14032.0	50.0	9921.0	0.46%	0.5%	NA
MA0511.1.RUNX2	0.362396922028	0.612820051391	87.0	14010.0	66.0	9905.0	0.62%	0.66%	NA
UP00208_1_Obox5_2284.1	0.362647842865	0.612820051391	19.0	14078.0	16.0	9955.0	0.13%	0.16%	NA
MA0517.1.STAT2::STAT1	0.363387096589	0.612820051391	127.0	13970.0	95.0	9876.0	0.9%	0.95%	NA
MA0147.2.Myc	0.378728672895	0.635688602264	56.0	14041.0	43.0	9928.0	0.4%	0.43%	NA
UP00146_1_Pou6f1_1731.2	0.381461764705	0.635688602264	18.0	14079.0	15.0	9956.0	0.13%	0.15%	NA
UP00147_1_Nkx2-6_3437.1	0.381461764705	0.635688602264	18.0	14079.0	15.0	9956.0	0.13%	0.15%	NA
MA0093.2.USF1	0.38220120508	0.635688602264	85.0	14012.0	64.0	9907.0	0.6%	0.64%	NA
MA0095.2.YY1	0.387033475337	0.641521239942	117.0	13980.0	87.0	9884.0	0.83%	0.87%	NA
E2A-Homer	0.389912939288	0.644088268312	156.0	13941.0	115.0	9856.0	1.11%	1.15%	NA
UP00220_1_Nkx1-1_3856.3	0.39461846033	0.647441812881	25.0	14072.0	20.0	9951.0	0.18%	0.2%	NA
UP00249_1_Nkx2-5_3436.1	0.39461846033	0.647441812881	25.0	14072.0	20.0	9951.0	0.18%	0.2%	NA
UP00122_1_Tgif1_2342.2	0.398596078314	0.651758452379	36.0	14061.0	28.0	9943.0	0.26%	0.28%	NA
UP00132_1_Evx2_2645.3	0.404552912705	0.659271413296	13.0	14084.0	11.0	9960.0	0.09%	0.11%	NA
UP00202_1_Dlx1_1741.2	0.406055792363	0.659500011757	9.0	14088.0	8.0	9963.0	0.06%	0.08%	NA
MA0080.3.Spi1	0.415987020447	0.671779178102	328.0	13769.0	237.0	9734.0	2.33%	2.38%	NA
UP00020_1_Atf1_primary	0.416392052542	0.671779178102	71.0	14026.0	53.0	9918.0	0.5%	0.53%	NA
MA0498.1.Meis1	0.421309474428	0.674080483439	67.0	14030.0	50.0	9921.0	0.48%	0.5%	NA
MA0521.1.Tcf12	0.422001833159	0.674080483439	159.0	13938.0	116.0	9855.0	1.13%	1.16%	NA
UP00032_1_Gata3_primary	0.423389394557	0.674080483439	16.0	14081.0	13.0	9958.0	0.11%	0.13%	NA
UP00219_1_Cutl1_3494.1	0.423389394557	0.674080483439	16.0	14081.0	13.0	9958.0	0.11%	0.13%	NA
UP00153_1_Pitx1_2312.1	0.425429031163	0.67510705273	27.0	14070.0	21.0	9950.0	0.19%	0.21%	NA
MA0512.1.Rxra	0.431179483401	0.680777482607	91.0	14006.0	67.0	9904.0	0.65%	0.67%	NA
UP00216_1_Obox1_3970.2	0.431815469339	0.680777482607	23.0	14074.0	18.0	9953.0	0.16%	0.18%	NA
MA0592.1.ESRRA	0.434515906144	0.682810709655	73.0	14024.0	54.0	9917.0	0.52%	0.54%	NA
MA0509.1.Rfx1	0.436700030864	0.684022054817	94.0	14003.0	69.0	9902.0	0.67%	0.69%	NA
MA0483.1.Gfi1b	0.44072536885	0.688100253302	76.0	14021.0	56.0	9915.0	0.54%	0.56%	NA
MA0052.2.MEF2A	0.448990814982	0.69798401625	40.0	14057.0	30.0	9941.0	0.28%	0.3%	NA
MA0508.1.PRDM1	0.449940109649	0.69798401625	166.0	13931.0	120.0	9851.0	1.18%	1.2%	NA
UP00184_1_Lhx8_2247.2	0.452018533809	0.698967956433	22.0	14075.0	17.0	9954.0	0.16%	0.17%	NA
UP00081_1_Mybl1_primary	0.456205843005	0.700963898458	11.0	14086.0	9.0	9962.0	0.08%	0.09%	NA
UP00264_1_Hoxa1_3425.1	0.456205843005	0.700963898458	11.0	14086.0	9.0	9962.0	0.08%	0.09%	NA
MA0464.1.Bhlhe40	0.458292488373	0.701941659407	71.0	14026.0	52.0	9919.0	0.5%	0.52%	NA
UP00179_1_Pou2f3_3986.2	0.472262205482	0.721056490389	14.0	14083.0	11.0	9960.0	0.1%	0.11%	NA
UP00126_1_Dlx2_2273.2	0.486276516322	0.740118974528	10.0	14087.0	8.0	9963.0	0.07%	0.08%	NA
MA0060.2.NFYA	0.496612431978	0.753480931276	109.0	13988.0	78.0	9893.0	0.77%	0.78%	NA
MA0523.1.TCF7L2	0.498536866225	0.753886894475	37.0	14060.0	27.0	9944.0	0.26%	0.27%	NA
MA0059.1.MYC::MAX	0.499995233732	0.753886894475	54.0	14043.0	39.0	9932.0	0.38%	0.39%	NA
MA0507.1.POU2F2	0.501577055466	0.753923275919	30.0	14067.0	22.0	9949.0	0.21%	0.22%	NA
MA0002.2.RUNX1	0.504483457789	0.755944252539	98.0	13999.0	70.0	9901.0	0.7%	0.7%	NA
UP00058_1_Tcf3_primary	0.513751380888	0.765094364154	26.0	14071.0	19.0	9952.0	0.18%	0.19%	NA
UP00239_1_Obox2_3438.2	0.513751380888	0.765094364154	26.0	14071.0	19.0	9952.0	0.18%	0.19%	NA
UP00071_1_Sox21_primary	0.519959293927	0.771964105095	9.0	14088.0	7.0	9964.0	0.06%	0.07%	NA
UP00114_1_Homez_1063.2	0.558095386143	0.824421287406	8.0	14089.0	6.0	9965.0	0.06%	0.06%	NA
UP00094_1_Zfp128_primary	0.563166511046	0.824421287406	11.0	14086.0	8.0	9963.0	0.08%	0.08%	NA
UP00182_1_Hoxa6_1040.1	0.563166511046	0.824421287406	11.0	14086.0	8.0	9963.0	0.08%	0.08%	NA
UP00266_1_Prrx1_3442.1	0.563166511046	0.824421287406	11.0	14086.0	8.0	9963.0	0.08%	0.08%	NA
UP00161_1_Hmbox1_2674.1	0.56799054297	0.824421287406	14.0	14083.0	10.0	9961.0	0.1%	0.1%	NA
MA0113.2.NR3C1	0.568650632226	0.824421287406	56.0	14041.0	39.0	9932.0	0.4%	0.39%	NA
UP00009_1_Nr2f2_primary	0.571778588219	0.824421287406	46.0	14051.0	32.0	9939.0	0.33%	0.32%	NA
UP00205_1_Pknox2_3077.2	0.571778588219	0.824421287406	46.0	14051.0	32.0	9939.0	0.33%	0.32%	NA
MA0467.1.Crx	0.572325521836	0.824421287406	33.0	14064.0	23.0	9948.0	0.23%	0.23%	NA
UP00210_1_Mrg2_2302.1	0.572325521836	0.824421287406	33.0	14064.0	23.0	9948.0	0.23%	0.23%	NA
UP00267_1_Otx2_3441.1	0.58486353507	0.839982050368	26.0	14071.0	18.0	9953.0	0.18%	0.18%	NA
UP00227_1_Duxl_1286.2	0.595613410522	0.851530622232	35.0	14062.0	24.0	9947.0	0.25%	0.24%	NA
UP00095_1_Zfp691_primary	0.598929874896	0.851530622232	38.0	14059.0	26.0	9945.0	0.27%	0.26%	NA
UP00004_1_Sox14_primary	0.59969174503	0.851530622232	10.0	14087.0	7.0	9964.0	0.07%	0.07%	NA
UP00169_1_Lmx1b_3433.2	0.599942029299	0.851530622232	13.0	14084.0	9.0	9962.0	0.09%	0.09%	NA
MA0159.1.RXR::RAR_DR5	0.604974814463	0.85616318772	60.0	14037.0	41.0	9930.0	0.43%	0.41%	NA
MA0108.2.TBP	0.607680784475	0.856413189742	25.0	14072.0	17.0	9954.0	0.18%	0.17%	NA
IRF8_ISRE_KANNO	0.608690366263	0.856413189742	105.0	13992.0	72.0	9899.0	0.74%	0.72%	NA
MA0038.1.Gfi1	0.61676345159	0.865256552375	56.0	14041.0	38.0	9933.0	0.4%	0.38%	NA
MA0074.1.RXRA::VDR	0.624804908226	0.874004553704	46.0	14051.0	31.0	9940.0	0.33%	0.31%	NA
MA0133.1.BRCA1	0.630746680149	0.877245382736	21.0	14076.0	14.0	9957.0	0.15%	0.14%	NA
UP00112_1_Gsc_2327.3	0.630746680149	0.877245382736	21.0	14076.0	14.0	9957.0	0.15%	0.14%	NA
UP00233_1_Meox1_2310.2	0.634473623023	0.879900382645	12.0	14085.0	8.0	9963.0	0.09%	0.08%	NA
UP00070_1_Gcm1_primary	0.63812960018	0.882442075677	39.0	14058.0	26.0	9945.0	0.28%	0.26%	NA
UP00008_1_Six6_primary	0.640238076785	0.882835410723	9.0	14088.0	6.0	9965.0	0.06%	0.06%	NA
MA0500.1.Myog	0.651791679911	0.8945718591	175.0	13922.0	119.0	9852.0	1.24%	1.19%	NA
UP00194_1_Irx4_2242.3	0.652910719207	0.8945718591	6.0	14091.0	4.0	9967.0	0.04%	0.04%	NA
MA0111.1.Spz1	0.654294293639	0.8945718591	66.0	14031.0	44.0	9927.0	0.47%	0.44%	NA
MA0143.3.Sox2	0.656935462349	0.89565285571	91.0	14006.0	61.0	9910.0	0.65%	0.61%	NA
MA0513.1.SMAD2::SMAD3::SMAD4	0.666655153024	0.906351387819	87.0	14010.0	58.0	9913.0	0.62%	0.58%	NA
MA0062.2.GABPA	0.68371429809	0.926940392929	297.0	13800.0	202.0	9769.0	2.11%	2.03%	NA
UP00103_1_Jundm2_primary	0.686297843156	0.927844011417	76.0	14021.0	50.0	9921.0	0.54%	0.5%	NA
MA0135.1.Lhx3	0.690213754038	0.93053887731	16.0	14081.0	10.0	9961.0	0.11%	0.1%	NA
UP00067_1_Lef1_primary	0.696986933137	0.93428261821	30.0	14067.0	19.0	9952.0	0.21%	0.19%	NA
UP00391_3_Hoxa3_2783.2	0.698727210248	0.93428261821	13.0	14084.0	8.0	9963.0	0.09%	0.08%	NA
UP00052_1_Osr2_primary	0.702477371972	0.93428261821	24.0	14073.0	15.0	9956.0	0.17%	0.15%	NA
MA0486.1.HSF1	0.702642299645	0.93428261821	87.0	14010.0	57.0	9914.0	0.62%	0.57%	NA
MA0600.1.RFX2	0.702642299645	0.93428261821	87.0	14010.0	57.0	9914.0	0.62%	0.57%	NA
MA0505.1.Nr5a2	0.71056790555	0.940445655399	71.0	14026.0	46.0	9925.0	0.5%	0.46%	NA
MA0503.1.Nkx2-5.var.2	0.711163450157	0.940445655399	74.0	14023.0	48.0	9923.0	0.52%	0.48%	NA
UP00026_1_Zscan4_primary	0.71312392613	0.940468611028	18.0	14079.0	11.0	9960.0	0.13%	0.11%	NA
UP00222_1_Tcf2_0913.2	0.722022005661	0.948813415531	15.0	14082.0	9.0	9962.0	0.11%	0.09%	NA
UP00097_1_Mtf1_primary	0.723372211427	0.948813415531	55.0	14042.0	35.0	9936.0	0.39%	0.35%	NA
MA0115.1.NR1H2::RXRA	0.726606146915	0.950479392181	43.0	14054.0	27.0	9944.0	0.31%	0.27%	NA
MA0106.2.TP53	0.732687717191	0.955851361511	34.0	14063.0	21.0	9950.0	0.24%	0.21%	NA
UP00036_1_Myf6_primary	0.737959403455	0.959219008241	54.0	14043.0	34.0	9937.0	0.38%	0.34%	NA
UP00074_1_Isgf3g_primary	0.741606951833	0.959219008241	45.0	14052.0	28.0	9943.0	0.32%	0.28%	NA
UP00011_1_Irf6_primary	0.742529485202	0.959219008241	17.0	14080.0	10.0	9961.0	0.12%	0.1%	NA
UP00018_1_Irf4_primary	0.745178403097	0.959219008241	25.0	14072.0	15.0	9956.0	0.18%	0.15%	NA
UP00160_1_Obox3_3439.1	0.745178403097	0.959219008241	25.0	14072.0	15.0	9956.0	0.18%	0.15%	NA
UP00077_1_Srf_primary	0.760788970477	0.974131909289	19.0	14078.0	11.0	9960.0	0.13%	0.11%	NA
UP00199_1_Six4_2860.1	0.760788970477	0.974131909289	19.0	14078.0	11.0	9960.0	0.13%	0.11%	NA
UP00017_1_Nkx3-1_primary	0.772766576903	0.984260587423	16.0	14081.0	9.0	9962.0	0.11%	0.09%	NA
UP00042_1_Gm397_primary	0.772766576903	0.984260587423	16.0	14081.0	9.0	9962.0	0.11%	0.09%	NA
UP00156_1_Msx2_3449.1	0.803664246619	1.0	15.0	14082.0	8.0	9963.0	0.11%	0.08%	NA
MA0597.1.THAP1	0.812380184044	1.0	157.0	13940.0	100.0	9871.0	1.11%	1.0%	NA
MA0009.1.T	0.815525069734	1.0	22.0	14075.0	12.0	9959.0	0.16%	0.12%	NA
UP00084_1_Gmeb1_primary	0.817866420342	1.0	27.0	14070.0	15.0	9956.0	0.19%	0.15%	NA
UP00033_1_Zfp410_primary	0.82343509838	1.0	48.0	14049.0	28.0	9943.0	0.34%	0.28%	NA
MA0499.1.Myod1	0.825911483587	1.0	161.0	13936.0	102.0	9869.0	1.14%	1.02%	NA
MA0027.1.En1	0.831709197953	1.0	42.0	14055.0	24.0	9947.0	0.3%	0.24%	NA
MA0088.1.znf143	0.834826730831	1.0	124.0	13973.0	77.0	9894.0	0.88%	0.77%	NA
MA0112.2.ESR1	0.838510612044	1.0	83.0	14014.0	50.0	9921.0	0.59%	0.5%	NA
MA0014.2.PAX5	0.848368402384	1.0	99.0	13998.0	60.0	9911.0	0.7%	0.6%	NA
UP00150_1_Irx6_2623.2	0.859299120103	1.0	5.0	14092.0	2.0	9969.0	0.04%	0.02%	NA
UP00035_1_Hic1_primary	0.860388436817	1.0	40.0	14057.0	22.0	9949.0	0.28%	0.22%	NA
UP00265_1_Pitx3_3497.2	0.863268027343	1.0	45.0	14052.0	25.0	9946.0	0.32%	0.25%	NA
UP00083_1_Tcf7l2_primary	0.865514142523	1.0	32.0	14065.0	17.0	9954.0	0.23%	0.17%	NA
MA0032.1.FOXC1	0.872192258232	1.0	15.0	14082.0	7.0	9964.0	0.11%	0.07%	NA
UP00099_1_Ascl2_primary	0.896880062501	1.0	126.0	13971.0	75.0	9896.0	0.89%	0.75%	NA
MA0007.2.AR	0.902614671171	1.0	57.0	14040.0	31.0	9940.0	0.4%	0.31%	NA
MA0484.1.HNF4G	0.908169466737	1.0	99.0	13998.0	57.0	9914.0	0.7%	0.57%	NA
MA0522.1.Tcf3	0.910934277598	1.0	218.0	13879.0	134.0	9837.0	1.55%	1.34%	NA
UP00068_1_Eomes_primary	0.913268057086	1.0	22.0	14075.0	10.0	9961.0	0.16%	0.1%	NA
MA0502.1.NFYB	0.919934735643	1.0	97.0	14000.0	55.0	9916.0	0.69%	0.55%	NA
UP00176_1_Crx_3485.1	0.920868419252	1.0	26.0	14071.0	12.0	9959.0	0.18%	0.12%	NA
MA0138.2.REST	0.923495142796	1.0	91.0	14006.0	51.0	9920.0	0.65%	0.51%	NA
UP00250_1_Irx5_2385.1	0.931086258154	1.0	4.0	14093.0	1.0	9970.0	0.03%	0.01%	NA
MA0065.2.PPARG::RXRA	0.933828753518	1.0	194.0	13903.0	116.0	9855.0	1.38%	1.16%	NA
UP00111_1_Dmbx1_2277.1	0.934718815485	1.0	25.0	14072.0	11.0	9960.0	0.18%	0.11%	NA
UP00040_1_Irf5_primary	0.937281473356	1.0	27.0	14070.0	12.0	9959.0	0.19%	0.12%	NA
MA0017.1.NR2F1	0.938978807397	1.0	65.0	14032.0	34.0	9937.0	0.46%	0.34%	NA
MA0066.1.PPARG	0.942395518803	1.0	31.0	14066.0	14.0	9957.0	0.22%	0.14%	NA
MA0494.1.Nr1h3::Rxra	0.943817413201	1.0	40.0	14057.0	19.0	9952.0	0.28%	0.19%	NA
UP00016_1_Sry_primary	0.953048364457	1.0	10.0	14087.0	3.0	9968.0	0.07%	0.03%	NA
MA0068.1.Pax4	0.954152396285	1.0	41.0	14056.0	19.0	9952.0	0.29%	0.19%	NA
MA0067.1.Pax2	0.960691639963	1.0	96.0	14001.0	51.0	9920.0	0.68%	0.51%	NA
UP00060_1_Max_primary	0.961194692241	1.0	61.0	14036.0	30.0	9941.0	0.43%	0.3%	NA
MA0114.2.HNF4A	0.964467669561	1.0	100.0	13997.0	53.0	9918.0	0.71%	0.53%	NA
UP00109_1_Obox6_3440.2	0.970677604491	1.0	18.0	14079.0	6.0	9965.0	0.13%	0.06%	NA
UP00066_1_Hnf4a_primary	0.971571709965	1.0	61.0	14036.0	29.0	9942.0	0.43%	0.29%	NA
Ash2l_hand	0.97230303228	1.0	203.0	13894.0	116.0	9855.0	1.44%	1.16%	NA
MA0510.1.RFX5	0.975195700929	1.0	119.0	13978.0	63.0	9908.0	0.84%	0.63%	NA
UP00223_1_Irx3_0920.1	0.976365915287	1.0	6.0	14091.0	1.0	9970.0	0.04%	0.01%	NA
UP00046_1_Tcfe2a_primary	0.9764254763	1.0	62.0	14035.0	29.0	9942.0	0.44%	0.29%	NA
MA0048.1.NHLH1	0.980946429852	1.0	181.0	13916.0	100.0	9871.0	1.28%	1.0%	NA
MA0149.1.EWSR1-FLI1	0.982702995423	1.0	376.0	13721.0	224.0	9747.0	2.67%	2.25%	NA
UP00000_1_Smad3_primary	0.98327678987	1.0	62.0	14035.0	28.0	9943.0	0.44%	0.28%	NA
UP00024_1_Glis2_primary	0.984566499427	1.0	57.0	14040.0	25.0	9946.0	0.4%	0.25%	NA
UP00086_1_Irf3_primary	0.988348588914	1.0	92.0	14005.0	44.0	9927.0	0.65%	0.44%	NA
MA0131.1.HINFP	0.990114568501	1.0	44.0	14053.0	17.0	9954.0	0.31%	0.17%	NA
UP00003_1_E2F3_primary	0.990954373425	1.0	131.0	13966.0	66.0	9905.0	0.93%	0.66%	NA
MA0145.2.Tcfcp2l1	0.992592424322	1.0	169.0	13928.0	88.0	9883.0	1.2%	0.88%	NA
MA0527.1.ZBTB33	0.993220474758	1.0	121.0	13976.0	59.0	9912.0	0.86%	0.59%	NA
UP00047_1_Zbtb7b_primary	0.995412700212	1.0	70.0	14027.0	29.0	9942.0	0.5%	0.29%	NA
MA0258.2.ESR2	0.995555840783	1.0	92.0	14005.0	41.0	9930.0	0.65%	0.41%	NA
MA0116.1.Zfp423	0.996883977184	1.0	101.0	13996.0	45.0	9926.0	0.72%	0.45%	NA
MA0493.1.Klf1	0.997671298404	1.0	492.0	13605.0	284.0	9687.0	3.49%	2.85%	NA
UP00001_1_E2F2_primary	0.999249104726	1.0	146.0	13951.0	66.0	9905.0	1.04%	0.66%	NA
MA0139.1.CTCF	0.999336545911	1.0	192.0	13905.0	92.0	9879.0	1.36%	0.92%	NA
MA0504.1.NR2C2	0.999434840042	1.0	249.0	13848.0	125.0	9846.0	1.77%	1.25%	NA
klf4_homer	0.999797524952	1.0	618.0	13479.0	348.0	9623.0	4.38%	3.49%	NA
UP00065_1_Zfp161_primary	0.999829747268	1.0	252.0	13845.0	122.0	9849.0	1.79%	1.22%	NA
MA0155.1.INSM1	0.999858009853	1.0	260.0	13837.0	126.0	9845.0	1.84%	1.26%	NA
UP00028_1_Tcfap2e_primary	0.99989139116	1.0	201.0	13896.0	91.0	9880.0	1.43%	0.91%	NA
MA0103.2.ZEB1	0.999906128089	1.0	102.0	13995.0	37.0	9934.0	0.72%	0.37%	NA
UP00022_1_Zfp740_primary	0.999940075417	1.0	243.0	13854.0	113.0	9858.0	1.72%	1.13%	NA
UP00087_1_Tcfap2c_primary	0.999954698508	1.0	177.0	13920.0	75.0	9896.0	1.26%	0.75%	NA
UP00005_1_Tcfap2a_primary	0.999968763522	1.0	188.0	13909.0	80.0	9891.0	1.33%	0.8%	NA
MA0146.2.Zfx	0.999997058257	1.0	457.0	13640.0	227.0	9744.0	3.24%	2.28%	NA
MA0506.1.NRF1	0.999997949295	1.0	533.0	13564.0	271.0	9700.0	3.78%	2.72%	NA
MA0057.1.MZF1_5-13	0.999998506318	1.0	303.0	13794.0	135.0	9836.0	2.15%	1.35%	NA
MA0471.1.E2F6	0.999998722845	1.0	568.0	13529.0	290.0	9681.0	4.03%	2.91%	NA
MA0073.1.RREB1	0.999998957022	1.0	305.0	13792.0	135.0	9836.0	2.16%	1.35%	NA
MA0003.2.TFAP2A	0.999999152203	1.0	272.0	13825.0	116.0	9855.0	1.93%	1.16%	NA
MA0524.1.TFAP2C	0.999999655511	1.0	320.0	13777.0	140.0	9831.0	2.27%	1.4%	NA
UP00010_1_Tcfap2b_primary	0.999999969911	1.0	218.0	13879.0	79.0	9892.0	1.55%	0.79%	NA
MA0056.1.MZF1_1-4	0.999999994398	1.0	643.0	13454.0	312.0	9659.0	4.56%	3.13%	NA
UP00057_1_Zic2_primary	0.999999994485	1.0	219.0	13878.0	76.0	9895.0	1.55%	0.76%	NA
MA0154.2.EBF1	0.999999996236	1.0	260.0	13837.0	96.0	9875.0	1.84%	0.96%	NA
MA0101.1.REL	0.999999999332	1.0	283.0	13814.0	104.0	9867.0	2.01%	1.04%	NA
MA0024.2.E2F1	0.999999999783	1.0	440.0	13657.0	185.0	9786.0	3.12%	1.86%	NA
UP00088_1_Plagl1_primary	0.999999999924	1.0	186.0	13911.0	53.0	9918.0	1.32%	0.53%	NA
