FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00125_1_Pitx2_2274.3	0.917438479919	1.0	67.0	40645.0	79.0	38594.0	0.16%	0.2%	NA
UP00163_1_En2_0952.1	0.917961276051	1.0	32.0	40680.0	41.0	38632.0	0.08%	0.11%	NA
MA0091.1.TAL1::TCF3	0.921172170084	1.0	152.0	40560.0	168.0	38505.0	0.37%	0.43%	NA
UP00201_1_Emx2_3420.1	0.923073381244	1.0	38.0	40674.0	48.0	38625.0	0.09%	0.12%	NA
UP00236_1_Irx2_0900.3	0.924180056807	1.0	29.0	40683.0	38.0	38635.0	0.07%	0.1%	NA
MA0137.3.STAT1	0.925218736045	1.0	388.0	40324.0	407.0	38266.0	0.95%	1.05%	NA
MA0043.1.HLF	0.925226875303	1.0	72.0	40640.0	85.0	38588.0	0.18%	0.22%	NA
MA0122.1.Nkx3-2	0.927788588078	1.0	127.0	40585.0	143.0	38530.0	0.31%	0.37%	NA
UP00261_1_Lhx4_1719.2	0.928322769268	1.0	44.0	40668.0	55.0	38618.0	0.11%	0.14%	NA
UP00228_1_Bapx1_2343.1	0.928961024431	1.0	67.0	40645.0	80.0	38593.0	0.16%	0.21%	NA
UP00161_1_Hmbox1_2674.1	0.929792559429	1.0	34.0	40678.0	44.0	38629.0	0.08%	0.11%	NA
UP00223_1_Irx3_0920.1	0.930978114822	1.0	26.0	40686.0	35.0	38638.0	0.06%	0.09%	NA
UP00391_3_Hoxa3_2783.2	0.931014504172	1.0	42.0	40670.0	53.0	38620.0	0.1%	0.14%	NA
UP00164_1_Hoxa7_2668.2	0.932405168149	1.0	41.0	40671.0	52.0	38621.0	0.1%	0.13%	NA
MA0141.2.Esrrb	0.936621139451	1.0	229.0	40483.0	249.0	38424.0	0.56%	0.64%	NA
UP00238_1_Nkx6-3_3446.1	0.937461931658	1.0	57.0	40655.0	70.0	38603.0	0.14%	0.18%	NA
UP00252_1_Hoxc5_2630.2	0.938065049659	1.0	46.0	40666.0	58.0	38615.0	0.11%	0.15%	NA
UP00131_1_Gbx2_3110.1	0.939830540811	1.0	36.0	40676.0	47.0	38626.0	0.09%	0.12%	NA
UP00189_1_Hoxa5_3415.1	0.941748899919	1.0	43.0	40669.0	55.0	38618.0	0.11%	0.14%	NA
UP00208_1_Obox5_2284.1	0.942239350713	1.0	63.0	40649.0	77.0	38596.0	0.15%	0.2%	NA
UP00200_1_Nkx6-1_2825.1	0.942288809198	1.0	52.0	40660.0	65.0	38608.0	0.13%	0.17%	NA
MA0115.1.NR1H2::RXRA	0.942507442717	1.0	128.0	40584.0	146.0	38527.0	0.31%	0.38%	NA
UP00151_1_Barx2_3447.2	0.943023859104	1.0	42.0	40670.0	54.0	38619.0	0.1%	0.14%	NA
MA0060.2.NFYA	0.949245152063	1.0	256.0	40456.0	279.0	38394.0	0.63%	0.72%	NA
UP00262_1_Lhx1_2240.2	0.94976217557	1.0	45.0	40667.0	58.0	38615.0	0.11%	0.15%	NA
UP00202_1_Dlx1_1741.2	0.94976363083	1.0	37.0	40675.0	49.0	38624.0	0.09%	0.13%	NA
UP00256_1_Lhx6_2272.1	0.949846458618	1.0	30.0	40682.0	41.0	38632.0	0.07%	0.11%	NA
UP00186_1_Meis1_2335.1	0.951060007785	1.0	88.0	40624.0	105.0	38568.0	0.22%	0.27%	NA
UP00230_1_Dlx5_3419.2	0.953233637201	1.0	42.0	40670.0	55.0	38618.0	0.1%	0.14%	NA
UP00218_1_Dbx2_3487.1	0.953327083561	1.0	60.0	40652.0	75.0	38598.0	0.15%	0.19%	NA
UP00113_1_Hoxc4_3491.1	0.954105414856	1.0	34.0	40678.0	46.0	38627.0	0.08%	0.12%	NA
MA0517.1.STAT2::STAT1	0.954112079071	1.0	403.0	40309.0	429.0	38244.0	0.99%	1.11%	NA
UP00196_1_Hoxa4_3426.1	0.954427298305	1.0	41.0	40671.0	54.0	38619.0	0.1%	0.14%	NA
UP00204_1_Gbx1_2883.2	0.955602470997	1.0	33.0	40679.0	45.0	38628.0	0.08%	0.12%	NA
MA0063.1.Nkx2-5	0.957968401983	1.0	64.0	40648.0	80.0	38593.0	0.16%	0.21%	NA
UP00139_1_Nkx1-2_3214.1	0.958117513886	1.0	38.0	40674.0	51.0	38622.0	0.09%	0.13%	NA
UP00192_1_Six1_0935.2	0.958670065197	1.0	31.0	40681.0	43.0	38630.0	0.08%	0.11%	NA
MA0125.1.Nobox	0.959914250817	1.0	52.0	40660.0	67.0	38606.0	0.13%	0.17%	NA
UP00211_1_Pou3f3_3235.2	0.960081861626	1.0	61.0	40651.0	77.0	38596.0	0.15%	0.2%	NA
MA0466.1.CEBPB	0.960204912832	1.0	96.0	40616.0	115.0	38558.0	0.24%	0.3%	NA
UP00104_1_Hmx1_3423.1	0.96078419093	1.0	51.0	40661.0	66.0	38607.0	0.13%	0.17%	NA
UP00138_1_Bsx_3483.2	0.96078419093	1.0	51.0	40661.0	66.0	38607.0	0.13%	0.17%	NA
MA0069.1.Pax6	0.963764026681	1.0	56.0	40656.0	72.0	38601.0	0.14%	0.19%	NA
MA0095.2.YY1	0.965175919077	1.0	293.0	40419.0	321.0	38352.0	0.72%	0.83%	NA
UP00229_1_Otx1_2325.1	0.967899593218	1.0	59.0	40653.0	76.0	38597.0	0.14%	0.2%	NA
UP00258_1_Tgif2_3451.1	0.970339522926	1.0	96.0	40616.0	117.0	38556.0	0.24%	0.3%	NA
UP00206_1_Hoxb7_3953.1	0.974965875062	1.0	36.0	40676.0	51.0	38622.0	0.09%	0.13%	NA
UP00156_1_Msx2_3449.1	0.975056458428	1.0	42.0	40670.0	58.0	38615.0	0.1%	0.15%	NA
UP00182_1_Hoxa6_1040.1	0.97590854703	1.0	41.0	40671.0	57.0	38616.0	0.1%	0.15%	NA
UP00114_1_Homez_1063.2	0.976993903108	1.0	20.0	40692.0	32.0	38641.0	0.05%	0.08%	NA
UP00089_1_Tcf1_primary	0.977967475085	1.0	28.0	40684.0	42.0	38631.0	0.07%	0.11%	NA
UP00135_1_Hoxc12_3480.1	0.978487645899	1.0	38.0	40674.0	54.0	38619.0	0.09%	0.14%	NA
MA0164.1.Nr2e3	0.978500570538	1.0	58.0	40654.0	77.0	38596.0	0.14%	0.2%	NA
UP00191_1_Pou2f2_3748.1	0.979237974455	1.0	73.0	40639.0	94.0	38579.0	0.18%	0.24%	NA
MA0153.1.HNF1B	0.979932906805	1.0	63.0	40649.0	83.0	38590.0	0.15%	0.21%	NA
UP00016_1_Sry_primary	0.980220024389	1.0	36.0	40676.0	52.0	38621.0	0.09%	0.13%	NA
MA0523.1.TCF7L2	0.980686233318	1.0	151.0	40561.0	179.0	38494.0	0.37%	0.46%	NA
UP00215_1_Vax1_3499.1	0.980749695505	1.0	41.0	40671.0	58.0	38615.0	0.1%	0.15%	NA
MA0092.1.Hand1::Tcfe2a	0.981045194	1.0	224.0	40488.0	256.0	38417.0	0.55%	0.66%	NA
UP00391_1_Hoxa3_primary	0.981087966676	1.0	35.0	40677.0	51.0	38622.0	0.09%	0.13%	NA
MA0051.1.IRF2	0.981454378793	1.0	162.0	40550.0	191.0	38482.0	0.4%	0.49%	NA
UP00155_1_Hmx2_3424.3	0.98149458336	1.0	46.0	40666.0	64.0	38609.0	0.11%	0.17%	NA
UP00264_1_Hoxa1_3425.1	0.981955962698	1.0	34.0	40678.0	50.0	38623.0	0.08%	0.13%	NA
UP00119_1_Nkx2-9_3082.1	0.983084686062	1.0	28.0	40684.0	43.0	38630.0	0.07%	0.11%	NA
MA0071.1.RORA_1	0.984916818438	1.0	126.0	40586.0	154.0	38519.0	0.31%	0.4%	NA
UP00103_1_Jundm2_primary	0.98499956396	1.0	202.0	40510.0	235.0	38438.0	0.5%	0.61%	NA
MA0463.1.Bcl6	0.985281608546	1.0	319.0	40393.0	357.0	38316.0	0.78%	0.92%	NA
UP00083_1_Tcf7l2_primary	0.985450602833	1.0	123.0	40589.0	151.0	38522.0	0.3%	0.39%	NA
MA0508.1.PRDM1	0.985542819862	1.0	482.0	40230.0	524.0	38149.0	1.18%	1.35%	NA
UP00020_1_Atf1_primary	0.98654647614	1.0	186.0	40526.0	219.0	38454.0	0.46%	0.57%	NA
MA0498.1.Meis1	0.98703658906	1.0	198.0	40514.0	232.0	38441.0	0.49%	0.6%	NA
UP00234_1_Msx1_3031.2	0.98791740691	1.0	41.0	40671.0	60.0	38613.0	0.1%	0.16%	NA
UP00179_1_Pou2f3_3986.2	0.988297603814	1.0	72.0	40640.0	96.0	38577.0	0.18%	0.25%	NA
UP00263_1_Hoxb8_3780.2	0.988613704663	1.0	57.0	40655.0	79.0	38594.0	0.14%	0.2%	NA
UP00154_1_Dlx3_1030.1	0.989120871955	1.0	34.0	40678.0	52.0	38621.0	0.08%	0.13%	NA
MA0133.1.BRCA1	0.989171151255	1.0	62.0	40650.0	85.0	38588.0	0.15%	0.22%	NA
UP00045_1_Mafb_primary	0.990008281164	1.0	81.0	40631.0	107.0	38566.0	0.2%	0.28%	NA
UP00107_1_Nkx2-4_3074.1	0.990238505573	1.0	80.0	40632.0	106.0	38567.0	0.2%	0.27%	NA
UP00147_1_Nkx2-6_3437.1	0.990341818299	1.0	72.0	40640.0	97.0	38576.0	0.18%	0.25%	NA
MA0483.1.Gfi1b	0.991055308225	1.0	232.0	40480.0	271.0	38402.0	0.57%	0.7%	NA
UP00242_1_Hoxc8_3429.2	0.991420530817	1.0	39.0	40673.0	59.0	38614.0	0.1%	0.15%	NA
MA0102.3.CEBPA	0.991461383194	1.0	108.0	40604.0	138.0	38535.0	0.27%	0.36%	NA
MA0143.3.Sox2	0.99154563728	1.0	305.0	40407.0	348.0	38325.0	0.75%	0.9%	NA
UP00043_1_Bcl6b_primary	0.991735851132	1.0	126.0	40586.0	158.0	38515.0	0.31%	0.41%	NA
UP00080_1_Gata5_primary	0.991926329885	1.0	96.0	40616.0	125.0	38548.0	0.24%	0.32%	NA
UP00089_3_Tcf1_2666.2	0.991938444699	1.0	22.0	40690.0	38.0	38635.0	0.05%	0.1%	NA
UP00214_1_Hoxb5_3122.2	0.992312361049	1.0	37.0	40675.0	57.0	38616.0	0.09%	0.15%	NA
UP00171_1_Msx3_3206.1	0.992364958933	1.0	52.0	40660.0	75.0	38598.0	0.13%	0.19%	NA
UP00255_1_Dbx1_3486.1	0.992413042052	1.0	85.0	40627.0	113.0	38560.0	0.21%	0.29%	NA
UP00079_1_Esrra_primary	0.993170616746	1.0	105.0	40607.0	136.0	38537.0	0.26%	0.35%	NA
UP00193_1_Rhox11_1765.2	0.994441615749	1.0	50.0	40662.0	74.0	38599.0	0.12%	0.19%	NA
UP00078_1_Arid3a_primary	0.994441617953	1.0	61.0	40651.0	87.0	38586.0	0.15%	0.22%	NA
MA0507.1.POU2F2	0.994651521201	1.0	119.0	40593.0	153.0	38520.0	0.29%	0.4%	NA
MA0090.1.TEAD1	0.994901702289	1.0	291.0	40421.0	338.0	38335.0	0.71%	0.87%	NA
MA0072.1.RORA_2	0.994943576137	1.0	77.0	40635.0	106.0	38567.0	0.19%	0.27%	NA
UP00150_1_Irx6_2623.2	0.994962560339	1.0	27.0	40685.0	46.0	38627.0	0.07%	0.12%	NA
UP00019_1_Zbtb12_primary	0.994967346478	1.0	53.0	40659.0	78.0	38595.0	0.13%	0.2%	NA
UP00166_1_Barhl1_2590.2	0.994967346478	1.0	53.0	40659.0	78.0	38595.0	0.13%	0.2%	NA
MA0518.1.Stat4	0.995511694846	1.0	351.0	40361.0	402.0	38271.0	0.86%	1.04%	NA
MA0520.1.Stat6	0.995675336953	1.0	191.0	40521.0	233.0	38440.0	0.47%	0.6%	NA
UP00177_1_Hoxd12_3481.1	0.996203876632	1.0	24.0	40688.0	43.0	38630.0	0.06%	0.11%	NA
MA0514.1.Sox3	0.996519485095	1.0	468.0	40244.0	526.0	38147.0	1.15%	1.36%	NA
UP00148_1_Hdx_3845.3	0.996656418969	1.0	90.0	40622.0	123.0	38550.0	0.22%	0.32%	NA
UP00137_1_Hoxb3_1720.2	0.996867670866	1.0	53.0	40659.0	80.0	38593.0	0.13%	0.21%	NA
UP00012_1_Bbx_primary	0.996910239648	1.0	63.0	40649.0	92.0	38581.0	0.15%	0.24%	NA
MA0083.2.SRF	0.997182929204	1.0	121.0	40591.0	159.0	38514.0	0.3%	0.41%	NA
UP00157_1_Hmx3_3490.2	0.997243412488	1.0	46.0	40666.0	72.0	38601.0	0.11%	0.19%	NA
UP00072_1_IRC900814_primary	0.997275667671	1.0	27.0	40685.0	48.0	38625.0	0.07%	0.12%	NA
MA0031.1.FOXD1	0.997488962338	1.0	108.0	40604.0	145.0	38528.0	0.27%	0.37%	NA
UP00008_4	0.997537978441	1.0	26.0	40686.0	47.0	38626.0	0.06%	0.12%	NA
UP00406_1_Spdef_primary	0.99754197774	1.0	159.0	40553.0	202.0	38471.0	0.39%	0.52%	NA
MA0140.2.TAL1::GATA1	0.997543386251	1.0	80.0	40632.0	113.0	38560.0	0.2%	0.29%	NA
UP00181_1_Barx1_2877.1	0.997712743276	1.0	39.0	40673.0	64.0	38609.0	0.1%	0.17%	NA
UP00174_1_Hoxa2_3079.1	0.997857216144	1.0	42.0	40670.0	68.0	38605.0	0.1%	0.18%	NA
UP00259_1_Hoxb6_3428.2	0.997873671705	1.0	46.0	40666.0	73.0	38600.0	0.11%	0.19%	NA
UP00015_1_Ehf_primary	0.997895086538	1.0	392.0	40320.0	452.0	38221.0	0.96%	1.17%	NA
UP00071_1_Sox21_primary	0.998029968964	1.0	37.0	40675.0	62.0	38611.0	0.09%	0.16%	NA
MA0038.1.Gfi1	0.998095563975	1.0	183.0	40529.0	230.0	38443.0	0.45%	0.59%	NA
UP00126_1_Dlx2_2273.2	0.998522976008	1.0	37.0	40675.0	63.0	38610.0	0.09%	0.16%	NA
UP00100_1_Gata6_primary	0.998549546433	1.0	83.0	40629.0	119.0	38554.0	0.2%	0.31%	NA
UP00127_1_Gsh2_3990.2	0.998567206168	1.0	30.0	40682.0	54.0	38619.0	0.07%	0.14%	NA
UP00241_1_Hoxd3_1742.2	0.998765194899	1.0	42.0	40670.0	70.0	38603.0	0.1%	0.18%	NA
UP00170_1_Isl2_3430.1	0.998914945358	1.0	52.0	40660.0	83.0	38590.0	0.13%	0.21%	NA
MA0442.1.SOX10	0.998988514179	1.0	613.0	40099.0	689.0	37984.0	1.51%	1.78%	NA
UP00213_1_Hoxa9_2622.2	0.999021127105	1.0	84.0	40628.0	122.0	38551.0	0.21%	0.32%	NA
UP00233_1_Meox1_2310.2	0.999026310519	1.0	39.0	40673.0	67.0	38606.0	0.1%	0.17%	NA
UP00408_1_Gabpa_primary	0.999147454043	1.0	355.0	40357.0	421.0	38252.0	0.87%	1.09%	NA
UP00032_1_Gata3_primary	0.999169662936	1.0	65.0	40647.0	100.0	38573.0	0.16%	0.26%	NA
MA0158.1.HOXA5	0.999223147647	1.0	55.0	40657.0	88.0	38585.0	0.14%	0.23%	NA
MA0033.1.FOXL1	0.999277240025	1.0	67.0	40645.0	103.0	38570.0	0.16%	0.27%	NA
UP00183_1_Hoxa13_3126.1	0.999319823012	1.0	49.0	40663.0	81.0	38592.0	0.12%	0.21%	NA
UP00118_1_Pou4f3_2791.1	0.999321663749	1.0	57.0	40655.0	91.0	38582.0	0.14%	0.24%	NA
MA0117.1.Mafb	0.999370445688	1.0	291.0	40421.0	355.0	38318.0	0.71%	0.92%	NA
UP00240_1_Cdx1_2245.1	0.999371099322	1.0	60.0	40652.0	95.0	38578.0	0.15%	0.25%	NA
UP00231_1_Nkx2-2_2823.1	0.999433710511	1.0	67.0	40645.0	104.0	38569.0	0.16%	0.27%	NA
MA0144.2.STAT3	0.999472334759	1.0	458.0	40254.0	534.0	38139.0	1.12%	1.38%	NA
UP00110_1_Dlx4_3488.2	0.99951616668	1.0	29.0	40683.0	56.0	38617.0	0.07%	0.14%	NA
MA0468.1.DUX4	0.999537504279	1.0	104.0	40608.0	149.0	38524.0	0.26%	0.39%	NA
UP00198_1_Cphx_3484.1	0.999592491151	1.0	70.0	40642.0	109.0	38564.0	0.17%	0.28%	NA
UP00004_1_Sox14_primary	0.999599915062	1.0	33.0	40679.0	62.0	38611.0	0.08%	0.16%	NA
UP00082_1_Zfp187_primary	0.999599915062	1.0	33.0	40679.0	62.0	38611.0	0.08%	0.16%	NA
MA0046.1.HNF1A	0.999605781929	1.0	65.0	40647.0	103.0	38570.0	0.16%	0.27%	NA
UP00244_1_Tlx2_3498.2	0.999655806431	1.0	67.0	40645.0	106.0	38567.0	0.16%	0.27%	NA
MA0100.2.Myb	0.999667155854	1.0	201.0	40511.0	261.0	38412.0	0.49%	0.67%	NA
UP00117_1_Hoxd11_3873.1	0.999674890353	1.0	26.0	40686.0	53.0	38620.0	0.06%	0.14%	NA
MA0029.1.Mecom	0.999716526568	1.0	68.0	40644.0	108.0	38565.0	0.17%	0.28%	NA
UP00124_1_Ipf1_3815.1	0.999762853177	1.0	37.0	40675.0	69.0	38604.0	0.09%	0.18%	NA
UP00121_1_Hoxd10_2368.2	0.999774398009	1.0	102.0	40610.0	150.0	38523.0	0.25%	0.39%	NA
MA0598.1.EHF	0.999776759559	1.0	1388.0	39324.0	1498.0	37175.0	3.41%	3.87%	NA
UP00069_1_Sox1_primary	0.999808506578	1.0	58.0	40654.0	97.0	38576.0	0.14%	0.25%	NA
UP00029_1_Tbp_primary	0.999811012745	1.0	74.0	40638.0	117.0	38556.0	0.18%	0.3%	NA
MA0152.1.NFATC2	0.999825594547	1.0	228.0	40484.0	295.0	38378.0	0.56%	0.76%	NA
IRF8_IECS_HAND_KANO	0.99983359828	1.0	490.0	40222.0	578.0	38095.0	1.2%	1.49%	NA
UP00085_1_Sfpi1_primary	0.999836761437	1.0	454.0	40258.0	540.0	38133.0	1.12%	1.4%	NA
UP00173_1_Hoxc13_3127.1	0.99987476383	1.0	46.0	40666.0	83.0	38590.0	0.11%	0.21%	NA
UP00180_1_Hoxd13_2356.1	0.999885105356	1.0	92.0	40620.0	141.0	38532.0	0.23%	0.36%	NA
MA0025.1.NFIL3	0.999887196426	1.0	62.0	40650.0	104.0	38569.0	0.15%	0.27%	NA
MA0052.2.MEF2A	0.999919054423	1.0	137.0	40575.0	196.0	38477.0	0.34%	0.51%	NA
MA0080.3.Spi1	0.999919196098	1.0	971.0	39741.0	1086.0	37587.0	2.39%	2.81%	NA
MA0030.1.FOXF2	0.999920281711	1.0	125.0	40587.0	182.0	38491.0	0.31%	0.47%	NA
UP00059_1_Arid5a_primary	0.999921000301	1.0	36.0	40676.0	71.0	38602.0	0.09%	0.18%	NA
UP00207_1_Hoxb9_3413.1	0.999930932432	1.0	96.0	40616.0	148.0	38525.0	0.24%	0.38%	NA
MA0495.1.MAFF	0.999933440744	1.0	100.0	40612.0	153.0	38520.0	0.25%	0.4%	NA
MA0050.2.IRF1	0.999947107031	1.0	374.0	40338.0	463.0	38210.0	0.92%	1.2%	NA
IRF8_AICS	0.999947595768	1.0	525.0	40187.0	625.0	38048.0	1.29%	1.62%	NA
MA0479.1.FOXH1	0.999949115582	1.0	114.0	40598.0	171.0	38502.0	0.28%	0.44%	NA
UP00133_1_Cdx2_4272.1	0.999951058774	1.0	62.0	40650.0	107.0	38566.0	0.15%	0.28%	NA
MA0485.1.Hoxc9	0.999953463544	1.0	112.0	40600.0	169.0	38504.0	0.28%	0.44%	NA
UP00168_1_Hoxd8_2644.1	0.999959728316	1.0	47.0	40665.0	88.0	38585.0	0.12%	0.23%	NA
MA0036.2.GATA2	0.999961559624	1.0	123.0	40589.0	183.0	38490.0	0.3%	0.47%	NA
MA0151.1.ARID3A	0.999963013594	1.0	89.0	40623.0	142.0	38531.0	0.22%	0.37%	NA
MA0078.1.Sox17	0.999963556424	1.0	127.0	40585.0	188.0	38485.0	0.31%	0.49%	NA
MA0496.1.MAFK	0.999969146057	1.0	113.0	40599.0	172.0	38501.0	0.28%	0.44%	NA
UP00225_1_Hlx1_2350.1	0.999975472203	1.0	35.0	40677.0	73.0	38600.0	0.09%	0.19%	NA
UP00058_1_Tcf3_primary	0.999977027458	1.0	98.0	40614.0	155.0	38518.0	0.24%	0.4%	NA
UP00039_1_Foxj3_primary	0.999985176494	1.0	137.0	40575.0	204.0	38469.0	0.34%	0.53%	NA
MA0594.1.Hoxa9	0.99998972024	1.0	93.0	40619.0	152.0	38521.0	0.23%	0.39%	NA
UP00041_1_Foxj1_primary	0.999990643413	1.0	147.0	40565.0	218.0	38455.0	0.36%	0.56%	NA
UP00245_1_Hoxc10_2779.2	0.999990926377	1.0	29.0	40683.0	67.0	38606.0	0.07%	0.17%	NA
UP00197_1_Hoxc9_2367.2	0.999992431018	1.0	52.0	40660.0	100.0	38573.0	0.13%	0.26%	NA
UP00217_1_Hoxa10_2318.1	0.999994064028	1.0	71.0	40641.0	126.0	38547.0	0.17%	0.33%	NA
MA0035.3.Gata1	0.99999515327	1.0	142.0	40570.0	215.0	38458.0	0.35%	0.56%	NA
MA0077.1.SOX9	0.999996115362	1.0	191.0	40521.0	274.0	38399.0	0.47%	0.71%	NA
MA0081.1.SPIB	0.999996901633	1.0	508.0	40204.0	629.0	38044.0	1.25%	1.63%	NA
UP00185_1_Pbx1_3203.1	0.999997789317	1.0	45.0	40667.0	94.0	38579.0	0.11%	0.24%	NA
UP00054_1_Tcf7_primary	0.999997821146	1.0	109.0	40603.0	178.0	38495.0	0.27%	0.46%	NA
MA0042.1.FOXI1	0.999997963227	1.0	143.0	40569.0	220.0	38453.0	0.35%	0.57%	NA
MA0142.1.Pou5f1::Sox2	0.999998479419	1.0	96.0	40616.0	163.0	38510.0	0.24%	0.42%	NA
UP00246_1_Hoxa11_2218.1	0.999998482614	1.0	28.0	40684.0	70.0	38603.0	0.07%	0.18%	NA
UP00235_1_Hoxc11_3718.2	0.999998862571	1.0	25.0	40687.0	66.0	38607.0	0.06%	0.17%	NA
MA0148.3.FOXA1	0.999998919672	1.0	149.0	40563.0	230.0	38443.0	0.37%	0.59%	NA
UP00134_1_Hoxb13_3479.1	0.999999164313	1.0	85.0	40627.0	151.0	38522.0	0.21%	0.39%	NA
UP00055_1_Hbp1_primary	0.999999293042	1.0	104.0	40608.0	176.0	38497.0	0.26%	0.46%	NA
MA0037.2.GATA3	0.999999370537	1.0	130.0	40582.0	209.0	38464.0	0.32%	0.54%	NA
UP00062_1_Sox4_primary	0.999999503326	1.0	263.0	40449.0	368.0	38305.0	0.65%	0.95%	NA
UP00073_1_Foxa2_primary	0.999999509452	1.0	130.0	40582.0	210.0	38463.0	0.32%	0.54%	NA
UP00030_1_Sox11_primary	0.999999607414	1.0	268.0	40444.0	375.0	38298.0	0.66%	0.97%	NA
MA0124.1.NKX3-1	0.999999612517	1.0	68.0	40644.0	131.0	38542.0	0.17%	0.34%	NA
MA0109.1.Hltf	0.999999634877	1.0	62.0	40650.0	123.0	38550.0	0.15%	0.32%	NA
MA0473.1.ELF1	0.999999737063	1.0	986.0	39726.0	1159.0	37514.0	2.42%	3.0%	NA
MA0482.1.Gata4	0.999999770132	1.0	130.0	40582.0	213.0	38460.0	0.32%	0.55%	NA
UP00145_1_Barhl2_3868.1	0.999999772436	1.0	51.0	40661.0	109.0	38564.0	0.13%	0.28%	NA
MA0475.1.FLI1	0.999999808691	1.0	1307.0	39405.0	1498.0	37175.0	3.21%	3.87%	NA
MA0089.1.NFE2L1::MafG	0.999999825365	1.0	342.0	40370.0	464.0	38209.0	0.84%	1.2%	NA
MA0465.1.CDX2	0.999999886417	1.0	74.0	40638.0	143.0	38530.0	0.18%	0.37%	NA
MA0098.2.Ets1	0.999999890845	1.0	1293.0	39419.0	1489.0	37184.0	3.18%	3.85%	NA
MA0488.1.JUN	0.999999978364	1.0	264.0	40448.0	385.0	38288.0	0.65%	1.0%	NA
MA0591.1.Bach1::Mafk	0.999999978911	1.0	417.0	40295.0	561.0	38112.0	1.02%	1.45%	NA
MA0515.1.Sox6	0.999999979367	1.0	330.0	40382.0	462.0	38211.0	0.81%	1.19%	NA
MA0497.1.MEF2C	0.999999987791	1.0	152.0	40560.0	252.0	38421.0	0.37%	0.65%	NA
MA0157.1.FOXO3	0.999999991514	1.0	206.0	40506.0	320.0	38353.0	0.51%	0.83%	NA
MA0474.1.Erg	0.999999992422	1.0	1496.0	39216.0	1727.0	36946.0	3.67%	4.47%	NA
MA0070.1.PBX1	0.999999992875	1.0	52.0	40660.0	120.0	38553.0	0.13%	0.31%	NA
MA0492.1.JUND.var.2	0.999999993169	1.0	220.0	40492.0	338.0	38335.0	0.54%	0.87%	NA
UP00014_1_Sox17_primary	0.999999995934	1.0	76.0	40636.0	156.0	38517.0	0.19%	0.4%	NA
UP00025_1_Foxk1_primary	0.99999999836	1.0	146.0	40566.0	252.0	38421.0	0.36%	0.65%	NA
UP00037_1_Zfp105_primary	0.99999999842	1.0	217.0	40495.0	341.0	38332.0	0.53%	0.88%	NA
UP00023_1_Sox30_primary	0.999999998638	1.0	124.0	40588.0	224.0	38449.0	0.3%	0.58%	NA
MA0047.2.Foxa2	0.999999998783	1.0	154.0	40558.0	263.0	38410.0	0.38%	0.68%	NA
UP00044_1_Mafk_primary	0.999999999303	1.0	70.0	40642.0	153.0	38520.0	0.17%	0.4%	NA
MA0040.1.Foxq1	0.999999999431	1.0	103.0	40609.0	199.0	38474.0	0.25%	0.51%	NA
MA0041.1.Foxd3	0.999999999842	1.0	160.0	40552.0	297.0	38376.0	0.39%	0.77%	NA
MA0490.1.JUNB	0.999999999886	1.0	674.0	40038.0	1206.0	37467.0	1.66%	3.12%	NA
MA0491.1.JUND	0.9999999999	1.0	631.0	40081.0	1138.0	37535.0	1.55%	2.94%	NA
UP00096_1_Sox13_primary	0.999999999901	1.0	78.0	40634.0	188.0	38485.0	0.19%	0.49%	NA
MA0087.1.Sox5	0.999999999912	1.0	150.0	40562.0	291.0	38382.0	0.37%	0.75%	NA
UP00075_1_Sox15_primary	0.999999999924	1.0	100.0	40612.0	214.0	38459.0	0.25%	0.55%	NA
MA0480.1.Foxo1	0.999999999941	1.0	268.0	40444.0	419.0	38254.0	0.66%	1.08%	NA
UP00064_1_Sox18_primary	0.999999999946	1.0	105.0	40607.0	217.0	38456.0	0.26%	0.56%	NA
MA0462.1.BATF::JUN	0.999999999948	1.0	462.0	40250.0	911.0	37762.0	1.13%	2.36%	NA
MA0481.1.FOXP1	0.999999999952	1.0	333.0	40379.0	492.0	38181.0	0.82%	1.27%	NA
MA0501.1.NFE2::MAF	0.999999999952	1.0	292.0	40420.0	500.0	38173.0	0.72%	1.29%	NA
UP00034_1_Sox7_primary	0.999999999972	1.0	86.0	40626.0	213.0	38460.0	0.21%	0.55%	NA
UP00051_1_Sox8_primary	0.999999999977	1.0	81.0	40631.0	178.0	38495.0	0.2%	0.46%	NA
MA0476.1.FOS	0.999999999983	1.0	641.0	40071.0	1161.0	37512.0	1.57%	3.0%	NA
UP00061_1_Foxl1_primary	0.999999999984	1.0	119.0	40593.0	233.0	38440.0	0.29%	0.6%	NA
MA0084.1.SRY	0.999999999991	1.0	166.0	40546.0	316.0	38357.0	0.41%	0.82%	NA
MA0477.1.FOSL1	0.999999999993	1.0	641.0	40071.0	1104.0	37569.0	1.57%	2.85%	NA
UP00407_1_Elf3_primary	0.999999999994	1.0	432.0	40280.0	633.0	38040.0	1.06%	1.64%	NA
MA0156.1.FEV	1.0	1.0	670.0	40042.0	903.0	37770.0	1.65%	2.33%	NA
MA0099.2.JUN::FOS	1.0	1.0	668.0	40044.0	1120.0	37553.0	1.64%	2.9%	NA
MA0478.1.FOSL2	1.0	1.0	648.0	40064.0	1169.0	37504.0	1.59%	3.02%	NA
