FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00406_1_Spdef_primary	0.472286035809	0.985445614705	17.0	4217.0	18.0	4836.0	0.4%	0.37%	NA
MA0486.1.HSF1	0.475460955196	0.985445614705	24.0	4210.0	26.0	4828.0	0.57%	0.54%	NA
UP00191_1_Pou2f2_3748.1	0.476428574678	0.985445614705	9.0	4225.0	9.0	4845.0	0.21%	0.19%	NA
UP00217_1_Hoxa10_2318.1	0.476428574678	0.985445614705	9.0	4225.0	9.0	4845.0	0.21%	0.19%	NA
UP00244_1_Tlx2_3498.2	0.476428574678	0.985445614705	9.0	4225.0	9.0	4845.0	0.21%	0.19%	NA
MA0152.1.NFATC2	0.477296192802	0.985445614705	31.0	4203.0	34.0	4820.0	0.73%	0.7%	NA
UP00099_1_Ascl2_primary	0.478470494743	0.985445614705	38.0	4196.0	42.0	4812.0	0.9%	0.87%	NA
MA0113.2.NR3C1	0.480934771451	0.98602756666	16.0	4218.0	17.0	4837.0	0.38%	0.35%	NA
MA0464.1.Bhlhe40	0.482827548137	0.98602756666	23.0	4211.0	25.0	4829.0	0.54%	0.52%	NA
MA0153.1.HNF1B	0.488565922769	0.989397098829	8.0	4226.0	8.0	4846.0	0.19%	0.16%	NA
UP00179_1_Pou2f3_3986.2	0.488565922769	0.989397098829	8.0	4226.0	8.0	4846.0	0.19%	0.16%	NA
MA0111.1.Spz1	0.498519099452	0.996308574202	21.0	4213.0	23.0	4831.0	0.5%	0.47%	NA
UP00095_1_Zfp691_primary	0.49989304563	0.996308574202	14.0	4220.0	15.0	4839.0	0.33%	0.31%	NA
MA0514.1.Sox3	0.500756972894	0.996308574202	48.0	4186.0	54.0	4800.0	1.13%	1.11%	NA
UP00096_1_Sox13_primary	0.50227126468	0.996308574202	7.0	4227.0	7.0	4847.0	0.17%	0.14%	NA
UP00240_1_Cdx1_2245.1	0.50227126468	0.996308574202	7.0	4227.0	7.0	4847.0	0.17%	0.14%	NA
MA0135.1.Lhx3	0.518072001105	0.999294900769	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
UP00182_1_Hoxa6_1040.1	0.518072001105	0.999294900769	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
UP00196_1_Hoxa4_3426.1	0.518072001105	0.999294900769	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
UP00234_1_Msx1_3031.2	0.518072001105	0.999294900769	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
MA0141.2.Esrrb	0.519879820963	0.999294900769	25.0	4209.0	28.0	4826.0	0.59%	0.58%	NA
MA0014.2.PAX5	0.527898908432	0.999294900769	24.0	4210.0	27.0	4827.0	0.57%	0.56%	NA
MA0057.1.MZF1_5-13	0.533846720542	0.999294900769	81.0	4153.0	93.0	4761.0	1.91%	1.92%	NA
UP00045_1_Mafb_primary	0.533885421771	0.999294900769	11.0	4223.0	12.0	4842.0	0.26%	0.25%	NA
MA0521.1.Tcf12	0.534309168727	0.999294900769	55.0	4179.0	63.0	4791.0	1.3%	1.3%	NA
UP00124_1_Ipf1_3815.1	0.53681131033	0.999294900769	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00143_1_Dobox5_3493.1	0.53681131033	0.999294900769	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00162_1_Evx1_3952.2	0.53681131033	0.999294900769	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00209_1_Cart1_0997.1	0.53681131033	0.999294900769	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00221_1_Phox2a_3947.1	0.53681131033	0.999294900769	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00230_1_Dlx5_3419.2	0.53681131033	0.999294900769	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00248_1_Pax7_3783.1	0.53681131033	0.999294900769	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
MA0496.1.MAFK	0.544988474979	1.0	16.0	4218.0	18.0	4836.0	0.38%	0.37%	NA
MA0513.1.SMAD2::SMAD3::SMAD4	0.55445073153	1.0	39.0	4195.0	45.0	4809.0	0.92%	0.93%	NA
MA0148.3.FOXA1	0.555921039486	1.0	15.0	4219.0	17.0	4837.0	0.35%	0.35%	NA
UP00094_1_Zfp128_primary	0.559953015255	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00109_1_Obox6_3440.2	0.559953015255	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00190_1_Nkx2-3_3435.1	0.559953015255	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00215_1_Vax1_3499.1	0.559953015255	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00219_1_Cutl1_3494.1	0.559953015255	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00043_1_Bcl6b_primary	0.562007753095	1.0	9.0	4225.0	10.0	4844.0	0.21%	0.21%	NA
UP00050_1_Bhlhb2_primary	0.578469268305	1.0	8.0	4226.0	9.0	4845.0	0.19%	0.19%	NA
MA0028.1.ELK1	0.579826126265	1.0	47.0	4187.0	55.0	4799.0	1.11%	1.13%	NA
MA0495.1.MAFF	0.580024424676	1.0	13.0	4221.0	15.0	4839.0	0.31%	0.31%	NA
UP00092_1_Myb_primary	0.59035466131	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
UP00132_1_Evx2_2645.3	0.59035466131	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
UP00149_1_Phox2b_3948.1	0.59035466131	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
UP00253_1_Rax_3443.1	0.59035466131	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
MA0033.1.FOXL1	0.597100763605	1.0	7.0	4227.0	8.0	4846.0	0.17%	0.16%	NA
UP00155_1_Hmx2_3424.3	0.597100763605	1.0	7.0	4227.0	8.0	4846.0	0.17%	0.16%	NA
E2A-Homer	0.602951387472	1.0	49.0	4185.0	58.0	4796.0	1.16%	1.19%	NA
MA0462.1.BATF::JUN	0.602951387472	1.0	49.0	4185.0	58.0	4796.0	1.16%	1.19%	NA
UP00046_1_Tcfe2a_primary	0.606211581659	1.0	16.0	4218.0	19.0	4835.0	0.38%	0.39%	NA
MA0106.2.TP53	0.607903479918	1.0	11.0	4223.0	13.0	4841.0	0.26%	0.27%	NA
UP00407_1_Elf3_primary	0.615266741734	1.0	47.0	4187.0	56.0	4798.0	1.11%	1.15%	NA
MA0058.2.MAX	0.618409596158	1.0	15.0	4219.0	18.0	4836.0	0.35%	0.37%	NA
UP00084_1_Gmeb1_primary	0.618568449885	1.0	6.0	4228.0	7.0	4847.0	0.14%	0.14%	NA
UP00216_1_Obox1_3970.2	0.618568449885	1.0	6.0	4228.0	7.0	4847.0	0.14%	0.14%	NA
UP00224_1_Pax6_3838.3	0.618568449885	1.0	6.0	4228.0	7.0	4847.0	0.14%	0.14%	NA
UP00239_1_Obox2_3438.2	0.618568449885	1.0	6.0	4228.0	7.0	4847.0	0.14%	0.14%	NA
MA0465.1.CDX2	0.623669039835	1.0	10.0	4224.0	12.0	4842.0	0.24%	0.25%	NA
MA0467.1.Crx	0.623669039835	1.0	10.0	4224.0	12.0	4842.0	0.24%	0.25%	NA
UP00064_1_Sox18_primary	0.623669039835	1.0	10.0	4224.0	12.0	4842.0	0.24%	0.25%	NA
UP00122_1_Tgif1_2342.2	0.640961684711	1.0	9.0	4225.0	11.0	4843.0	0.21%	0.23%	NA
UP00128_1_Pou3f2_2824.1	0.643884651523	1.0	5.0	4229.0	6.0	4848.0	0.12%	0.12%	NA
UP00193_1_Rhox11_1765.2	0.643884651523	1.0	5.0	4229.0	6.0	4848.0	0.12%	0.12%	NA
UP00208_1_Obox5_2284.1	0.643884651523	1.0	5.0	4229.0	6.0	4848.0	0.12%	0.12%	NA
MA0131.1.HINFP	0.660101823192	1.0	8.0	4226.0	10.0	4844.0	0.19%	0.21%	NA
UP00051_1_Sox8_primary	0.660101823192	1.0	8.0	4226.0	10.0	4844.0	0.19%	0.21%	NA
UP00184_1_Lhx8_2247.2	0.660101823192	1.0	8.0	4226.0	10.0	4844.0	0.19%	0.21%	NA
UP00226_1_Mrg1_2246.2	0.660101823192	1.0	8.0	4226.0	10.0	4844.0	0.19%	0.21%	NA
MA0068.1.Pax4	0.663432835532	1.0	16.0	4218.0	20.0	4834.0	0.38%	0.41%	NA
MA0488.1.JUN	0.66930806125	1.0	34.0	4200.0	42.0	4812.0	0.8%	0.87%	NA
MA0158.1.HOXA5	0.67468532329	1.0	4.0	4230.0	5.0	4849.0	0.09%	0.1%	NA
UP00127_1_Gsh2_3990.2	0.67468532329	1.0	4.0	4230.0	5.0	4849.0	0.09%	0.1%	NA
UP00171_1_Msx3_3206.1	0.67468532329	1.0	4.0	4230.0	5.0	4849.0	0.09%	0.1%	NA
UP00189_1_Hoxa5_3415.1	0.67468532329	1.0	4.0	4230.0	5.0	4849.0	0.09%	0.1%	NA
UP00200_1_Nkx6-1_2825.1	0.67468532329	1.0	4.0	4230.0	5.0	4849.0	0.09%	0.1%	NA
UP00222_1_Tcf2_0913.2	0.67468532329	1.0	4.0	4230.0	5.0	4849.0	0.09%	0.1%	NA
UP00134_1_Hoxb13_3479.1	0.675673260433	1.0	11.0	4223.0	14.0	4840.0	0.26%	0.29%	NA
MA0042.1.FOXI1	0.676373639194	1.0	15.0	4219.0	19.0	4835.0	0.35%	0.39%	NA
MA0009.1.T	0.681516750932	1.0	7.0	4227.0	9.0	4845.0	0.17%	0.19%	NA
MA0164.1.Nr2e3	0.681516750932	1.0	7.0	4227.0	9.0	4845.0	0.17%	0.19%	NA
UP00018_1_Irf4_primary	0.681516750932	1.0	7.0	4227.0	9.0	4845.0	0.17%	0.19%	NA
UP00042_1_Gm397_primary	0.681516750932	1.0	7.0	4227.0	9.0	4845.0	0.17%	0.19%	NA
MA0475.1.FLI1	0.68171316059	1.0	139.0	4095.0	167.0	4687.0	3.28%	3.44%	NA
UP00056_1_Rfx4_primary	0.690019705208	1.0	14.0	4220.0	18.0	4836.0	0.33%	0.37%	NA
MA0466.1.CEBPB	0.692733361423	1.0	10.0	4224.0	13.0	4841.0	0.24%	0.27%	NA
UP00198_1_Cphx_3484.1	0.692733361423	1.0	10.0	4224.0	13.0	4841.0	0.24%	0.27%	NA
MA0156.1.FEV	0.696063741899	1.0	70.0	4164.0	86.0	4768.0	1.65%	1.77%	NA
UP00145_1_Barhl2_3868.1	0.705791338758	1.0	6.0	4228.0	8.0	4846.0	0.14%	0.16%	NA
UP00001_1_E2F2_primary	0.708429641095	1.0	43.0	4191.0	54.0	4800.0	1.02%	1.11%	NA
MA0072.1.RORA_2	0.71124066774	1.0	9.0	4225.0	12.0	4842.0	0.21%	0.25%	NA
UP00014_1_Sox17_primary	0.71124066774	1.0	9.0	4225.0	12.0	4842.0	0.21%	0.25%	NA
UP00119_1_Nkx2-9_3082.1	0.713842367183	1.0	3.0	4231.0	4.0	4850.0	0.07%	0.08%	NA
UP00120_1_Lbx2_3869.2	0.713842367183	1.0	3.0	4231.0	4.0	4850.0	0.07%	0.08%	NA
UP00243_1_Isx_3445.1	0.713842367183	1.0	3.0	4231.0	4.0	4850.0	0.07%	0.08%	NA
UP00256_1_Lhx6_2272.1	0.713842367183	1.0	3.0	4231.0	4.0	4850.0	0.07%	0.08%	NA
UP00257_1_Shox2_2641.2	0.713842367183	1.0	3.0	4231.0	4.0	4850.0	0.07%	0.08%	NA
UP00123_1_Hlxb9_3422.1	0.714752913724	1.0	1.0	4233.0	1.0	4853.0	0.02%	0.02%	NA
MA0050.2.IRF1	0.730272837399	1.0	31.0	4203.0	40.0	4814.0	0.73%	0.82%	NA
UP00052_1_Osr2_primary	0.733750830389	1.0	5.0	4229.0	7.0	4847.0	0.12%	0.14%	NA
UP00146_1_Pou6f1_1731.2	0.733750830389	1.0	5.0	4229.0	7.0	4847.0	0.12%	0.14%	NA
MA0591.1.Bach1::Mafk	0.736437345042	1.0	48.0	4186.0	61.0	4793.0	1.13%	1.26%	NA
MA0078.1.Sox17	0.738290188027	1.0	18.0	4216.0	24.0	4830.0	0.43%	0.49%	NA
MA0150.2.Nfe2l2	0.740655373545	1.0	34.0	4200.0	44.0	4810.0	0.8%	0.91%	NA
UP00097_1_Mtf1_primary	0.742785048692	1.0	14.0	4220.0	19.0	4835.0	0.33%	0.39%	NA
MA0478.1.FOSL2	0.74541593363	1.0	70.0	4164.0	88.0	4766.0	1.65%	1.81%	NA
MA0477.1.FOSL1	0.746386672089	1.0	65.0	4169.0	82.0	4772.0	1.54%	1.69%	NA
UP00029_1_Tbp_primary	0.753649988783	1.0	7.0	4227.0	10.0	4844.0	0.17%	0.21%	NA
UP00227_1_Duxl_1286.2	0.753649988783	1.0	7.0	4227.0	10.0	4844.0	0.17%	0.21%	NA
MA0083.2.SRF	0.758130665163	1.0	20.0	4214.0	27.0	4827.0	0.47%	0.56%	NA
MA0491.1.JUND	0.764978191196	1.0	66.0	4168.0	84.0	4770.0	1.56%	1.73%	NA
UP00103_1_Jundm2_primary	0.765849713939	1.0	23.0	4211.0	31.0	4823.0	0.54%	0.64%	NA
MA0063.1.Nkx2-5	0.766601331925	1.0	4.0	4230.0	6.0	4848.0	0.09%	0.12%	NA
UP00110_1_Dlx4_3488.2	0.766601331925	1.0	4.0	4230.0	6.0	4848.0	0.09%	0.12%	NA
UP00174_1_Hoxa2_3079.1	0.766601331925	1.0	4.0	4230.0	6.0	4848.0	0.09%	0.12%	NA
UP00267_1_Otx2_3441.1	0.766601331925	1.0	4.0	4230.0	6.0	4848.0	0.09%	0.12%	NA
UP00116_1_Rhox6_4251.1	0.767026895852	1.0	2.0	4232.0	3.0	4851.0	0.05%	0.06%	NA
UP00131_1_Gbx2_3110.1	0.767026895852	1.0	2.0	4232.0	3.0	4851.0	0.05%	0.06%	NA
UP00152_1_Arx_1738.2	0.767026895852	1.0	2.0	4232.0	3.0	4851.0	0.05%	0.06%	NA
UP00206_1_Hoxb7_3953.1	0.767026895852	1.0	2.0	4232.0	3.0	4851.0	0.05%	0.06%	NA
UP00086_1_Irf3_primary	0.769209323885	1.0	19.0	4215.0	26.0	4828.0	0.45%	0.54%	NA
MA0520.1.Stat6	0.775825430083	1.0	15.0	4219.0	21.0	4833.0	0.35%	0.43%	NA
MA0596.1.SREBF2	0.775826666508	1.0	22.0	4212.0	30.0	4824.0	0.52%	0.62%	NA
UP00020_1_Atf1_primary	0.775826666508	1.0	22.0	4212.0	30.0	4824.0	0.52%	0.62%	NA
MA0046.1.HNF1A	0.778251722201	1.0	6.0	4228.0	9.0	4845.0	0.14%	0.19%	NA
UP00098_1_Rfx3_primary	0.778251722201	1.0	6.0	4228.0	9.0	4845.0	0.14%	0.19%	NA
UP00238_1_Nkx6-3_3446.1	0.778251722201	1.0	6.0	4228.0	9.0	4845.0	0.14%	0.19%	NA
IRF8_ISRE_KANNO	0.782486362015	1.0	25.0	4209.0	34.0	4820.0	0.59%	0.7%	NA
UP00041_1_Foxj1_primary	0.791763818659	1.0	8.0	4226.0	12.0	4842.0	0.19%	0.25%	NA
MA0047.2.Foxa2	0.804359921778	1.0	16.0	4218.0	23.0	4831.0	0.38%	0.47%	NA
UP00027_1_Osr1_primary	0.805739818221	1.0	5.0	4229.0	8.0	4846.0	0.12%	0.16%	NA
UP00080_1_Gata5_primary	0.805739818221	1.0	5.0	4229.0	8.0	4846.0	0.12%	0.16%	NA
UP00111_1_Dmbx1_2277.1	0.806175978357	1.0	3.0	4231.0	5.0	4849.0	0.07%	0.1%	NA
UP00140_1_Hoxd1_3448.1	0.806175978357	1.0	3.0	4231.0	5.0	4849.0	0.07%	0.1%	NA
UP00201_1_Emx2_3420.1	0.806175978357	1.0	3.0	4231.0	5.0	4849.0	0.07%	0.1%	NA
UP00264_1_Hoxa1_3425.1	0.806175978357	1.0	3.0	4231.0	5.0	4849.0	0.07%	0.1%	NA
UP00026_1_Zscan4_primary	0.813180639597	1.0	7.0	4227.0	11.0	4843.0	0.17%	0.23%	NA
UP00211_1_Pou3f3_3235.2	0.813180639597	1.0	7.0	4227.0	11.0	4843.0	0.17%	0.23%	NA
MA0517.1.STAT2::STAT1	0.816378158654	1.0	32.0	4202.0	44.0	4810.0	0.76%	0.91%	NA
UP00073_1_Foxa2_primary	0.82273891947	1.0	9.0	4225.0	14.0	4840.0	0.21%	0.29%	NA
MA0051.1.IRF2	0.829458270674	1.0	14.0	4220.0	21.0	4833.0	0.33%	0.43%	NA
MA0490.1.JUNB	0.831996722945	1.0	65.0	4169.0	86.0	4768.0	1.54%	1.77%	NA
UP00065_1_Zfp161_primary	0.831996722945	1.0	65.0	4169.0	86.0	4768.0	1.54%	1.77%	NA
UP00207_1_Hoxb9_3413.1	0.832720136727	1.0	11.0	4223.0	17.0	4837.0	0.26%	0.35%	NA
MA0070.1.PBX1	0.836292704977	1.0	6.0	4228.0	10.0	4844.0	0.14%	0.21%	NA
UP00137_1_Hoxb3_1720.2	0.836725149299	1.0	4.0	4230.0	7.0	4847.0	0.09%	0.14%	NA
UP00161_1_Hmbox1_2674.1	0.836725149299	1.0	4.0	4230.0	7.0	4847.0	0.09%	0.14%	NA
UP00166_1_Barhl1_2590.2	0.836725149299	1.0	4.0	4230.0	7.0	4847.0	0.09%	0.14%	NA
UP00214_1_Hoxb5_3122.2	0.836725149299	1.0	4.0	4230.0	7.0	4847.0	0.09%	0.14%	NA
MA0508.1.PRDM1	0.841879270307	1.0	43.0	4191.0	59.0	4795.0	1.02%	1.22%	NA
MA0030.1.FOXF2	0.842512297946	1.0	13.0	4221.0	20.0	4834.0	0.31%	0.41%	NA
UP00023_1_Sox30_primary	0.842512297946	1.0	13.0	4221.0	20.0	4834.0	0.31%	0.41%	NA
MA0506.1.NRF1	0.84493402575	1.0	133.0	4101.0	170.0	4684.0	3.14%	3.5%	NA
UP00003_1_E2F3_primary	0.845795717657	1.0	35.0	4199.0	49.0	4805.0	0.83%	1.01%	NA
UP00039_1_Foxj3_primary	0.8482833972	1.0	10.0	4224.0	16.0	4838.0	0.24%	0.33%	NA
UP00083_1_Tcf7l2_primary	0.8482833972	1.0	10.0	4224.0	16.0	4838.0	0.24%	0.33%	NA
MA0476.1.FOS	0.849831020828	1.0	65.0	4169.0	87.0	4767.0	1.54%	1.79%	NA
MA0515.1.Sox6	0.852259580459	1.0	34.0	4200.0	48.0	4806.0	0.8%	0.99%	NA
MA0125.1.Nobox	0.855363013122	1.0	2.0	4232.0	4.0	4850.0	0.05%	0.08%	NA
UP00106_1_Vax2_3500.1	0.855363013122	1.0	2.0	4232.0	4.0	4850.0	0.05%	0.08%	NA
UP00154_1_Dlx3_1030.1	0.855363013122	1.0	2.0	4232.0	4.0	4850.0	0.05%	0.08%	NA
UP00156_1_Msx2_3449.1	0.855363013122	1.0	2.0	4232.0	4.0	4850.0	0.05%	0.08%	NA
MA0502.1.NFYB	0.859816721872	1.0	20.0	4214.0	30.0	4824.0	0.47%	0.62%	NA
MA0497.1.MEF2C	0.860732552132	1.0	17.0	4217.0	26.0	4828.0	0.4%	0.54%	NA
UP00183_1_Hoxa13_3126.1	0.861266751223	1.0	5.0	4229.0	9.0	4845.0	0.12%	0.19%	NA
UP00259_1_Hoxb6_3428.2	0.861266751223	1.0	5.0	4229.0	9.0	4845.0	0.12%	0.19%	NA
MA0080.3.Spi1	0.863096493029	1.0	95.0	4139.0	125.0	4729.0	2.24%	2.58%	NA
UP00034_1_Sox7_primary	0.864386590796	1.0	9.0	4225.0	15.0	4839.0	0.21%	0.31%	NA
UP00061_1_Foxl1_primary	0.869582326626	1.0	11.0	4223.0	18.0	4836.0	0.26%	0.37%	NA
UP00091_1_Sox5_primary	0.869582326626	1.0	11.0	4223.0	18.0	4836.0	0.26%	0.37%	NA
MA0498.1.Meis1	0.87111152448	1.0	16.0	4218.0	25.0	4829.0	0.38%	0.52%	NA
MA0069.1.Pax6	0.871921305906	1.0	3.0	4231.0	6.0	4848.0	0.07%	0.12%	NA
MA0133.1.BRCA1	0.871921305906	1.0	3.0	4231.0	6.0	4848.0	0.07%	0.12%	NA
UP00040_1_Irf5_primary	0.871921305906	1.0	3.0	4231.0	6.0	4848.0	0.07%	0.12%	NA
UP00167_1_En1_3123.2	0.871921305906	1.0	3.0	4231.0	6.0	4848.0	0.07%	0.12%	NA
MA0109.1.Hltf	0.881370550189	1.0	6.0	4228.0	11.0	4843.0	0.14%	0.23%	NA
UP00062_1_Sox4_primary	0.884151566998	1.0	23.0	4211.0	35.0	4819.0	0.54%	0.72%	NA
MA0117.1.Mafb	0.885605273774	1.0	32.0	4202.0	47.0	4807.0	0.76%	0.97%	NA
UP00076_1_Rfxdc2_primary	0.88749356347	1.0	12.0	4222.0	20.0	4834.0	0.28%	0.41%	NA
UP00118_1_Pou4f3_2791.1	0.888212308749	1.0	4.0	4230.0	8.0	4846.0	0.09%	0.16%	NA
UP00125_1_Pitx2_2274.3	0.888212308749	1.0	4.0	4230.0	8.0	4846.0	0.09%	0.16%	NA
MA0503.1.Nkx2-5.var.2	0.892104561733	1.0	14.0	4220.0	23.0	4831.0	0.33%	0.47%	NA
MA0077.1.SOX9	0.893598511092	1.0	19.0	4215.0	30.0	4824.0	0.45%	0.62%	NA
MA0489.1.JUN.var.2	0.897249476192	1.0	57.0	4177.0	80.0	4774.0	1.35%	1.65%	NA
MA0062.2.GABPA	0.901042560273	1.0	67.0	4167.0	93.0	4761.0	1.58%	1.92%	NA
UP00186_1_Meis1_2335.1	0.902774265743	1.0	5.0	4229.0	10.0	4844.0	0.12%	0.21%	NA
UP00030_1_Sox11_primary	0.904783465899	1.0	23.0	4211.0	36.0	4818.0	0.54%	0.74%	NA
MA0442.1.SOX10	0.906731950345	1.0	58.0	4176.0	82.0	4772.0	1.37%	1.69%	NA
MA0142.1.Pou5f1::Sox2	0.911785345205	1.0	10.0	4224.0	18.0	4836.0	0.24%	0.37%	NA
UP00059_1_Arid5a_primary	0.911971271471	1.0	2.0	4232.0	5.0	4849.0	0.05%	0.1%	NA
UP00235_1_Hoxc11_3718.2	0.911971271471	1.0	2.0	4232.0	5.0	4849.0	0.05%	0.1%	NA
MA0052.2.MEF2A	0.913197143738	1.0	12.0	4222.0	21.0	4833.0	0.28%	0.43%	NA
UP00229_1_Otx1_2325.1	0.9170584376	1.0	3.0	4231.0	7.0	4847.0	0.07%	0.14%	NA
UP00117_1_Hoxd11_3873.1	0.91866534671	1.0	1.0	4233.0	3.0	4851.0	0.02%	0.06%	NA
UP00177_1_Hoxd12_3481.1	0.91866534671	1.0	1.0	4233.0	3.0	4851.0	0.02%	0.06%	NA
UP00245_1_Hoxc10_2779.2	0.91866534671	1.0	1.0	4233.0	3.0	4851.0	0.02%	0.06%	NA
UP00037_1_Zfp105_primary	0.922339104479	1.0	23.0	4211.0	37.0	4817.0	0.54%	0.76%	NA
MA0060.2.NFYA	0.926211744639	1.0	25.0	4209.0	40.0	4814.0	0.59%	0.82%	NA
UP00074_1_Isgf3g_primary	0.926442382384	1.0	7.0	4227.0	14.0	4840.0	0.17%	0.29%	NA
UP00104_1_Hmx1_3423.1	0.926442382384	1.0	7.0	4227.0	14.0	4840.0	0.17%	0.29%	NA
UP00147_1_Nkx2-6_3437.1	0.926442382384	1.0	7.0	4227.0	14.0	4840.0	0.17%	0.29%	NA
UP00181_1_Barx1_2877.1	0.932993157015	1.0	5.0	4229.0	11.0	4843.0	0.12%	0.23%	NA
UP00258_1_Tgif2_3451.1	0.932993157015	1.0	5.0	4229.0	11.0	4843.0	0.12%	0.23%	NA
UP00025_1_Foxk1_primary	0.933997460225	1.0	10.0	4224.0	19.0	4835.0	0.24%	0.39%	NA
UP00107_1_Nkx2-4_3074.1	0.933997460225	1.0	10.0	4224.0	19.0	4835.0	0.24%	0.39%	NA
MA0040.1.Foxq1	0.935919866308	1.0	8.0	4226.0	16.0	4838.0	0.19%	0.33%	NA
MA0089.1.NFE2L1::MafG	0.936969724101	1.0	31.0	4203.0	49.0	4805.0	0.73%	1.01%	NA
UP00058_1_Tcf3_primary	0.940667608122	1.0	6.0	4228.0	13.0	4841.0	0.14%	0.27%	NA
MA0479.1.FOXH1	0.942613531051	1.0	11.0	4223.0	21.0	4833.0	0.26%	0.43%	NA
UP00165_1_Titf1_1722.2	0.944106507343	1.0	9.0	4225.0	18.0	4836.0	0.21%	0.37%	NA
UP00173_1_Hoxc13_3127.1	0.947183420716	1.0	3.0	4231.0	8.0	4846.0	0.07%	0.16%	NA
UP00011_1_Irf6_primary	0.947236369197	1.0	2.0	4232.0	6.0	4848.0	0.05%	0.12%	NA
UP00178_1_Og2x_3719.1	0.947236369197	1.0	2.0	4232.0	6.0	4848.0	0.05%	0.12%	NA
MA0483.1.Gfi1b	0.947570839819	1.0	21.0	4213.0	36.0	4818.0	0.5%	0.74%	NA
MA0481.1.FOXP1	0.949478407146	1.0	28.0	4206.0	46.0	4808.0	0.66%	0.95%	NA
UP00170_1_Isl2_3430.1	0.950306748078	1.0	4.0	4230.0	10.0	4844.0	0.09%	0.21%	NA
UP00075_1_Sox15_primary	0.951187391295	1.0	10.0	4224.0	20.0	4834.0	0.24%	0.41%	NA
UP00246_1_Hoxa11_2218.1	0.956574959438	1.0	1.0	4233.0	4.0	4850.0	0.02%	0.08%	NA
MA0038.1.Gfi1	0.966656920221	1.0	15.0	4219.0	29.0	4825.0	0.35%	0.6%	NA
UP00100_1_Gata6_primary	0.969516834631	1.0	5.0	4229.0	13.0	4841.0	0.12%	0.27%	NA
MA0081.1.SPIB	0.973006213335	1.0	38.0	4196.0	63.0	4791.0	0.9%	1.3%	NA
UP00101_1_Sox12_primary	0.974147006822	1.0	10.0	4224.0	22.0	4832.0	0.24%	0.45%	NA
UP00135_1_Hoxc12_3480.1	0.976817348702	1.0	1.0	4233.0	5.0	4849.0	0.02%	0.1%	NA
UP00247_1_Pax4_3989.2	0.976817348702	1.0	1.0	4233.0	5.0	4849.0	0.02%	0.1%	NA
MA0140.2.TAL1::GATA1	0.979123997167	1.0	4.0	4230.0	12.0	4842.0	0.09%	0.25%	NA
MA0029.1.Mecom	0.97943257076	1.0	3.0	4231.0	10.0	4844.0	0.07%	0.21%	NA
UP00157_1_Hmx3_3490.2	0.979820129818	1.0	5.0	4229.0	14.0	4840.0	0.12%	0.29%	NA
MA0087.1.Sox5	0.982058688574	1.0	13.0	4221.0	28.0	4826.0	0.31%	0.58%	NA
UP00055_1_Hbp1_primary	0.983453379046	1.0	11.0	4223.0	25.0	4829.0	0.26%	0.52%	NA
MA0501.1.NFE2::MAF	0.984949425254	1.0	27.0	4207.0	50.0	4804.0	0.64%	1.03%	NA
IRF8_AICS	0.986385578712	1.0	42.0	4192.0	72.0	4782.0	0.99%	1.48%	NA
UP00082_1_Zfp187_primary	0.987625028215	1.0	1.0	4233.0	6.0	4848.0	0.02%	0.12%	NA
UP00225_1_Hlx1_2350.1	0.989344793061	1.0	2.0	4232.0	9.0	4845.0	0.05%	0.19%	NA
MA0157.1.FOXO3	0.992409967861	1.0	15.0	4219.0	34.0	4820.0	0.35%	0.7%	NA
MA0143.3.Sox2	0.995878942823	1.0	25.0	4209.0	52.0	4802.0	0.59%	1.07%	NA
MA0595.1.SREBF1	0.996007380071	1.0	15.0	4219.0	36.0	4818.0	0.35%	0.74%	NA
MA0037.2.GATA3	0.997655823891	1.0	7.0	4227.0	23.0	4831.0	0.17%	0.47%	NA
MA0035.3.Gata1	0.997676016312	1.0	6.0	4228.0	21.0	4833.0	0.14%	0.43%	NA
