FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0153.1.HNF1B	0.700776533773	1.0	8.0	4226.0	8.0	4846.0	0.19%	0.16%	NA
UP00179_1_Pou2f3_3986.2	0.700776533773	1.0	8.0	4226.0	8.0	4846.0	0.19%	0.16%	NA
MA0135.1.Lhx3	0.701425399296	1.0	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
UP00182_1_Hoxa6_1040.1	0.701425399296	1.0	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
UP00196_1_Hoxa4_3426.1	0.701425399296	1.0	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
UP00234_1_Msx1_3031.2	0.701425399296	1.0	6.0	4228.0	6.0	4848.0	0.14%	0.12%	NA
UP00191_1_Pou2f2_3748.1	0.701579256569	1.0	9.0	4225.0	9.0	4845.0	0.21%	0.19%	NA
UP00217_1_Hoxa10_2318.1	0.701579256569	1.0	9.0	4225.0	9.0	4845.0	0.21%	0.19%	NA
UP00244_1_Tlx2_3498.2	0.701579256569	1.0	9.0	4225.0	9.0	4845.0	0.21%	0.19%	NA
MA0031.1.FOXD1	0.702827305991	1.0	10.0	4224.0	10.0	4844.0	0.24%	0.21%	NA
UP00068_1_Eomes_primary	0.702827305991	1.0	10.0	4224.0	10.0	4844.0	0.24%	0.21%	NA
UP00069_1_Sox1_primary	0.702827305991	1.0	10.0	4224.0	10.0	4844.0	0.24%	0.21%	NA
UP00249_1_Nkx2-5_3436.1	0.702827305991	1.0	10.0	4224.0	10.0	4844.0	0.24%	0.21%	NA
UP00124_1_Ipf1_3815.1	0.703736049861	1.0	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00143_1_Dobox5_3493.1	0.703736049861	1.0	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00162_1_Evx1_3952.2	0.703736049861	1.0	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00209_1_Cart1_0997.1	0.703736049861	1.0	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00221_1_Phox2a_3947.1	0.703736049861	1.0	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00230_1_Dlx5_3419.2	0.703736049861	1.0	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
UP00248_1_Pax7_3783.1	0.703736049861	1.0	5.0	4229.0	5.0	4849.0	0.12%	0.1%	NA
MA0523.1.TCF7L2	0.706176450398	1.0	12.0	4222.0	12.0	4842.0	0.28%	0.25%	NA
MA0151.1.ARID3A	0.708125552555	1.0	13.0	4221.0	13.0	4841.0	0.31%	0.27%	NA
UP00094_1_Zfp128_primary	0.708544241649	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00109_1_Obox6_3440.2	0.708544241649	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00190_1_Nkx2-3_3435.1	0.708544241649	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00215_1_Vax1_3499.1	0.708544241649	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00219_1_Cutl1_3494.1	0.708544241649	1.0	4.0	4230.0	4.0	4850.0	0.09%	0.08%	NA
UP00079_1_Esrra_primary	0.710191782141	1.0	14.0	4220.0	14.0	4840.0	0.33%	0.29%	NA
MA0468.1.DUX4	0.7145521047	1.0	16.0	4218.0	16.0	4838.0	0.38%	0.33%	NA
MA0007.2.AR	0.716803063495	1.0	17.0	4217.0	17.0	4837.0	0.4%	0.35%	NA
UP00092_1_Myb_primary	0.717902150293	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
UP00132_1_Evx2_2645.3	0.717902150293	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
UP00149_1_Phox2b_3948.1	0.717902150293	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
UP00253_1_Rax_3443.1	0.717902150293	1.0	3.0	4231.0	3.0	4851.0	0.07%	0.06%	NA
MA0093.2.USF1	0.721703436174	1.0	36.0	4198.0	37.0	4817.0	0.85%	0.76%	NA
MA0600.1.RFX2	0.730563345901	1.0	23.0	4211.0	23.0	4831.0	0.54%	0.47%	NA
MA0592.1.ESRRA	0.732840167635	1.0	24.0	4210.0	24.0	4830.0	0.57%	0.49%	NA
MA0598.1.EHF	0.733821404587	1.0	155.0	4079.0	167.0	4687.0	3.66%	3.44%	NA
MA0018.2.CREB1	0.74397365826	1.0	29.0	4205.0	29.0	4825.0	0.68%	0.6%	NA
MA0511.1.RUNX2	0.74397365826	1.0	29.0	4205.0	29.0	4825.0	0.68%	0.6%	NA
MA0519.1.Stat5a::Stat5b	0.766609798465	1.0	40.0	4194.0	40.0	4814.0	0.94%	0.82%	NA
MA0091.1.TAL1::TCF3	0.77124591209	1.0	16.0	4218.0	15.0	4839.0	0.38%	0.31%	NA
UP00067_1_Lef1_primary	0.771293831814	1.0	14.0	4220.0	13.0	4841.0	0.33%	0.27%	NA
MA0027.1.En1	0.771783555086	1.0	13.0	4221.0	12.0	4842.0	0.31%	0.25%	NA
MA0115.1.NR1H2::RXRA	0.771783555086	1.0	13.0	4221.0	12.0	4842.0	0.31%	0.25%	NA
MA0041.1.Foxd3	0.772086722386	1.0	18.0	4216.0	17.0	4837.0	0.43%	0.35%	NA
UP00044_1_Mafk_primary	0.77411198926	1.0	11.0	4223.0	10.0	4844.0	0.26%	0.21%	NA
UP00263_1_Hoxb8_3780.2	0.77411198926	1.0	11.0	4223.0	10.0	4844.0	0.26%	0.21%	NA
UP00017_1_Nkx3-1_primary	0.776207126292	1.0	10.0	4224.0	9.0	4845.0	0.24%	0.19%	NA
UP00210_1_Mrg2_2302.1	0.776207126292	1.0	10.0	4224.0	9.0	4845.0	0.24%	0.19%	NA
UP00228_1_Bapx1_2343.1	0.776207126292	1.0	10.0	4224.0	9.0	4845.0	0.24%	0.19%	NA
UP00168_1_Hoxd8_2644.1	0.77917759408	1.0	9.0	4225.0	8.0	4846.0	0.21%	0.16%	NA
UP00123_1_Hlxb9_3422.1	0.782974744706	1.0	1.0	4233.0	1.0	4853.0	0.02%	0.02%	NA
UP00133_1_Cdx2_4272.1	0.783318438179	1.0	8.0	4226.0	7.0	4847.0	0.19%	0.14%	NA
UP00252_1_Hoxc5_2630.2	0.789069579464	1.0	7.0	4227.0	6.0	4848.0	0.17%	0.12%	NA
MA0522.1.Tcf3	0.791868835818	1.0	69.0	4165.0	70.0	4784.0	1.63%	1.44%	NA
MA0499.1.Myod1	0.793386848348	1.0	55.0	4179.0	55.0	4799.0	1.3%	1.13%	NA
MA0124.1.NKX3-1	0.797118842171	1.0	6.0	4228.0	5.0	4849.0	0.14%	0.1%	NA
UP00126_1_Dlx2_2273.2	0.797118842171	1.0	6.0	4228.0	5.0	4849.0	0.14%	0.1%	NA
UP00151_1_Barx2_3447.2	0.797118842171	1.0	6.0	4228.0	5.0	4849.0	0.14%	0.1%	NA
UP00261_1_Lhx4_1719.2	0.797118842171	1.0	6.0	4228.0	5.0	4849.0	0.14%	0.1%	NA
UP00262_1_Lhx1_2240.2	0.797118842171	1.0	6.0	4228.0	5.0	4849.0	0.14%	0.1%	NA
UP00108_1_Alx3_3418.2	0.808609739175	1.0	5.0	4229.0	4.0	4850.0	0.12%	0.08%	NA
UP00114_1_Homez_1063.2	0.808609739175	1.0	5.0	4229.0	4.0	4850.0	0.12%	0.08%	NA
UP00160_1_Obox3_3439.1	0.808609739175	1.0	5.0	4229.0	4.0	4850.0	0.12%	0.08%	NA
UP00163_1_En2_0952.1	0.808609739175	1.0	5.0	4229.0	4.0	4850.0	0.12%	0.08%	NA
UP00202_1_Dlx1_1741.2	0.808609739175	1.0	5.0	4229.0	4.0	4850.0	0.12%	0.08%	NA
UP00251_1_Esx1_3124.2	0.808609739175	1.0	5.0	4229.0	4.0	4850.0	0.12%	0.08%	NA
MA0470.1.E2F4	0.81341966608	1.0	154.0	4080.0	161.0	4693.0	3.64%	3.32%	NA
MA0099.2.JUN::FOS	0.816214853292	1.0	70.0	4164.0	70.0	4784.0	1.65%	1.44%	NA
UP00031_1_Zbtb3_primary	0.81851663282	1.0	24.0	4210.0	22.0	4832.0	0.57%	0.45%	NA
MA0059.1.MYC::MAX	0.818642340933	1.0	21.0	4213.0	19.0	4835.0	0.5%	0.39%	NA
UP00060_1_Max_primary	0.818712127376	1.0	25.0	4209.0	23.0	4831.0	0.59%	0.47%	NA
MA0474.1.Erg	0.819236125441	1.0	169.0	4065.0	177.0	4677.0	3.99%	3.65%	NA
UP00048_1_Rara_primary	0.820262808745	1.0	18.0	4216.0	16.0	4838.0	0.43%	0.33%	NA
MA0526.1.USF2	0.822182968144	1.0	32.0	4202.0	30.0	4824.0	0.76%	0.62%	NA
MA0507.1.POU2F2	0.822579804413	1.0	16.0	4218.0	14.0	4840.0	0.38%	0.29%	NA
UP00017_3_Nkx3-1_2923.2	0.825607053098	1.0	4.0	4230.0	3.0	4851.0	0.09%	0.06%	NA
UP00115_1_Lhx2_0953.2	0.825607053098	1.0	4.0	4230.0	3.0	4851.0	0.09%	0.06%	NA
UP00172_1_Prop1_3949.1	0.825607053098	1.0	4.0	4230.0	3.0	4851.0	0.09%	0.06%	NA
UP00204_1_Gbx1_2883.2	0.825607053098	1.0	4.0	4230.0	3.0	4851.0	0.09%	0.06%	NA
MA0002.2.RUNX1	0.8260125186	1.0	37.0	4197.0	35.0	4819.0	0.87%	0.72%	NA
UP00213_1_Hoxa9_2622.2	0.826347557216	1.0	14.0	4220.0	12.0	4842.0	0.33%	0.25%	NA
MA0493.1.Klf1	0.827654399456	1.0	131.0	4103.0	135.0	4719.0	3.09%	2.78%	NA
MA0025.1.NFIL3	0.832214077107	1.0	12.0	4222.0	10.0	4844.0	0.28%	0.21%	NA
UP00180_1_Hoxd13_2356.1	0.832214077107	1.0	12.0	4222.0	10.0	4844.0	0.28%	0.21%	NA
UP00033_1_Zfp410_primary	0.836245161073	1.0	11.0	4223.0	9.0	4845.0	0.26%	0.19%	NA
UP00054_1_Tcf7_primary	0.836245161073	1.0	11.0	4223.0	9.0	4845.0	0.26%	0.19%	NA
UP00255_1_Dbx1_3486.1	0.836245161073	1.0	11.0	4223.0	9.0	4845.0	0.26%	0.19%	NA
MA0146.2.Zfx	0.846022288682	1.0	108.0	4126.0	109.0	4745.0	2.55%	2.25%	NA
UP00081_1_Mybl1_primary	0.852303899048	1.0	3.0	4231.0	2.0	4852.0	0.07%	0.04%	NA
UP00237_1_Otp_3496.1	0.852303899048	1.0	3.0	4231.0	2.0	4852.0	0.07%	0.04%	NA
UP00391_1_Hoxa3_primary	0.852303899048	1.0	3.0	4231.0	2.0	4852.0	0.07%	0.04%	NA
MA0104.3.Mycn	0.853317082482	1.0	29.0	4205.0	26.0	4828.0	0.68%	0.54%	NA
UP00197_1_Hoxc9_2367.2	0.855407531838	1.0	8.0	4226.0	6.0	4848.0	0.19%	0.12%	NA
MA0528.1.ZNF263	0.857461611955	1.0	255.0	3979.0	268.0	4586.0	6.02%	5.52%	NA
MA0147.2.Myc	0.857940336077	1.0	21.0	4213.0	18.0	4836.0	0.5%	0.37%	NA
UP00035_1_Hic1_primary	0.862681518102	1.0	18.0	4216.0	15.0	4839.0	0.43%	0.31%	NA
MA0149.1.EWSR1-FLI1	0.864600894974	1.0	139.0	4095.0	141.0	4713.0	3.28%	2.9%	NA
UP00009_1_Nr2f2_primary	0.86485477456	1.0	17.0	4217.0	14.0	4840.0	0.4%	0.29%	NA
UP00233_1_Meox1_2310.2	0.86547130136	1.0	7.0	4227.0	5.0	4849.0	0.17%	0.1%	NA
UP00241_1_Hoxd3_1742.2	0.86547130136	1.0	7.0	4227.0	5.0	4849.0	0.17%	0.1%	NA
MA0066.1.PPARG	0.86740355675	1.0	16.0	4218.0	13.0	4841.0	0.38%	0.27%	NA
MA0102.3.CEBPA	0.873892485814	1.0	14.0	4220.0	11.0	4843.0	0.33%	0.23%	NA
UP00121_1_Hoxd10_2368.2	0.873892485814	1.0	14.0	4220.0	11.0	4843.0	0.33%	0.23%	NA
UP00203_1_Pknox1_2364.2	0.873892485814	1.0	14.0	4220.0	11.0	4843.0	0.33%	0.23%	NA
UP00205_1_Pknox2_3077.2	0.873892485814	1.0	14.0	4220.0	11.0	4843.0	0.33%	0.23%	NA
MA0032.1.FOXC1	0.878525532042	1.0	6.0	4228.0	4.0	4850.0	0.14%	0.08%	NA
UP00113_1_Hoxc4_3491.1	0.878525532042	1.0	6.0	4228.0	4.0	4850.0	0.14%	0.08%	NA
UP00141_1_Vsx1_1728.1	0.878525532042	1.0	6.0	4228.0	4.0	4850.0	0.14%	0.08%	NA
UP00144_1_Hoxb4_2627.1	0.878525532042	1.0	6.0	4228.0	4.0	4850.0	0.14%	0.08%	NA
UP00164_1_Hoxa7_2668.2	0.878525532042	1.0	6.0	4228.0	4.0	4850.0	0.14%	0.08%	NA
UP00254_1_Pou2f1_3081.2	0.878525532042	1.0	6.0	4228.0	4.0	4850.0	0.14%	0.08%	NA
UP00260_1_Hoxc6_3954.2	0.878525532042	1.0	6.0	4228.0	4.0	4850.0	0.14%	0.08%	NA
MA0137.3.STAT1	0.881467010417	1.0	47.0	4187.0	43.0	4811.0	1.11%	0.89%	NA
MA0065.2.PPARG::RXRA	0.881604809282	1.0	79.0	4155.0	76.0	4778.0	1.87%	1.57%	NA
UP00220_1_Nkx1-1_3856.3	0.882845039937	1.0	12.0	4222.0	9.0	4845.0	0.28%	0.19%	NA
MA0098.2.Ets1	0.895226984866	1.0	148.0	4086.0	148.0	4706.0	3.5%	3.05%	NA
UP00078_1_Arid3a_primary	0.895355769363	1.0	10.0	4224.0	7.0	4847.0	0.24%	0.14%	NA
UP00199_1_Six4_2860.1	0.895355769363	1.0	10.0	4224.0	7.0	4847.0	0.24%	0.14%	NA
UP00136_1_Prrx2_3072.1	0.895844739987	1.0	5.0	4229.0	3.0	4851.0	0.12%	0.06%	NA
UP00187_1_Alx4_1744.1	0.895844739987	1.0	5.0	4229.0	3.0	4851.0	0.12%	0.06%	NA
UP00391_3_Hoxa3_2783.2	0.895844739987	1.0	5.0	4229.0	3.0	4851.0	0.12%	0.06%	NA
UP00015_1_Ehf_primary	0.901148517297	1.0	47.0	4187.0	42.0	4812.0	1.11%	0.87%	NA
MA0088.1.znf143	0.902537034783	1.0	37.0	4197.0	32.0	4822.0	0.87%	0.66%	NA
MA0043.1.HLF	0.903466927618	1.0	9.0	4225.0	6.0	4848.0	0.21%	0.12%	NA
UP00012_1_Bbx_primary	0.903466927618	1.0	9.0	4225.0	6.0	4848.0	0.21%	0.12%	NA
UP00218_1_Dbx2_3487.1	0.903466927618	1.0	9.0	4225.0	6.0	4848.0	0.21%	0.12%	NA
MA0505.1.Nr5a2	0.90880018987	1.0	28.0	4206.0	23.0	4831.0	0.66%	0.47%	NA
UP00138_1_Bsx_3483.2	0.913222377566	1.0	8.0	4226.0	5.0	4849.0	0.19%	0.1%	NA
MA0259.1.HIF1A::ARNT	0.917897244969	1.0	13.0	4221.0	9.0	4845.0	0.31%	0.19%	NA
MA0144.2.STAT3	0.918059537533	1.0	54.0	4180.0	48.0	4806.0	1.28%	0.99%	NA
MA0518.1.Stat4	0.920518905224	1.0	40.0	4194.0	34.0	4820.0	0.94%	0.7%	NA
MA0512.1.Rxra	0.924955556999	1.0	33.0	4201.0	27.0	4827.0	0.78%	0.56%	NA
UP00212_1_Lhx5_2279.1	0.925043640543	1.0	7.0	4227.0	4.0	4850.0	0.17%	0.08%	NA
MA0122.1.Nkx3-2	0.93513692433	1.0	16.0	4218.0	11.0	4843.0	0.38%	0.23%	NA
MA0116.1.Zfp423	0.938688647128	1.0	37.0	4197.0	30.0	4824.0	0.87%	0.62%	NA
MA0017.1.NR2F1	0.938786030037	1.0	23.0	4211.0	17.0	4837.0	0.54%	0.35%	NA
MA0114.2.HNF4A	0.939461089659	1.0	36.0	4198.0	29.0	4825.0	0.85%	0.6%	NA
UP00112_1_Gsc_2327.3	0.939462240412	1.0	6.0	4228.0	3.0	4851.0	0.14%	0.06%	NA
UP00130_1_Lhx3_3431.1	0.939462240412	1.0	6.0	4228.0	3.0	4851.0	0.14%	0.06%	NA
UP00158_1_Pou1f1_3818.1	0.939462240412	1.0	6.0	4228.0	3.0	4851.0	0.14%	0.06%	NA
UP00250_1_Irx5_2385.1	0.939462240412	1.0	6.0	4228.0	3.0	4851.0	0.14%	0.06%	NA
klf4_homer	0.939647496594	1.0	151.0	4083.0	146.0	4708.0	3.57%	3.01%	NA
MA0108.2.TBP	0.943234706025	1.0	21.0	4213.0	15.0	4839.0	0.5%	0.31%	NA
MA0067.1.Pax2	0.944324352033	1.0	31.0	4203.0	24.0	4830.0	0.73%	0.49%	NA
MA0092.1.Hand1::Tcfe2a	0.945528540893	1.0	30.0	4204.0	23.0	4831.0	0.71%	0.47%	NA
UP00265_1_Pitx3_3497.2	0.948428684808	1.0	13.0	4221.0	8.0	4846.0	0.31%	0.16%	NA
MA0525.1.TP63	0.948476729672	1.0	19.0	4215.0	13.0	4841.0	0.45%	0.27%	NA
MA0527.1.ZBTB33	0.949121330891	1.0	42.0	4192.0	34.0	4820.0	0.99%	0.7%	NA
MA0073.1.RREB1	0.949384014582	1.0	113.0	4121.0	105.0	4749.0	2.67%	2.16%	NA
MA0071.1.RORA_1	0.951434796412	1.0	18.0	4216.0	12.0	4842.0	0.43%	0.25%	NA
UP00071_1_Sox21_primary	0.95292381117	1.0	3.0	4231.0	1.0	4853.0	0.07%	0.02%	NA
UP00089_3_Tcf1_2666.2	0.95292381117	1.0	3.0	4231.0	1.0	4853.0	0.07%	0.02%	NA
MA0485.1.Hoxc9	0.953826560209	1.0	12.0	4222.0	7.0	4847.0	0.28%	0.14%	NA
MA0594.1.Hoxa9	0.953826560209	1.0	12.0	4222.0	7.0	4847.0	0.28%	0.14%	NA
UP00175_1_Lhx9_3492.1	0.954829810127	1.0	8.0	4226.0	4.0	4850.0	0.19%	0.08%	NA
UP00129_1_Pou3f1_3819.1	0.95706386153	1.0	5.0	4229.0	2.0	4852.0	0.12%	0.04%	NA
UP00150_1_Irx6_2623.2	0.95706386153	1.0	5.0	4229.0	2.0	4852.0	0.12%	0.04%	NA
UP00236_1_Irx2_0900.3	0.95706386153	1.0	5.0	4229.0	2.0	4852.0	0.12%	0.04%	NA
UP00266_1_Prrx1_3442.1	0.95706386153	1.0	5.0	4229.0	2.0	4852.0	0.12%	0.04%	NA
UP00047_1_Zbtb7b_primary	0.957422711044	1.0	32.0	4202.0	24.0	4830.0	0.76%	0.49%	NA
MA0461.1.Atoh1	0.960820050319	1.0	68.0	4166.0	58.0	4796.0	1.61%	1.19%	NA
MA0119.1.TLX1::NFIC	0.961092092804	1.0	29.0	4205.0	21.0	4833.0	0.68%	0.43%	NA
UP00139_1_Nkx1-2_3214.1	0.96557797256	1.0	7.0	4227.0	3.0	4851.0	0.17%	0.06%	NA
UP00169_1_Lmx1b_3433.2	0.96557797256	1.0	7.0	4227.0	3.0	4851.0	0.17%	0.06%	NA
UP00148_1_Hdx_3845.3	0.965875221855	1.0	14.0	4220.0	8.0	4846.0	0.33%	0.16%	NA
UP00049_1_Sp100_primary	0.966279140597	1.0	10.0	4224.0	5.0	4849.0	0.24%	0.1%	NA
UP00176_1_Crx_3485.1	0.973322002397	1.0	9.0	4225.0	4.0	4850.0	0.21%	0.08%	NA
UP00024_1_Glis2_primary	0.976296589703	1.0	26.0	4208.0	17.0	4837.0	0.61%	0.35%	NA
UP00008_4	0.977470235399	1.0	6.0	4228.0	2.0	4852.0	0.14%	0.04%	NA
UP00089_1_Tcf1_primary	0.977470235399	1.0	6.0	4228.0	2.0	4852.0	0.14%	0.04%	NA
UP00105_1_Pou3f4_3773.1	0.977470235399	1.0	6.0	4228.0	2.0	4852.0	0.14%	0.04%	NA
UP00194_1_Irx4_2242.3	0.977470235399	1.0	6.0	4228.0	2.0	4852.0	0.14%	0.04%	NA
UP00223_1_Irx3_0920.1	0.977470235399	1.0	6.0	4228.0	2.0	4852.0	0.14%	0.04%	NA
UP00232_1_Dobox4_3956.2	0.977470235399	1.0	6.0	4228.0	2.0	4852.0	0.14%	0.04%	NA
UP00242_1_Hoxc8_3429.2	0.977470235399	1.0	6.0	4228.0	2.0	4852.0	0.14%	0.04%	NA
MA0484.1.HNF4G	0.977722134104	1.0	32.0	4202.0	22.0	4832.0	0.76%	0.45%	NA
UP00004_1_Sox14_primary	0.978078789215	1.0	4.0	4230.0	1.0	4853.0	0.09%	0.02%	NA
MA0504.1.NR2C2	0.979815260291	1.0	111.0	4123.0	97.0	4757.0	2.62%	2.0%	NA
UP00185_1_Pbx1_3203.1	0.980778347069	1.0	8.0	4226.0	3.0	4851.0	0.19%	0.06%	NA
MA0494.1.Nr1h3::Rxra	0.981049785467	1.0	18.0	4216.0	10.0	4844.0	0.43%	0.21%	NA
MA0469.1.E2F3	0.981823417368	1.0	163.0	4071.0	149.0	4705.0	3.85%	3.07%	NA
MA0510.1.RFX5	0.982070470695	1.0	44.0	4190.0	32.0	4822.0	1.04%	0.66%	NA
MA0019.1.Ddit3::Cebpa	0.984429952433	1.0	13.0	4221.0	6.0	4848.0	0.31%	0.12%	NA
MA0471.1.E2F6	0.987245768041	1.0	185.0	4049.0	169.0	4685.0	4.37%	3.48%	NA
UP00066_1_Hnf4a_primary	0.988032597873	1.0	23.0	4211.0	13.0	4841.0	0.54%	0.27%	NA
MA0024.2.E2F1	0.989716528451	1.0	131.0	4103.0	113.0	4741.0	3.09%	2.33%	NA
UP00142_1_Uncx4.1_2281.2	0.989793592373	1.0	5.0	4229.0	1.0	4853.0	0.12%	0.02%	NA
MA0074.1.RXRA::VDR	0.990600109983	1.0	21.0	4213.0	11.0	4843.0	0.5%	0.23%	NA
MA0258.2.ESR2	0.990898330004	1.0	36.0	4198.0	23.0	4831.0	0.85%	0.47%	NA
MA0003.2.TFAP2A	0.993106749637	1.0	91.0	4143.0	72.0	4782.0	2.15%	1.48%	NA
UP00053_1_Rxra_primary	0.993177337692	1.0	27.0	4207.0	15.0	4839.0	0.64%	0.31%	NA
MA0048.1.NHLH1	0.99397383877	1.0	68.0	4166.0	50.0	4804.0	1.61%	1.03%	NA
MA0159.1.RXR::RAR_DR5	0.994833207085	1.0	29.0	4205.0	16.0	4838.0	0.68%	0.33%	NA
MA0138.2.REST	0.994990540425	1.0	39.0	4195.0	24.0	4830.0	0.92%	0.49%	NA
UP00153_1_Pitx1_2312.1	0.995002919993	1.0	12.0	4222.0	4.0	4850.0	0.28%	0.08%	NA
Ash2l_hand	0.99645377463	1.0	94.0	4140.0	72.0	4782.0	2.22%	1.48%	NA
MA0145.2.Tcfcp2l1	0.996500132456	1.0	69.0	4165.0	49.0	4805.0	1.63%	1.01%	NA
MA0163.1.PLAG1	0.997397040221	1.0	159.0	4075.0	133.0	4721.0	3.76%	2.74%	NA
UP00093_1_Klf7_primary	0.99749837948	1.0	255.0	3979.0	229.0	4625.0	6.02%	4.72%	NA
MA0103.2.ZEB1	0.998235902696	1.0	29.0	4205.0	14.0	4840.0	0.68%	0.29%	NA
MA0139.1.CTCF	0.998355225261	1.0	83.0	4151.0	59.0	4795.0	1.96%	1.22%	NA
UP00188_1_Lmx1a_2238.2	0.998465993635	1.0	10.0	4224.0	2.0	4852.0	0.24%	0.04%	NA
UP00002_1_Sp4_primary	0.998600454893	1.0	247.0	3987.0	217.0	4637.0	5.83%	4.47%	NA
MA0154.2.EBF1	0.998902239381	1.0	89.0	4145.0	63.0	4791.0	2.1%	1.3%	NA
MA0056.1.MZF1_1-4	0.998980865704	1.0	221.0	4013.0	189.0	4665.0	5.22%	3.89%	NA
UP00070_1_Gcm1_primary	0.999055690344	1.0	20.0	4214.0	7.0	4847.0	0.47%	0.14%	NA
UP00022_1_Zfp740_primary	0.999337365509	1.0	126.0	4108.0	95.0	4759.0	2.98%	1.96%	NA
UP00102_1_Zic1_primary	0.999567790382	1.0	97.0	4137.0	67.0	4787.0	2.29%	1.38%	NA
MA0039.2.Klf4	0.999775712227	1.0	328.0	3906.0	287.0	4567.0	7.75%	5.91%	NA
UP00010_1_Tcfap2b_primary	0.999778533622	1.0	75.0	4159.0	46.0	4808.0	1.77%	0.95%	NA
UP00021_1_Zfp281_primary	0.999834726376	1.0	295.0	3939.0	252.0	4602.0	6.97%	5.19%	NA
MA0162.2.EGR1	0.9998543129	1.0	385.0	3849.0	342.0	4512.0	9.09%	7.05%	NA
UP00006_1_Zic3_primary	0.999866723232	1.0	92.0	4142.0	59.0	4795.0	2.17%	1.22%	NA
MA0112.2.ESR1	0.999870029809	1.0	42.0	4192.0	19.0	4835.0	0.99%	0.39%	NA
UP00088_1_Plagl1_primary	0.999929914305	1.0	87.0	4147.0	53.0	4801.0	2.05%	1.09%	NA
MA0599.1.KLF5	0.999946039892	1.0	419.0	3815.0	370.0	4484.0	9.9%	7.62%	NA
MA0524.1.TFAP2C	0.999971245074	1.0	110.0	4124.0	70.0	4784.0	2.6%	1.44%	NA
UP00057_1_Zic2_primary	0.999971294167	1.0	97.0	4137.0	59.0	4795.0	2.29%	1.22%	NA
UP00005_1_Tcfap2a_primary	0.999972116245	1.0	66.0	4168.0	34.0	4820.0	1.56%	0.7%	NA
MA0516.1.SP2	0.999978201417	1.0	471.0	3763.0	417.0	4437.0	11.12%	8.59%	NA
MA0155.1.INSM1	0.999996085379	1.0	126.0	4108.0	78.0	4776.0	2.98%	1.61%	NA
UP00087_1_Tcfap2c_primary	0.999998439836	1.0	76.0	4158.0	36.0	4818.0	1.79%	0.74%	NA
MA0472.1.EGR2	0.999998613628	1.0	217.0	4017.0	155.0	4699.0	5.13%	3.19%	NA
UP00007_1_Egr1_primary	0.999999427997	1.0	237.0	3997.0	170.0	4684.0	5.6%	3.5%	NA
MA0079.3.SP1	0.999999676138	1.0	550.0	3684.0	471.0	4383.0	12.99%	9.7%	NA
UP00028_1_Tcfap2e_primary	0.999999978643	1.0	89.0	4145.0	38.0	4816.0	2.1%	0.78%	NA
MA0101.1.REL	0.999999992191	1.0	97.0	4137.0	42.0	4812.0	2.29%	0.87%	NA
MA0105.3.NFKB1	0.999999997809	1.0	107.0	4127.0	47.0	4807.0	2.53%	0.97%	NA
UP00008_3_Six6_2267.4	0.999999999964	1.0	7.0	4227.0	0.0	4854.0	0.17%	0.0%	NA
UP00159_1_Six2_2307.2	0.999999999964	1.0	7.0	4227.0	0.0	4854.0	0.17%	0.0%	NA
UP00016_1_Sry_primary	0.99999999998	1.0	3.0	4231.0	0.0	4854.0	0.07%	0.0%	NA
UP00195_1_Six3_1732.2	0.999999999981	1.0	8.0	4226.0	0.0	4854.0	0.19%	0.0%	NA
MA0107.1.RELA	0.999999999986	1.0	109.0	4125.0	33.0	4821.0	2.57%	0.68%	NA
UP00008_1_Six6_primary	0.999999999986	1.0	6.0	4228.0	0.0	4854.0	0.14%	0.0%	NA
UP00192_1_Six1_0935.2	0.999999999986	1.0	6.0	4228.0	0.0	4854.0	0.14%	0.0%	NA
MA0004.1.Arnt	1.0	1.0	0.0	4234.0	0.0	4854.0	0.0%	0.0%	NA
MA0006.1.Arnt::Ahr	1.0	1.0	0.0	4234.0	0.0	4854.0	0.0%	0.0%	NA
MA0075.1.Prrx2	1.0	1.0	0.0	4234.0	0.0	4854.0	0.0%	0.0%	NA
MA0130.1.ZNF354C	1.0	1.0	0.0	4234.0	0.0	4854.0	0.0%	0.0%	NA
MA0132.1.Pdx1	1.0	1.0	0.0	4234.0	0.0	4854.0	0.0%	0.0%	NA
MA0161.1.NFIC	1.0	1.0	0.0	4234.0	0.0	4854.0	0.0%	0.0%	NA
