FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00188_1_Lmx1a_2238.2	0.819841327957	1.0	35.0	245.0	46.0	389.0	12.5%	10.57%	NA
UP00184_1_Lhx8_2247.2	0.822144629981	1.0	28.0	252.0	36.0	399.0	10.0%	8.28%	NA
MA0142.1.Pou5f1::Sox2	0.824393388997	1.0	64.0	216.0	88.0	347.0	22.86%	20.23%	NA
MA0069.1.Pax6	0.828328761359	1.0	31.0	249.0	40.0	395.0	11.07%	9.2%	NA
MA0156.1.FEV	0.831158496098	1.0	120.0	160.0	172.0	263.0	42.86%	39.54%	NA
MA0091.1.TAL1::TCF3	0.832089871112	1.0	52.0	228.0	70.0	365.0	18.57%	16.09%	NA
MA0591.1.Bach1::Mafk	0.838475228961	1.0	94.0	186.0	132.0	303.0	33.57%	30.34%	NA
MA0468.1.DUX4	0.83960805516	1.0	55.0	225.0	74.0	361.0	19.64%	17.01%	NA
MA0043.1.HLF	0.842355856762	1.0	22.0	258.0	27.0	408.0	7.86%	6.21%	NA
UP00155_1_Hmx2_3424.3	0.844654360131	1.0	35.0	245.0	45.0	390.0	12.5%	10.34%	NA
UP00074_1_Isgf3g_primary	0.845265271335	1.0	49.0	231.0	65.0	370.0	17.5%	14.94%	NA
MA0111.1.Spz1	0.855587544103	1.0	76.0	204.0	104.0	331.0	27.14%	23.91%	NA
UP00406_1_Spdef_primary	0.855999143606	1.0	41.0	239.0	53.0	382.0	14.64%	12.18%	NA
UP00212_1_Lhx5_2279.1	0.859305002035	1.0	29.0	251.0	36.0	399.0	10.36%	8.28%	NA
UP00185_1_Pbx1_3203.1	0.863168858953	1.0	37.0	243.0	47.0	388.0	13.21%	10.8%	NA
MA0035.3.Gata1	0.863236282129	1.0	60.0	220.0	80.0	355.0	21.43%	18.39%	NA
UP00073_1_Foxa2_primary	0.863781752723	1.0	75.0	205.0	102.0	333.0	26.79%	23.45%	NA
UP00094_1_Zfp128_primary	0.863948173356	1.0	15.0	265.0	17.0	418.0	5.36%	3.91%	NA
UP00210_1_Mrg2_2302.1	0.864761180954	1.0	58.0	222.0	77.0	358.0	20.71%	17.7%	NA
MA0037.2.GATA3	0.866441502929	1.0	56.0	224.0	74.0	361.0	20.0%	17.01%	NA
UP00134_1_Hoxb13_3479.1	0.872533964892	1.0	50.0	230.0	65.0	370.0	17.86%	14.94%	NA
UP00150_1_Irx6_2623.2	0.88500110389	1.0	32.0	248.0	39.0	396.0	11.43%	8.97%	NA
MA0078.1.Sox17	0.891781247953	1.0	55.0	225.0	71.0	364.0	19.64%	16.32%	NA
MA0492.1.JUND.var.2	0.891791427833	1.0	77.0	203.0	103.0	332.0	27.5%	23.68%	NA
UP00195_1_Six3_1732.2	0.89583478777	1.0	25.0	255.0	29.0	406.0	8.93%	6.67%	NA
UP00112_1_Gsc_2327.3	0.897659039118	1.0	31.0	249.0	37.0	398.0	11.07%	8.51%	NA
MA0072.1.RORA_2	0.898545289254	1.0	49.0	231.0	62.0	373.0	17.5%	14.25%	NA
UP00204_1_Gbx1_2883.2	0.898628962816	1.0	19.0	261.0	21.0	414.0	6.79%	4.83%	NA
UP00249_1_Nkx2-5_3436.1	0.901190080152	1.0	47.0	233.0	59.0	376.0	16.79%	13.56%	NA
MA0041.1.Foxd3	0.90147454228	1.0	87.0	193.0	117.0	318.0	31.07%	26.9%	NA
UP00236_1_Irx2_0900.3	0.903325429411	1.0	29.0	251.0	34.0	401.0	10.36%	7.82%	NA
UP00045_1_Mafb_primary	0.904772006399	1.0	50.0	230.0	63.0	372.0	17.86%	14.48%	NA
UP00191_1_Pou2f2_3748.1	0.904772006399	1.0	50.0	230.0	63.0	372.0	17.86%	14.48%	NA
UP00228_1_Bapx1_2343.1	0.907152492726	1.0	43.0	237.0	53.0	382.0	15.36%	12.18%	NA
UP00242_1_Hoxc8_3429.2	0.90982762454	1.0	30.0	250.0	35.0	400.0	10.71%	8.05%	NA
UP00408_1_Gabpa_primary	0.910653353116	1.0	51.0	229.0	64.0	371.0	18.21%	14.71%	NA
MA0068.1.Pax4	0.91129103989	1.0	97.0	183.0	131.0	304.0	34.64%	30.11%	NA
UP00084_1_Gmeb1_primary	0.911552469435	1.0	13.0	267.0	13.0	422.0	4.64%	2.99%	NA
MA0019.1.Ddit3::Cebpa	0.913056800396	1.0	44.0	236.0	54.0	381.0	15.71%	12.41%	NA
MA0131.1.HINFP	0.91616680747	1.0	18.0	262.0	19.0	416.0	6.43%	4.37%	NA
MA0496.1.MAFK	0.921247899388	1.0	67.0	213.0	86.0	349.0	23.93%	19.77%	NA
UP00261_1_Lhx4_1719.2	0.921446271685	1.0	29.0	251.0	33.0	402.0	10.36%	7.59%	NA
UP00018_1_Irf4_primary	0.922151122405	1.0	26.0	254.0	29.0	406.0	9.29%	6.67%	NA
UP00219_1_Cutl1_3494.1	0.922151122405	1.0	26.0	254.0	29.0	406.0	9.29%	6.67%	NA
UP00019_1_Zbtb12_primary	0.92383590332	1.0	46.0	234.0	56.0	379.0	16.43%	12.87%	NA
MA0109.1.Hltf	0.927460740154	1.0	36.0	244.0	42.0	393.0	12.86%	9.66%	NA
UP00086_1_Irf3_primary	0.933689489537	1.0	83.0	197.0	108.0	327.0	29.64%	24.83%	NA
UP00044_1_Mafk_primary	0.93544433227	1.0	56.0	224.0	69.0	366.0	20.0%	15.86%	NA
UP00017_3_Nkx3-1_2923.2	0.937697870504	1.0	41.0	239.0	48.0	387.0	14.64%	11.03%	NA
UP00160_1_Obox3_3439.1	0.93884526294	1.0	44.0	236.0	52.0	383.0	15.71%	11.95%	NA
UP00203_1_Pknox1_2364.2	0.940215163854	1.0	62.0	218.0	77.0	358.0	22.14%	17.7%	NA
MA0259.1.HIF1A::ARNT	0.941173968183	1.0	23.0	257.0	24.0	411.0	8.21%	5.52%	NA
MA0137.3.STAT1	0.942074092548	1.0	106.0	174.0	141.0	294.0	37.86%	32.41%	NA
UP00015_1_Ehf_primary	0.943866571457	1.0	70.0	210.0	88.0	347.0	25.0%	20.23%	NA
MA0488.1.JUN	0.945231844104	1.0	86.0	194.0	111.0	324.0	30.71%	25.52%	NA
UP00180_1_Hoxd13_2356.1	0.945275953293	1.0	56.0	224.0	68.0	367.0	20.0%	15.63%	NA
UP00026_1_Zscan4_primary	0.947874741291	1.0	49.0	231.0	58.0	377.0	17.5%	13.33%	NA
IRF8_AICS	0.948103148355	1.0	155.0	125.0	215.0	220.0	55.36%	49.43%	NA
UP00049_1_Sp100_primary	0.95237112721	1.0	26.0	254.0	27.0	408.0	9.29%	6.21%	NA
MA0083.2.SRF	0.952404789241	1.0	63.0	217.0	77.0	358.0	22.5%	17.7%	NA
UP00065_1_Zfp161_primary	0.952580123232	1.0	53.0	227.0	63.0	372.0	18.93%	14.48%	NA
UP00076_1_Rfxdc2_primary	0.952808058706	1.0	45.0	235.0	52.0	383.0	16.07%	11.95%	NA
MA0475.1.FLI1	0.954804499283	1.0	164.0	116.0	228.0	207.0	58.57%	52.41%	NA
UP00092_1_Myb_primary	0.956047032106	1.0	12.0	268.0	10.0	425.0	4.29%	2.3%	NA
UP00050_1_Bhlhb2_primary	0.95691173294	1.0	31.0	249.0	33.0	402.0	11.07%	7.59%	NA
MA0032.1.FOXC1	0.957118225834	1.0	19.0	261.0	18.0	417.0	6.79%	4.14%	NA
MA0081.1.SPIB	0.958236174175	1.0	113.0	167.0	149.0	286.0	40.36%	34.25%	NA
MA0523.1.TCF7L2	0.958435857426	1.0	88.0	192.0	112.0	323.0	31.43%	25.75%	NA
MA0508.1.PRDM1	0.959707777568	1.0	146.0	134.0	199.0	236.0	52.14%	45.75%	NA
MA0124.1.NKX3-1	0.961352998824	1.0	45.0	235.0	51.0	384.0	16.07%	11.72%	NA
UP00003_1_E2F3_primary	0.961352998824	1.0	45.0	235.0	51.0	384.0	16.07%	11.72%	NA
MA0062.2.GABPA	0.964217521968	1.0	88.0	192.0	111.0	324.0	31.43%	25.52%	NA
UP00001_1_E2F2_primary	0.964402498384	1.0	49.0	231.0	56.0	379.0	17.5%	12.87%	NA
UP00017_1_Nkx3-1_primary	0.966414516006	1.0	41.0	239.0	45.0	390.0	14.64%	10.34%	NA
MA0133.1.BRCA1	0.966508758134	1.0	31.0	249.0	32.0	403.0	11.07%	7.36%	NA
UP00216_1_Obox1_3970.2	0.968062283037	1.0	56.0	224.0	65.0	370.0	20.0%	14.94%	NA
MA0464.1.Bhlhe40	0.96973077372	1.0	62.0	218.0	73.0	362.0	22.14%	16.78%	NA
UP00008_3_Six6_2267.4	0.97054694586	1.0	29.0	251.0	29.0	406.0	10.36%	6.67%	NA
UP00042_1_Gm397_primary	0.972932189653	1.0	44.0	236.0	48.0	387.0	15.71%	11.03%	NA
UP00122_1_Tgif1_2342.2	0.976376814829	1.0	68.0	212.0	80.0	355.0	24.29%	18.39%	NA
MA0519.1.Stat5a::Stat5b	0.97652087461	1.0	111.0	169.0	142.0	293.0	39.64%	32.64%	NA
UP00192_1_Six1_0935.2	0.977900715582	1.0	29.0	251.0	28.0	407.0	10.36%	6.44%	NA
UP00036_1_Myf6_primary	0.978761773877	1.0	84.0	196.0	102.0	333.0	30.0%	23.45%	NA
MA0027.1.En1	0.978867956311	1.0	59.0	221.0	67.0	368.0	21.07%	15.4%	NA
MA0442.1.SOX10	0.980915035273	1.0	154.0	126.0	206.0	229.0	55.0%	47.36%	NA
UP00089_1_Tcf1_primary	0.981166132929	1.0	21.0	259.0	18.0	417.0	7.5%	4.14%	NA
UP00060_1_Max_primary	0.981196705651	1.0	49.0	231.0	53.0	382.0	17.5%	12.18%	NA
MA0077.1.SOX9	0.982787972963	1.0	59.0	221.0	66.0	369.0	21.07%	15.17%	NA
UP00046_1_Tcfe2a_primary	0.983147640593	1.0	80.0	200.0	95.0	340.0	28.57%	21.84%	NA
MA0100.2.Myb	0.984370256847	1.0	81.0	199.0	96.0	339.0	28.93%	22.07%	NA
MA0506.1.NRF1	0.985045322454	1.0	91.0	189.0	110.0	325.0	32.5%	25.29%	NA
MA0080.3.Spi1	0.985419878153	1.0	186.0	94.0	255.0	180.0	66.43%	58.62%	NA
MA0520.1.Stat6	0.986161715659	1.0	85.0	195.0	101.0	334.0	30.36%	23.22%	NA
UP00199_1_Six4_2860.1	0.986407978275	1.0	47.0	233.0	49.0	386.0	16.79%	11.26%	NA
MA0518.1.Stat4	0.986576467866	1.0	110.0	170.0	137.0	298.0	39.29%	31.49%	NA
MA0060.2.NFYA	0.987482223744	1.0	66.0	214.0	74.0	361.0	23.57%	17.01%	NA
UP00068_1_Eomes_primary	0.988934067052	1.0	53.0	227.0	56.0	379.0	18.93%	12.87%	NA
UP00205_1_Pknox2_3077.2	0.989262040118	1.0	68.0	212.0	76.0	359.0	24.29%	17.47%	NA
MA0600.1.RFX2	0.989796836789	1.0	74.0	206.0	84.0	351.0	26.43%	19.31%	NA
MA0106.2.TP53	0.989908491973	1.0	51.0	229.0	53.0	382.0	18.21%	12.18%	NA
MA0461.1.Atoh1	0.990021604438	1.0	128.0	152.0	162.0	273.0	45.71%	37.24%	NA
MA0160.1.NR4A2	0.990117687048	1.0	77.0	203.0	88.0	347.0	27.5%	20.23%	NA
UP00085_1_Sfpi1_primary	0.990347381745	1.0	112.0	168.0	138.0	297.0	40.0%	31.72%	NA
UP00008_1_Six6_primary	0.991198117596	1.0	28.0	252.0	24.0	411.0	10.0%	5.52%	NA
MA0473.1.ELF1	0.991292379223	1.0	163.0	117.0	215.0	220.0	58.21%	49.43%	NA
UP00159_1_Six2_2307.2	0.991483723279	1.0	34.0	246.0	31.0	404.0	12.14%	7.13%	NA
UP00089_3_Tcf1_2666.2	0.991691536461	1.0	21.0	259.0	16.0	419.0	7.5%	3.68%	NA
MA0509.1.Rfx1	0.991702581072	1.0	74.0	206.0	83.0	352.0	26.43%	19.08%	NA
UP00081_1_Mybl1_primary	0.991951847363	1.0	11.0	269.0	6.0	429.0	3.93%	1.38%	NA
UP00048_1_Rara_primary	0.993129807607	1.0	79.0	201.0	89.0	346.0	28.21%	20.46%	NA
MA0071.1.RORA_1	0.993514108808	1.0	66.0	214.0	71.0	364.0	23.57%	16.32%	NA
MA0058.2.MAX	0.99357744697	1.0	69.0	211.0	75.0	360.0	24.64%	17.24%	NA
UP00077_1_Srf_primary	0.993779938774	1.0	43.0	237.0	41.0	394.0	15.36%	9.43%	NA
UP00031_1_Zbtb3_primary	0.994092292084	1.0	98.0	182.0	115.0	320.0	35.0%	26.44%	NA
UP00035_1_Hic1_primary	0.994880016561	1.0	63.0	217.0	66.0	369.0	22.5%	15.17%	NA
MA0115.1.NR1H2::RXRA	0.994949161624	1.0	72.0	208.0	78.0	357.0	25.71%	17.93%	NA
UP00009_1_Nr2f2_primary	0.995706787253	1.0	74.0	206.0	80.0	355.0	26.43%	18.39%	NA
UP00079_1_Esrra_primary	0.995992083999	1.0	72.0	208.0	77.0	358.0	25.71%	17.7%	NA
MA0596.1.SREBF2	0.996119980861	1.0	78.0	202.0	85.0	350.0	27.86%	19.54%	NA
MA0090.1.TEAD1	0.996465101525	1.0	104.0	176.0	121.0	314.0	37.14%	27.82%	NA
MA0059.1.MYC::MAX	0.996788612535	1.0	52.0	228.0	50.0	385.0	18.57%	11.49%	NA
MA0122.1.Nkx3-2	0.996861092099	1.0	56.0	224.0	55.0	380.0	20.0%	12.64%	NA
IRF8_IECS_HAND_KANO	0.996956670855	1.0	145.0	135.0	181.0	254.0	51.79%	41.61%	NA
MA0018.2.CREB1	0.998332098079	1.0	64.0	216.0	63.0	372.0	22.86%	14.48%	NA
MA0093.2.USF1	0.998378584312	1.0	77.0	203.0	80.0	355.0	27.5%	18.39%	NA
UP00000_1_Smad3_primary	0.998403531624	1.0	91.0	189.0	99.0	336.0	32.5%	22.76%	NA
MA0503.1.Nkx2-5.var.2	0.998449204377	1.0	86.0	194.0	92.0	343.0	30.71%	21.15%	NA
MA0494.1.Nr1h3::Rxra	0.998634982906	1.0	79.0	201.0	82.0	353.0	28.21%	18.85%	NA
MA0067.1.Pax2	0.99864001342	1.0	41.0	239.0	34.0	401.0	14.64%	7.82%	NA
MA0147.2.Myc	0.998660490328	1.0	70.0	210.0	70.0	365.0	25.0%	16.09%	NA
UP00239_1_Obox2_3438.2	0.998694324628	1.0	56.0	224.0	52.0	383.0	20.0%	11.95%	NA
MA0499.1.Myod1	0.998699686343	1.0	138.0	142.0	166.0	269.0	49.29%	38.16%	NA
MA0525.1.TP63	0.99870144058	1.0	88.0	192.0	94.0	341.0	31.43%	21.61%	NA
MA0076.2.ELK4	0.998713972654	1.0	115.0	165.0	132.0	303.0	41.07%	30.34%	NA
MA0028.1.ELK1	0.998895402172	1.0	62.0	218.0	59.0	376.0	22.14%	13.56%	NA
UP00176_1_Crx_3485.1	0.999016351315	1.0	40.0	240.0	32.0	403.0	14.29%	7.36%	NA
MA0470.1.E2F4	0.999020328325	1.0	120.0	160.0	138.0	297.0	42.86%	31.72%	NA
MA0074.1.RXRA::VDR	0.999093504886	1.0	68.0	212.0	66.0	369.0	24.29%	15.17%	NA
MA0092.1.Hand1::Tcfe2a	0.999274748919	1.0	97.0	183.0	104.0	331.0	34.64%	23.91%	NA
MA0141.2.Esrrb	0.999425494459	1.0	102.0	178.0	110.0	325.0	36.43%	25.29%	NA
MA0007.2.AR	0.999452910457	1.0	105.0	175.0	114.0	321.0	37.5%	26.21%	NA
MA0066.1.PPARG	0.99952679306	1.0	82.0	198.0	82.0	353.0	29.29%	18.85%	NA
MA0159.1.RXR::RAR_DR5	0.999536720079	1.0	91.0	189.0	94.0	341.0	32.5%	21.61%	NA
MA0014.2.PAX5	0.999560072989	1.0	97.0	183.0	102.0	333.0	34.64%	23.45%	NA
MA0002.2.RUNX1	0.999612103347	1.0	106.0	174.0	114.0	321.0	37.86%	26.21%	NA
MA0138.2.REST	0.999640131499	1.0	114.0	166.0	125.0	310.0	40.71%	28.74%	NA
UP00047_1_Zbtb7b_primary	0.999647930732	1.0	79.0	201.0	77.0	358.0	28.21%	17.7%	NA
MA0113.2.NR3C1	0.999676811096	1.0	92.0	188.0	94.0	341.0	32.86%	21.61%	NA
MA0498.1.Meis1	0.999683980686	1.0	103.0	177.0	109.0	326.0	36.79%	25.06%	NA
MA0512.1.Rxra	0.999712118375	1.0	123.0	157.0	137.0	298.0	43.93%	31.49%	NA
MA0144.2.STAT3	0.999714480805	1.0	140.0	140.0	162.0	273.0	50.0%	37.24%	NA
MA0521.1.Tcf12	0.999715243744	1.0	138.0	142.0	159.0	276.0	49.29%	36.55%	NA
MA0119.1.TLX1::NFIC	0.999752096582	1.0	86.0	194.0	85.0	350.0	30.71%	19.54%	NA
MA0098.2.Ets1	0.999764631479	1.0	195.0	85.0	248.0	187.0	69.64%	57.01%	NA
MA0526.1.USF2	0.999776230556	1.0	84.0	196.0	82.0	353.0	30.0%	18.85%	NA
MA0528.1.ZNF263	0.999794829491	1.0	245.0	35.0	337.0	98.0	87.5%	77.47%	NA
UP00099_1_Ascl2_primary	0.999808868266	1.0	120.0	160.0	131.0	304.0	42.86%	30.11%	NA
MA0597.1.THAP1	0.999819367268	1.0	111.0	169.0	118.0	317.0	39.64%	27.13%	NA
MA0467.1.Crx	0.999823821012	1.0	65.0	215.0	57.0	378.0	23.21%	13.1%	NA
MA0527.1.ZBTB33	0.999823821012	1.0	65.0	215.0	57.0	378.0	23.21%	13.1%	NA
UP00021_1_Zfp281_primary	0.999840812255	1.0	199.0	81.0	253.0	182.0	71.07%	58.16%	NA
MA0513.1.SMAD2::SMAD3::SMAD4	0.999846097762	1.0	133.0	147.0	149.0	286.0	47.5%	34.25%	NA
MA0500.1.Myog	0.999859143033	1.0	140.0	140.0	159.0	276.0	50.0%	36.55%	NA
MA0104.3.Mycn	0.999875640213	1.0	65.0	215.0	56.0	379.0	23.21%	12.87%	NA
MA0598.1.EHF	0.999879835134	1.0	205.0	75.0	262.0	173.0	73.21%	60.23%	NA
MA0511.1.RUNX2	0.999880790297	1.0	122.0	158.0	132.0	303.0	43.57%	30.34%	NA
UP00153_1_Pitx1_2312.1	0.999890954393	1.0	62.0	218.0	52.0	383.0	22.14%	11.95%	NA
MA0474.1.Erg	0.999895334178	1.0	203.0	77.0	258.0	177.0	72.5%	59.31%	NA
MA0522.1.Tcf3	0.999917565773	1.0	156.0	124.0	181.0	254.0	55.71%	41.61%	NA
E2A-Homer	0.999926617929	1.0	124.0	156.0	133.0	302.0	44.29%	30.57%	NA
MA0024.2.E2F1	0.999931271103	1.0	110.0	170.0	113.0	322.0	39.29%	25.98%	NA
MA0088.1.znf143	0.999936789158	1.0	132.0	148.0	144.0	291.0	47.14%	33.1%	NA
UP00095_1_Zfp691_primary	0.999942494098	1.0	82.0	198.0	75.0	360.0	29.29%	17.24%	NA
MA0073.1.RREB1	0.999946438127	1.0	175.0	105.0	209.0	226.0	62.5%	48.05%	NA
MA0493.1.Klf1	0.999952856586	1.0	162.0	118.0	188.0	247.0	57.86%	43.22%	NA
MA0516.1.SP2	0.999958547727	1.0	220.0	60.0	284.0	151.0	78.57%	65.29%	NA
MA0592.1.ESRRA	0.999959590946	1.0	107.0	173.0	107.0	328.0	38.21%	24.6%	NA
MA0486.1.HSF1	0.999966624256	1.0	114.0	166.0	116.0	319.0	40.71%	26.67%	NA
UP00265_1_Pitx3_3497.2	0.999966819149	1.0	56.0	224.0	42.0	393.0	20.0%	9.66%	NA
MA0065.2.PPARG::RXRA	0.999971160866	1.0	169.0	111.0	197.0	238.0	60.36%	45.29%	NA
UP00097_1_Mtf1_primary	0.999975025119	1.0	53.0	227.0	38.0	397.0	18.93%	8.74%	NA
UP00053_1_Rxra_primary	0.999975554715	1.0	91.0	189.0	84.0	351.0	32.5%	19.31%	NA
MA0017.1.NR2F1	0.999981688336	1.0	106.0	174.0	103.0	332.0	37.86%	23.68%	NA
MA0463.1.Bcl6	0.999983534577	1.0	125.0	155.0	129.0	306.0	44.64%	29.66%	NA
MA0484.1.HNF4G	0.999983655984	1.0	132.0	148.0	139.0	296.0	47.14%	31.95%	NA
MA0149.1.EWSR1-FLI1	0.999987778014	1.0	217.0	63.0	274.0	161.0	77.5%	62.99%	NA
klf4_homer	0.999987792901	1.0	166.0	114.0	189.0	246.0	59.29%	43.45%	NA
MA0103.2.ZEB1	0.999987967623	1.0	98.0	182.0	91.0	344.0	35.0%	20.92%	NA
MA0039.2.Klf4	0.999988641075	1.0	197.0	83.0	239.0	196.0	70.36%	54.94%	NA
MA0114.2.HNF4A	0.999990463737	1.0	134.0	146.0	140.0	295.0	47.86%	32.18%	NA
MA0505.1.Nr5a2	0.999991309697	1.0	123.0	157.0	124.0	311.0	43.93%	28.51%	NA
UP00002_1_Sp4_primary	0.999992911068	1.0	173.0	107.0	198.0	237.0	61.79%	45.52%	NA
MA0599.1.KLF5	0.999994450956	1.0	213.0	67.0	264.0	171.0	76.07%	60.69%	NA
MA0258.2.ESR2	0.999996069583	1.0	114.0	166.0	109.0	326.0	40.71%	25.06%	NA
UP00066_1_Hnf4a_primary	0.999997	1.0	91.0	189.0	78.0	357.0	32.5%	17.93%	NA
MA0079.3.SP1	0.999997880081	1.0	228.0	52.0	288.0	147.0	81.43%	66.21%	NA
UP00093_1_Klf7_primary	0.999997996826	1.0	190.0	90.0	221.0	214.0	67.86%	50.8%	NA
MA0472.1.EGR2	0.999998275746	1.0	183.0	97.0	209.0	226.0	65.36%	48.05%	NA
MA0112.2.ESR1	0.999998676819	1.0	128.0	152.0	125.0	310.0	45.71%	28.74%	NA
MA0163.1.PLAG1	0.999999406887	1.0	184.0	96.0	207.0	228.0	65.71%	47.59%	NA
MA0471.1.E2F6	0.999999431692	1.0	181.0	99.0	202.0	233.0	64.64%	46.44%	NA
MA0162.2.EGR1	0.999999590697	1.0	209.0	71.0	248.0	187.0	74.64%	57.01%	NA
UP00070_1_Gcm1_primary	0.999999646202	1.0	53.0	227.0	30.0	405.0	18.93%	6.9%	NA
UP00022_1_Zfp740_primary	0.999999654016	1.0	159.0	121.0	166.0	269.0	56.79%	38.16%	NA
MA0155.1.INSM1	0.999999703714	1.0	158.0	122.0	164.0	271.0	56.43%	37.7%	NA
MA0003.2.TFAP2A	0.999999723107	1.0	166.0	114.0	176.0	259.0	59.29%	40.46%	NA
MA0469.1.E2F3	0.999999874223	1.0	165.0	115.0	172.0	263.0	58.93%	39.54%	NA
UP00007_1_Egr1_primary	0.999999889014	1.0	160.0	120.0	164.0	271.0	57.14%	37.7%	NA
MA0116.1.Zfp423	0.999999893776	1.0	108.0	172.0	91.0	344.0	38.57%	20.92%	NA
MA0510.1.RFX5	0.999999900948	1.0	124.0	156.0	112.0	323.0	44.29%	25.75%	NA
UP00010_1_Tcfap2b_primary	0.99999994021	1.0	133.0	147.0	123.0	312.0	47.5%	28.28%	NA
UP00005_1_Tcfap2a_primary	0.99999995782	1.0	109.0	171.0	90.0	345.0	38.93%	20.69%	NA
MA0504.1.NR2C2	0.999999978358	1.0	171.0	109.0	176.0	259.0	61.07%	40.46%	NA
MA0145.2.Tcfcp2l1	0.999999981549	1.0	128.0	152.0	113.0	322.0	45.71%	25.98%	NA
Ash2l_hand	0.999999981756	1.0	141.0	139.0	131.0	304.0	50.36%	30.11%	NA
MA0146.2.Zfx	0.999999992294	1.0	178.0	102.0	184.0	251.0	63.57%	42.3%	NA
MA0048.1.NHLH1	0.999999995714	1.0	127.0	153.0	108.0	327.0	45.36%	24.83%	NA
MA0139.1.CTCF	0.999999996154	1.0	155.0	125.0	147.0	288.0	55.36%	33.79%	NA
UP00087_1_Tcfap2c_primary	0.999999998094	1.0	117.0	163.0	93.0	342.0	41.79%	21.38%	NA
MA0154.2.EBF1	0.999999998462	1.0	168.0	112.0	164.0	271.0	60.0%	37.7%	NA
UP00024_1_Glis2_primary	0.999999999579	1.0	94.0	186.0	62.0	373.0	33.57%	14.25%	NA
MA0057.1.MZF1_5-13	0.99999999966	1.0	151.0	129.0	135.0	300.0	53.93%	31.03%	NA
UP00102_1_Zic1_primary	0.999999999712	1.0	131.0	149.0	107.0	328.0	46.79%	24.6%	NA
UP00028_1_Tcfap2e_primary	0.999999999742	1.0	122.0	158.0	95.0	340.0	43.57%	21.84%	NA
MA0524.1.TFAP2C	0.999999999801	1.0	183.0	97.0	182.0	253.0	65.36%	41.84%	NA
UP00006_1_Zic3_primary	0.999999999904	1.0	126.0	154.0	98.0	337.0	45.0%	22.53%	NA
MA0056.1.MZF1_1-4	0.999999999964	1.0	234.0	46.0	268.0	167.0	83.57%	61.61%	NA
UP00088_1_Plagl1_primary	0.999999999969	1.0	120.0	160.0	88.0	347.0	42.86%	20.23%	NA
UP00057_1_Zic2_primary	0.999999999997	1.0	128.0	152.0	93.0	342.0	45.71%	21.38%	NA
MA0105.3.NFKB1	0.999999999999	1.0	209.0	71.0	147.0	288.0	74.64%	33.79%	NA
MA0107.1.RELA	0.999999999999	1.0	210.0	70.0	108.0	327.0	75.0%	24.83%	NA
MA0101.1.REL	1.0	1.0	193.0	87.0	113.0	322.0	68.93%	25.98%	NA
MA0004.1.Arnt	1.0	1.0	0.0	280.0	0.0	435.0	0.0%	0.0%	NA
MA0006.1.Arnt::Ahr	1.0	1.0	0.0	280.0	0.0	435.0	0.0%	0.0%	NA
MA0075.1.Prrx2	1.0	1.0	0.0	280.0	0.0	435.0	0.0%	0.0%	NA
MA0130.1.ZNF354C	1.0	1.0	0.0	280.0	0.0	435.0	0.0%	0.0%	NA
MA0132.1.Pdx1	1.0	1.0	0.0	280.0	0.0	435.0	0.0%	0.0%	NA
MA0161.1.NFIC	1.0	1.0	0.0	280.0	0.0	435.0	0.0%	0.0%	NA
