FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00253_1_Rax_3443.1	0.126109576212	0.274941598588	59.0	1269.0	136.0	2408.0	4.44%	5.35%	NA
UP00152_1_Arx_1738.2	0.134342282309	0.291047797357	71.0	1257.0	160.0	2384.0	5.35%	6.29%	NA
UP00113_1_Hoxc4_3491.1	0.134699807041	0.291047797357	95.0	1233.0	209.0	2335.0	7.15%	8.22%	NA
UP00128_1_Pou3f2_2824.1	0.137230499732	0.295198052757	105.0	1223.0	229.0	2315.0	7.91%	9.0%	NA
UP00108_1_Alx3_3418.2	0.140478861002	0.300848534181	84.0	1244.0	186.0	2358.0	6.33%	7.31%	NA
MA0036.2.GATA2	0.141858145179	0.302464062849	219.0	1109.0	456.0	2088.0	16.49%	17.92%	NA
UP00227_1_Duxl_1286.2	0.147432898738	0.312971592058	112.0	1216.0	242.0	2302.0	8.43%	9.51%	NA
UP00133_1_Cdx2_4272.1	0.148733356552	0.314353469743	159.0	1169.0	336.0	2208.0	11.97%	13.21%	NA
MA0501.1.NFE2::MAF	0.149426435993	0.314445195742	347.0	981.0	706.0	1838.0	26.13%	27.75%	NA
UP00089_3_Tcf1_2666.2	0.155037026386	0.323612938856	69.0	1259.0	154.0	2390.0	5.2%	6.05%	NA
MA0143.3.Sox2	0.155120251683	0.323612938856	255.0	1073.0	525.0	2019.0	19.2%	20.64%	NA
UP00267_1_Otx2_3441.1	0.166121943831	0.34507734255	109.0	1219.0	234.0	2310.0	8.21%	9.2%	NA
MA0032.1.FOXC1	0.173494026552	0.358850892527	42.0	1286.0	97.0	2447.0	3.16%	3.81%	NA
UP00196_1_Hoxa4_3426.1	0.176167579851	0.361682015346	107.0	1221.0	229.0	2315.0	8.06%	9.0%	NA
UP00260_1_Hoxc6_3954.2	0.176357346326	0.361682015346	110.0	1218.0	235.0	2309.0	8.28%	9.24%	NA
UP00257_1_Shox2_2641.2	0.178887459102	0.365322912258	68.0	1260.0	150.0	2394.0	5.12%	5.9%	NA
UP00109_1_Obox6_3440.2	0.182861232065	0.371869060166	79.0	1249.0	172.0	2372.0	5.95%	6.76%	NA
UP00175_1_Lhx9_3492.1	0.185568353616	0.375795326988	92.0	1236.0	198.0	2346.0	6.93%	7.78%	NA
MA0140.2.TAL1::GATA1	0.191470722568	0.386132623846	162.0	1166.0	337.0	2207.0	12.2%	13.25%	NA
UP00221_1_Phox2a_3947.1	0.194598271482	0.39081146638	76.0	1252.0	165.0	2379.0	5.72%	6.49%	NA
UP00149_1_Phox2b_3948.1	0.196628304919	0.392233063216	86.0	1242.0	185.0	2359.0	6.48%	7.27%	NA
UP00212_1_Lhx5_2279.1	0.196926930499	0.392233063216	125.0	1203.0	263.0	2281.0	9.41%	10.34%	NA
MA0473.1.ELF1	0.199437640048	0.395605810587	601.0	727.0	1189.0	1355.0	45.26%	46.74%	NA
MA0488.1.JUN	0.203144121285	0.401313284497	268.0	1060.0	544.0	2000.0	20.18%	21.38%	NA
MA0152.1.NFATC2	0.206647960008	0.406575661154	280.0	1048.0	567.0	1977.0	21.08%	22.29%	NA
MA0031.1.FOXD1	0.208979361688	0.409498020474	113.0	1215.0	238.0	2306.0	8.51%	9.36%	NA
UP00231_1_Nkx2-2_2823.1	0.212389692791	0.414502464963	155.0	1173.0	321.0	2223.0	11.67%	12.62%	NA
UP00045_1_Mafb_primary	0.214858478246	0.417636560124	182.0	1146.0	374.0	2170.0	13.7%	14.7%	NA
UP00239_1_Obox2_3438.2	0.219242005194	0.422990999851	122.0	1206.0	255.0	2289.0	9.19%	10.02%	NA
UP00247_1_Pax4_3989.2	0.219361035047	0.422990999851	65.0	1263.0	141.0	2403.0	4.89%	5.54%	NA
MA0043.1.HLF	0.221133134178	0.424716019612	73.0	1255.0	157.0	2387.0	5.5%	6.17%	NA
UP00120_1_Lbx2_3869.2	0.235692201763	0.447940024842	73.0	1255.0	156.0	2388.0	5.5%	6.13%	NA
UP00111_1_Dmbx1_2277.1	0.235996248323	0.447940024842	82.0	1246.0	174.0	2370.0	6.17%	6.84%	NA
UP00209_1_Cart1_0997.1	0.236001459369	0.447940024842	81.0	1247.0	172.0	2372.0	6.1%	6.76%	NA
UP00011_1_Irf6_primary	0.237060552994	0.448192608005	35.0	1293.0	79.0	2465.0	2.64%	3.11%	NA
MA0090.1.TEAD1	0.241083607135	0.454025158962	258.0	1070.0	520.0	2024.0	19.43%	20.44%	NA
UP00143_1_Dobox5_3493.1	0.244257041453	0.458218635905	116.0	1212.0	241.0	2303.0	8.73%	9.47%	NA
UP00018_1_Irf4_primary	0.250504435422	0.468124118703	65.0	1263.0	139.0	2405.0	4.89%	5.46%	NA
UP00142_1_Uncx4.1_2281.2	0.264882938477	0.49308977778	84.0	1244.0	176.0	2368.0	6.33%	6.92%	NA
UP00017_1_Nkx3-1_primary	0.269441744136	0.499654422076	117.0	1211.0	241.0	2303.0	8.81%	9.47%	NA
UP00040_1_Irf5_primary	0.284900467291	0.524444815588	56.0	1272.0	119.0	2425.0	4.22%	4.68%	NA
MA0071.1.RORA_1	0.284977244834	0.524444815588	208.0	1120.0	418.0	2126.0	15.66%	16.43%	NA
UP00094_1_Zfp128_primary	0.296807317369	0.544146748509	24.0	1304.0	54.0	2490.0	1.81%	2.12%	NA
UP00015_1_Ehf_primary	0.306965053039	0.560645606305	260.0	1068.0	517.0	2027.0	19.58%	20.32%	NA
UP00237_1_Otp_3496.1	0.312669752334	0.568917895224	82.0	1246.0	169.0	2375.0	6.17%	6.64%	NA
MA0083.2.SRF	0.318341838974	0.576049708782	207.0	1121.0	413.0	2131.0	15.59%	16.23%	NA
MA0158.1.HOXA5	0.318969673458	0.576049708782	126.0	1202.0	255.0	2289.0	9.49%	10.02%	NA
UP00103_1_Jundm2_primary	0.324941659017	0.58465339392	116.0	1212.0	235.0	2309.0	8.73%	9.24%	NA
MA0037.2.GATA3	0.341825927308	0.609129979949	206.0	1122.0	409.0	2135.0	15.51%	16.08%	NA
UP00198_1_Cphx_3484.1	0.342481258658	0.609129979949	152.0	1176.0	304.0	2240.0	11.45%	11.95%	NA
MA0482.1.Gata4	0.343577204338	0.609129979949	220.0	1108.0	436.0	2108.0	16.57%	17.14%	NA
UP00220_1_Nkx1-1_3856.3	0.343579513484	0.609129979949	56.0	1272.0	116.0	2428.0	4.22%	4.56%	NA
UP00262_1_Lhx1_2240.2	0.347791170804	0.614346447697	125.0	1203.0	251.0	2293.0	9.41%	9.87%	NA
UP00258_1_Tgif2_3451.1	0.359808921163	0.633263701247	181.0	1147.0	359.0	2185.0	13.63%	14.11%	NA
UP00017_3_Nkx3-1_2923.2	0.369412860165	0.64781095768	116.0	1212.0	232.0	2312.0	8.73%	9.12%	NA
MA0081.1.SPIB	0.379741463213	0.663519379766	425.0	903.0	828.0	1716.0	32.0%	32.55%	NA
UP00186_1_Meis1_2335.1	0.384516673443	0.669446294771	166.0	1162.0	328.0	2216.0	12.5%	12.89%	NA
UP00107_1_Nkx2-4_3074.1	0.386194748793	0.66995791547	164.0	1164.0	324.0	2220.0	12.35%	12.74%	NA
UP00193_1_Rhox11_1765.2	0.394732060939	0.682322562481	105.0	1223.0	209.0	2335.0	7.91%	8.22%	NA
UP00219_1_Cutl1_3494.1	0.397841186661	0.6843928439	84.0	1244.0	168.0	2376.0	6.33%	6.6%	NA
UP00009_1_Nr2f2_primary	0.399406143748	0.6843928439	223.0	1105.0	437.0	2107.0	16.79%	17.18%	NA
UP00153_1_Pitx1_2312.1	0.40017184881	0.6843928439	148.0	1180.0	292.0	2252.0	11.14%	11.48%	NA
MA0035.3.Gata1	0.410383836699	0.698976239764	238.0	1090.0	465.0	2079.0	17.92%	18.28%	NA
UP00081_1_Mybl1_primary	0.411587248621	0.698976239764	30.0	1298.0	62.0	2482.0	2.26%	2.44%	NA
UP00210_1_Mrg2_2302.1	0.414052200862	0.700703724535	163.0	1165.0	320.0	2224.0	12.27%	12.58%	NA
MA0474.1.Erg	0.427280392543	0.720570418086	842.0	486.0	1622.0	922.0	63.4%	63.76%	NA
UP00147_1_Nkx2-6_3437.1	0.435731303206	0.731522630333	155.0	1173.0	303.0	2241.0	11.67%	11.91%	NA
UP00161_1_Hmbox1_2674.1	0.436797603649	0.731522630333	97.0	1231.0	191.0	2353.0	7.3%	7.51%	NA
UP00086_1_Irf3_primary	0.441218902928	0.736379134542	256.0	1072.0	497.0	2047.0	19.28%	19.54%	NA
UP00112_1_Gsc_2327.3	0.444038937014	0.738538988023	91.0	1237.0	179.0	2365.0	6.85%	7.04%	NA
MA0051.1.IRF2	0.448436891348	0.743299504837	248.0	1080.0	481.0	2063.0	18.67%	18.91%	NA
UP00144_1_Hoxb4_2627.1	0.451723653458	0.746191973629	99.0	1229.0	194.0	2350.0	7.45%	7.63%	NA
UP00226_1_Mrg1_2246.2	0.458674952579	0.755097540981	160.0	1168.0	311.0	2233.0	12.05%	12.22%	NA
UP00160_1_Obox3_3439.1	0.462906101224	0.759344589207	117.0	1211.0	228.0	2316.0	8.81%	8.96%	NA
MA0095.2.YY1	0.464392558688	0.759344589207	231.0	1097.0	447.0	2097.0	17.39%	17.57%	NA
UP00187_1_Alx4_1744.1	0.482238714986	0.785870498496	77.0	1251.0	150.0	2394.0	5.8%	5.9%	NA
MA0150.2.Nfe2l2	0.487806571623	0.792276445186	376.0	952.0	723.0	1821.0	28.31%	28.42%	NA
UP00172_1_Prop1_3949.1	0.489492142949	0.79235517454	97.0	1231.0	188.0	2356.0	7.3%	7.39%	NA
MA0089.1.NFE2L1::MafG	0.492262048463	0.79418277152	347.0	981.0	667.0	1877.0	26.13%	26.22%	NA
UP00048_1_Rara_primary	0.527522450067	0.848242079177	263.0	1065.0	503.0	2041.0	19.8%	19.77%	NA
MA0069.1.Pax6	0.531264223894	0.851430080678	104.0	1224.0	199.0	2345.0	7.83%	7.82%	NA
MA0080.3.Spi1	0.536817344352	0.857288484203	729.0	599.0	1394.0	1150.0	54.89%	54.8%	NA
MA0122.1.Nkx3-2	0.538462188425	0.857288484203	175.0	1153.0	334.0	2210.0	13.18%	13.13%	NA
MA0442.1.SOX10	0.546032967345	0.866491659656	529.0	799.0	1010.0	1534.0	39.83%	39.7%	NA
UP00050_1_Bhlhb2_primary	0.568565403263	0.89929952673	83.0	1245.0	157.0	2387.0	6.25%	6.17%	NA
MA0483.1.Gfi1b	0.57657923676	0.909004399321	314.0	1014.0	596.0	1948.0	23.64%	23.43%	NA
UP00077_1_Srf_primary	0.587869399701	0.923794770958	120.0	1208.0	226.0	2318.0	9.04%	8.88%	NA
UP00092_1_Myb_primary	0.591298941856	0.926176983361	31.0	1297.0	58.0	2486.0	2.33%	2.28%	NA
UP00122_1_Tgif1_2342.2	0.597737599839	0.933241930071	211.0	1117.0	398.0	2146.0	15.89%	15.64%	NA
UP00098_1_Rfx3_primary	0.60410822852	0.940155571073	129.0	1199.0	242.0	2302.0	9.71%	9.51%	NA
MA0019.1.Ddit3::Cebpa	0.614315463482	0.952976552325	132.0	1196.0	247.0	2297.0	9.94%	9.71%	NA
UP00052_1_Osr2_primary	0.630297487962	0.97286613178	114.0	1214.0	212.0	2332.0	8.58%	8.33%	NA
MA0100.2.Myb	0.631390410976	0.97286613178	262.0	1066.0	492.0	2052.0	19.73%	19.34%	NA
MA0098.2.Ets1	0.633167007253	0.97286613178	795.0	533.0	1510.0	1034.0	59.86%	59.36%	NA
IRF8_ISRE_KANNO	0.640647865397	0.981245464722	354.0	974.0	666.0	1878.0	26.66%	26.18%	NA
MA0133.1.BRCA1	0.649602438923	0.991822020312	96.0	1232.0	177.0	2367.0	7.23%	6.96%	NA
MA0591.1.Bach1::Mafk	0.652220907667	0.992688425507	383.0	945.0	720.0	1824.0	28.84%	28.3%	NA
MA0115.1.NR1H2::RXRA	0.677859827906	1.0	241.0	1087.0	448.0	2096.0	18.15%	17.61%	NA
MA0117.1.Mafb	0.687283376266	1.0	181.0	1147.0	334.0	2210.0	13.63%	13.13%	NA
UP00406_1_Spdef_primary	0.69049372978	1.0	146.0	1182.0	268.0	2276.0	10.99%	10.53%	NA
UP00043_1_Bcl6b_primary	0.705882378273	1.0	227.0	1101.0	419.0	2125.0	17.09%	16.47%	NA
UP00165_1_Titf1_1722.2	0.720131541713	1.0	175.0	1153.0	320.0	2224.0	13.18%	12.58%	NA
MA0060.2.NFYA	0.72030369179	1.0	167.0	1161.0	305.0	2239.0	12.58%	11.99%	NA
UP00199_1_Six4_2860.1	0.732929572358	1.0	144.0	1184.0	261.0	2283.0	10.84%	10.26%	NA
UP00049_1_Sp100_primary	0.746958399202	1.0	54.0	1274.0	94.0	2450.0	4.07%	3.69%	NA
MA0113.2.NR3C1	0.749058514444	1.0	276.0	1052.0	507.0	2037.0	20.78%	19.93%	NA
MA0508.1.PRDM1	0.750634598692	1.0	555.0	773.0	1036.0	1508.0	41.79%	40.72%	NA
UP00000_1_Smad3_primary	0.756499250973	1.0	236.0	1092.0	431.0	2113.0	17.77%	16.94%	NA
MA0517.1.STAT2::STAT1	0.75703114208	1.0	514.0	814.0	957.0	1587.0	38.7%	37.62%	NA
UP00203_1_Pknox1_2364.2	0.768465603943	1.0	173.0	1155.0	312.0	2232.0	13.03%	12.26%	NA
MA0119.1.TLX1::NFIC	0.778401024396	1.0	316.0	1012.0	579.0	1965.0	23.8%	22.76%	NA
UP00027_1_Osr1_primary	0.784024230738	1.0	149.0	1179.0	266.0	2278.0	11.22%	10.46%	NA
UP00076_1_Rfxdc2_primary	0.784762600154	1.0	116.0	1212.0	205.0	2339.0	8.73%	8.06%	NA
UP00249_1_Nkx2-5_3436.1	0.795383306816	1.0	176.0	1152.0	315.0	2229.0	13.25%	12.38%	NA
MA0259.1.HIF1A::ARNT	0.814521397122	1.0	51.0	1277.0	85.0	2459.0	3.84%	3.34%	NA
MA0092.1.Hand1::Tcfe2a	0.817224571918	1.0	284.0	1044.0	514.0	2030.0	21.39%	20.2%	NA
MA0164.1.Nr2e3	0.825068770322	1.0	97.0	1231.0	167.0	2377.0	7.3%	6.56%	NA
MA0093.2.USF1	0.828347721589	1.0	228.0	1100.0	408.0	2136.0	17.17%	16.04%	NA
UP00222_1_Tcf2_0913.2	0.828491117138	1.0	85.0	1243.0	145.0	2399.0	6.4%	5.7%	NA
MA0091.1.TAL1::TCF3	0.839637053622	1.0	225.0	1103.0	401.0	2143.0	16.94%	15.76%	NA
MA0111.1.Spz1	0.848343983341	1.0	231.0	1097.0	411.0	2133.0	17.39%	16.16%	NA
MA0058.2.MAX	0.849493912798	1.0	244.0	1084.0	435.0	2109.0	18.37%	17.1%	NA
MA0131.1.HINFP	0.861740358325	1.0	33.0	1295.0	51.0	2493.0	2.48%	2.0%	NA
UP00056_1_Rfx4_primary	0.869339144948	1.0	128.0	1200.0	219.0	2325.0	9.64%	8.61%	NA
UP00085_1_Sfpi1_primary	0.872325785167	1.0	428.0	900.0	776.0	1768.0	32.23%	30.5%	NA
IRF8_IECS_HAND_KANO	0.87429686396	1.0	507.0	821.0	925.0	1619.0	38.18%	36.36%	NA
MA0059.1.MYC::MAX	0.883574072664	1.0	135.0	1193.0	230.0	2314.0	10.17%	9.04%	NA
MA0160.1.NR4A2	0.88975248274	1.0	243.0	1085.0	427.0	2117.0	18.3%	16.78%	NA
UP00079_1_Esrra_primary	0.890239557836	1.0	223.0	1105.0	390.0	2154.0	16.79%	15.33%	NA
UP00026_1_Zscan4_primary	0.906727466222	1.0	155.0	1173.0	263.0	2281.0	11.67%	10.34%	NA
UP00176_1_Crx_3485.1	0.910726871799	1.0	86.0	1242.0	139.0	2405.0	6.48%	5.46%	NA
MA0498.1.Meis1	0.912041027287	1.0	309.0	1019.0	545.0	1999.0	23.27%	21.42%	NA
MA0475.1.FLI1	0.923917747613	1.0	735.0	593.0	1348.0	1196.0	55.35%	52.99%	NA
MA0509.1.Rfx1	0.924957284451	1.0	244.0	1084.0	422.0	2122.0	18.37%	16.59%	NA
MA0511.1.RUNX2	0.925570789866	1.0	380.0	948.0	674.0	1870.0	28.61%	26.49%	NA
IRF8_AICS	0.927550981162	1.0	606.0	722.0	1100.0	1444.0	45.63%	43.24%	NA
MA0502.1.NFYB	0.927794107408	1.0	157.0	1171.0	263.0	2281.0	11.82%	10.34%	NA
MA0007.2.AR	0.930541846199	1.0	306.0	1022.0	535.0	2009.0	23.04%	21.03%	NA
MA0027.1.En1	0.93106623412	1.0	169.0	1159.0	284.0	2260.0	12.73%	11.16%	NA
MA0518.1.Stat4	0.933890602515	1.0	408.0	920.0	724.0	1820.0	30.72%	28.46%	NA
MA0600.1.RFX2	0.936225950855	1.0	234.0	1094.0	401.0	2143.0	17.62%	15.76%	NA
MA0486.1.HSF1	0.942085650344	1.0	352.0	976.0	617.0	1927.0	26.51%	24.25%	NA
MA0106.2.TP53	0.947847067901	1.0	180.0	1148.0	300.0	2244.0	13.55%	11.79%	NA
MA0503.1.Nkx2-5.var.2	0.961675936419	1.0	287.0	1041.0	490.0	2054.0	21.61%	19.26%	NA
UP00053_1_Rxra_primary	0.967278971021	1.0	273.0	1055.0	462.0	2082.0	20.56%	18.16%	NA
UP00205_1_Pknox2_3077.2	0.969199050965	1.0	210.0	1118.0	347.0	2197.0	15.81%	13.64%	NA
MA0525.1.TP63	0.977614278493	1.0	260.0	1068.0	433.0	2111.0	19.58%	17.02%	NA
MA0014.2.PAX5	0.977802885487	1.0	281.0	1047.0	471.0	2073.0	21.16%	18.51%	NA
MA0009.1.T	0.977987821033	1.0	140.0	1188.0	219.0	2325.0	10.54%	8.61%	NA
MA0067.1.Pax2	0.979409511393	1.0	95.0	1233.0	141.0	2403.0	7.15%	5.54%	NA
UP00097_1_Mtf1_primary	0.982404144816	1.0	114.0	1214.0	172.0	2372.0	8.58%	6.76%	NA
UP00042_1_Gm397_primary	0.985082958244	1.0	172.0	1156.0	271.0	2273.0	12.95%	10.65%	NA
MA0596.1.SREBF2	0.990150930277	1.0	230.0	1098.0	369.0	2175.0	17.32%	14.5%	NA
UP00033_1_Zfp410_primary	0.991603365842	1.0	240.0	1088.0	385.0	2159.0	18.07%	15.13%	NA
MA0526.1.USF2	0.992587423684	1.0	266.0	1062.0	430.0	2114.0	20.03%	16.9%	NA
UP00065_1_Zfp161_primary	0.99266507658	1.0	96.0	1232.0	135.0	2409.0	7.23%	5.31%	NA
MA0076.2.ELK4	0.993892023162	1.0	393.0	935.0	658.0	1886.0	29.59%	25.86%	NA
UP00003_1_E2F3_primary	0.994015351877	1.0	74.0	1254.0	98.0	2446.0	5.57%	3.85%	NA
MA0017.1.NR2F1	0.994671583881	1.0	311.0	1017.0	507.0	2037.0	23.42%	19.93%	NA
MA0002.2.RUNX1	0.996168843755	1.0	387.0	941.0	641.0	1903.0	29.14%	25.2%	NA
MA0137.3.STAT1	0.996599213651	1.0	390.0	938.0	645.0	1899.0	29.37%	25.35%	NA
MA0141.2.Esrrb	0.997118312064	1.0	346.0	982.0	563.0	1981.0	26.05%	22.13%	NA
MA0595.1.SREBF1	0.997586009177	1.0	236.0	1092.0	365.0	2179.0	17.77%	14.35%	NA
UP00035_1_Hic1_primary	0.997649684591	1.0	227.0	1101.0	349.0	2195.0	17.09%	13.72%	NA
MA0463.1.Bcl6	0.997729940727	1.0	438.0	890.0	728.0	1816.0	32.98%	28.62%	NA
E2A-Homer	0.998147117988	1.0	417.0	911.0	687.0	1857.0	31.4%	27.0%	NA
MA0519.1.Stat5a::Stat5b	0.998202906233	1.0	392.0	936.0	641.0	1903.0	29.52%	25.2%	NA
UP00070_1_Gcm1_primary	0.998206648743	1.0	120.0	1208.0	165.0	2379.0	9.04%	6.49%	NA
MA0598.1.EHF	0.998261892405	1.0	832.0	496.0	1472.0	1072.0	62.65%	57.86%	NA
UP00265_1_Pitx3_3497.2	0.998540119441	1.0	133.0	1195.0	185.0	2359.0	10.02%	7.27%	NA
UP00001_1_E2F2_primary	0.998583661945	1.0	75.0	1253.0	92.0	2452.0	5.65%	3.62%	NA
MA0512.1.Rxra	0.998948008128	1.0	449.0	879.0	739.0	1805.0	33.81%	29.05%	NA
MA0513.1.SMAD2::SMAD3::SMAD4	0.999136837819	1.0	407.0	921.0	660.0	1884.0	30.65%	25.94%	NA
UP00060_1_Max_primary	0.999233887662	1.0	155.0	1173.0	217.0	2327.0	11.67%	8.53%	NA
MA0592.1.ESRRA	0.999298058005	1.0	369.0	959.0	589.0	1955.0	27.79%	23.15%	NA
MA0484.1.HNF4G	0.999491499718	1.0	414.0	914.0	667.0	1877.0	31.17%	26.22%	NA
MA0074.1.RXRA::VDR	0.999499438919	1.0	173.0	1155.0	244.0	2300.0	13.03%	9.59%	NA
MA0527.1.ZBTB33	0.999556699122	1.0	91.0	1237.0	111.0	2433.0	6.85%	4.36%	NA
MA0144.2.STAT3	0.999565559036	1.0	499.0	829.0	821.0	1723.0	37.58%	32.27%	NA
UP00095_1_Zfp691_primary	0.999575592459	1.0	253.0	1075.0	379.0	2165.0	19.05%	14.9%	NA
MA0505.1.Nr5a2	0.999680442932	1.0	379.0	949.0	599.0	1945.0	28.54%	23.55%	NA
MA0147.2.Myc	0.999729212413	1.0	254.0	1074.0	377.0	2167.0	19.13%	14.82%	NA
MA0464.1.Bhlhe40	0.999736315325	1.0	246.0	1082.0	363.0	2181.0	18.52%	14.27%	NA
MA0258.2.ESR2	0.999850624908	1.0	359.0	969.0	556.0	1988.0	27.03%	21.86%	NA
UP00068_1_Eomes_primary	0.9998648095	1.0	200.0	1128.0	280.0	2264.0	15.06%	11.01%	NA
MA0114.2.HNF4A	0.999938619188	1.0	420.0	908.0	657.0	1887.0	31.63%	25.83%	NA
UP00066_1_Hnf4a_primary	0.99994892219	1.0	286.0	1042.0	419.0	2125.0	21.54%	16.47%	NA
MA0494.1.Nr1h3::Rxra	0.999957694109	1.0	299.0	1029.0	440.0	2104.0	22.52%	17.3%	NA
MA0521.1.Tcf12	0.9999696693	1.0	498.0	830.0	792.0	1752.0	37.5%	31.13%	NA
UP00031_1_Zbtb3_primary	0.99997823112	1.0	365.0	963.0	550.0	1994.0	27.48%	21.62%	NA
MA0028.1.ELK1	0.999984918817	1.0	174.0	1154.0	224.0	2320.0	13.1%	8.81%	NA
MA0062.2.GABPA	0.999988722884	1.0	296.0	1032.0	425.0	2119.0	22.29%	16.71%	NA
MA0104.3.Mycn	0.999989184207	1.0	214.0	1114.0	287.0	2257.0	16.11%	11.28%	NA
MA0510.1.RFX5	0.999989552877	1.0	378.0	950.0	567.0	1977.0	28.46%	22.29%	NA
MA0500.1.Myog	0.999991271193	1.0	502.0	826.0	788.0	1756.0	37.8%	30.97%	NA
MA0066.1.PPARG	0.999994006185	1.0	259.0	1069.0	358.0	2186.0	19.5%	14.07%	NA
UP00046_1_Tcfe2a_primary	0.999996625065	1.0	333.0	995.0	480.0	2064.0	25.08%	18.87%	NA
UP00036_1_Myf6_primary	0.999997141158	1.0	336.0	992.0	484.0	2060.0	25.3%	19.03%	NA
MA0522.1.Tcf3	0.999998019679	1.0	590.0	738.0	937.0	1607.0	44.43%	36.83%	NA
MA0499.1.Myod1	0.999998195975	1.0	511.0	817.0	791.0	1753.0	38.48%	31.09%	NA
MA0461.1.Atoh1	0.999998601919	1.0	474.0	854.0	722.0	1822.0	35.69%	28.38%	NA
MA0024.2.E2F1	0.999999835752	1.0	261.0	1067.0	340.0	2204.0	19.65%	13.36%	NA
MA0048.1.NHLH1	0.999999840073	1.0	404.0	924.0	582.0	1962.0	30.42%	22.88%	NA
MA0138.2.REST	0.999999881343	1.0	385.0	943.0	547.0	1997.0	28.99%	21.5%	NA
UP00099_1_Ascl2_primary	0.999999963981	1.0	470.0	858.0	688.0	1856.0	35.39%	27.04%	NA
UP00047_1_Zbtb7b_primary	0.999999989382	1.0	194.0	1134.0	221.0	2323.0	14.61%	8.69%	NA
MA0088.1.znf143	0.99999999177	1.0	475.0	853.0	687.0	1857.0	35.77%	27.0%	NA
MA0470.1.E2F4	0.999999993336	1.0	291.0	1037.0	372.0	2172.0	21.91%	14.62%	NA
MA0528.1.ZNF263	0.999999994176	1.0	997.0	331.0	1687.0	857.0	75.08%	66.31%	NA
MA0597.1.THAP1	0.999999995381	1.0	378.0	950.0	515.0	2029.0	28.46%	20.24%	NA
MA0506.1.NRF1	0.999999996554	1.0	218.0	1110.0	253.0	2291.0	16.42%	9.94%	NA
MA0116.1.Zfp423	0.999999996668	1.0	287.0	1041.0	362.0	2182.0	21.61%	14.23%	NA
MA0103.2.ZEB1	0.999999999331	1.0	339.0	989.0	439.0	2105.0	25.53%	17.26%	NA
MA0159.1.RXR::RAR_DR5	0.999999999811	1.0	355.0	973.0	459.0	2085.0	26.73%	18.04%	NA
MA0145.2.Tcfcp2l1	0.999999999849	1.0	421.0	907.0	569.0	1975.0	31.7%	22.37%	NA
MA0149.1.EWSR1-FLI1	0.999999999909	1.0	820.0	508.0	1300.0	1244.0	61.75%	51.1%	NA
MA0057.1.MZF1_5-13	0.999999999912	1.0	457.0	871.0	628.0	1916.0	34.41%	24.69%	NA
MA0112.2.ESR1	0.999999999971	1.0	446.0	882.0	603.0	1941.0	33.58%	23.7%	NA
MA0065.2.PPARG::RXRA	0.999999999976	1.0	592.0	736.0	860.0	1684.0	44.58%	33.81%	NA
MA0504.1.NR2C2	0.999999999994	1.0	525.0	803.0	732.0	1812.0	39.53%	28.77%	NA
UP00005_1_Tcfap2a_primary	0.999999999997	1.0	327.0	1001.0	375.0	2169.0	24.62%	14.74%	NA
MA0003.2.TFAP2A	0.999999999998	1.0	559.0	769.0	699.0	1845.0	42.09%	27.48%	NA
MA0524.1.TFAP2C	0.999999999998	1.0	650.0	678.0	856.0	1688.0	48.95%	33.65%	NA
klf4_homer	0.999999999999	1.0	554.0	774.0	755.0	1789.0	41.72%	29.68%	NA
MA0073.1.RREB1	0.999999999999	1.0	647.0	681.0	887.0	1657.0	48.72%	34.87%	NA
UP00006_1_Zic3_primary	0.999999999999	1.0	293.0	1035.0	317.0	2227.0	22.06%	12.46%	NA
MA0472.1.EGR2	0.999999999999	1.0	624.0	704.0	818.0	1726.0	46.99%	32.15%	NA
MA0139.1.CTCF	0.999999999999	1.0	465.0	863.0	620.0	1924.0	35.02%	24.37%	NA
MA0101.1.REL	0.999999999999	1.0	981.0	347.0	718.0	1826.0	73.87%	28.22%	NA
UP00021_1_Zfp281_primary	0.999999999999	1.0	701.0	627.0	919.0	1625.0	52.79%	36.12%	NA
UP00088_1_Plagl1_primary	0.999999999999	1.0	287.0	1041.0	248.0	2296.0	21.61%	9.75%	NA
MA0039.2.Klf4	0.999999999999	1.0	693.0	635.0	880.0	1664.0	52.18%	34.59%	NA
MA0056.1.MZF1_1-4	1.0	1.0	969.0	359.0	1377.0	1167.0	72.97%	54.13%	NA
MA0162.2.EGR1	1.0	1.0	748.0	580.0	1015.0	1529.0	56.33%	39.9%	NA
MA0105.3.NFKB1	1.0	1.0	1101.0	227.0	1054.0	1490.0	82.91%	41.43%	NA
MA0107.1.RELA	1.0	1.0	1079.0	249.0	724.0	1820.0	81.25%	28.46%	NA
MA0079.3.SP1	1.0	1.0	856.0	472.0	1193.0	1351.0	64.46%	46.89%	NA
MA0516.1.SP2	1.0	1.0	826.0	502.0	1118.0	1426.0	62.2%	43.95%	NA
MA0599.1.KLF5	1.0	1.0	812.0	516.0	1075.0	1469.0	61.14%	42.26%	NA
MA0154.2.EBF1	1.0	1.0	640.0	688.0	828.0	1716.0	48.19%	32.55%	NA
MA0471.1.E2F6	1.0	1.0	640.0	688.0	875.0	1669.0	48.19%	34.39%	NA
UP00093_1_Klf7_primary	1.0	1.0	619.0	709.0	792.0	1752.0	46.61%	31.13%	NA
