FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00080_1_Gata5_primary	0.371689170739	0.781770770872	33.0	10464.0	22.0	6151.0	0.31%	0.36%	NA
UP00119_1_Nkx2-9_3082.1	0.375533618634	0.781770770872	9.0	10488.0	7.0	6166.0	0.09%	0.11%	NA
UP00241_1_Hoxd3_1742.2	0.375533618634	0.781770770872	9.0	10488.0	7.0	6166.0	0.09%	0.11%	NA
UP00107_1_Nkx2-4_3074.1	0.376348325647	0.781770770872	25.0	10472.0	17.0	6156.0	0.24%	0.28%	NA
UP00203_1_Pknox1_2364.2	0.376348325647	0.781770770872	25.0	10472.0	17.0	6156.0	0.24%	0.28%	NA
MA0135.1.Lhx3	0.391438636762	0.803335968129	14.0	10483.0	10.0	6163.0	0.13%	0.16%	NA
UP00182_1_Hoxa6_1040.1	0.391438636762	0.803335968129	14.0	10483.0	10.0	6163.0	0.13%	0.16%	NA
MA0510.1.RFX5	0.391783369546	0.803335968129	93.0	10404.0	58.0	6115.0	0.89%	0.94%	NA
UP00148_1_Hdx_3845.3	0.393369058774	0.803335968129	27.0	10470.0	18.0	6155.0	0.26%	0.29%	NA
UP00153_1_Pitx1_2312.1	0.414397784391	0.836306580927	16.0	10481.0	11.0	6162.0	0.15%	0.18%	NA
UP00169_1_Lmx1b_3433.2	0.414397784391	0.836306580927	16.0	10481.0	11.0	6162.0	0.15%	0.18%	NA
MA0519.1.Stat5a::Stat5b	0.414697478146	0.836306580927	114.0	10383.0	70.0	6103.0	1.09%	1.13%	NA
UP00060_1_Max_primary	0.426544488684	0.854153055577	41.0	10456.0	26.0	6147.0	0.39%	0.42%	NA
MA0077.1.SOX9	0.427076527789	0.854153055577	61.0	10436.0	38.0	6135.0	0.58%	0.62%	NA
UP00200_1_Nkx6-1_2825.1	0.430777121104	0.8580087515	13.0	10484.0	9.0	6164.0	0.12%	0.15%	NA
UP00078_1_Arid3a_primary	0.435006901674	0.858143058068	18.0	10479.0	12.0	6161.0	0.17%	0.19%	NA
UP00227_1_Duxl_1286.2	0.435006901674	0.858143058068	18.0	10479.0	12.0	6161.0	0.17%	0.19%	NA
MA0514.1.Sox3	0.436163620423	0.858143058068	120.0	10377.0	73.0	6100.0	1.14%	1.18%	NA
MA0160.1.NR4A2	0.446813116169	0.870045267256	65.0	10432.0	40.0	6133.0	0.62%	0.65%	NA
MA0067.1.Pax2	0.447814223094	0.870045267256	60.0	10437.0	37.0	6136.0	0.57%	0.6%	NA
UP00008_3_Six6_2267.4	0.450514195277	0.870045267256	10.0	10487.0	7.0	6166.0	0.1%	0.11%	NA
MA0102.3.CEBPA	0.452460490928	0.870045267256	35.0	10462.0	22.0	6151.0	0.33%	0.36%	NA
MA0124.1.NKX3-1	0.452460490928	0.870045267256	35.0	10462.0	22.0	6151.0	0.33%	0.36%	NA
UP00017_3_Nkx3-1_2923.2	0.452998775513	0.870045267256	15.0	10482.0	10.0	6163.0	0.14%	0.16%	NA
MA0508.1.PRDM1	0.465019962671	0.889603406849	123.0	10374.0	74.0	6099.0	1.17%	1.2%	NA
MA0066.1.PPARG	0.472725333907	0.900783707131	17.0	10480.0	11.0	6162.0	0.16%	0.18%	NA
MA0503.1.Nkx2-5.var.2	0.486494298321	0.923385256421	46.0	10451.0	28.0	6145.0	0.44%	0.45%	NA
UP00140_1_Hoxd1_3448.1	0.495341344978	0.932860743072	14.0	10483.0	9.0	6164.0	0.13%	0.15%	NA
UP00173_1_Hoxc13_3127.1	0.495341344978	0.932860743072	14.0	10483.0	9.0	6164.0	0.13%	0.15%	NA
UP00073_1_Foxa2_primary	0.500784940048	0.938262775588	43.0	10454.0	26.0	6147.0	0.41%	0.42%	NA
UP00149_1_Phox2b_3948.1	0.502086898507	0.938262775588	9.0	10488.0	6.0	6167.0	0.09%	0.1%	NA
UP00226_1_Mrg1_2246.2	0.506599919593	0.938898773875	21.0	10476.0	13.0	6160.0	0.2%	0.21%	NA
MA0089.1.NFE2L1::MafG	0.51044999349	0.938898773875	91.0	10406.0	54.0	6119.0	0.87%	0.87%	NA
MA0149.1.EWSR1-FLI1	0.511741685669	0.938898773875	258.0	10239.0	152.0	6021.0	2.46%	2.46%	NA
MA0147.2.Myc	0.513434924912	0.938898773875	57.0	10440.0	34.0	6139.0	0.54%	0.55%	NA
UP00189_1_Hoxa5_3415.1	0.513571899407	0.938898773875	16.0	10481.0	10.0	6163.0	0.15%	0.16%	NA
UP00089_1_Tcf1_primary	0.514066477432	0.938898773875	4.0	10493.0	3.0	6170.0	0.04%	0.05%	NA
UP00000_1_Smad3_primary	0.517467704795	0.940295922877	52.0	10445.0	31.0	6142.0	0.5%	0.5%	NA
UP00003_1_E2F3_primary	0.51871696572	0.940295922877	64.0	10433.0	38.0	6135.0	0.61%	0.62%	NA
MA0133.1.BRCA1	0.521393308864	0.94162075183	23.0	10474.0	14.0	6159.0	0.22%	0.23%	NA
UP00138_1_Bsx_3483.2	0.529862016648	0.946555231675	18.0	10479.0	11.0	6162.0	0.17%	0.18%	NA
MA0114.2.HNF4A	0.53199434802	0.946555231675	85.0	10412.0	50.0	6123.0	0.81%	0.81%	NA
MA0521.1.Tcf12	0.532514295439	0.946555231675	162.0	10335.0	95.0	6078.0	1.54%	1.54%	NA
MA0042.1.FOXI1	0.537366008179	0.946555231675	44.0	10453.0	26.0	6147.0	0.42%	0.42%	NA
UP00164_1_Hoxa7_2668.2	0.541726857797	0.946555231675	13.0	10484.0	8.0	6165.0	0.12%	0.13%	NA
UP00178_1_Og2x_3719.1	0.541726857797	0.946555231675	13.0	10484.0	8.0	6165.0	0.12%	0.13%	NA
UP00206_1_Hoxb7_3953.1	0.541726857797	0.946555231675	13.0	10484.0	8.0	6165.0	0.12%	0.13%	NA
UP00214_1_Hoxb5_3122.2	0.541726857797	0.946555231675	13.0	10484.0	8.0	6165.0	0.12%	0.13%	NA
UP00260_1_Hoxc6_3954.2	0.541726857797	0.946555231675	13.0	10484.0	8.0	6165.0	0.12%	0.13%	NA
MA0484.1.HNF4G	0.547539036513	0.950240300033	77.0	10420.0	45.0	6128.0	0.73%	0.73%	NA
MA0122.1.Nkx3-2	0.547762487003	0.950240300033	27.0	10470.0	16.0	6157.0	0.26%	0.26%	NA
MA0523.1.TCF7L2	0.550723303304	0.951964567139	53.0	10444.0	31.0	6142.0	0.5%	0.5%	NA
MA0090.1.TEAD1	0.558077960086	0.96050418318	86.0	10411.0	50.0	6123.0	0.82%	0.81%	NA
MA0594.1.Hoxa9	0.559632602597	0.96050418318	29.0	10468.0	17.0	6156.0	0.28%	0.28%	NA
MA0059.1.MYC::MAX	0.565992911023	0.967987876096	50.0	10447.0	29.0	6144.0	0.48%	0.47%	NA
UP00113_1_Hoxc4_3491.1	0.578018866412	0.975376896199	10.0	10487.0	6.0	6167.0	0.1%	0.1%	NA
UP00256_1_Lhx6_2272.1	0.578018866412	0.975376896199	10.0	10487.0	6.0	6167.0	0.1%	0.1%	NA
MA0088.1.znf143	0.578918875846	0.975376896199	92.0	10405.0	53.0	6120.0	0.88%	0.86%	NA
MA0072.1.RORA_2	0.582041069061	0.975376896199	26.0	10471.0	15.0	6158.0	0.25%	0.24%	NA
UP00186_1_Meis1_2335.1	0.582041069061	0.975376896199	26.0	10471.0	15.0	6158.0	0.25%	0.24%	NA
UP00211_1_Pou3f3_3235.2	0.584778135837	0.975376896199	19.0	10478.0	11.0	6162.0	0.18%	0.18%	NA
UP00025_1_Foxk1_primary	0.59148692957	0.975376896199	56.0	10441.0	32.0	6141.0	0.53%	0.52%	NA
UP00104_1_Hmx1_3423.1	0.592415912931	0.975376896199	12.0	10485.0	7.0	6166.0	0.11%	0.11%	NA
UP00131_1_Gbx2_3110.1	0.592415912931	0.975376896199	12.0	10485.0	7.0	6166.0	0.11%	0.11%	NA
UP00155_1_Hmx2_3424.3	0.592415912931	0.975376896199	12.0	10485.0	7.0	6166.0	0.11%	0.11%	NA
MA0076.2.ELK4	0.592481007195	0.975376896199	241.0	10256.0	139.0	6034.0	2.3%	2.25%	NA
UP00216_1_Obox1_3970.2	0.596549538071	0.978745682801	21.0	10476.0	12.0	6161.0	0.2%	0.19%	NA
UP00128_1_Pou3f2_2824.1	0.60512670733	0.982823242777	14.0	10483.0	8.0	6165.0	0.13%	0.13%	NA
UP00151_1_Barx2_3447.2	0.60512670733	0.982823242777	14.0	10483.0	8.0	6165.0	0.13%	0.13%	NA
UP00181_1_Barx1_2877.1	0.60512670733	0.982823242777	14.0	10483.0	8.0	6165.0	0.13%	0.13%	NA
MA0030.1.FOXF2	0.609587935839	0.986757728917	39.0	10458.0	22.0	6151.0	0.37%	0.36%	NA
UP00026_1_Zscan4_primary	0.616567829283	0.988141819115	16.0	10481.0	9.0	6164.0	0.15%	0.15%	NA
UP00218_1_Dbx2_3487.1	0.616567829283	0.988141819115	16.0	10481.0	9.0	6164.0	0.15%	0.15%	NA
UP00220_1_Nkx1-1_3856.3	0.616567829283	0.988141819115	16.0	10481.0	9.0	6164.0	0.15%	0.15%	NA
UP00161_1_Hmbox1_2674.1	0.619664068248	0.98982643245	5.0	10492.0	3.0	6170.0	0.05%	0.05%	NA
MA0068.1.Pax4	0.626964166734	0.995603948698	27.0	10470.0	15.0	6158.0	0.26%	0.24%	NA
UP00222_1_Tcf2_0913.2	0.629452083268	0.995603948698	7.0	10490.0	4.0	6169.0	0.07%	0.06%	NA
UP00232_1_Dobox4_3956.2	0.629452083268	0.995603948698	7.0	10490.0	4.0	6169.0	0.07%	0.06%	NA
UP00184_1_Lhx8_2247.2	0.636648126546	1.0	20.0	10477.0	11.0	6162.0	0.19%	0.18%	NA
UP00244_1_Tlx2_3498.2	0.636648126546	1.0	20.0	10477.0	11.0	6162.0	0.19%	0.18%	NA
UP00190_1_Nkx2-3_3435.1	0.647566868894	1.0	11.0	10486.0	6.0	6167.0	0.1%	0.1%	NA
UP00221_1_Phox2a_3947.1	0.647566868894	1.0	11.0	10486.0	6.0	6167.0	0.1%	0.1%	NA
UP00264_1_Hoxa1_3425.1	0.647566868894	1.0	11.0	10486.0	6.0	6167.0	0.1%	0.1%	NA
MA0028.1.ELK1	0.650229634845	1.0	137.0	10360.0	77.0	6096.0	1.31%	1.25%	NA
UP00205_1_Pknox2_3077.2	0.652182868594	1.0	33.0	10464.0	18.0	6155.0	0.31%	0.29%	NA
UP00167_1_En1_3123.2	0.655852070767	1.0	13.0	10484.0	7.0	6166.0	0.12%	0.11%	NA
UP00202_1_Dlx1_1741.2	0.655852070767	1.0	13.0	10484.0	7.0	6166.0	0.12%	0.11%	NA
UP00262_1_Lhx1_2240.2	0.655852070767	1.0	13.0	10484.0	7.0	6166.0	0.12%	0.11%	NA
UP00123_1_Hlxb9_3422.1	0.66367890058	1.0	15.0	10482.0	8.0	6165.0	0.14%	0.13%	NA
UP00243_1_Isx_3445.1	0.66367890058	1.0	15.0	10482.0	8.0	6165.0	0.14%	0.13%	NA
MA0018.2.CREB1	0.668354336613	1.0	71.0	10426.0	39.0	6134.0	0.68%	0.63%	NA
MA0486.1.HSF1	0.668354336613	1.0	71.0	10426.0	39.0	6134.0	0.68%	0.63%	NA
UP00254_1_Pou2f1_3081.2	0.67109508625	1.0	17.0	10480.0	9.0	6164.0	0.16%	0.15%	NA
MA0093.2.USF1	0.677208364708	1.0	66.0	10431.0	36.0	6137.0	0.63%	0.58%	NA
UP00176_1_Crx_3485.1	0.678143558021	1.0	19.0	10478.0	10.0	6163.0	0.18%	0.16%	NA
UP00018_1_Irf4_primary	0.684861585657	1.0	21.0	10476.0	11.0	6162.0	0.2%	0.18%	NA
UP00210_1_Mrg2_2302.1	0.684861585657	1.0	21.0	10476.0	11.0	6162.0	0.2%	0.18%	NA
MA0095.2.YY1	0.685673076794	1.0	93.0	10404.0	51.0	6122.0	0.89%	0.83%	NA
MA0500.1.Myog	0.685986800779	1.0	174.0	10323.0	97.0	6076.0	1.66%	1.57%	NA
UP00122_1_Tgif1_2342.2	0.689721824842	1.0	34.0	10463.0	18.0	6155.0	0.32%	0.29%	NA
MA0104.3.Mycn	0.692589914117	1.0	63.0	10434.0	34.0	6139.0	0.6%	0.55%	NA
UP00255_1_Dbx1_3486.1	0.6974298481	1.0	25.0	10472.0	13.0	6160.0	0.24%	0.21%	NA
UP00258_1_Tgif2_3451.1	0.703331244528	1.0	27.0	10470.0	14.0	6159.0	0.26%	0.23%	NA
MA0111.1.Spz1	0.704365746645	1.0	49.0	10448.0	26.0	6147.0	0.47%	0.42%	NA
UP00177_1_Hoxd12_3481.1	0.708323286656	1.0	6.0	10491.0	3.0	6170.0	0.06%	0.05%	NA
UP00224_1_Pax6_3838.3	0.70960657149	1.0	12.0	10485.0	6.0	6167.0	0.11%	0.1%	NA
UP00084_1_Gmeb1_primary	0.712914677284	1.0	14.0	10483.0	7.0	6166.0	0.13%	0.11%	NA
UP00095_1_Zfp691_primary	0.714471596126	1.0	31.0	10466.0	16.0	6157.0	0.3%	0.26%	NA
UP00115_1_Lhx2_0953.2	0.716676865915	1.0	16.0	10481.0	8.0	6165.0	0.15%	0.13%	NA
UP00188_1_Lmx1a_2238.2	0.716676865915	1.0	16.0	10481.0	8.0	6165.0	0.15%	0.13%	NA
UP00201_1_Emx2_3420.1	0.716676865915	1.0	16.0	10481.0	8.0	6165.0	0.15%	0.13%	NA
UP00114_1_Homez_1063.2	0.717734863657	1.0	4.0	10493.0	2.0	6171.0	0.04%	0.03%	NA
MA0511.1.RUNX2	0.718732547125	1.0	64.0	10433.0	34.0	6139.0	0.61%	0.55%	NA
MA0153.1.HNF1B	0.720687822311	1.0	18.0	10479.0	9.0	6164.0	0.17%	0.15%	NA
UP00065_1_Zfp161_primary	0.722869309166	1.0	109.0	10388.0	59.0	6114.0	1.04%	0.96%	NA
MA0505.1.Nr5a2	0.739147486318	1.0	63.0	10434.0	33.0	6140.0	0.6%	0.53%	NA
E2A-Homer	0.752592104228	1.0	157.0	10340.0	85.0	6088.0	1.5%	1.38%	NA
MA0494.1.Nr1h3::Rxra	0.757385468717	1.0	36.0	10461.0	18.0	6155.0	0.34%	0.29%	NA
UP00109_1_Obox6_3440.2	0.763215729915	1.0	15.0	10482.0	7.0	6166.0	0.14%	0.11%	NA
UP00199_1_Six4_2860.1	0.763215729915	1.0	15.0	10482.0	7.0	6166.0	0.14%	0.11%	NA
UP00266_1_Prrx1_3442.1	0.763215729915	1.0	15.0	10482.0	7.0	6166.0	0.14%	0.11%	NA
UP00106_1_Vax2_3500.1	0.765802983274	1.0	11.0	10486.0	5.0	6168.0	0.1%	0.08%	NA
UP00116_1_Rhox6_4251.1	0.765802983274	1.0	11.0	10486.0	5.0	6168.0	0.1%	0.08%	NA
UP00086_1_Irf3_primary	0.767615408637	1.0	77.0	10420.0	40.0	6133.0	0.73%	0.65%	NA
UP00098_1_Rfx3_primary	0.768906786615	1.0	23.0	10474.0	11.0	6162.0	0.22%	0.18%	NA
UP00111_1_Dmbx1_2277.1	0.770580837674	1.0	9.0	10488.0	4.0	6169.0	0.09%	0.06%	NA
UP00163_1_En2_0952.1	0.770580837674	1.0	9.0	10488.0	4.0	6169.0	0.09%	0.06%	NA
UP00039_1_Foxj3_primary	0.772078535044	1.0	44.0	10453.0	22.0	6151.0	0.42%	0.36%	NA
UP00031_1_Zbtb3_primary	0.774344371385	1.0	70.0	10427.0	36.0	6137.0	0.67%	0.58%	NA
MA0106.2.TP53	0.779016194579	1.0	31.0	10466.0	15.0	6158.0	0.3%	0.24%	NA
UP00081_1_Mybl1_primary	0.780100102881	1.0	7.0	10490.0	3.0	6170.0	0.07%	0.05%	NA
UP00041_1_Foxj1_primary	0.795049816913	1.0	58.0	10439.0	29.0	6144.0	0.55%	0.47%	NA
MA0065.2.PPARG::RXRA	0.799450852668	1.0	126.0	10371.0	66.0	6107.0	1.2%	1.07%	NA
MA0597.1.THAP1	0.801763299653	1.0	108.0	10389.0	56.0	6117.0	1.03%	0.91%	NA
UP00165_1_Titf1_1722.2	0.805296532588	1.0	26.0	10471.0	12.0	6161.0	0.25%	0.19%	NA
UP00048_1_Rara_primary	0.806389068786	1.0	51.0	10446.0	25.0	6148.0	0.49%	0.4%	NA
UP00130_1_Lhx3_3431.1	0.806763092749	1.0	16.0	10481.0	7.0	6166.0	0.15%	0.11%	NA
UP00099_1_Ascl2_primary	0.809432792289	1.0	103.0	10394.0	53.0	6120.0	0.98%	0.86%	NA
UP00252_1_Hoxc5_2630.2	0.809912780691	1.0	14.0	10483.0	6.0	6167.0	0.13%	0.1%	NA
MA0466.1.CEBPB	0.810930238431	1.0	34.0	10463.0	16.0	6157.0	0.32%	0.26%	NA
UP00265_1_Pitx3_3497.2	0.810930238431	1.0	34.0	10463.0	16.0	6157.0	0.32%	0.26%	NA
MA0143.3.Sox2	0.812865771509	1.0	83.0	10414.0	42.0	6131.0	0.79%	0.68%	NA
MA0464.1.Bhlhe40	0.814154692235	1.0	57.0	10440.0	28.0	6145.0	0.54%	0.45%	NA
UP00024_1_Glis2_primary	0.814543038508	1.0	38.0	10459.0	18.0	6155.0	0.36%	0.29%	NA
UP00144_1_Hoxb4_2627.1	0.815068030982	1.0	12.0	10485.0	5.0	6168.0	0.11%	0.08%	NA
UP00187_1_Alx4_1744.1	0.815068030982	1.0	12.0	10485.0	5.0	6168.0	0.11%	0.08%	NA
UP00209_1_Cart1_0997.1	0.815068030982	1.0	12.0	10485.0	5.0	6168.0	0.11%	0.08%	NA
UP00135_1_Hoxc12_3480.1	0.823302800507	1.0	10.0	10487.0	4.0	6169.0	0.1%	0.06%	NA
UP00247_1_Pax4_3989.2	0.823302800507	1.0	10.0	10487.0	4.0	6169.0	0.1%	0.06%	NA
MA0131.1.HINFP	0.837172800037	1.0	35.0	10462.0	16.0	6157.0	0.33%	0.26%	NA
UP00056_1_Rfx4_primary	0.839176134014	1.0	39.0	10458.0	18.0	6155.0	0.37%	0.29%	NA
UP00035_1_Hic1_primary	0.844343333314	1.0	47.0	10450.0	22.0	6151.0	0.45%	0.36%	NA
MA0526.1.USF2	0.848383621456	1.0	72.0	10425.0	35.0	6138.0	0.69%	0.57%	NA
UP00248_1_Pax7_3783.1	0.848712022095	1.0	15.0	10482.0	6.0	6167.0	0.14%	0.1%	NA
MA0595.1.SREBF1	0.851845253457	1.0	57.0	10440.0	27.0	6146.0	0.54%	0.44%	NA
UP00257_1_Shox2_2641.2	0.855630130746	1.0	13.0	10484.0	5.0	6168.0	0.12%	0.08%	NA
UP00092_1_Myb_primary	0.859048268087	1.0	6.0	10491.0	2.0	6171.0	0.06%	0.03%	NA
MA0259.1.HIF1A::ARNT	0.86317958767	1.0	26.0	10471.0	11.0	6162.0	0.25%	0.18%	NA
UP00139_1_Nkx1-2_3214.1	0.865550929129	1.0	11.0	10486.0	4.0	6169.0	0.1%	0.06%	NA
UP00052_1_Osr2_primary	0.867373142397	1.0	22.0	10475.0	9.0	6164.0	0.21%	0.15%	NA
MA0058.2.MAX	0.868264896087	1.0	56.0	10441.0	26.0	6147.0	0.53%	0.42%	NA
UP00050_1_Bhlhb2_primary	0.874995918373	1.0	18.0	10479.0	7.0	6166.0	0.17%	0.11%	NA
UP00129_1_Pou3f1_3819.1	0.880067152905	1.0	9.0	10488.0	3.0	6170.0	0.09%	0.05%	NA
UP00219_1_Cutl1_3494.1	0.880773131644	1.0	16.0	10481.0	6.0	6167.0	0.15%	0.1%	NA
MA0596.1.SREBF2	0.882029375528	1.0	49.0	10448.0	22.0	6151.0	0.47%	0.36%	NA
MA0091.1.TAL1::TCF3	0.883151550888	1.0	53.0	10444.0	24.0	6149.0	0.5%	0.39%	NA
MA0051.1.IRF2	0.884533793941	1.0	57.0	10440.0	26.0	6147.0	0.54%	0.42%	NA
MA0074.1.RXRA::VDR	0.884924705817	1.0	29.0	10468.0	12.0	6161.0	0.28%	0.19%	NA
MA0513.1.SMAD2::SMAD3::SMAD4	0.886561033032	1.0	86.0	10411.0	41.0	6132.0	0.82%	0.66%	NA
UP00212_1_Lhx5_2279.1	0.888464260364	1.0	14.0	10483.0	5.0	6168.0	0.13%	0.08%	NA
MA0103.2.ZEB1	0.891560779121	1.0	73.0	10424.0	34.0	6139.0	0.7%	0.55%	NA
UP00158_1_Pou1f1_3818.1	0.898800244406	1.0	12.0	10485.0	4.0	6169.0	0.11%	0.06%	NA
UP00172_1_Prop1_3949.1	0.898800244406	1.0	12.0	10485.0	4.0	6169.0	0.11%	0.06%	NA
UP00253_1_Rax_3443.1	0.898800244406	1.0	12.0	10485.0	4.0	6169.0	0.11%	0.06%	NA
UP00118_1_Pou4f3_2791.1	0.906894321841	1.0	17.0	10480.0	6.0	6167.0	0.16%	0.1%	NA
MA0048.1.NHLH1	0.907297297103	1.0	137.0	10360.0	67.0	6106.0	1.31%	1.09%	NA
UP00082_1_Zfp187_primary	0.914648086924	1.0	15.0	10482.0	5.0	6168.0	0.14%	0.08%	NA
UP00175_1_Lhx9_3492.1	0.914648086924	1.0	15.0	10482.0	5.0	6168.0	0.14%	0.08%	NA
UP00011_1_Irf6_primary	0.924564002433	1.0	13.0	10484.0	4.0	6169.0	0.12%	0.06%	NA
UP00136_1_Prrx2_3072.1	0.924564002433	1.0	13.0	10484.0	4.0	6169.0	0.12%	0.06%	NA
UP00036_1_Myf6_primary	0.924674385725	1.0	70.0	10427.0	31.0	6142.0	0.67%	0.5%	NA
MA0499.1.Myod1	0.93259749856	1.0	146.0	10351.0	70.0	6103.0	1.39%	1.13%	NA
MA0112.2.ESR1	0.934207573685	1.0	65.0	10432.0	28.0	6145.0	0.62%	0.45%	NA
UP00141_1_Vsx1_1728.1	0.935253107226	1.0	16.0	10481.0	5.0	6168.0	0.15%	0.08%	NA
MA0002.2.RUNX1	0.935783233861	1.0	85.0	10412.0	38.0	6135.0	0.81%	0.62%	NA
UP00142_1_Uncx4.1_2281.2	0.937352205775	1.0	11.0	10486.0	3.0	6170.0	0.1%	0.05%	NA
UP00237_1_Otp_3496.1	0.937352205775	1.0	11.0	10486.0	3.0	6170.0	0.1%	0.05%	NA
MA0014.2.PAX5	0.942873278678	1.0	72.0	10425.0	31.0	6142.0	0.69%	0.5%	NA
UP00027_1_Osr1_primary	0.948259055593	1.0	24.0	10473.0	8.0	6165.0	0.23%	0.13%	NA
UP00033_1_Zfp410_primary	0.949609446428	1.0	44.0	10453.0	17.0	6156.0	0.42%	0.28%	NA
MA0027.1.En1	0.950871458973	1.0	42.0	10455.0	16.0	6157.0	0.4%	0.26%	NA
MA0525.1.TP63	0.950871458973	1.0	42.0	10455.0	16.0	6157.0	0.4%	0.26%	NA
MA0258.2.ESR2	0.951033913202	1.0	67.0	10430.0	28.0	6145.0	0.64%	0.45%	NA
UP00120_1_Lbx2_3869.2	0.955302524921	1.0	12.0	10485.0	3.0	6170.0	0.11%	0.05%	NA
UP00070_1_Gcm1_primary	0.955722672683	1.0	36.0	10461.0	13.0	6160.0	0.34%	0.21%	NA
MA0522.1.Tcf3	0.956147078329	1.0	209.0	10288.0	101.0	6072.0	1.99%	1.64%	NA
MA0116.1.Zfp423	0.957429623264	1.0	72.0	10425.0	30.0	6143.0	0.69%	0.49%	NA
UP00049_1_Sp100_primary	0.957762844368	1.0	20.0	10477.0	6.0	6167.0	0.19%	0.1%	NA
UP00152_1_Arx_1738.2	0.968731374541	1.0	10.0	10487.0	2.0	6171.0	0.1%	0.03%	NA
MA0159.1.RXR::RAR_DR5	0.971220318273	1.0	62.0	10435.0	24.0	6149.0	0.59%	0.39%	NA
UP00076_1_Rfxdc2_primary	0.973173741456	1.0	56.0	10441.0	21.0	6152.0	0.53%	0.34%	NA
UP00108_1_Alx3_3418.2	0.977722407837	1.0	14.0	10483.0	3.0	6170.0	0.13%	0.05%	NA
MA0139.1.CTCF	0.980725582358	1.0	136.0	10361.0	59.0	6114.0	1.3%	0.96%	NA
MA0062.2.GABPA	0.982709600774	1.0	213.0	10284.0	98.0	6075.0	2.03%	1.59%	NA
MA0145.2.Tcfcp2l1	0.98509544062	1.0	144.0	10353.0	62.0	6111.0	1.37%	1.0%	NA
MA0528.1.ZNF263	0.985505458236	1.0	459.0	10038.0	228.0	5945.0	4.37%	3.69%	NA
MA0119.1.TLX1::NFIC	0.986383116608	1.0	98.0	10399.0	39.0	6134.0	0.93%	0.63%	NA
MA0155.1.INSM1	0.987474487503	1.0	181.0	10316.0	80.0	6093.0	1.72%	1.3%	NA
UP00022_1_Zfp740_primary	0.988488616636	1.0	156.0	10341.0	67.0	6106.0	1.49%	1.09%	NA
MA0163.1.PLAG1	0.988890166981	1.0	273.0	10224.0	127.0	6046.0	2.6%	2.06%	NA
MA0073.1.RREB1	0.990361370073	1.0	197.0	10300.0	87.0	6086.0	1.88%	1.41%	NA
UP00251_1_Esx1_3124.2	0.990493635271	1.0	13.0	10484.0	2.0	6171.0	0.12%	0.03%	NA
MA0504.1.NR2C2	0.991093437105	1.0	168.0	10329.0	72.0	6101.0	1.6%	1.17%	NA
MA0527.1.ZBTB33	0.992736108288	1.0	87.0	10410.0	32.0	6141.0	0.83%	0.52%	NA
MA0493.1.Klf1	0.993194103854	1.0	322.0	10175.0	150.0	6023.0	3.07%	2.43%	NA
UP00047_1_Zbtb7b_primary	0.995042059847	1.0	38.0	10459.0	10.0	6163.0	0.36%	0.16%	NA
MA0154.2.EBF1	0.996794327442	1.0	194.0	10303.0	81.0	6092.0	1.85%	1.31%	NA
MA0506.1.NRF1	0.997895409835	1.0	324.0	10173.0	145.0	6028.0	3.09%	2.35%	NA
MA0471.1.E2F6	0.998089595118	1.0	381.0	10116.0	174.0	5999.0	3.63%	2.82%	NA
MA0056.1.MZF1_1-4	0.998286026934	1.0	470.0	10027.0	220.0	5953.0	4.48%	3.56%	NA
MA0024.2.E2F1	0.998658769104	1.0	241.0	10256.0	101.0	6072.0	2.3%	1.64%	NA
klf4_homer	0.998782119492	1.0	368.0	10129.0	165.0	6008.0	3.51%	2.67%	NA
UP00010_1_Tcfap2b_primary	0.999003208523	1.0	133.0	10364.0	48.0	6125.0	1.27%	0.78%	NA
MA0472.1.EGR2	0.999009553434	1.0	323.0	10174.0	141.0	6032.0	3.08%	2.28%	NA
Ash2l_hand	0.999186942982	1.0	145.0	10352.0	53.0	6120.0	1.38%	0.86%	NA
MA0138.2.REST	0.999255672872	1.0	73.0	10424.0	21.0	6152.0	0.7%	0.34%	NA
UP00007_1_Egr1_primary	0.999532566884	1.0	365.0	10132.0	159.0	6014.0	3.48%	2.58%	NA
MA0469.1.E2F3	0.999611800168	1.0	321.0	10176.0	136.0	6037.0	3.06%	2.2%	NA
UP00021_1_Zfp281_primary	0.999719775351	1.0	444.0	10053.0	197.0	5976.0	4.23%	3.19%	NA
UP00028_1_Tcfap2e_primary	0.999844584511	1.0	125.0	10372.0	40.0	6133.0	1.19%	0.65%	NA
MA0003.2.TFAP2A	0.999883259779	1.0	191.0	10306.0	69.0	6104.0	1.82%	1.12%	NA
UP00002_1_Sp4_primary	0.999893624543	1.0	437.0	10060.0	189.0	5984.0	4.16%	3.06%	NA
UP00087_1_Tcfap2c_primary	0.999916521873	1.0	121.0	10376.0	37.0	6136.0	1.15%	0.6%	NA
UP00006_1_Zic3_primary	0.999928126341	1.0	138.0	10359.0	44.0	6129.0	1.31%	0.71%	NA
MA0146.2.Zfx	0.999958339838	1.0	274.0	10223.0	105.0	6068.0	2.61%	1.7%	NA
UP00057_1_Zic2_primary	0.999961195146	1.0	141.0	10356.0	44.0	6129.0	1.34%	0.71%	NA
MA0524.1.TFAP2C	0.999973314082	1.0	230.0	10267.0	83.0	6090.0	2.19%	1.34%	NA
MA0039.2.Klf4	0.999976423788	1.0	671.0	9826.0	302.0	5871.0	6.39%	4.89%	NA
