FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00161_1_Hmbox1_2674.1	0.559534897286	1.0	292.0	3464.0	370.0	4428.0	7.77%	7.71%	NA
UP00262_1_Lhx1_2240.2	0.560513329789	1.0	366.0	3390.0	464.0	4334.0	9.74%	9.67%	NA
MA0030.1.FOXF2	0.565942868943	1.0	599.0	3157.0	760.0	4038.0	15.95%	15.84%	NA
UP00253_1_Rax_3443.1	0.577906341408	1.0	196.0	3560.0	247.0	4551.0	5.22%	5.15%	NA
MA0152.1.NFATC2	0.583066211727	1.0	858.0	2898.0	1088.0	3710.0	22.84%	22.68%	NA
UP00131_1_Gbx2_3110.1	0.583773295741	1.0	186.0	3570.0	234.0	4564.0	4.95%	4.88%	NA
UP00143_1_Dobox5_3493.1	0.584616190755	1.0	399.0	3357.0	504.0	4294.0	10.62%	10.5%	NA
MA0069.1.Pax6	0.59795391252	1.0	306.0	3450.0	385.0	4413.0	8.15%	8.02%	NA
UP00132_1_Evx2_2645.3	0.606162531716	1.0	210.0	3546.0	263.0	4535.0	5.59%	5.48%	NA
UP00208_1_Obox5_2284.1	0.609828475038	1.0	418.0	3338.0	526.0	4272.0	11.13%	10.96%	NA
UP00144_1_Hoxb4_2627.1	0.622008307338	1.0	290.0	3466.0	363.0	4435.0	7.72%	7.57%	NA
MA0515.1.Sox6	0.623626728915	1.0	1106.0	2650.0	1399.0	3399.0	29.45%	29.16%	NA
UP00104_1_Hmx1_3423.1	0.648875046674	1.0	332.0	3424.0	414.0	4384.0	8.84%	8.63%	NA
MA0156.1.FEV	0.657376955394	1.0	1498.0	2258.0	1894.0	2904.0	39.88%	39.47%	NA
UP00045_1_Mafb_primary	0.6598065377	1.0	544.0	3212.0	681.0	4117.0	14.48%	14.19%	NA
MA0072.1.RORA_2	0.668048305702	1.0	498.0	3258.0	622.0	4176.0	13.26%	12.96%	NA
UP00237_1_Otp_3496.1	0.672247928508	1.0	250.0	3506.0	309.0	4489.0	6.66%	6.44%	NA
UP00226_1_Mrg1_2246.2	0.686838984089	1.0	524.0	3232.0	653.0	4145.0	13.95%	13.61%	NA
UP00017_3_Nkx3-1_2923.2	0.690295187388	1.0	345.0	3411.0	427.0	4371.0	9.19%	8.9%	NA
MA0038.1.Gfi1	0.697063953166	1.0	687.0	3069.0	858.0	3940.0	18.29%	17.88%	NA
UP00152_1_Arx_1738.2	0.699697970437	1.0	238.0	3518.0	292.0	4506.0	6.34%	6.09%	NA
UP00106_1_Vax2_3500.1	0.703301765701	1.0	247.0	3509.0	303.0	4495.0	6.58%	6.32%	NA
UP00027_1_Osr1_primary	0.715218304558	1.0	439.0	3317.0	543.0	4255.0	11.69%	11.32%	NA
UP00067_1_Lef1_primary	0.738010862989	1.0	675.0	3081.0	838.0	3960.0	17.97%	17.47%	NA
UP00172_1_Prop1_3949.1	0.738392637846	1.0	302.0	3454.0	369.0	4429.0	8.04%	7.69%	NA
UP00267_1_Otx2_3441.1	0.755554511133	1.0	384.0	3372.0	470.0	4328.0	10.22%	9.8%	NA
MA0482.1.Gata4	0.766540652557	1.0	658.0	3098.0	813.0	3985.0	17.52%	16.94%	NA
UP00230_1_Dlx5_3419.2	0.770703010067	1.0	223.0	3533.0	268.0	4530.0	5.94%	5.59%	NA
UP00112_1_Gsc_2327.3	0.774553996589	1.0	311.0	3445.0	377.0	4421.0	8.28%	7.86%	NA
MA0035.3.Gata1	0.776916955995	1.0	694.0	3062.0	857.0	3941.0	18.48%	17.86%	NA
UP00111_1_Dmbx1_2277.1	0.790419466713	1.0	309.0	3447.0	373.0	4425.0	8.23%	7.77%	NA
UP00187_1_Alx4_1744.1	0.791059738721	1.0	230.0	3526.0	275.0	4523.0	6.12%	5.73%	NA
UP00228_1_Bapx1_2343.1	0.798026961616	1.0	422.0	3334.0	513.0	4285.0	11.24%	10.69%	NA
UP00184_1_Lhx8_2247.2	0.801419170296	1.0	255.0	3501.0	305.0	4493.0	6.79%	6.36%	NA
MA0100.2.Myb	0.817804105099	1.0	794.0	2962.0	977.0	3821.0	21.14%	20.36%	NA
UP00249_1_Nkx2-5_3436.1	0.819835471946	1.0	513.0	3243.0	624.0	4174.0	13.66%	13.01%	NA
UP00190_1_Nkx2-3_3435.1	0.821899691016	1.0	293.0	3463.0	350.0	4448.0	7.8%	7.29%	NA
MA0523.1.TCF7L2	0.830017705262	1.0	821.0	2935.0	1009.0	3789.0	21.86%	21.03%	NA
MA0037.2.GATA3	0.833414257586	1.0	628.0	3128.0	766.0	4032.0	16.72%	15.96%	NA
UP00406_1_Spdef_primary	0.836714800255	1.0	482.0	3274.0	583.0	4215.0	12.83%	12.15%	NA
UP00219_1_Cutl1_3494.1	0.850117559857	1.0	263.0	3493.0	310.0	4488.0	7.0%	6.46%	NA
MA0019.1.Ddit3::Cebpa	0.851232328688	1.0	404.0	3352.0	484.0	4314.0	10.76%	10.09%	NA
UP00220_1_Nkx1-1_3856.3	0.85188414547	1.0	215.0	3541.0	251.0	4547.0	5.72%	5.23%	NA
UP00103_1_Jundm2_primary	0.855373358826	1.0	423.0	3333.0	507.0	4291.0	11.26%	10.57%	NA
UP00247_1_Pax4_3989.2	0.866932916366	1.0	213.0	3543.0	247.0	4551.0	5.67%	5.15%	NA
MA0108.2.TBP	0.870365868755	1.0	407.0	3349.0	485.0	4313.0	10.84%	10.11%	NA
UP00074_1_Isgf3g_primary	0.872931812935	1.0	586.0	3170.0	707.0	4091.0	15.6%	14.74%	NA
UP00040_1_Irf5_primary	0.882956182087	1.0	226.0	3530.0	261.0	4537.0	6.02%	5.44%	NA
UP00193_1_Rhox11_1765.2	0.885041797645	1.0	361.0	3395.0	426.0	4372.0	9.61%	8.88%	NA
MA0018.2.CREB1	0.88811265149	1.0	536.0	3220.0	642.0	4156.0	14.27%	13.38%	NA
MA0164.1.Nr2e3	0.890978552773	1.0	299.0	3457.0	349.0	4449.0	7.96%	7.27%	NA
UP00019_1_Zbtb12_primary	0.893847124113	1.0	423.0	3333.0	501.0	4297.0	11.26%	10.44%	NA
UP00018_1_Irf4_primary	0.897122523017	1.0	253.0	3503.0	292.0	4506.0	6.74%	6.09%	NA
MA0083.2.SRF	0.899620050209	1.0	656.0	3100.0	789.0	4009.0	17.47%	16.44%	NA
MA0467.1.Crx	0.913747091209	1.0	537.0	3219.0	638.0	4160.0	14.3%	13.3%	NA
UP00107_1_Nkx2-4_3074.1	0.921770270649	1.0	528.0	3228.0	625.0	4173.0	14.06%	13.03%	NA
MA0031.1.FOXD1	0.924502681677	1.0	401.0	3355.0	468.0	4330.0	10.68%	9.75%	NA
UP00216_1_Obox1_3970.2	0.92465939077	1.0	484.0	3272.0	570.0	4228.0	12.89%	11.88%	NA
UP00084_1_Gmeb1_primary	0.928465058006	1.0	116.0	3640.0	124.0	4674.0	3.09%	2.58%	NA
UP00122_1_Tgif1_2342.2	0.928678110725	1.0	661.0	3095.0	788.0	4010.0	17.6%	16.42%	NA
UP00017_1_Nkx3-1_primary	0.931808601671	1.0	386.0	3370.0	448.0	4350.0	10.28%	9.34%	NA
UP00222_1_Tcf2_0913.2	0.939315835968	1.0	263.0	3493.0	297.0	4501.0	7.0%	6.19%	NA
MA0442.1.SOX10	0.943466609368	1.0	1632.0	2124.0	2004.0	2794.0	43.45%	41.77%	NA
MA0514.1.Sox3	0.944044542354	1.0	1443.0	2313.0	1764.0	3034.0	38.42%	36.77%	NA
MA0071.1.RORA_1	0.945254841632	1.0	666.0	3090.0	789.0	4009.0	17.73%	16.44%	NA
UP00165_1_Titf1_1722.2	0.946802526053	1.0	545.0	3211.0	639.0	4159.0	14.51%	13.32%	NA
UP00052_1_Osr2_primary	0.951836767914	1.0	401.0	3355.0	461.0	4337.0	10.68%	9.61%	NA
UP00239_1_Obox2_3438.2	0.953548572943	1.0	458.0	3298.0	530.0	4268.0	12.19%	11.05%	NA
UP00232_1_Dobox4_3956.2	0.953562714379	1.0	371.0	3385.0	424.0	4374.0	9.88%	8.84%	NA
UP00094_1_Zfp128_primary	0.953630091632	1.0	113.0	3643.0	117.0	4681.0	3.01%	2.44%	NA
UP00092_1_Myb_primary	0.955388563895	1.0	115.0	3641.0	119.0	4679.0	3.06%	2.48%	NA
UP00011_1_Irf6_primary	0.96023342185	1.0	171.0	3585.0	183.0	4615.0	4.55%	3.81%	NA
MA0051.1.IRF2	0.964069499183	1.0	820.0	2936.0	972.0	3826.0	21.83%	20.26%	NA
UP00043_1_Bcl6b_primary	0.964644668108	1.0	700.0	3056.0	823.0	3975.0	18.64%	17.15%	NA
MA0089.1.NFE2L1::MafG	0.96714815063	1.0	1046.0	2710.0	1252.0	3546.0	27.85%	26.09%	NA
MA0483.1.Gfi1b	0.967581389444	1.0	979.0	2777.0	1168.0	3630.0	26.06%	24.34%	NA
MA0009.1.T	0.970055473363	1.0	390.0	3366.0	441.0	4357.0	10.38%	9.19%	NA
UP00081_1_Mybl1_primary	0.97232532684	1.0	111.0	3645.0	111.0	4687.0	2.96%	2.31%	NA
UP00160_1_Obox3_3439.1	0.973935149771	1.0	418.0	3338.0	473.0	4325.0	11.13%	9.86%	NA
MA0520.1.Stat6	0.975410883756	1.0	944.0	2812.0	1119.0	3679.0	25.13%	23.32%	NA
MA0068.1.Pax4	0.975645976915	1.0	1070.0	2686.0	1276.0	3522.0	28.49%	26.59%	NA
UP00048_1_Rara_primary	0.975798539799	1.0	817.0	2939.0	961.0	3837.0	21.75%	20.03%	NA
UP00098_1_Rfx3_primary	0.977089766543	1.0	431.0	3325.0	487.0	4311.0	11.47%	10.15%	NA
MA0591.1.Bach1::Mafk	0.977546184263	1.0	1148.0	2608.0	1372.0	3426.0	30.56%	28.6%	NA
UP00079_1_Esrra_primary	0.979885283934	1.0	672.0	3084.0	779.0	4019.0	17.89%	16.24%	NA
MA0122.1.Nkx3-2	0.981063829915	1.0	560.0	3196.0	641.0	4157.0	14.91%	13.36%	NA
UP00408_1_Gabpa_primary	0.981395520376	1.0	708.0	3048.0	822.0	3976.0	18.85%	17.13%	NA
UP00153_1_Pitx1_2312.1	0.981459036032	1.0	506.0	3250.0	575.0	4223.0	13.47%	11.98%	NA
IRF8_ISRE_KANNO	0.984162706655	1.0	1127.0	2629.0	1339.0	3459.0	30.01%	27.91%	NA
MA0115.1.NR1H2::RXRA	0.986531663092	1.0	739.0	3017.0	855.0	3943.0	19.68%	17.82%	NA
UP00009_1_Nr2f2_primary	0.98785324992	1.0	746.0	3010.0	862.0	3936.0	19.86%	17.97%	NA
MA0143.3.Sox2	0.989405596501	1.0	876.0	2880.0	1020.0	3778.0	23.32%	21.26%	NA
MA0133.1.BRCA1	0.991389911199	1.0	319.0	3437.0	342.0	4456.0	8.49%	7.13%	NA
UP00203_1_Pknox1_2364.2	0.99192186729	1.0	582.0	3174.0	656.0	4142.0	15.5%	13.67%	NA
MA0095.2.YY1	0.993493052681	1.0	831.0	2925.0	957.0	3841.0	22.12%	19.95%	NA
MA0474.1.Erg	0.995341357661	1.0	2506.0	1250.0	3073.0	1725.0	66.72%	64.05%	NA
UP00086_1_Irf3_primary	0.995368799599	1.0	892.0	2864.0	1027.0	3771.0	23.75%	21.4%	NA
MA0508.1.PRDM1	0.996092323832	1.0	1667.0	2089.0	1993.0	2805.0	44.38%	41.54%	NA
MA0117.1.Mafb	0.996691740598	1.0	631.0	3125.0	704.0	4094.0	16.8%	14.67%	NA
MA0517.1.STAT2::STAT1	0.99676980553	1.0	1543.0	2213.0	1833.0	2965.0	41.08%	38.2%	NA
UP00050_1_Bhlhb2_primary	0.997296894239	1.0	323.0	3433.0	336.0	4462.0	8.6%	7.0%	NA
UP00077_1_Srf_primary	0.997446104201	1.0	403.0	3353.0	429.0	4369.0	10.73%	8.94%	NA
UP00042_1_Gm397_primary	0.997510332215	1.0	497.0	3259.0	540.0	4258.0	13.23%	11.25%	NA
MA0081.1.SPIB	0.997688592853	1.0	1338.0	2418.0	1570.0	3228.0	35.62%	32.72%	NA
MA0098.2.Ets1	0.998395046375	1.0	2381.0	1375.0	2893.0	1905.0	63.39%	60.3%	NA
MA0502.1.NFYB	0.998649518419	1.0	557.0	3199.0	605.0	4193.0	14.83%	12.61%	NA
MA0160.1.NR4A2	0.998720805447	1.0	762.0	2994.0	851.0	3947.0	20.29%	17.74%	NA
MA0113.2.NR3C1	0.99873611516	1.0	846.0	2910.0	953.0	3845.0	22.52%	19.86%	NA
UP00199_1_Six4_2860.1	0.998804942264	1.0	461.0	3295.0	490.0	4308.0	12.27%	10.21%	NA
UP00015_1_Ehf_primary	0.999105178281	1.0	920.0	2836.0	1039.0	3759.0	24.49%	21.65%	NA
MA0473.1.ELF1	0.999224204385	1.0	1933.0	1823.0	2305.0	2493.0	51.46%	48.04%	NA
MA0091.1.TAL1::TCF3	0.999294496022	1.0	679.0	3077.0	744.0	4054.0	18.08%	15.51%	NA
UP00049_1_Sp100_primary	0.999354244479	1.0	215.0	3541.0	203.0	4595.0	5.72%	4.23%	NA
UP00026_1_Zscan4_primary	0.999430635495	1.0	506.0	3250.0	536.0	4262.0	13.47%	11.17%	NA
UP00056_1_Rfx4_primary	0.999509954121	1.0	450.0	3306.0	469.0	4329.0	11.98%	9.77%	NA
MA0106.2.TP53	0.999543629268	1.0	551.0	3205.0	587.0	4211.0	14.67%	12.23%	NA
MA0060.2.NFYA	0.999775936413	1.0	626.0	3130.0	669.0	4129.0	16.67%	13.94%	NA
UP00076_1_Rfxdc2_primary	0.999824601554	1.0	460.0	3296.0	472.0	4326.0	12.25%	9.84%	NA
UP00000_1_Smad3_primary	0.999854162821	1.0	797.0	2959.0	869.0	3929.0	21.22%	18.11%	NA
UP00205_1_Pknox2_3077.2	0.999858053336	1.0	676.0	3080.0	724.0	4074.0	18.0%	15.09%	NA
IRF8_AICS	0.999872928324	1.0	1826.0	1930.0	2143.0	2655.0	48.62%	44.66%	NA
MA0007.2.AR	0.999899661147	1.0	941.0	2815.0	1039.0	3759.0	25.05%	21.65%	NA
MA0092.1.Hand1::Tcfe2a	0.999924720246	1.0	932.0	2824.0	1025.0	3773.0	24.81%	21.36%	NA
MA0027.1.En1	0.999941288446	1.0	552.0	3204.0	570.0	4228.0	14.7%	11.88%	NA
IRF8_IECS_HAND_KANO	0.99994250669	1.0	1568.0	2188.0	1807.0	2991.0	41.75%	37.66%	NA
UP00176_1_Crx_3485.1	0.999962669259	1.0	329.0	3427.0	312.0	4486.0	8.76%	6.5%	NA
MA0058.2.MAX	0.999964853478	1.0	777.0	2979.0	831.0	3967.0	20.69%	17.32%	NA
MA0093.2.USF1	0.999974667476	1.0	772.0	2984.0	822.0	3976.0	20.55%	17.13%	NA
MA0090.1.TEAD1	0.999982025971	1.0	1002.0	2754.0	1095.0	3703.0	26.68%	22.82%	NA
MA0475.1.FLI1	0.999983751343	1.0	2217.0	1539.0	2618.0	2180.0	59.03%	54.56%	NA
MA0518.1.Stat4	0.999987316599	1.0	1262.0	2494.0	1409.0	3389.0	33.6%	29.37%	NA
MA0111.1.Spz1	0.999991203059	1.0	769.0	2987.0	809.0	3989.0	20.47%	16.86%	NA
UP00085_1_Sfpi1_primary	0.999991805457	1.0	1325.0	2431.0	1482.0	3316.0	35.28%	30.89%	NA
MA0119.1.TLX1::NFIC	0.999992858444	1.0	1031.0	2725.0	1121.0	3677.0	27.45%	23.36%	NA
MA0080.3.Spi1	0.999993444836	1.0	2263.0	1493.0	2667.0	2131.0	60.25%	55.59%	NA
MA0498.1.Meis1	0.999994014445	1.0	996.0	2760.0	1077.0	3721.0	26.52%	22.45%	NA
MA0059.1.MYC::MAX	0.999996668649	1.0	494.0	3262.0	482.0	4316.0	13.15%	10.05%	NA
MA0259.1.HIF1A::ARNT	0.999997498972	1.0	247.0	3509.0	209.0	4589.0	6.58%	4.36%	NA
MA0596.1.SREBF2	0.999999148375	1.0	764.0	2992.0	784.0	4014.0	20.34%	16.34%	NA
MA0141.2.Esrrb	0.99999920016	1.0	1032.0	2724.0	1102.0	3696.0	27.48%	22.97%	NA
MA0511.1.RUNX2	0.999999206893	1.0	1212.0	2544.0	1320.0	3478.0	32.27%	27.51%	NA
MA0509.1.Rfx1	0.999999411583	1.0	826.0	2930.0	854.0	3944.0	21.99%	17.8%	NA
MA0137.3.STAT1	0.999999574389	1.0	1197.0	2559.0	1296.0	3502.0	31.87%	27.01%	NA
MA0600.1.RFX2	0.999999730681	1.0	815.0	2941.0	835.0	3963.0	21.7%	17.4%	NA
MA0595.1.SREBF1	0.999999752727	1.0	766.0	2990.0	777.0	4021.0	20.39%	16.19%	NA
UP00053_1_Rxra_primary	0.999999857259	1.0	893.0	2863.0	922.0	3876.0	23.78%	19.22%	NA
MA0017.1.NR2F1	0.999999891466	1.0	948.0	2808.0	985.0	3813.0	25.24%	20.53%	NA
MA0463.1.Bcl6	0.999999903569	1.0	1321.0	2435.0	1434.0	3364.0	35.17%	29.89%	NA
UP00033_1_Zfp410_primary	0.999999921363	1.0	798.0	2958.0	806.0	3992.0	21.25%	16.8%	NA
MA0494.1.Nr1h3::Rxra	0.999999947477	1.0	839.0	2917.0	851.0	3947.0	22.34%	17.74%	NA
MA0526.1.USF2	0.999999954397	1.0	845.0	2911.0	857.0	3941.0	22.5%	17.86%	NA
MA0464.1.Bhlhe40	0.9999999606	1.0	741.0	3015.0	735.0	4063.0	19.73%	15.32%	NA
MA0144.2.STAT3	0.999999967375	1.0	1476.0	2280.0	1615.0	3183.0	39.3%	33.66%	NA
UP00097_1_Mtf1_primary	0.999999974155	1.0	420.0	3336.0	372.0	4426.0	11.18%	7.75%	NA
MA0512.1.Rxra	0.999999980916	1.0	1339.0	2417.0	1442.0	3356.0	35.65%	30.05%	NA
MA0503.1.Nkx2-5.var.2	0.999999981444	1.0	917.0	2839.0	935.0	3863.0	24.41%	19.49%	NA
UP00068_1_Eomes_primary	0.999999985051	1.0	592.0	3164.0	559.0	4239.0	15.76%	11.65%	NA
MA0002.2.RUNX1	0.999999985439	1.0	1196.0	2560.0	1266.0	3532.0	31.84%	26.39%	NA
MA0074.1.RXRA::VDR	0.99999998816	1.0	570.0	3186.0	533.0	4265.0	15.18%	11.11%	NA
MA0592.1.ESRRA	0.999999990583	1.0	1089.0	2667.0	1134.0	3664.0	28.99%	23.63%	NA
MA0525.1.TP63	0.999999994109	1.0	853.0	2903.0	852.0	3946.0	22.71%	17.76%	NA
MA0486.1.HSF1	0.999999999631	1.0	1144.0	2612.0	1176.0	3622.0	30.46%	24.51%	NA
MA0067.1.Pax2	0.999999999651	1.0	396.0	3360.0	327.0	4471.0	10.54%	6.82%	NA
MA0147.2.Myc	0.99999999971	1.0	781.0	2975.0	750.0	4048.0	20.79%	15.63%	NA
MA0131.1.HINFP	0.999999999721	1.0	202.0	3554.0	133.0	4665.0	5.38%	2.77%	NA
MA0505.1.Nr5a2	0.999999999817	1.0	1164.0	2592.0	1195.0	3603.0	30.99%	24.91%	NA
UP00035_1_Hic1_primary	0.999999999842	1.0	742.0	3014.0	702.0	4096.0	19.76%	14.63%	NA
MA0014.2.PAX5	0.999999999867	1.0	993.0	2763.0	990.0	3808.0	26.44%	20.63%	NA
UP00095_1_Zfp691_primary	0.999999999884	1.0	798.0	2958.0	764.0	4034.0	21.25%	15.92%	NA
UP00031_1_Zbtb3_primary	0.999999999933	1.0	1125.0	2631.0	1141.0	3657.0	29.95%	23.78%	NA
MA0066.1.PPARG	0.999999999936	1.0	756.0	3000.0	713.0	4085.0	20.13%	14.86%	NA
UP00060_1_Max_primary	0.999999999984	1.0	532.0	3224.0	458.0	4340.0	14.16%	9.55%	NA
MA0513.1.SMAD2::SMAD3::SMAD4	0.999999999989	1.0	1280.0	2476.0	1320.0	3478.0	34.08%	27.51%	NA
E2A-Homer	0.999999999991	1.0	1325.0	2431.0	1369.0	3429.0	35.28%	28.53%	NA
UP00002_1_Sp4_primary	0.999999999996	1.0	1909.0	1847.0	1570.0	3228.0	50.83%	32.72%	NA
MA0101.1.REL	0.999999999997	1.0	2634.0	1122.0	1290.0	3508.0	70.13%	26.89%	NA
MA0079.3.SP1	0.999999999998	1.0	2710.0	1046.0	2589.0	2209.0	72.15%	53.96%	NA
MA0597.1.THAP1	0.999999999998	1.0	1190.0	2566.0	1105.0	3693.0	31.68%	23.03%	NA
MA0461.1.Atoh1	0.999999999999	1.0	1428.0	2328.0	1491.0	3307.0	38.02%	31.08%	NA
MA0528.1.ZNF263	1.0	1.0	3004.0	752.0	3349.0	1449.0	79.98%	69.8%	NA
MA0105.3.NFKB1	1.0	1.0	2983.0	773.0	1844.0	2954.0	79.42%	38.43%	NA
MA0107.1.RELA	1.0	1.0	2869.0	887.0	1290.0	3508.0	76.38%	26.89%	NA
MA0056.1.MZF1_1-4	1.0	1.0	2802.0	954.0	2709.0	2089.0	74.6%	56.46%	NA
MA0516.1.SP2	1.0	1.0	2624.0	1132.0	2479.0	2319.0	69.86%	51.67%	NA
MA0599.1.KLF5	1.0	1.0	2541.0	1215.0	2352.0	2446.0	67.65%	49.02%	NA
MA0598.1.EHF	1.0	1.0	2480.0	1276.0	2809.0	1989.0	66.03%	58.55%	NA
MA0149.1.EWSR1-FLI1	1.0	1.0	2472.0	1284.0	2656.0	2142.0	65.81%	55.36%	NA
MA0162.2.EGR1	1.0	1.0	2408.0	1348.0	2225.0	2573.0	64.11%	46.37%	NA
MA0039.2.Klf4	1.0	1.0	2252.0	1504.0	2015.0	2783.0	59.96%	42.0%	NA
UP00021_1_Zfp281_primary	1.0	1.0	2215.0	1541.0	2021.0	2777.0	58.97%	42.12%	NA
UP00093_1_Klf7_primary	1.0	1.0	2109.0	1647.0	1838.0	2960.0	56.15%	38.31%	NA
MA0073.1.RREB1	1.0	1.0	2059.0	1697.0	1860.0	2938.0	54.82%	38.77%	NA
MA0472.1.EGR2	1.0	1.0	2057.0	1699.0	1833.0	2965.0	54.77%	38.2%	NA
MA0471.1.E2F6	1.0	1.0	2047.0	1709.0	1903.0	2895.0	54.5%	39.66%	NA
MA0524.1.TFAP2C	1.0	1.0	2008.0	1748.0	1757.0	3041.0	53.46%	36.62%	NA
MA0163.1.PLAG1	1.0	1.0	1958.0	1798.0	1578.0	3220.0	52.13%	32.89%	NA
MA0146.2.Zfx	1.0	1.0	1947.0	1809.0	1659.0	3139.0	51.84%	34.58%	NA
MA0154.2.EBF1	1.0	1.0	1885.0	1871.0	1605.0	3193.0	50.19%	33.45%	NA
MA0493.1.Klf1	1.0	1.0	1882.0	1874.0	1652.0	3146.0	50.11%	34.43%	NA
klf4_homer	1.0	1.0	1870.0	1886.0	1672.0	3126.0	49.79%	34.85%	NA
MA0469.1.E2F3	1.0	1.0	1855.0	1901.0	1552.0	3246.0	49.39%	32.35%	NA
MA0522.1.Tcf3	1.0	1.0	1806.0	1950.0	1860.0	2938.0	48.08%	38.77%	NA
MA0065.2.PPARG::RXRA	1.0	1.0	1800.0	1956.0	1742.0	3056.0	47.92%	36.31%	NA
MA0003.2.TFAP2A	1.0	1.0	1791.0	1965.0	1498.0	3300.0	47.68%	31.22%	NA
MA0504.1.NR2C2	1.0	1.0	1720.0	2036.0	1574.0	3224.0	45.79%	32.81%	NA
MA0155.1.INSM1	1.0	1.0	1665.0	2091.0	1439.0	3359.0	44.33%	29.99%	NA
UP00007_1_Egr1_primary	1.0	1.0	1626.0	2130.0	1290.0	3508.0	43.29%	26.89%	NA
MA0499.1.Myod1	1.0	1.0	1586.0	2170.0	1604.0	3194.0	42.23%	33.43%	NA
MA0500.1.Myog	1.0	1.0	1577.0	2179.0	1605.0	3193.0	41.99%	33.45%	NA
MA0521.1.Tcf12	1.0	1.0	1543.0	2213.0	1603.0	3195.0	41.08%	33.41%	NA
MA0088.1.znf143	1.0	1.0	1497.0	2259.0	1409.0	3389.0	39.86%	29.37%	NA
MA0139.1.CTCF	1.0	1.0	1495.0	2261.0	1323.0	3475.0	39.8%	27.57%	NA
MA0057.1.MZF1_5-13	1.0	1.0	1491.0	2265.0	1267.0	3531.0	39.7%	26.41%	NA
UP00022_1_Zfp740_primary	1.0	1.0	1442.0	2314.0	1187.0	3611.0	38.39%	24.74%	NA
MA0076.2.ELK4	1.0	1.0	1391.0	2365.0	1396.0	3402.0	37.03%	29.1%	NA
UP00099_1_Ascl2_primary	1.0	1.0	1391.0	2365.0	1358.0	3440.0	37.03%	28.3%	NA
MA0145.2.Tcfcp2l1	1.0	1.0	1374.0	2382.0	1214.0	3584.0	36.58%	25.3%	NA
MA0112.2.ESR1	1.0	1.0	1372.0	2384.0	1253.0	3545.0	36.53%	26.12%	NA
Ash2l_hand	1.0	1.0	1320.0	2436.0	1070.0	3728.0	35.14%	22.3%	NA
MA0048.1.NHLH1	1.0	1.0	1302.0	2454.0	1174.0	3624.0	34.66%	24.47%	NA
UP00010_1_Tcfap2b_primary	1.0	1.0	1297.0	2459.0	926.0	3872.0	34.53%	19.3%	NA
MA0114.2.HNF4A	1.0	1.0	1290.0	2466.0	1293.0	3505.0	34.35%	26.95%	NA
MA0138.2.REST	1.0	1.0	1287.0	2469.0	1134.0	3664.0	34.27%	23.63%	NA
MA0519.1.Stat5a::Stat5b	1.0	1.0	1273.0	2483.0	1282.0	3516.0	33.89%	26.72%	NA
MA0484.1.HNF4G	1.0	1.0	1268.0	2488.0	1297.0	3501.0	33.76%	27.03%	NA
MA0510.1.RFX5	1.0	1.0	1225.0	2531.0	1140.0	3658.0	32.61%	23.76%	NA
MA0470.1.E2F4	1.0	1.0	1222.0	2534.0	922.0	3876.0	32.53%	19.22%	NA
UP00028_1_Tcfap2e_primary	1.0	1.0	1186.0	2570.0	870.0	3928.0	31.58%	18.13%	NA
UP00087_1_Tcfap2c_primary	1.0	1.0	1168.0	2588.0	850.0	3948.0	31.1%	17.72%	NA
MA0258.2.ESR2	1.0	1.0	1166.0	2590.0	1113.0	3685.0	31.04%	23.2%	NA
UP00102_1_Zic1_primary	1.0	1.0	1163.0	2593.0	760.0	4038.0	30.96%	15.84%	NA
UP00005_1_Tcfap2a_primary	1.0	1.0	1138.0	2618.0	821.0	3977.0	30.3%	17.11%	NA
MA0062.2.GABPA	1.0	1.0	1117.0	2639.0	982.0	3816.0	29.74%	20.47%	NA
UP00006_1_Zic3_primary	1.0	1.0	1117.0	2639.0	733.0	4065.0	29.74%	15.28%	NA
UP00088_1_Plagl1_primary	1.0	1.0	1105.0	2651.0	606.0	4192.0	29.42%	12.63%	NA
MA0024.2.E2F1	1.0	1.0	1097.0	2659.0	836.0	3962.0	29.21%	17.42%	NA
MA0103.2.ZEB1	1.0	1.0	1097.0	2659.0	899.0	3899.0	29.21%	18.74%	NA
UP00057_1_Zic2_primary	1.0	1.0	1086.0	2670.0	719.0	4079.0	28.91%	14.99%	NA
UP00036_1_Myf6_primary	1.0	1.0	1069.0	2687.0	1000.0	3798.0	28.46%	20.84%	NA
MA0159.1.RXR::RAR_DR5	1.0	1.0	1041.0	2715.0	934.0	3864.0	27.72%	19.47%	NA
MA0506.1.NRF1	1.0	1.0	1025.0	2731.0	755.0	4043.0	27.29%	15.74%	NA
MA0116.1.Zfp423	1.0	1.0	1004.0	2752.0	766.0	4032.0	26.73%	15.96%	NA
UP00046_1_Tcfe2a_primary	1.0	1.0	970.0	2786.0	930.0	3868.0	25.83%	19.38%	NA
UP00066_1_Hnf4a_primary	1.0	1.0	916.0	2840.0	872.0	3926.0	24.39%	18.17%	NA
UP00024_1_Glis2_primary	1.0	1.0	779.0	2977.0	530.0	4268.0	20.74%	11.05%	NA
MA0028.1.ELK1	1.0	1.0	724.0	3032.0	594.0	4204.0	19.28%	12.38%	NA
UP00047_1_Zbtb7b_primary	1.0	1.0	696.0	3060.0	502.0	4296.0	18.53%	10.46%	NA
