FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00017_3_Nkx3-1_2923.2	0.700901571354	1.0	15.0	10482.0	10.0	6163.0	0.14%	0.16%	NA
UP00078_1_Arid3a_primary	0.704437992495	1.0	18.0	10479.0	12.0	6161.0	0.17%	0.19%	NA
UP00227_1_Duxl_1286.2	0.704437992495	1.0	18.0	10479.0	12.0	6161.0	0.17%	0.19%	NA
MA0117.1.Mafb	0.708271443803	1.0	80.0	10417.0	51.0	6122.0	0.76%	0.83%	NA
MA0520.1.Stat6	0.710100039286	1.0	67.0	10430.0	43.0	6130.0	0.64%	0.7%	NA
UP00148_1_Hdx_3845.3	0.717698115714	1.0	27.0	10470.0	18.0	6155.0	0.26%	0.29%	NA
UP00408_1_Gabpa_primary	0.718698163667	1.0	112.0	10385.0	71.0	6102.0	1.07%	1.15%	NA
MA0057.1.MZF1_5-13	0.720361696422	1.0	179.0	10318.0	112.0	6061.0	1.71%	1.81%	NA
UP00080_1_Gata5_primary	0.727036910183	1.0	33.0	10464.0	22.0	6151.0	0.31%	0.36%	NA
UP00200_1_Nkx6-1_2825.1	0.728705188286	1.0	13.0	10484.0	9.0	6164.0	0.12%	0.15%	NA
UP00153_1_Pitx1_2312.1	0.728741505833	1.0	16.0	10481.0	11.0	6162.0	0.15%	0.18%	NA
UP00169_1_Lmx1b_3433.2	0.728741505833	1.0	16.0	10481.0	11.0	6162.0	0.15%	0.18%	NA
UP00008_3_Six6_2267.4	0.731581490833	1.0	10.0	10487.0	7.0	6166.0	0.1%	0.11%	NA
MA0498.1.Meis1	0.732626537433	1.0	47.0	10450.0	31.0	6142.0	0.45%	0.5%	NA
UP00107_1_Nkx2-4_3074.1	0.73590183718	1.0	25.0	10472.0	17.0	6156.0	0.24%	0.28%	NA
UP00203_1_Pknox1_2364.2	0.73590183718	1.0	25.0	10472.0	17.0	6156.0	0.24%	0.28%	NA
UP00067_1_Lef1_primary	0.750276995962	1.0	37.0	10460.0	25.0	6148.0	0.35%	0.4%	NA
UP00015_1_Ehf_primary	0.753910107127	1.0	115.0	10382.0	74.0	6099.0	1.1%	1.2%	NA
MA0135.1.Lhx3	0.755188769917	1.0	14.0	10483.0	10.0	6163.0	0.13%	0.16%	NA
UP00182_1_Hoxa6_1040.1	0.755188769917	1.0	14.0	10483.0	10.0	6163.0	0.13%	0.16%	NA
UP00089_1_Tcf1_primary	0.765417091891	1.0	4.0	10493.0	3.0	6170.0	0.04%	0.05%	NA
UP00066_1_Hnf4a_primary	0.767674524433	1.0	38.0	10459.0	26.0	6147.0	0.36%	0.42%	NA
MA0019.1.Ddit3::Cebpa	0.774984588947	1.0	21.0	10476.0	15.0	6158.0	0.2%	0.24%	NA
UP00143_1_Dobox5_3493.1	0.774984588947	1.0	21.0	10476.0	15.0	6158.0	0.2%	0.24%	NA
UP00042_1_Gm397_primary	0.775925417954	1.0	18.0	10479.0	13.0	6160.0	0.17%	0.21%	NA
UP00183_1_Hoxa13_3126.1	0.778606137641	1.0	15.0	10482.0	11.0	6162.0	0.14%	0.18%	NA
MA0485.1.Hoxc9	0.779476994679	1.0	33.0	10464.0	23.0	6150.0	0.31%	0.37%	NA
UP00132_1_Evx2_2645.3	0.784107435742	1.0	12.0	10485.0	9.0	6164.0	0.11%	0.15%	NA
UP00157_1_Hmx3_3490.2	0.784107435742	1.0	12.0	10485.0	9.0	6164.0	0.11%	0.15%	NA
MA0017.1.NR2F1	0.786373659842	1.0	56.0	10441.0	38.0	6135.0	0.53%	0.62%	NA
UP00061_1_Foxl1_primary	0.788915744341	1.0	45.0	10452.0	31.0	6142.0	0.43%	0.5%	NA
MA0442.1.SOX10	0.793451370803	1.0	161.0	10336.0	104.0	6069.0	1.53%	1.68%	NA
UP00119_1_Nkx2-9_3082.1	0.794555533989	1.0	9.0	10488.0	7.0	6166.0	0.09%	0.11%	NA
UP00241_1_Hoxd3_1742.2	0.794555533989	1.0	9.0	10488.0	7.0	6166.0	0.09%	0.11%	NA
UP00045_1_Mafb_primary	0.795962116856	1.0	19.0	10478.0	14.0	6159.0	0.18%	0.23%	NA
UP00179_1_Pou2f3_3986.2	0.795962116856	1.0	19.0	10478.0	14.0	6159.0	0.18%	0.23%	NA
UP00228_1_Bapx1_2343.1	0.795962116856	1.0	19.0	10478.0	14.0	6159.0	0.18%	0.23%	NA
UP00267_1_Otx2_3441.1	0.795962116856	1.0	19.0	10478.0	14.0	6159.0	0.18%	0.23%	NA
UP00193_1_Rhox11_1765.2	0.799403790798	1.0	16.0	10481.0	12.0	6161.0	0.15%	0.19%	NA
UP00040_1_Irf5_primary	0.805468982247	1.0	13.0	10484.0	10.0	6163.0	0.12%	0.16%	NA
UP00160_1_Obox3_3439.1	0.805468982247	1.0	13.0	10484.0	10.0	6163.0	0.12%	0.16%	NA
MA0507.1.POU2F2	0.810294626741	1.0	32.0	10465.0	23.0	6150.0	0.3%	0.37%	NA
MA0078.1.Sox17	0.810952433612	1.0	35.0	10462.0	25.0	6148.0	0.33%	0.4%	NA
MA0600.1.RFX2	0.811972860852	1.0	58.0	10439.0	40.0	6133.0	0.55%	0.65%	NA
MA0479.1.FOXH1	0.813209740727	1.0	41.0	10456.0	29.0	6144.0	0.39%	0.47%	NA
MA0032.1.FOXC1	0.815860749828	1.0	10.0	10487.0	8.0	6165.0	0.1%	0.13%	NA
UP00105_1_Pou3f4_3773.1	0.815860749828	1.0	10.0	10487.0	8.0	6165.0	0.1%	0.13%	NA
UP00127_1_Gsh2_3990.2	0.815860749828	1.0	10.0	10487.0	8.0	6165.0	0.1%	0.13%	NA
UP00250_1_Irx5_2385.1	0.815860749828	1.0	10.0	10487.0	8.0	6165.0	0.1%	0.13%	NA
UP00068_1_Eomes_primary	0.817944744366	1.0	17.0	10480.0	13.0	6160.0	0.16%	0.21%	NA
UP00191_1_Pou2f2_3748.1	0.817944744366	1.0	17.0	10480.0	13.0	6160.0	0.16%	0.21%	NA
UP00242_1_Hoxc8_3429.2	0.817944744366	1.0	17.0	10480.0	13.0	6160.0	0.16%	0.21%	NA
UP00406_1_Spdef_primary	0.818021708012	1.0	50.0	10447.0	35.0	6138.0	0.48%	0.57%	NA
UP00154_1_Dlx3_1030.1	0.824281568116	1.0	14.0	10483.0	11.0	6162.0	0.13%	0.18%	NA
MA0050.2.IRF1	0.827142789492	1.0	109.0	10388.0	73.0	6100.0	1.04%	1.18%	NA
UP00235_1_Hoxc11_3718.2	0.834099617835	1.0	7.0	10490.0	6.0	6167.0	0.07%	0.1%	NA
UP00166_1_Barhl1_2590.2	0.834528007243	1.0	18.0	10479.0	14.0	6159.0	0.17%	0.23%	NA
UP00037_1_Zfp105_primary	0.836456682425	1.0	63.0	10434.0	44.0	6129.0	0.6%	0.71%	NA
MA0031.1.FOXD1	0.839980752262	1.0	28.0	10469.0	21.0	6152.0	0.27%	0.34%	NA
UP00171_1_Msx3_3206.1	0.840936927385	1.0	15.0	10482.0	12.0	6161.0	0.14%	0.19%	NA
UP00215_1_Vax1_3499.1	0.840936927385	1.0	15.0	10482.0	12.0	6161.0	0.14%	0.19%	NA
UP00391_3_Hoxa3_2783.2	0.840936927385	1.0	15.0	10482.0	12.0	6161.0	0.14%	0.19%	NA
UP00009_1_Nr2f2_primary	0.849993999867	1.0	38.0	10459.0	28.0	6145.0	0.36%	0.45%	NA
UP00124_1_Ipf1_3815.1	0.850590132663	1.0	12.0	10485.0	10.0	6163.0	0.11%	0.16%	NA
UP00196_1_Hoxa4_3426.1	0.850590132663	1.0	12.0	10485.0	10.0	6163.0	0.11%	0.16%	NA
UP00204_1_Gbx1_2883.2	0.850798547128	1.0	8.0	10489.0	7.0	6166.0	0.08%	0.11%	NA
MA0592.1.ESRRA	0.85498822516	1.0	62.0	10435.0	44.0	6129.0	0.59%	0.71%	NA
MA0125.1.Nobox	0.855747839036	1.0	16.0	10481.0	13.0	6160.0	0.15%	0.21%	NA
UP00112_1_Gsc_2327.3	0.855747839036	1.0	16.0	10481.0	13.0	6160.0	0.15%	0.21%	NA
UP00229_1_Otx1_2325.1	0.855747839036	1.0	16.0	10481.0	13.0	6160.0	0.15%	0.21%	NA
UP00240_1_Cdx1_2245.1	0.855747839036	1.0	16.0	10481.0	13.0	6160.0	0.15%	0.21%	NA
MA0113.2.NR3C1	0.861130145592	1.0	39.0	10458.0	29.0	6144.0	0.37%	0.47%	NA
UP00162_1_Evx1_3952.2	0.864891051356	1.0	13.0	10484.0	11.0	6162.0	0.12%	0.18%	NA
UP00195_1_Six3_1732.2	0.865401332608	1.0	9.0	10488.0	8.0	6165.0	0.09%	0.13%	NA
MA0482.1.Gata4	0.870763395498	1.0	52.0	10445.0	38.0	6135.0	0.5%	0.62%	NA
UP00074_1_Isgf3g_primary	0.873673190774	1.0	34.0	10463.0	26.0	6147.0	0.32%	0.42%	NA
UP00213_1_Hoxa9_2622.2	0.87483253664	1.0	21.0	10476.0	17.0	6156.0	0.2%	0.28%	NA
MA0071.1.RORA_1	0.875526164653	1.0	31.0	10466.0	24.0	6149.0	0.3%	0.39%	NA
UP00234_1_Msx1_3031.2	0.878265461772	1.0	10.0	10487.0	9.0	6164.0	0.1%	0.15%	NA
MA0036.2.GATA2	0.880263323474	1.0	44.0	10453.0	33.0	6140.0	0.42%	0.53%	NA
UP00259_1_Hoxb6_3428.2	0.88080707572	1.0	18.0	10479.0	15.0	6158.0	0.17%	0.24%	NA
UP00046_1_Tcfe2a_primary	0.882037044606	1.0	38.0	10459.0	29.0	6144.0	0.36%	0.47%	NA
MA0108.2.TBP	0.885717545731	1.0	22.0	10475.0	18.0	6155.0	0.21%	0.29%	NA
UP00001_1_E2F2_primary	0.888333920107	1.0	63.0	10434.0	46.0	6127.0	0.6%	0.75%	NA
MA0037.2.GATA3	0.888388515518	1.0	48.0	10449.0	36.0	6137.0	0.46%	0.58%	NA
UP00017_1_Nkx3-1_primary	0.888859777291	1.0	15.0	10482.0	13.0	6160.0	0.14%	0.21%	NA
UP00089_3_Tcf1_2666.2	0.889092722495	1.0	6.0	10491.0	6.0	6167.0	0.06%	0.1%	NA
UP00094_1_Zfp128_primary	0.889092722495	1.0	6.0	10491.0	6.0	6167.0	0.06%	0.1%	NA
UP00194_1_Irx4_2242.3	0.889092722495	1.0	6.0	10491.0	6.0	6167.0	0.06%	0.1%	NA
MA0087.1.Sox5	0.895603199338	1.0	55.0	10442.0	41.0	6132.0	0.52%	0.66%	NA
MA0593.1.FOXP2	0.898349738387	1.0	82.0	10415.0	59.0	6114.0	0.78%	0.96%	NA
UP00008_1_Six6_primary	0.898423708064	1.0	7.0	10490.0	7.0	6166.0	0.07%	0.11%	NA
UP00245_1_Hoxc10_2779.2	0.898423708064	1.0	7.0	10490.0	7.0	6166.0	0.07%	0.11%	NA
UP00170_1_Isl2_3430.1	0.898951375794	1.0	16.0	10481.0	14.0	6159.0	0.15%	0.23%	NA
UP00230_1_Dlx5_3419.2	0.89981320585	1.0	12.0	10485.0	11.0	6162.0	0.11%	0.18%	NA
UP00097_1_Mtf1_primary	0.900382858461	1.0	27.0	10470.0	22.0	6151.0	0.26%	0.36%	NA
UP00249_1_Nkx2-5_3436.1	0.901009327015	1.0	20.0	10477.0	17.0	6156.0	0.19%	0.28%	NA
UP00180_1_Hoxd13_2356.1	0.905461453313	1.0	31.0	10466.0	25.0	6148.0	0.3%	0.4%	NA
UP00246_1_Hoxa11_2218.1	0.907041560263	1.0	8.0	10489.0	8.0	6165.0	0.08%	0.13%	NA
MA0063.1.Nkx2-5	0.908000444381	1.0	17.0	10480.0	15.0	6158.0	0.16%	0.24%	NA
UP00231_1_Nkx2-2_2823.1	0.908000444381	1.0	17.0	10480.0	15.0	6158.0	0.16%	0.24%	NA
UP00174_1_Hoxa2_3079.1	0.908884658227	1.0	13.0	10484.0	12.0	6161.0	0.12%	0.19%	NA
UP00391_1_Hoxa3_primary	0.908884658227	1.0	13.0	10484.0	12.0	6161.0	0.12%	0.19%	NA
MA0481.1.FOXP1	0.909098201717	1.0	104.0	10393.0	74.0	6099.0	0.99%	1.2%	NA
MA0043.1.HLF	0.909643813551	1.0	21.0	10476.0	18.0	6155.0	0.2%	0.29%	NA
MA0512.1.Rxra	0.911324510681	1.0	90.0	10407.0	65.0	6108.0	0.86%	1.05%	NA
MA0100.2.Myb	0.911478427307	1.0	48.0	10449.0	37.0	6136.0	0.46%	0.6%	NA
MA0467.1.Crx	0.912580050734	1.0	25.0	10472.0	21.0	6152.0	0.24%	0.34%	NA
UP00238_1_Nkx6-3_3446.1	0.914941915322	1.0	9.0	10488.0	9.0	6164.0	0.09%	0.15%	NA
UP00053_1_Rxra_primary	0.915573445527	1.0	39.0	10458.0	31.0	6142.0	0.37%	0.5%	NA
MA0151.1.ARID3A	0.923470728945	1.0	19.0	10478.0	17.0	6156.0	0.18%	0.28%	NA
UP00077_1_Srf_primary	0.923470728945	1.0	19.0	10478.0	17.0	6156.0	0.18%	0.28%	NA
MA0070.1.PBX1	0.924336854037	1.0	15.0	10482.0	14.0	6159.0	0.14%	0.23%	NA
UP00019_1_Zbtb12_primary	0.924336854037	1.0	15.0	10482.0	14.0	6159.0	0.14%	0.23%	NA
UP00168_1_Hoxd8_2644.1	0.928738685248	1.0	11.0	10486.0	11.0	6162.0	0.1%	0.18%	NA
UP00079_1_Esrra_primary	0.929320757932	1.0	31.0	10466.0	26.0	6147.0	0.3%	0.42%	NA
UP00117_1_Hoxd11_3873.1	0.932748609719	1.0	5.0	10492.0	6.0	6167.0	0.05%	0.1%	NA
MA0007.2.AR	0.933572751805	1.0	42.0	10455.0	34.0	6139.0	0.4%	0.55%	NA
MA0515.1.Sox6	0.934986830906	1.0	92.0	10405.0	68.0	6105.0	0.88%	1.1%	NA
UP00083_1_Tcf7l2_primary	0.935057173834	1.0	32.0	10465.0	27.0	6146.0	0.3%	0.44%	NA
UP00100_1_Gata6_primary	0.936744055771	1.0	25.0	10472.0	22.0	6151.0	0.24%	0.36%	NA
MA0141.2.Esrrb	0.936863465223	1.0	62.0	10435.0	48.0	6125.0	0.59%	0.78%	NA
MA0475.1.FLI1	0.937371238621	1.0	358.0	10139.0	238.0	5935.0	3.41%	3.86%	NA
UP00239_1_Obox2_3438.2	0.940199746119	1.0	13.0	10484.0	13.0	6160.0	0.12%	0.21%	NA
UP00125_1_Pitx2_2274.3	0.942288354248	1.0	18.0	10479.0	17.0	6156.0	0.17%	0.28%	NA
UP00121_1_Hoxd10_2368.2	0.943332714127	1.0	30.0	10467.0	26.0	6147.0	0.29%	0.42%	NA
MA0040.1.Foxq1	0.943342982261	1.0	44.0	10453.0	36.0	6137.0	0.42%	0.58%	NA
UP00020_1_Atf1_primary	0.943342982261	1.0	44.0	10453.0	36.0	6137.0	0.42%	0.58%	NA
MA0041.1.Foxd3	0.943757407912	1.0	54.0	10443.0	43.0	6130.0	0.51%	0.7%	NA
UP00159_1_Six2_2307.2	0.94405509603	1.0	8.0	10489.0	9.0	6164.0	0.08%	0.15%	NA
MA0158.1.HOXA5	0.94518044035	1.0	14.0	10483.0	14.0	6159.0	0.13%	0.23%	NA
MA0483.1.Gfi1b	0.946072310318	1.0	61.0	10436.0	48.0	6125.0	0.58%	0.78%	NA
MA0140.2.TAL1::GATA1	0.946453316084	1.0	23.0	10474.0	21.0	6152.0	0.22%	0.34%	NA
MA0060.2.NFYA	0.946897288047	1.0	58.0	10439.0	46.0	6127.0	0.55%	0.75%	NA
MA0009.1.T	0.947950723469	1.0	9.0	10488.0	10.0	6163.0	0.09%	0.16%	NA
MA0164.1.Nr2e3	0.949722332274	1.0	15.0	10482.0	15.0	6158.0	0.14%	0.24%	NA
MA0509.1.Rfx1	0.949891398065	1.0	62.0	10435.0	49.0	6124.0	0.59%	0.79%	NA
UP00072_1_IRC900814_primary	0.951698129383	1.0	10.0	10487.0	11.0	6162.0	0.1%	0.18%	NA
UP00233_1_Meox1_2310.2	0.951698129383	1.0	10.0	10487.0	11.0	6162.0	0.1%	0.18%	NA
UP00263_1_Hoxb8_3780.2	0.951698129383	1.0	10.0	10487.0	11.0	6162.0	0.1%	0.18%	NA
IRF8_IECS_HAND_KANO	0.953878523543	1.0	130.0	10367.0	95.0	6078.0	1.24%	1.54%	NA
MA0468.1.DUX4	0.955246299755	1.0	29.0	10468.0	26.0	6147.0	0.28%	0.42%	NA
UP00016_1_Sry_primary	0.955253708031	1.0	11.0	10486.0	12.0	6161.0	0.1%	0.19%	NA
MA0046.1.HNF1A	0.955660666707	1.0	21.0	10476.0	20.0	6153.0	0.2%	0.32%	NA
UP00198_1_Cphx_3484.1	0.955660666707	1.0	21.0	10476.0	20.0	6153.0	0.2%	0.32%	NA
MA0480.1.Foxo1	0.956277514756	1.0	89.0	10408.0	68.0	6105.0	0.85%	1.1%	NA
IRF8_AICS	0.95734479447	1.0	143.0	10354.0	104.0	6069.0	1.36%	1.68%	NA
MA0598.1.EHF	0.957790340838	1.0	349.0	10148.0	236.0	5937.0	3.32%	3.82%	NA
MA0069.1.Pax6	0.961723695015	1.0	13.0	10484.0	14.0	6159.0	0.12%	0.23%	NA
MA0518.1.Stat4	0.961776760323	1.0	91.0	10406.0	70.0	6103.0	0.87%	1.13%	NA
MA0035.3.Gata1	0.963259645488	1.0	46.0	10451.0	39.0	6134.0	0.44%	0.63%	NA
MA0038.1.Gfi1	0.96352132438	1.0	53.0	10444.0	44.0	6129.0	0.5%	0.71%	NA
UP00208_1_Obox5_2284.1	0.964265323498	1.0	19.0	10478.0	19.0	6154.0	0.18%	0.31%	NA
UP00217_1_Hoxa10_2318.1	0.964265323498	1.0	19.0	10478.0	19.0	6154.0	0.18%	0.31%	NA
MA0047.2.Foxa2	0.964834151502	1.0	43.0	10454.0	37.0	6136.0	0.41%	0.6%	NA
UP00207_1_Hoxb9_3413.1	0.965215789834	1.0	28.0	10469.0	26.0	6147.0	0.27%	0.42%	NA
UP00225_1_Hlx1_2350.1	0.969053646091	1.0	9.0	10488.0	11.0	6162.0	0.09%	0.18%	NA
UP00085_1_Sfpi1_primary	0.969597091404	1.0	128.0	10369.0	96.0	6077.0	1.22%	1.56%	NA
UP00110_1_Dlx4_3488.2	0.970830999473	1.0	10.0	10487.0	12.0	6161.0	0.1%	0.19%	NA
MA0115.1.NR1H2::RXRA	0.972991180136	1.0	31.0	10466.0	29.0	6144.0	0.3%	0.47%	NA
UP00030_1_Sox11_primary	0.973600775063	1.0	74.0	10423.0	60.0	6113.0	0.7%	0.97%	NA
UP00147_1_Nkx2-6_3437.1	0.97627662768	1.0	19.0	10478.0	20.0	6153.0	0.18%	0.32%	NA
IRF8_ISRE_KANNO	0.978797377752	1.0	77.0	10420.0	63.0	6110.0	0.73%	1.02%	NA
MA0083.2.SRF	0.979301243541	1.0	30.0	10467.0	29.0	6144.0	0.29%	0.47%	NA
MA0084.1.SRY	0.979608477741	1.0	57.0	10440.0	49.0	6124.0	0.54%	0.79%	NA
MA0157.1.FOXO3	0.979613367642	1.0	64.0	10433.0	54.0	6119.0	0.61%	0.87%	NA
UP00008_4	0.981029113016	1.0	7.0	10490.0	10.0	6163.0	0.07%	0.16%	NA
UP00223_1_Irx3_0920.1	0.981244959384	1.0	5.0	10492.0	8.0	6165.0	0.05%	0.13%	NA
UP00126_1_Dlx2_2273.2	0.982813531352	1.0	10.0	10487.0	13.0	6160.0	0.1%	0.21%	NA
UP00029_1_Tbp_primary	0.983329357365	1.0	18.0	10479.0	20.0	6153.0	0.17%	0.32%	NA
UP00156_1_Msx2_3449.1	0.983629403933	1.0	11.0	10486.0	14.0	6159.0	0.1%	0.23%	NA
UP00014_1_Sox17_primary	0.984392617925	1.0	29.0	10468.0	29.0	6144.0	0.28%	0.47%	NA
MA0517.1.STAT2::STAT1	0.985096985348	1.0	108.0	10389.0	86.0	6087.0	1.03%	1.39%	NA
UP00133_1_Cdx2_4272.1	0.985345399014	1.0	13.0	10484.0	16.0	6157.0	0.12%	0.26%	NA
MA0080.3.Spi1	0.98570657085	1.0	238.0	10259.0	173.0	6000.0	2.27%	2.8%	NA
MA0496.1.MAFK	0.98643874222	1.0	26.0	10471.0	27.0	6146.0	0.25%	0.44%	NA
UP00058_1_Tcf3_primary	0.986731817623	1.0	31.0	10466.0	31.0	6142.0	0.3%	0.5%	NA
MA0463.1.Bcl6	0.987669974505	1.0	81.0	10416.0	68.0	6105.0	0.77%	1.1%	NA
UP00075_1_Sox15_primary	0.987762414385	1.0	32.0	10465.0	32.0	6141.0	0.3%	0.52%	NA
UP00146_1_Pou6f1_1731.2	0.987852225614	1.0	16.0	10481.0	19.0	6154.0	0.15%	0.31%	NA
UP00103_1_Jundm2_primary	0.988065633613	1.0	45.0	10452.0	42.0	6131.0	0.43%	0.68%	NA
UP00062_1_Sox4_primary	0.989368884053	1.0	69.0	10428.0	60.0	6113.0	0.66%	0.97%	NA
MA0029.1.Mecom	0.989374554267	1.0	18.0	10479.0	21.0	6152.0	0.17%	0.34%	NA
UP00192_1_Six1_0935.2	0.989851326582	1.0	9.0	10488.0	13.0	6160.0	0.09%	0.21%	NA
UP00236_1_Irx2_0900.3	0.989972891489	1.0	6.0	10491.0	10.0	6163.0	0.06%	0.16%	NA
UP00261_1_Lhx4_1719.2	0.990097920289	1.0	10.0	10487.0	14.0	6159.0	0.1%	0.23%	NA
MA0502.1.NFYB	0.990836725388	1.0	40.0	10457.0	39.0	6134.0	0.38%	0.63%	NA
UP00032_1_Gata3_primary	0.991377704286	1.0	21.0	10476.0	24.0	6149.0	0.2%	0.39%	NA
UP00145_1_Barhl2_3868.1	0.99206445749	1.0	15.0	10482.0	19.0	6154.0	0.14%	0.31%	NA
MA0081.1.SPIB	0.992842298835	1.0	138.0	10359.0	110.0	6063.0	1.31%	1.78%	NA
MA0144.2.STAT3	0.993791937246	1.0	104.0	10393.0	87.0	6086.0	0.99%	1.41%	NA
UP00054_1_Tcf7_primary	0.9938067486	1.0	31.0	10466.0	33.0	6140.0	0.3%	0.53%	NA
UP00043_1_Bcl6b_primary	0.993848987104	1.0	36.0	10461.0	37.0	6136.0	0.34%	0.6%	NA
UP00134_1_Hoxb13_3479.1	0.993989201374	1.0	26.0	10471.0	29.0	6144.0	0.25%	0.47%	NA
UP00185_1_Pbx1_3203.1	0.994375623516	1.0	9.0	10488.0	14.0	6159.0	0.09%	0.23%	NA
UP00071_1_Sox21_primary	0.99441026455	1.0	10.0	10487.0	15.0	6158.0	0.1%	0.24%	NA
MA0142.1.Pou5f1::Sox2	0.994414249508	1.0	27.0	10470.0	30.0	6143.0	0.26%	0.49%	NA
MA0148.3.FOXA1	0.994742023243	1.0	38.0	10459.0	39.0	6134.0	0.36%	0.63%	NA
MA0152.1.NFATC2	0.995028102687	1.0	56.0	10441.0	53.0	6120.0	0.53%	0.86%	NA
UP00055_1_Hbp1_primary	0.995497559507	1.0	24.0	10473.0	28.0	6145.0	0.23%	0.45%	NA
MA0474.1.Erg	0.99634022378	1.0	376.0	10121.0	272.0	5901.0	3.58%	4.41%	NA
MA0488.1.JUN	0.996684928599	1.0	73.0	10424.0	67.0	6106.0	0.7%	1.09%	NA
UP00091_1_Sox5_primary	0.997039537854	1.0	30.0	10467.0	34.0	6139.0	0.29%	0.55%	NA
UP00023_1_Sox30_primary	0.997138760581	1.0	36.0	10461.0	39.0	6134.0	0.34%	0.63%	NA
UP00137_1_Hoxb3_1720.2	0.997171171437	1.0	15.0	10482.0	21.0	6152.0	0.14%	0.34%	NA
MA0473.1.ELF1	0.997384290979	1.0	259.0	10238.0	197.0	5976.0	2.47%	3.19%	NA
MA0109.1.Hltf	0.997385089193	1.0	17.0	10480.0	23.0	6150.0	0.16%	0.37%	NA
UP00012_1_Bbx_primary	0.997616553239	1.0	19.0	10478.0	25.0	6148.0	0.18%	0.4%	NA
UP00150_1_Irx6_2623.2	0.997716437431	1.0	5.0	10492.0	11.0	6162.0	0.05%	0.18%	NA
MA0136.1.ELF5	0.997789901322	1.0	132.0	10365.0	111.0	6062.0	1.26%	1.8%	NA
UP00059_1_Arid5a_primary	0.998113251441	1.0	4.0	10493.0	10.0	6163.0	0.04%	0.16%	NA
UP00069_1_Sox1_primary	0.998349824123	1.0	15.0	10482.0	22.0	6151.0	0.14%	0.36%	NA
UP00197_1_Hoxc9_2367.2	0.998449086704	1.0	8.0	10489.0	15.0	6158.0	0.08%	0.24%	NA
MA0465.1.CDX2	0.998500665147	1.0	18.0	10479.0	25.0	6148.0	0.17%	0.4%	NA
MA0092.1.Hand1::Tcfe2a	0.998557655069	1.0	50.0	10447.0	52.0	6121.0	0.48%	0.84%	NA
MA0052.2.MEF2A	0.9987226512	1.0	36.0	10461.0	41.0	6132.0	0.34%	0.66%	NA
UP00101_1_Sox12_primary	0.998891002279	1.0	38.0	10459.0	43.0	6130.0	0.36%	0.7%	NA
MA0497.1.MEF2C	0.999278109443	1.0	44.0	10453.0	49.0	6124.0	0.42%	0.79%	NA
UP00004_1_Sox14_primary	0.999280831597	1.0	7.0	10490.0	15.0	6158.0	0.07%	0.24%	NA
MA0156.1.FEV	0.99933274086	1.0	186.0	10311.0	154.0	6019.0	1.77%	2.49%	NA
UP00051_1_Sox8_primary	0.999335539252	1.0	25.0	10472.0	33.0	6140.0	0.24%	0.53%	NA
MA0025.1.NFIL3	0.999479553136	1.0	12.0	10485.0	21.0	6152.0	0.11%	0.34%	NA
MA0098.2.Ets1	0.99949505394	1.0	335.0	10162.0	257.0	5916.0	3.19%	4.16%	NA
MA0150.2.Nfe2l2	0.999618410112	1.0	85.0	10412.0	83.0	6090.0	0.81%	1.34%	NA
MA0591.1.Bach1::Mafk	0.99966622705	1.0	95.0	10402.0	91.0	6082.0	0.91%	1.47%	NA
MA0033.1.FOXL1	0.999696918617	1.0	16.0	10481.0	26.0	6147.0	0.15%	0.42%	NA
MA0495.1.MAFF	0.999697798362	1.0	17.0	10480.0	27.0	6146.0	0.16%	0.44%	NA
UP00044_1_Mafk_primary	0.999705117504	1.0	19.0	10478.0	29.0	6144.0	0.18%	0.47%	NA
UP00407_1_Elf3_primary	0.999725835364	1.0	136.0	10361.0	122.0	6051.0	1.3%	1.98%	NA
UP00096_1_Sox13_primary	0.999851661118	1.0	25.0	10472.0	36.0	6137.0	0.24%	0.58%	NA
MA0492.1.JUND.var.2	0.999879324138	1.0	58.0	10439.0	65.0	6108.0	0.55%	1.05%	NA
UP00034_1_Sox7_primary	0.999922635447	1.0	29.0	10468.0	41.0	6132.0	0.28%	0.66%	NA
UP00064_1_Sox18_primary	0.999954969665	1.0	30.0	10467.0	43.0	6130.0	0.29%	0.7%	NA
MA0099.2.JUN::FOS	0.999976261716	1.0	202.0	10295.0	179.0	5994.0	1.92%	2.9%	NA
MA0501.1.NFE2::MAF	0.999986574834	1.0	78.0	10419.0	87.0	6086.0	0.74%	1.41%	NA
MA0462.1.BATF::JUN	0.99999867999	1.0	147.0	10350.0	148.0	6025.0	1.4%	2.4%	NA
MA0477.1.FOSL1	0.99999900104	1.0	184.0	10313.0	177.0	5996.0	1.75%	2.87%	NA
MA0491.1.JUND	0.999999364521	1.0	190.0	10307.0	183.0	5990.0	1.81%	2.96%	NA
MA0490.1.JUNB	0.999999367377	1.0	202.0	10295.0	192.0	5981.0	1.92%	3.11%	NA
MA0476.1.FOS	0.999999727395	1.0	189.0	10308.0	185.0	5988.0	1.8%	3.0%	NA
MA0489.1.JUN.var.2	0.999999845532	1.0	184.0	10313.0	183.0	5990.0	1.75%	2.96%	NA
MA0478.1.FOSL2	0.999999876878	1.0	187.0	10310.0	186.0	5987.0	1.78%	3.01%	NA
MA0004.1.Arnt	1.0	1.0	0.0	10497.0	0.0	6173.0	0.0%	0.0%	NA
