FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00241_1_Hoxd3_1742.2	0.861175076797	1.0	13.0	14084.0	13.0	9958.0	0.09%	0.13%	NA
MA0519.1.Stat5a::Stat5b	0.864549625795	1.0	110.0	13987.0	90.0	9881.0	0.78%	0.9%	NA
UP00186_1_Meis1_2335.1	0.867320612989	1.0	27.0	14070.0	25.0	9946.0	0.19%	0.25%	NA
MA0525.1.TP63	0.867702241186	1.0	43.0	14054.0	38.0	9933.0	0.31%	0.38%	NA
MA0514.1.Sox3	0.870495285261	1.0	145.0	13952.0	117.0	9854.0	1.03%	1.17%	NA
UP00183_1_Hoxa13_3126.1	0.872238025428	1.0	15.0	14082.0	15.0	9956.0	0.11%	0.15%	NA
UP00054_1_Tcf7_primary	0.872875806479	1.0	28.0	14069.0	26.0	9945.0	0.2%	0.26%	NA
MA0148.3.FOXA1	0.878523075376	1.0	40.0	14057.0	36.0	9935.0	0.28%	0.36%	NA
MA0071.1.RORA_1	0.880176571596	1.0	35.0	14062.0	32.0	9939.0	0.25%	0.32%	NA
MA0092.1.Hand1::Tcfe2a	0.880438308839	1.0	65.0	14032.0	56.0	9915.0	0.46%	0.56%	NA
UP00008_3_Six6_2267.4	0.882130250149	1.0	5.0	14092.0	6.0	9965.0	0.04%	0.06%	NA
UP00152_1_Arx_1738.2	0.882130250149	1.0	5.0	14092.0	6.0	9965.0	0.04%	0.06%	NA
MA0069.1.Pax6	0.882341549107	1.0	17.0	14080.0	17.0	9954.0	0.12%	0.17%	NA
UP00195_1_Six3_1732.2	0.882412278792	1.0	6.0	14091.0	7.0	9964.0	0.04%	0.07%	NA
UP00123_1_Hlxb9_3422.1	0.883924916673	1.0	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00130_1_Lhx3_3431.1	0.883924916673	1.0	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00248_1_Pax7_3783.1	0.883924916673	1.0	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00251_1_Esx1_3124.2	0.883924916673	1.0	7.0	14090.0	8.0	9963.0	0.05%	0.08%	NA
UP00072_1_IRC900814_primary	0.886192115999	1.0	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
UP00119_1_Nkx2-9_3082.1	0.886192115999	1.0	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
UP00136_1_Prrx2_3072.1	0.886192115999	1.0	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
UP00187_1_Alx4_1744.1	0.886192115999	1.0	8.0	14089.0	9.0	9962.0	0.06%	0.09%	NA
MA0050.2.IRF1	0.886334659416	1.0	120.0	13977.0	99.0	9872.0	0.85%	0.99%	NA
UP00226_1_Mrg1_2246.2	0.887941260893	1.0	31.0	14066.0	29.0	9942.0	0.22%	0.29%	NA
UP00106_1_Vax2_3500.1	0.888923773601	1.0	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
UP00140_1_Hoxd1_3448.1	0.888923773601	1.0	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
UP00211_1_Pou3f3_3235.2	0.888923773601	1.0	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
UP00212_1_Lhx5_2279.1	0.888923773601	1.0	9.0	14088.0	10.0	9961.0	0.06%	0.1%	NA
MA0091.1.TAL1::TCF3	0.889611015682	1.0	37.0	14060.0	34.0	9937.0	0.26%	0.34%	NA
UP00092_1_Myb_primary	0.89193554761	1.0	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
UP00141_1_Vsx1_1728.1	0.89193554761	1.0	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
UP00151_1_Barx2_3447.2	0.89193554761	1.0	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
UP00214_1_Hoxb5_3122.2	0.89193554761	1.0	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
UP00215_1_Vax1_3499.1	0.89193554761	1.0	10.0	14087.0	11.0	9960.0	0.07%	0.11%	NA
MA0463.1.Bcl6	0.892451648039	1.0	91.0	14006.0	77.0	9894.0	0.65%	0.77%	NA
UP00062_1_Sox4_primary	0.895060117973	1.0	78.0	14019.0	67.0	9904.0	0.55%	0.67%	NA
UP00137_1_Hoxb3_1720.2	0.895106586647	1.0	11.0	14086.0	12.0	9959.0	0.08%	0.12%	NA
UP00254_1_Pou2f1_3081.2	0.895106586647	1.0	11.0	14086.0	12.0	9959.0	0.08%	0.12%	NA
UP00174_1_Hoxa2_3079.1	0.898355819381	1.0	12.0	14085.0	13.0	9958.0	0.09%	0.13%	NA
UP00243_1_Isx_3445.1	0.898355819381	1.0	12.0	14085.0	13.0	9958.0	0.09%	0.13%	NA
MA0442.1.SOX10	0.899015303939	1.0	183.0	13914.0	148.0	9823.0	1.3%	1.48%	NA
MA0461.1.Atoh1	0.902458344712	1.0	155.0	13942.0	127.0	9844.0	1.1%	1.27%	NA
MA0058.2.MAX	0.903359621993	1.0	51.0	14046.0	46.0	9925.0	0.36%	0.46%	NA
UP00080_1_Gata5_primary	0.903909971327	1.0	22.0	14075.0	22.0	9949.0	0.16%	0.22%	NA
UP00078_1_Arid3a_primary	0.904884989292	1.0	14.0	14083.0	15.0	9956.0	0.1%	0.15%	NA
UP00030_1_Sox11_primary	0.908732874121	1.0	82.0	14015.0	71.0	9900.0	0.58%	0.71%	NA
UP00069_1_Sox1_primary	0.911256537546	1.0	16.0	14081.0	17.0	9954.0	0.11%	0.17%	NA
UP00107_1_Nkx2-4_3074.1	0.914340583751	1.0	17.0	14080.0	18.0	9953.0	0.12%	0.18%	NA
MA0018.2.CREB1	0.914867514322	1.0	84.0	14013.0	73.0	9898.0	0.6%	0.73%	NA
MA0595.1.SREBF1	0.919563617309	1.0	76.0	14021.0	67.0	9904.0	0.54%	0.67%	NA
UP00159_1_Six2_2307.2	0.926305909305	1.0	8.0	14089.0	10.0	9961.0	0.06%	0.1%	NA
UP00190_1_Nkx2-3_3435.1	0.926305909305	1.0	8.0	14089.0	10.0	9961.0	0.06%	0.1%	NA
UP00110_1_Dlx4_3488.2	0.926470028718	1.0	7.0	14090.0	9.0	9962.0	0.05%	0.09%	NA
UP00149_1_Phox2b_3948.1	0.926470028718	1.0	7.0	14090.0	9.0	9962.0	0.05%	0.09%	NA
UP00163_1_En2_0952.1	0.926470028718	1.0	7.0	14090.0	9.0	9962.0	0.05%	0.09%	NA
UP00201_1_Emx2_3420.1	0.926470028718	1.0	7.0	14090.0	9.0	9962.0	0.05%	0.09%	NA
UP00204_1_Gbx1_2883.2	0.926470028718	1.0	7.0	14090.0	9.0	9962.0	0.05%	0.09%	NA
UP00089_3_Tcf1_2666.2	0.926751319973	1.0	9.0	14088.0	11.0	9960.0	0.06%	0.11%	NA
UP00209_1_Cart1_0997.1	0.926751319973	1.0	9.0	14088.0	11.0	9960.0	0.06%	0.11%	NA
UP00242_1_Hoxc8_3429.2	0.926751319973	1.0	9.0	14088.0	11.0	9960.0	0.06%	0.11%	NA
UP00247_1_Pax4_3989.2	0.927499009919	1.0	6.0	14091.0	8.0	9963.0	0.04%	0.08%	NA
UP00256_1_Lhx6_2272.1	0.927499009919	1.0	6.0	14091.0	8.0	9963.0	0.04%	0.08%	NA
UP00171_1_Msx3_3206.1	0.928817949466	1.0	11.0	14086.0	13.0	9958.0	0.08%	0.13%	NA
UP00188_1_Lmx1a_2238.2	0.930225027287	1.0	12.0	14085.0	14.0	9957.0	0.09%	0.14%	NA
MA0125.1.Nobox	0.933451082686	1.0	14.0	14083.0	16.0	9955.0	0.1%	0.16%	NA
MA0076.2.ELK4	0.936798755079	1.0	312.0	13785.0	250.0	9721.0	2.21%	2.51%	NA
MA0081.1.SPIB	0.937052356283	1.0	157.0	13940.0	132.0	9839.0	1.11%	1.32%	NA
UP00165_1_Titf1_1722.2	0.93820207445	1.0	26.0	14071.0	27.0	9944.0	0.18%	0.27%	NA
MA0520.1.Stat6	0.938262277652	1.0	46.0	14051.0	44.0	9927.0	0.33%	0.44%	NA
MA0046.1.HNF1A	0.938752245202	1.0	17.0	14080.0	19.0	9952.0	0.12%	0.19%	NA
UP00255_1_Dbx1_3486.1	0.940549068739	1.0	18.0	14079.0	20.0	9951.0	0.13%	0.2%	NA
UP00229_1_Otx1_2325.1	0.942336912718	1.0	19.0	14078.0	21.0	9950.0	0.13%	0.21%	NA
UP00079_1_Esrra_primary	0.942558068238	1.0	28.0	14069.0	29.0	9942.0	0.2%	0.29%	NA
UP00098_1_Rfx3_primary	0.942558068238	1.0	28.0	14069.0	29.0	9942.0	0.2%	0.29%	NA
MA0031.1.FOXD1	0.944618192654	1.0	29.0	14068.0	30.0	9941.0	0.21%	0.3%	NA
MA0029.1.Mecom	0.945850295673	1.0	21.0	14076.0	23.0	9948.0	0.15%	0.23%	NA
UP00148_1_Hdx_3845.3	0.949241275044	1.0	23.0	14074.0	25.0	9946.0	0.16%	0.25%	NA
UP00200_1_Nkx6-1_2825.1	0.952648271825	1.0	10.0	14087.0	13.0	9958.0	0.07%	0.13%	NA
UP00138_1_Bsx_3483.2	0.952752480322	1.0	11.0	14086.0	14.0	9957.0	0.08%	0.14%	NA
UP00127_1_Gsh2_3990.2	0.952863149252	1.0	9.0	14088.0	12.0	9959.0	0.06%	0.12%	NA
UP00178_1_Og2x_3719.1	0.953102669969	1.0	12.0	14085.0	15.0	9956.0	0.09%	0.15%	NA
UP00198_1_Cphx_3484.1	0.953102669969	1.0	12.0	14085.0	15.0	9956.0	0.09%	0.15%	NA
UP00391_1_Hoxa3_primary	0.953492917166	1.0	8.0	14089.0	11.0	9960.0	0.06%	0.11%	NA
MA0153.1.HNF1B	0.95432798791	1.0	14.0	14083.0	17.0	9954.0	0.1%	0.17%	NA
UP00059_1_Arid5a_primary	0.954664567637	1.0	7.0	14090.0	10.0	9961.0	0.05%	0.1%	NA
UP00115_1_Lhx2_0953.2	0.954664567637	1.0	7.0	14090.0	10.0	9961.0	0.05%	0.1%	NA
UP00117_1_Hoxd11_3873.1	0.954664567637	1.0	7.0	14090.0	10.0	9961.0	0.05%	0.1%	NA
MA0164.1.Nr2e3	0.956005625958	1.0	16.0	14081.0	19.0	9952.0	0.11%	0.19%	NA
UP00166_1_Barhl1_2590.2	0.956005625958	1.0	16.0	14081.0	19.0	9952.0	0.11%	0.19%	NA
UP00213_1_Hoxa9_2622.2	0.95694884719	1.0	17.0	14080.0	20.0	9951.0	0.12%	0.2%	NA
UP00041_1_Foxj1_primary	0.957069719306	1.0	36.0	14061.0	37.0	9934.0	0.26%	0.37%	NA
UP00192_1_Six1_0935.2	0.959375188087	1.0	5.0	14092.0	8.0	9963.0	0.04%	0.08%	NA
UP00257_1_Shox2_2641.2	0.959375188087	1.0	5.0	14092.0	8.0	9963.0	0.04%	0.08%	NA
MA0157.1.FOXO3	0.962289296781	1.0	53.0	14044.0	52.0	9919.0	0.38%	0.52%	NA
UP00037_1_Zfp105_primary	0.966223795637	1.0	56.0	14041.0	55.0	9916.0	0.4%	0.55%	NA
MA0259.1.HIF1A::ARNT	0.968417578594	1.0	37.0	14060.0	39.0	9932.0	0.26%	0.39%	NA
MA0158.1.HOXA5	0.969082937732	1.0	13.0	14084.0	17.0	9954.0	0.09%	0.17%	NA
UP00238_1_Nkx6-3_3446.1	0.969090422365	1.0	12.0	14085.0	16.0	9955.0	0.09%	0.16%	NA
UP00263_1_Hoxb8_3780.2	0.96921723303	1.0	14.0	14083.0	18.0	9953.0	0.1%	0.18%	NA
UP00104_1_Hmx1_3423.1	0.969272612523	1.0	11.0	14086.0	15.0	9956.0	0.08%	0.15%	NA
UP00135_1_Hoxc12_3480.1	0.969272612523	1.0	11.0	14086.0	15.0	9956.0	0.08%	0.15%	NA
UP00262_1_Lhx1_2240.2	0.969272612523	1.0	11.0	14086.0	15.0	9956.0	0.08%	0.15%	NA
UP00168_1_Hoxd8_2644.1	0.969669930644	1.0	10.0	14087.0	14.0	9957.0	0.07%	0.14%	NA
UP00173_1_Hoxc13_3127.1	0.969669930644	1.0	10.0	14087.0	14.0	9957.0	0.07%	0.14%	NA
MA0063.1.Nkx2-5	0.96980833059	1.0	16.0	14081.0	20.0	9951.0	0.11%	0.2%	NA
MA0152.1.NFATC2	0.970206515078	1.0	53.0	14044.0	53.0	9918.0	0.38%	0.53%	NA
UP00029_1_Tbp_primary	0.970224858294	1.0	17.0	14080.0	21.0	9950.0	0.12%	0.21%	NA
UP00193_1_Rhox11_1765.2	0.970332150245	1.0	9.0	14088.0	13.0	9958.0	0.06%	0.13%	NA
UP00245_1_Hoxc10_2779.2	0.970332150245	1.0	9.0	14088.0	13.0	9958.0	0.06%	0.13%	NA
UP00207_1_Hoxb9_3413.1	0.970700944439	1.0	18.0	14079.0	22.0	9949.0	0.13%	0.22%	NA
UP00231_1_Nkx2-2_2823.1	0.970700944439	1.0	18.0	14079.0	22.0	9949.0	0.13%	0.22%	NA
UP00154_1_Dlx3_1030.1	0.971320648558	1.0	8.0	14089.0	12.0	9959.0	0.06%	0.12%	NA
MA0070.1.PBX1	0.971784056651	1.0	20.0	14077.0	24.0	9947.0	0.14%	0.24%	NA
MA0492.1.JUND.var.2	0.972687870488	1.0	68.0	14029.0	66.0	9905.0	0.48%	0.66%	NA
MA0140.2.TAL1::GATA1	0.972981058196	1.0	22.0	14075.0	26.0	9945.0	0.16%	0.26%	NA
MA0475.1.FLI1	0.973486287993	1.0	422.0	13675.0	342.0	9629.0	2.99%	3.43%	NA
UP00196_1_Hoxa4_3426.1	0.974595431448	1.0	6.0	14091.0	10.0	9961.0	0.04%	0.1%	NA
UP00260_1_Hoxc6_3954.2	0.974595431448	1.0	6.0	14091.0	10.0	9961.0	0.04%	0.1%	NA
MA0042.1.FOXI1	0.975355002186	1.0	36.0	14061.0	39.0	9932.0	0.26%	0.39%	NA
MA0473.1.ELF1	0.976615674261	1.0	331.0	13766.0	274.0	9697.0	2.35%	2.75%	NA
UP00076_1_Rfxdc2_primary	0.976639103515	1.0	53.0	14044.0	54.0	9917.0	0.38%	0.54%	NA
UP00258_1_Tgif2_3451.1	0.976797806439	1.0	28.0	14069.0	32.0	9939.0	0.2%	0.32%	NA
MA0047.2.Foxa2	0.978371788599	1.0	40.0	14057.0	43.0	9928.0	0.28%	0.43%	NA
UP00012_1_Bbx_primary	0.979606032274	1.0	16.0	14081.0	21.0	9950.0	0.11%	0.21%	NA
MA0142.1.Pou5f1::Sox2	0.980113078059	1.0	19.0	14078.0	24.0	9947.0	0.13%	0.24%	NA
UP00157_1_Hmx3_3490.2	0.980948230933	1.0	10.0	14087.0	15.0	9956.0	0.07%	0.15%	NA
MA0051.1.IRF2	0.98166300789	1.0	45.0	14052.0	48.0	9923.0	0.32%	0.48%	NA
UP00170_1_Isl2_3430.1	0.981700357744	1.0	9.0	14088.0	14.0	9957.0	0.06%	0.14%	NA
MA0488.1.JUN	0.98220740614	1.0	80.0	14017.0	78.0	9893.0	0.57%	0.78%	NA
UP00105_1_Pou3f4_3773.1	0.982679109674	1.0	8.0	14089.0	13.0	9958.0	0.06%	0.13%	NA
UP00124_1_Ipf1_3815.1	0.982679109674	1.0	8.0	14089.0	13.0	9958.0	0.06%	0.13%	NA
UP00131_1_Gbx2_3110.1	0.982679109674	1.0	8.0	14089.0	13.0	9958.0	0.06%	0.13%	NA
UP00218_1_Dbx2_3487.1	0.982679109674	1.0	8.0	14089.0	13.0	9958.0	0.06%	0.13%	NA
UP00246_1_Hoxa11_2218.1	0.982679109674	1.0	8.0	14089.0	13.0	9958.0	0.06%	0.13%	NA
IRF8_IECS_HAND_KANO	0.983784521459	1.0	148.0	13949.0	134.0	9837.0	1.05%	1.34%	NA
UP00172_1_Prop1_3949.1	0.983921527049	1.0	7.0	14090.0	12.0	9959.0	0.05%	0.12%	NA
UP00206_1_Hoxb7_3953.1	0.983921527049	1.0	7.0	14090.0	12.0	9959.0	0.05%	0.12%	NA
UP00237_1_Otp_3496.1	0.983921527049	1.0	7.0	14090.0	12.0	9959.0	0.05%	0.12%	NA
MA0036.2.GATA2	0.984437796906	1.0	31.0	14066.0	36.0	9935.0	0.22%	0.36%	NA
MA0137.3.STAT1	0.985298125001	1.0	103.0	13994.0	98.0	9873.0	0.73%	0.98%	NA
UP00108_1_Alx3_3418.2	0.985466811721	1.0	6.0	14091.0	11.0	9960.0	0.04%	0.11%	NA
UP00142_1_Uncx4.1_2281.2	0.985466811721	1.0	6.0	14091.0	11.0	9960.0	0.04%	0.11%	NA
UP00224_1_Pax6_3838.3	0.985466811721	1.0	6.0	14091.0	11.0	9960.0	0.04%	0.11%	NA
MA0109.1.Hltf	0.986393238157	1.0	18.0	14079.0	24.0	9947.0	0.13%	0.24%	NA
MA0025.1.NFIL3	0.986428704236	1.0	16.0	14081.0	22.0	9949.0	0.11%	0.22%	NA
MA0466.1.CEBPB	0.986529727701	1.0	20.0	14077.0	26.0	9945.0	0.14%	0.26%	NA
UP00240_1_Cdx1_2245.1	0.986695466394	1.0	14.0	14083.0	20.0	9951.0	0.1%	0.2%	NA
MA0485.1.Hoxc9	0.98676473553	1.0	37.0	14060.0	42.0	9929.0	0.26%	0.42%	NA
UP00017_3_Nkx3-1_2923.2	0.987352061178	1.0	5.0	14092.0	10.0	9961.0	0.04%	0.1%	NA
UP00259_1_Hoxb6_3428.2	0.987700582242	1.0	11.0	14086.0	17.0	9954.0	0.08%	0.17%	NA
MA0037.2.GATA3	0.989518906064	1.0	34.0	14063.0	40.0	9931.0	0.24%	0.4%	NA
UP00128_1_Pou3f2_2824.1	0.990706615403	1.0	7.0	14090.0	13.0	9958.0	0.05%	0.13%	NA
UP00129_1_Pou3f1_3819.1	0.990706615403	1.0	7.0	14090.0	13.0	9958.0	0.05%	0.13%	NA
UP00234_1_Msx1_3031.2	0.990706615403	1.0	7.0	14090.0	13.0	9958.0	0.05%	0.13%	NA
MA0151.1.ARID3A	0.990933875226	1.0	22.0	14075.0	29.0	9942.0	0.16%	0.29%	NA
UP00100_1_Gata6_primary	0.990985987517	1.0	17.0	14080.0	24.0	9947.0	0.12%	0.24%	NA
UP00085_1_Sfpi1_primary	0.990990603585	1.0	134.0	13963.0	126.0	9845.0	0.95%	1.26%	NA
MA0098.2.Ets1	0.991399143808	1.0	399.0	13698.0	335.0	9636.0	2.83%	3.36%	NA
UP00185_1_Pbx1_3203.1	0.99145113232	1.0	14.0	14083.0	21.0	9950.0	0.1%	0.21%	NA
MA0089.1.NFE2L1::MafG	0.991454086777	1.0	101.0	13996.0	99.0	9872.0	0.72%	0.99%	NA
MA0518.1.Stat4	0.991507125823	1.0	95.0	14002.0	94.0	9877.0	0.67%	0.94%	NA
MA0150.2.Nfe2l2	0.99161117671	1.0	89.0	14008.0	89.0	9882.0	0.63%	0.89%	NA
UP00101_1_Sox12_primary	0.991811475967	1.0	30.0	14067.0	37.0	9934.0	0.21%	0.37%	NA
UP00116_1_Rhox6_4251.1	0.99184472427	1.0	6.0	14091.0	12.0	9959.0	0.04%	0.12%	NA
UP00145_1_Barhl2_3868.1	0.992025384409	1.0	12.0	14085.0	19.0	9952.0	0.09%	0.19%	NA
UP00008_4	0.99220751459	1.0	3.0	14094.0	8.0	9963.0	0.02%	0.08%	NA
UP00118_1_Pou4f3_2791.1	0.992409633927	1.0	11.0	14086.0	18.0	9953.0	0.08%	0.18%	NA
MA0078.1.Sox17	0.992430260183	1.0	34.0	14063.0	41.0	9930.0	0.24%	0.41%	NA
MA0035.3.Gata1	0.992753887295	1.0	36.0	14061.0	43.0	9928.0	0.26%	0.43%	NA
MA0144.2.STAT3	0.992781062511	1.0	135.0	13962.0	128.0	9843.0	0.96%	1.28%	NA
MA0497.1.MEF2C	0.993242692967	1.0	39.0	14058.0	46.0	9925.0	0.28%	0.46%	NA
UP00180_1_Hoxd13_2356.1	0.994010828102	1.0	18.0	14079.0	26.0	9945.0	0.13%	0.26%	NA
MA0598.1.EHF	0.99459042502	1.0	403.0	13694.0	342.0	9629.0	2.86%	3.43%	NA
MA0593.1.FOXP2	0.994654970156	1.0	58.0	14039.0	64.0	9907.0	0.41%	0.64%	NA
UP00144_1_Hoxb4_2627.1	0.994720368271	1.0	7.0	14090.0	14.0	9957.0	0.05%	0.14%	NA
UP00158_1_Pou1f1_3818.1	0.994720368271	1.0	7.0	14090.0	14.0	9957.0	0.05%	0.14%	NA
MA0100.2.Myb	0.995121309627	1.0	61.0	14036.0	67.0	9904.0	0.43%	0.67%	NA
MA0084.1.SRY	0.995411133751	1.0	42.0	14055.0	50.0	9921.0	0.3%	0.5%	NA
UP00164_1_Hoxa7_2668.2	0.995501584592	1.0	6.0	14091.0	13.0	9958.0	0.04%	0.13%	NA
UP00175_1_Lhx9_3492.1	0.995501584592	1.0	6.0	14091.0	13.0	9958.0	0.04%	0.13%	NA
UP00408_1_Gabpa_primary	0.995836022103	1.0	134.0	13963.0	130.0	9841.0	0.95%	1.3%	NA
UP00055_1_Hbp1_primary	0.995839418661	1.0	24.0	14073.0	33.0	9938.0	0.17%	0.33%	NA
UP00064_1_Sox18_primary	0.995850018673	1.0	23.0	14074.0	32.0	9939.0	0.16%	0.32%	NA
MA0479.1.FOXH1	0.995959641464	1.0	30.0	14067.0	39.0	9932.0	0.21%	0.39%	NA
UP00139_1_Nkx1-2_3214.1	0.99613184623	1.0	9.0	14088.0	17.0	9954.0	0.06%	0.17%	NA
MA0122.1.Nkx3-2	0.996533380819	1.0	40.0	14057.0	49.0	9922.0	0.28%	0.49%	NA
MA0591.1.Bach1::Mafk	0.99677253208	1.0	117.0	13980.0	117.0	9854.0	0.83%	1.17%	NA
MA0119.1.TLX1::NFIC	0.996939501106	1.0	76.0	14021.0	82.0	9889.0	0.54%	0.82%	NA
UP00197_1_Hoxc9_2367.2	0.99723358575	1.0	11.0	14086.0	20.0	9951.0	0.08%	0.2%	NA
MA0482.1.Gata4	0.997241107568	1.0	32.0	14065.0	42.0	9929.0	0.23%	0.42%	NA
UP00039_1_Foxj3_primary	0.997266720043	1.0	33.0	14064.0	43.0	9928.0	0.23%	0.43%	NA
UP00073_1_Foxa2_primary	0.997327021158	1.0	35.0	14062.0	45.0	9926.0	0.25%	0.45%	NA
MA0040.1.Foxq1	0.997574308879	1.0	17.0	14080.0	27.0	9944.0	0.12%	0.27%	NA
UP00113_1_Hoxc4_3491.1	0.998085675849	1.0	5.0	14092.0	13.0	9958.0	0.04%	0.13%	NA
MA0496.1.MAFK	0.998099225886	1.0	26.0	14071.0	37.0	9934.0	0.18%	0.37%	NA
MA0481.1.FOXP1	0.998102142592	1.0	83.0	14014.0	90.0	9881.0	0.59%	0.9%	NA
UP00025_1_Foxk1_primary	0.998165297843	1.0	37.0	14060.0	48.0	9923.0	0.26%	0.48%	NA
MA0480.1.Foxo1	0.99831903916	1.0	69.0	14028.0	78.0	9893.0	0.49%	0.78%	NA
UP00134_1_Hoxb13_3479.1	0.99833958857	1.0	19.0	14078.0	30.0	9941.0	0.13%	0.3%	NA
UP00406_1_Spdef_primary	0.998515770297	1.0	50.0	14047.0	61.0	9910.0	0.35%	0.61%	NA
UP00225_1_Hlx1_2350.1	0.999008565646	1.0	5.0	14092.0	14.0	9957.0	0.04%	0.14%	NA
MA0102.3.CEBPA	0.999197540588	1.0	24.0	14073.0	37.0	9934.0	0.17%	0.37%	NA
UP00023_1_Sox30_primary	0.999197540588	1.0	24.0	14073.0	37.0	9934.0	0.17%	0.37%	NA
MA0515.1.Sox6	0.999260748106	1.0	88.0	14009.0	98.0	9873.0	0.62%	0.98%	NA
UP00121_1_Hoxd10_2368.2	0.999302362787	1.0	20.0	14077.0	33.0	9938.0	0.14%	0.33%	NA
MA0594.1.Hoxa9	0.999437151046	1.0	27.0	14070.0	41.0	9930.0	0.19%	0.41%	NA
MA0124.1.NKX3-1	0.999446911934	1.0	11.0	14086.0	23.0	9948.0	0.08%	0.23%	NA
MA0030.1.FOXF2	0.999464220757	1.0	25.0	14072.0	39.0	9932.0	0.18%	0.39%	NA
UP00235_1_Hoxc11_3718.2	0.999492563695	1.0	5.0	14092.0	15.0	9956.0	0.04%	0.15%	NA
MA0495.1.MAFF	0.99949792762	1.0	23.0	14074.0	37.0	9934.0	0.16%	0.37%	NA
MA0077.1.SOX9	0.999578806083	1.0	38.0	14059.0	53.0	9918.0	0.27%	0.53%	NA
MA0474.1.Erg	0.999610453335	1.0	458.0	13639.0	405.0	9566.0	3.25%	4.06%	NA
UP00252_1_Hoxc5_2630.2	0.99974303593	1.0	5.0	14092.0	16.0	9955.0	0.04%	0.16%	NA
UP00244_1_Tlx2_3498.2	0.999746331281	1.0	7.0	14090.0	19.0	9952.0	0.05%	0.19%	NA
MA0117.1.Mafb	0.999762563685	1.0	89.0	14008.0	103.0	9868.0	0.63%	1.03%	NA
MA0156.1.FEV	0.999774178343	1.0	203.0	13894.0	202.0	9769.0	1.44%	2.03%	NA
UP00061_1_Foxl1_primary	0.999777927502	1.0	25.0	14072.0	41.0	9930.0	0.18%	0.41%	NA
MA0468.1.DUX4	0.999797402014	1.0	23.0	14074.0	39.0	9932.0	0.16%	0.39%	NA
MA0041.1.Foxd3	0.999817912692	1.0	33.0	14064.0	50.0	9921.0	0.23%	0.5%	NA
UP00044_1_Mafk_primary	0.999820567901	1.0	15.0	14082.0	30.0	9941.0	0.11%	0.3%	NA
UP00015_1_Ehf_primary	0.999828478766	1.0	136.0	13961.0	146.0	9825.0	0.96%	1.46%	NA
MA0501.1.NFE2::MAF	0.99985434444	1.0	71.0	14026.0	88.0	9883.0	0.5%	0.88%	NA
UP00082_1_Zfp187_primary	0.999866378169	1.0	7.0	14090.0	20.0	9951.0	0.05%	0.2%	NA
UP00034_1_Sox7_primary	0.999881503195	1.0	16.0	14081.0	32.0	9939.0	0.11%	0.32%	NA
UP00096_1_Sox13_primary	0.999894548875	1.0	15.0	14082.0	31.0	9940.0	0.11%	0.31%	NA
UP00075_1_Sox15_primary	0.999904707587	1.0	19.0	14078.0	36.0	9935.0	0.13%	0.36%	NA
MA0136.1.ELF5	0.99992315923	1.0	146.0	13951.0	158.0	9813.0	1.04%	1.58%	NA
UP00407_1_Elf3_primary	0.999929318245	1.0	132.0	13965.0	146.0	9825.0	0.94%	1.46%	NA
UP00051_1_Sox8_primary	0.999930153092	1.0	16.0	14081.0	33.0	9938.0	0.11%	0.33%	NA
UP00133_1_Cdx2_4272.1	0.999932506866	1.0	12.0	14085.0	28.0	9943.0	0.09%	0.28%	NA
MA0465.1.CDX2	0.999946765813	1.0	14.0	14083.0	31.0	9940.0	0.1%	0.31%	NA
UP00091_1_Sox5_primary	0.999948149764	1.0	18.0	14079.0	36.0	9935.0	0.13%	0.36%	NA
UP00014_1_Sox17_primary	0.999965084052	1.0	9.0	14088.0	25.0	9946.0	0.06%	0.25%	NA
UP00217_1_Hoxa10_2318.1	0.999981430946	1.0	9.0	14088.0	26.0	9945.0	0.06%	0.26%	NA
MA0087.1.Sox5	0.999997632132	1.0	28.0	14069.0	54.0	9917.0	0.2%	0.54%	NA
MA0477.1.FOSL1	0.999999998044	1.0	143.0	13954.0	191.0	9780.0	1.01%	1.92%	NA
MA0099.2.JUN::FOS	0.999999998231	1.0	152.0	13945.0	200.0	9771.0	1.08%	2.01%	NA
MA0478.1.FOSL2	0.999999998231	1.0	152.0	13945.0	200.0	9771.0	1.08%	2.01%	NA
MA0490.1.JUNB	0.999999999899	1.0	153.0	13944.0	208.0	9763.0	1.09%	2.09%	NA
MA0476.1.FOS	0.999999999965	1.0	140.0	13957.0	198.0	9773.0	0.99%	1.99%	NA
MA0489.1.JUN.var.2	0.999999999983	1.0	117.0	13980.0	185.0	9786.0	0.83%	1.86%	NA
