FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0043.1.HLF	0.819450631553	1.0	73.0	1255.0	157.0	2387.0	5.5%	6.17%	NA
MA0488.1.JUN	0.819636132501	1.0	268.0	1060.0	544.0	2000.0	20.18%	21.38%	NA
UP00011_1_Irf6_primary	0.821093373599	1.0	35.0	1293.0	79.0	2465.0	2.64%	3.11%	NA
UP00247_1_Pax4_3989.2	0.82306587522	1.0	65.0	1263.0	141.0	2403.0	4.89%	5.54%	NA
MA0031.1.FOXD1	0.823546182925	1.0	113.0	1215.0	238.0	2306.0	8.51%	9.36%	NA
UP00212_1_Lhx5_2279.1	0.833079589986	1.0	125.0	1203.0	263.0	2281.0	9.41%	10.34%	NA
MA0140.2.TAL1::GATA1	0.835044154665	1.0	162.0	1166.0	337.0	2207.0	12.2%	13.25%	NA
UP00149_1_Phox2b_3948.1	0.838415538786	1.0	86.0	1242.0	185.0	2359.0	6.48%	7.27%	NA
UP00221_1_Phox2a_3947.1	0.84206708018	1.0	76.0	1252.0	165.0	2379.0	5.72%	6.49%	NA
UP00175_1_Lhx9_3492.1	0.847190638844	1.0	92.0	1236.0	198.0	2346.0	6.93%	7.78%	NA
UP00109_1_Obox6_3440.2	0.851712316183	1.0	79.0	1249.0	172.0	2372.0	5.95%	6.76%	NA
UP00260_1_Hoxc6_3954.2	0.853012517507	1.0	110.0	1218.0	235.0	2309.0	8.28%	9.24%	NA
UP00196_1_Hoxa4_3426.1	0.853518388876	1.0	107.0	1221.0	229.0	2315.0	8.06%	9.0%	NA
UP00257_1_Shox2_2641.2	0.857381407228	1.0	68.0	1260.0	150.0	2394.0	5.12%	5.9%	NA
UP00267_1_Otx2_3441.1	0.862162620398	1.0	109.0	1219.0	234.0	2310.0	8.21%	9.2%	NA
MA0143.3.Sox2	0.86425018531	1.0	255.0	1073.0	525.0	2019.0	19.2%	20.64%	NA
MA0501.1.NFE2::MAF	0.867636638073	1.0	347.0	981.0	706.0	1838.0	26.13%	27.75%	NA
MA0032.1.FOXC1	0.869937325258	1.0	42.0	1286.0	97.0	2447.0	3.16%	3.81%	NA
UP00133_1_Cdx2_4272.1	0.873728079353	1.0	159.0	1169.0	336.0	2208.0	11.97%	13.21%	NA
MA0036.2.GATA2	0.877357395652	1.0	219.0	1109.0	456.0	2088.0	16.49%	17.92%	NA
UP00089_3_Tcf1_2666.2	0.877523661381	1.0	69.0	1259.0	154.0	2390.0	5.2%	6.05%	NA
UP00227_1_Duxl_1286.2	0.87826675166	1.0	112.0	1216.0	242.0	2302.0	8.43%	9.51%	NA
UP00108_1_Alx3_3418.2	0.887448314677	1.0	84.0	1244.0	186.0	2358.0	6.33%	7.31%	NA
UP00128_1_Pou3f2_2824.1	0.887816286529	1.0	105.0	1223.0	229.0	2315.0	7.91%	9.0%	NA
UP00113_1_Hoxc4_3491.1	0.891039591404	1.0	95.0	1233.0	209.0	2335.0	7.15%	8.22%	NA
MA0496.1.MAFK	0.893819271876	1.0	262.0	1066.0	544.0	2000.0	19.73%	21.38%	NA
UP00152_1_Arx_1738.2	0.894617271622	1.0	71.0	1257.0	160.0	2384.0	5.35%	6.29%	NA
UP00182_1_Hoxa6_1040.1	0.899836147512	1.0	92.0	1236.0	204.0	2340.0	6.93%	8.02%	NA
UP00252_1_Hoxc5_2630.2	0.901503465407	1.0	108.0	1220.0	237.0	2307.0	8.13%	9.32%	NA
UP00106_1_Vax2_3500.1	0.901699416229	1.0	73.0	1255.0	165.0	2379.0	5.5%	6.49%	NA
UP00151_1_Barx2_3447.2	0.902925298474	1.0	85.0	1243.0	190.0	2354.0	6.4%	7.47%	NA
UP00253_1_Rax_3443.1	0.903686939332	1.0	59.0	1269.0	136.0	2408.0	4.44%	5.35%	NA
UP00148_1_Hdx_3845.3	0.904521717987	1.0	188.0	1140.0	399.0	2145.0	14.16%	15.68%	NA
MA0108.2.TBP	0.906796863326	1.0	113.0	1215.0	248.0	2296.0	8.51%	9.75%	NA
UP00167_1_En1_3123.2	0.907921202134	1.0	90.0	1238.0	201.0	2343.0	6.78%	7.9%	NA
UP00201_1_Emx2_3420.1	0.912974827067	1.0	58.0	1270.0	135.0	2409.0	4.37%	5.31%	NA
UP00170_1_Isl2_3430.1	0.913692081099	1.0	138.0	1190.0	300.0	2244.0	10.39%	11.79%	NA
UP00044_1_Mafk_primary	0.914761484821	1.0	208.0	1120.0	441.0	2103.0	15.66%	17.33%	NA
UP00228_1_Bapx1_2343.1	0.916325851226	1.0	124.0	1204.0	272.0	2272.0	9.34%	10.69%	NA
UP00230_1_Dlx5_3419.2	0.91739669597	1.0	62.0	1266.0	144.0	2400.0	4.67%	5.66%	NA
UP00215_1_Vax1_3499.1	0.919090211363	1.0	95.0	1233.0	213.0	2331.0	7.15%	8.37%	NA
MA0038.1.Gfi1	0.91942483049	1.0	209.0	1119.0	444.0	2100.0	15.74%	17.45%	NA
UP00214_1_Hoxb5_3122.2	0.921637491995	1.0	89.0	1239.0	201.0	2343.0	6.7%	7.9%	NA
MA0467.1.Crx	0.922334208651	1.0	152.0	1176.0	330.0	2214.0	11.45%	12.97%	NA
UP00184_1_Lhx8_2247.2	0.926336027228	1.0	69.0	1259.0	160.0	2384.0	5.2%	6.29%	NA
UP00131_1_Gbx2_3110.1	0.927495973673	1.0	51.0	1277.0	122.0	2422.0	3.84%	4.8%	NA
UP00067_1_Lef1_primary	0.928118110138	1.0	211.0	1117.0	450.0	2094.0	15.89%	17.69%	NA
UP00408_1_Gabpa_primary	0.929187083047	1.0	179.0	1149.0	386.0	2158.0	13.48%	15.17%	NA
UP00083_1_Tcf7l2_primary	0.932151647011	1.0	226.0	1102.0	481.0	2063.0	17.02%	18.91%	NA
UP00074_1_Isgf3g_primary	0.934445560944	1.0	167.0	1161.0	363.0	2181.0	12.58%	14.27%	NA
MA0520.1.Stat6	0.937771338933	1.0	282.0	1046.0	594.0	1950.0	21.23%	23.35%	NA
UP00146_1_Pou6f1_1731.2	0.939208228299	1.0	134.0	1194.0	297.0	2247.0	10.09%	11.67%	NA
UP00114_1_Homez_1063.2	0.939907324497	1.0	46.0	1282.0	113.0	2431.0	3.46%	4.44%	NA
UP00234_1_Msx1_3031.2	0.940737172959	1.0	96.0	1232.0	219.0	2325.0	7.23%	8.61%	NA
UP00236_1_Irx2_0900.3	0.941126536519	1.0	95.0	1233.0	217.0	2327.0	7.15%	8.53%	NA
MA0480.1.Foxo1	0.941371426775	1.0	362.0	966.0	753.0	1791.0	27.26%	29.6%	NA
UP00163_1_En2_0952.1	0.942761981118	1.0	63.0	1265.0	150.0	2394.0	4.74%	5.9%	NA
UP00188_1_Lmx1a_2238.2	0.944303017627	1.0	152.0	1176.0	335.0	2209.0	11.45%	13.17%	NA
UP00089_1_Tcf1_primary	0.945392009929	1.0	67.0	1261.0	159.0	2385.0	5.05%	6.25%	NA
UP00129_1_Pou3f1_3819.1	0.947762974365	1.0	132.0	1196.0	295.0	2249.0	9.94%	11.6%	NA
UP00141_1_Vsx1_1728.1	0.947806885295	1.0	90.0	1238.0	208.0	2336.0	6.78%	8.18%	NA
MA0156.1.FEV	0.948663479926	1.0	483.0	845.0	992.0	1552.0	36.37%	38.99%	NA
UP00242_1_Hoxc8_3429.2	0.948689517495	1.0	99.0	1229.0	227.0	2317.0	7.45%	8.92%	NA
MA0495.1.MAFF	0.949402801579	1.0	256.0	1072.0	546.0	1998.0	19.28%	21.46%	NA
MA0078.1.Sox17	0.94952549011	1.0	168.0	1160.0	369.0	2175.0	12.65%	14.5%	NA
UP00019_1_Zbtb12_primary	0.95287503591	1.0	111.0	1217.0	253.0	2291.0	8.36%	9.94%	NA
MA0068.1.Pax4	0.954044806918	1.0	312.0	1016.0	659.0	1885.0	23.49%	25.9%	NA
UP00224_1_Pax6_3838.3	0.954354985315	1.0	106.0	1222.0	243.0	2301.0	7.98%	9.55%	NA
UP00100_1_Gata6_primary	0.957302337813	1.0	157.0	1171.0	349.0	2195.0	11.82%	13.72%	NA
UP00162_1_Evx1_3952.2	0.957599658867	1.0	63.0	1265.0	153.0	2391.0	4.74%	6.01%	NA
MA0468.1.DUX4	0.959146021534	1.0	166.0	1162.0	368.0	2176.0	12.5%	14.47%	NA
MA0515.1.Sox6	0.960878834379	1.0	351.0	977.0	739.0	1805.0	26.43%	29.05%	NA
MA0125.1.Nobox	0.961324779276	1.0	78.0	1250.0	186.0	2358.0	5.87%	7.31%	NA
UP00123_1_Hlxb9_3422.1	0.962834916169	1.0	50.0	1278.0	126.0	2418.0	3.77%	4.95%	NA
UP00139_1_Nkx1-2_3214.1	0.965321442833	1.0	77.0	1251.0	185.0	2359.0	5.8%	7.27%	NA
MA0063.1.Nkx2-5	0.965673895221	1.0	125.0	1203.0	286.0	2258.0	9.41%	11.24%	NA
UP00233_1_Meox1_2310.2	0.965966231036	1.0	101.0	1227.0	236.0	2308.0	7.61%	9.28%	NA
MA0466.1.CEBPB	0.967039146028	1.0	166.0	1162.0	371.0	2173.0	12.5%	14.58%	NA
UP00140_1_Hoxd1_3448.1	0.968134671658	1.0	78.0	1250.0	188.0	2356.0	5.87%	7.39%	NA
UP00241_1_Hoxd3_1742.2	0.968876841204	1.0	111.0	1217.0	258.0	2286.0	8.36%	10.14%	NA
MA0136.1.ELF5	0.969051966812	1.0	441.0	887.0	920.0	1624.0	33.21%	36.16%	NA
UP00116_1_Rhox6_4251.1	0.970799159197	1.0	72.0	1256.0	176.0	2368.0	5.42%	6.92%	NA
MA0514.1.Sox3	0.971208952166	1.0	448.0	880.0	935.0	1609.0	33.73%	36.75%	NA
UP00251_1_Esx1_3124.2	0.972744240294	1.0	81.0	1247.0	196.0	2348.0	6.1%	7.7%	NA
UP00208_1_Obox5_2284.1	0.973158134564	1.0	114.0	1214.0	266.0	2278.0	8.58%	10.46%	NA
UP00080_1_Gata5_primary	0.973608009731	1.0	166.0	1162.0	374.0	2170.0	12.5%	14.7%	NA
UP00229_1_Otx1_2325.1	0.974305637681	1.0	109.0	1219.0	256.0	2288.0	8.21%	10.06%	NA
MA0523.1.TCF7L2	0.974326240397	1.0	252.0	1076.0	549.0	1995.0	18.98%	21.58%	NA
MA0050.2.IRF1	0.975032396018	1.0	576.0	752.0	1186.0	1358.0	43.37%	46.62%	NA
UP00190_1_Nkx2-3_3435.1	0.975329489998	1.0	81.0	1247.0	197.0	2347.0	6.1%	7.74%	NA
UP00125_1_Pitx2_2274.3	0.97540110056	1.0	114.0	1214.0	267.0	2277.0	8.58%	10.5%	NA
UP00250_1_Irx5_2385.1	0.976210058712	1.0	93.0	1235.0	223.0	2321.0	7.0%	8.77%	NA
UP00225_1_Hlx1_2350.1	0.977306868808	1.0	137.0	1191.0	316.0	2228.0	10.32%	12.42%	NA
UP00130_1_Lhx3_3431.1	0.977480922006	1.0	114.0	1214.0	268.0	2276.0	8.58%	10.53%	NA
UP00197_1_Hoxc9_2367.2	0.977610166475	1.0	135.0	1193.0	312.0	2232.0	10.17%	12.26%	NA
UP00391_3_Hoxa3_2783.2	0.978389455822	1.0	67.0	1261.0	168.0	2376.0	5.05%	6.6%	NA
UP00158_1_Pou1f1_3818.1	0.978692185104	1.0	140.0	1188.0	323.0	2221.0	10.54%	12.7%	NA
UP00119_1_Nkx2-9_3082.1	0.980656200656	1.0	92.0	1236.0	223.0	2321.0	6.93%	8.77%	NA
UP00105_1_Pou3f4_3773.1	0.980666464098	1.0	138.0	1190.0	320.0	2224.0	10.39%	12.58%	NA
MA0594.1.Hoxa9	0.98134598772	1.0	145.0	1183.0	335.0	2209.0	10.92%	13.17%	NA
UP00041_1_Foxj1_primary	0.981455680884	1.0	261.0	1067.0	572.0	1972.0	19.65%	22.48%	NA
UP00178_1_Og2x_3719.1	0.981596401512	1.0	70.0	1258.0	176.0	2368.0	5.27%	6.92%	NA
MA0030.1.FOXF2	0.982173402378	1.0	165.0	1163.0	377.0	2167.0	12.42%	14.82%	NA
UP00254_1_Pou2f1_3081.2	0.98256762804	1.0	125.0	1203.0	294.0	2250.0	9.41%	11.56%	NA
UP00263_1_Hoxb8_3780.2	0.98335940706	1.0	120.0	1208.0	284.0	2260.0	9.04%	11.16%	NA
UP00012_1_Bbx_primary	0.983465617428	1.0	152.0	1176.0	351.0	2193.0	11.45%	13.8%	NA
UP00216_1_Obox1_3970.2	0.983762806884	1.0	127.0	1201.0	299.0	2245.0	9.56%	11.75%	NA
UP00180_1_Hoxd13_2356.1	0.984107889709	1.0	214.0	1114.0	479.0	2065.0	16.11%	18.83%	NA
UP00238_1_Nkx6-3_3446.1	0.984211382082	1.0	134.0	1194.0	314.0	2230.0	10.09%	12.34%	NA
UP00104_1_Hmx1_3423.1	0.985686485307	1.0	92.0	1236.0	226.0	2318.0	6.93%	8.88%	NA
UP00084_1_Gmeb1_primary	0.985755826034	1.0	15.0	1313.0	51.0	2493.0	1.13%	2.0%	NA
UP00136_1_Prrx2_3072.1	0.986333071123	1.0	62.0	1266.0	161.0	2383.0	4.67%	6.33%	NA
MA0102.3.CEBPA	0.986356832764	1.0	161.0	1167.0	372.0	2172.0	12.12%	14.62%	NA
UP00032_1_Gata3_primary	0.986395221553	1.0	212.0	1116.0	477.0	2067.0	15.96%	18.75%	NA
UP00039_1_Foxj3_primary	0.986435771727	1.0	239.0	1089.0	532.0	2012.0	18.0%	20.91%	NA
UP00200_1_Nkx6-1_2825.1	0.986437225982	1.0	127.0	1201.0	301.0	2243.0	9.56%	11.83%	NA
MA0497.1.MEF2C	0.986476932435	1.0	318.0	1010.0	691.0	1853.0	23.95%	27.16%	NA
UP00137_1_Hoxb3_1720.2	0.98721735837	1.0	98.0	1230.0	240.0	2304.0	7.38%	9.43%	NA
UP00240_1_Cdx1_2245.1	0.987249299977	1.0	140.0	1188.0	329.0	2215.0	10.54%	12.93%	NA
MA0492.1.JUND.var.2	0.987305815602	1.0	214.0	1114.0	482.0	2062.0	16.11%	18.95%	NA
UP00117_1_Hoxd11_3873.1	0.987767824914	1.0	67.0	1261.0	173.0	2371.0	5.05%	6.8%	NA
MA0046.1.HNF1A	0.988029890503	1.0	143.0	1185.0	336.0	2208.0	10.77%	13.21%	NA
UP00189_1_Hoxa5_3415.1	0.988361600967	1.0	92.0	1236.0	228.0	2316.0	6.93%	8.96%	NA
UP00169_1_Lmx1b_3433.2	0.988909894607	1.0	117.0	1211.0	282.0	2262.0	8.81%	11.08%	NA
UP00082_1_Zfp187_primary	0.988945140832	1.0	89.0	1239.0	222.0	2322.0	6.7%	8.73%	NA
UP00183_1_Hoxa13_3126.1	0.988945140832	1.0	89.0	1239.0	222.0	2322.0	6.7%	8.73%	NA
UP00020_1_Atf1_primary	0.989141112913	1.0	88.0	1240.0	220.0	2324.0	6.63%	8.65%	NA
UP00058_1_Tcf3_primary	0.989605002006	1.0	223.0	1105.0	503.0	2041.0	16.79%	19.77%	NA
UP00202_1_Dlx1_1741.2	0.99013005569	1.0	83.0	1245.0	210.0	2334.0	6.25%	8.25%	NA
MA0052.2.MEF2A	0.990283731165	1.0	255.0	1073.0	569.0	1975.0	19.2%	22.37%	NA
UP00138_1_Bsx_3483.2	0.990414338904	1.0	93.0	1235.0	232.0	2312.0	7.0%	9.12%	NA
UP00232_1_Dobox4_3956.2	0.99092023589	1.0	90.0	1238.0	226.0	2318.0	6.78%	8.88%	NA
UP00164_1_Hoxa7_2668.2	0.991836038665	1.0	96.0	1232.0	240.0	2304.0	7.23%	9.43%	NA
UP00206_1_Hoxb7_3953.1	0.99191118113	1.0	79.0	1249.0	203.0	2341.0	5.95%	7.98%	NA
UP00110_1_Dlx4_3488.2	0.991932486775	1.0	74.0	1254.0	192.0	2352.0	5.57%	7.55%	NA
UP00029_1_Tbp_primary	0.992296702923	1.0	207.0	1121.0	474.0	2070.0	15.59%	18.63%	NA
UP00391_1_Hoxa3_primary	0.992333427495	1.0	72.0	1256.0	188.0	2356.0	5.42%	7.39%	NA
MA0072.1.RORA_2	0.99254284464	1.0	141.0	1187.0	337.0	2207.0	10.62%	13.25%	NA
UP00211_1_Pou3f3_3235.2	0.992855611063	1.0	146.0	1182.0	348.0	2196.0	10.99%	13.68%	NA
UP00135_1_Hoxc12_3480.1	0.993097094766	1.0	60.0	1268.0	162.0	2382.0	4.52%	6.37%	NA
MA0157.1.FOXO3	0.993141460046	1.0	268.0	1060.0	600.0	1944.0	20.18%	23.58%	NA
UP00218_1_Dbx2_3487.1	0.993284105851	1.0	140.0	1188.0	336.0	2208.0	10.54%	13.21%	NA
UP00259_1_Hoxb6_3428.2	0.993437060482	1.0	85.0	1243.0	218.0	2326.0	6.4%	8.57%	NA
MA0148.3.FOXA1	0.993489094633	1.0	247.0	1081.0	558.0	1986.0	18.6%	21.93%	NA
UP00177_1_Hoxd12_3481.1	0.99355645865	1.0	58.0	1270.0	158.0	2386.0	4.37%	6.21%	NA
MA0018.2.CREB1	0.99365189148	1.0	127.0	1201.0	309.0	2235.0	9.56%	12.15%	NA
UP00124_1_Ipf1_3815.1	0.993672479489	1.0	94.0	1234.0	238.0	2306.0	7.08%	9.36%	NA
UP00062_1_Sox4_primary	0.99378545646	1.0	370.0	958.0	806.0	1738.0	27.86%	31.68%	NA
UP00072_1_IRC900814_primary	0.993974105542	1.0	18.0	1310.0	63.0	2481.0	1.36%	2.48%	NA
UP00118_1_Pou4f3_2791.1	0.994307361091	1.0	134.0	1194.0	325.0	2219.0	10.09%	12.78%	NA
UP00159_1_Six2_2307.2	0.994418464018	1.0	83.0	1245.0	215.0	2329.0	6.25%	8.45%	NA
MA0042.1.FOXI1	0.994514641824	1.0	271.0	1057.0	609.0	1935.0	20.41%	23.94%	NA
UP00266_1_Prrx1_3442.1	0.994529916742	1.0	73.0	1255.0	193.0	2351.0	5.5%	7.59%	NA
UP00173_1_Hoxc13_3127.1	0.994697221044	1.0	108.0	1220.0	270.0	2274.0	8.13%	10.61%	NA
UP00223_1_Irx3_0920.1	0.994818823864	1.0	80.0	1248.0	209.0	2335.0	6.02%	8.22%	NA
UP00030_1_Sox11_primary	0.99498049707	1.0	371.0	957.0	811.0	1733.0	27.94%	31.88%	NA
UP00192_1_Six1_0935.2	0.995346508034	1.0	76.0	1252.0	201.0	2343.0	5.72%	7.9%	NA
UP00134_1_Hoxb13_3479.1	0.995506910616	1.0	176.0	1152.0	416.0	2128.0	13.25%	16.35%	NA
UP00204_1_Gbx1_2883.2	0.995527959889	1.0	59.0	1269.0	163.0	2381.0	4.44%	6.41%	NA
UP00248_1_Pax7_3783.1	0.995820045914	1.0	81.0	1247.0	213.0	2331.0	6.1%	8.37%	NA
UP00181_1_Barx1_2877.1	0.99588811965	1.0	76.0	1252.0	202.0	2342.0	5.72%	7.94%	NA
UP00194_1_Irx4_2242.3	0.996162154989	1.0	97.0	1231.0	249.0	2295.0	7.3%	9.79%	NA
UP00132_1_Evx2_2645.3	0.99633125033	1.0	48.0	1280.0	139.0	2405.0	3.61%	5.46%	NA
UP00055_1_Hbp1_primary	0.996518223527	1.0	202.0	1126.0	473.0	2071.0	15.21%	18.59%	NA
UP00168_1_Hoxd8_2644.1	0.996588872518	1.0	157.0	1171.0	379.0	2165.0	11.82%	14.9%	NA
UP00171_1_Msx3_3206.1	0.996974244526	1.0	113.0	1215.0	286.0	2258.0	8.51%	11.24%	NA
UP00127_1_Gsh2_3990.2	0.997004824719	1.0	78.0	1250.0	209.0	2335.0	5.87%	8.22%	NA
UP00207_1_Hoxb9_3413.1	0.997185670113	1.0	186.0	1142.0	442.0	2102.0	14.01%	17.37%	NA
UP00115_1_Lhx2_0953.2	0.997212987336	1.0	68.0	1260.0	187.0	2357.0	5.12%	7.35%	NA
UP00073_1_Foxa2_primary	0.997316759029	1.0	250.0	1078.0	575.0	1969.0	18.83%	22.6%	NA
UP00016_1_Sry_primary	0.997592201451	1.0	97.0	1231.0	253.0	2291.0	7.3%	9.94%	NA
MA0025.1.NFIL3	0.997622267397	1.0	71.0	1257.0	195.0	2349.0	5.35%	7.67%	NA
UP00155_1_Hmx2_3424.3	0.998004348154	1.0	104.0	1224.0	270.0	2274.0	7.83%	10.61%	NA
UP00150_1_Irx6_2623.2	0.998007321318	1.0	99.0	1229.0	259.0	2285.0	7.45%	10.18%	NA
MA0047.2.Foxa2	0.998124480167	1.0	231.0	1097.0	540.0	2004.0	17.39%	21.23%	NA
UP00243_1_Isx_3445.1	0.99816348298	1.0	44.0	1284.0	134.0	2410.0	3.31%	5.27%	NA
UP00213_1_Hoxa9_2622.2	0.998475538759	1.0	182.0	1146.0	440.0	2104.0	13.7%	17.3%	NA
UP00174_1_Hoxa2_3079.1	0.998476987755	1.0	85.0	1243.0	230.0	2314.0	6.4%	9.04%	NA
UP00157_1_Hmx3_3490.2	0.99850223234	1.0	102.0	1226.0	268.0	2276.0	7.68%	10.53%	NA
UP00195_1_Six3_1732.2	0.998677817038	1.0	77.0	1251.0	213.0	2331.0	5.8%	8.37%	NA
UP00256_1_Lhx6_2272.1	0.998884001528	1.0	66.0	1262.0	189.0	2355.0	4.97%	7.43%	NA
UP00261_1_Lhx4_1719.2	0.998895703841	1.0	69.0	1259.0	196.0	2348.0	5.2%	7.7%	NA
MA0109.1.Hltf	0.999006095267	1.0	105.0	1223.0	278.0	2266.0	7.91%	10.93%	NA
MA0507.1.POU2F2	0.999016564711	1.0	197.0	1131.0	476.0	2068.0	14.83%	18.71%	NA
UP00008_1_Six6_primary	0.999054430441	1.0	72.0	1256.0	204.0	2340.0	5.42%	8.02%	NA
MA0033.1.FOXL1	0.999061350298	1.0	128.0	1200.0	329.0	2215.0	9.64%	12.93%	NA
UP00217_1_Hoxa10_2318.1	0.999073078786	1.0	201.0	1127.0	485.0	2059.0	15.14%	19.06%	NA
UP00145_1_Barhl2_3868.1	0.999116140094	1.0	149.0	1179.0	375.0	2169.0	11.22%	14.74%	NA
UP00166_1_Barhl1_2590.2	0.999132479822	1.0	114.0	1214.0	299.0	2245.0	8.58%	11.75%	NA
MA0593.1.FOXP2	0.999142883265	1.0	321.0	1007.0	733.0	1811.0	24.17%	28.81%	NA
UP00037_1_Zfp105_primary	0.999174022346	1.0	409.0	919.0	910.0	1634.0	30.8%	35.77%	NA
MA0077.1.SOX9	0.999174723883	1.0	190.0	1138.0	463.0	2081.0	14.31%	18.2%	NA
UP00154_1_Dlx3_1030.1	0.999249270697	1.0	70.0	1258.0	201.0	2343.0	5.27%	7.9%	NA
UP00078_1_Arid3a_primary	0.999303971981	1.0	148.0	1180.0	375.0	2169.0	11.14%	14.74%	NA
MA0029.1.Mecom	0.999388770204	1.0	160.0	1168.0	402.0	2142.0	12.05%	15.8%	NA
UP00004_1_Sox14_primary	0.999397570604	1.0	105.0	1223.0	282.0	2262.0	7.91%	11.08%	NA
UP00126_1_Dlx2_2273.2	0.999465953741	1.0	82.0	1246.0	231.0	2313.0	6.17%	9.08%	NA
MA0151.1.ARID3A	0.999493227436	1.0	169.0	1159.0	423.0	2121.0	12.73%	16.63%	NA
UP00059_1_Arid5a_primary	0.999524577417	1.0	110.0	1218.0	295.0	2249.0	8.28%	11.6%	NA
MA0135.1.Lhx3	0.999541334243	1.0	144.0	1184.0	370.0	2174.0	10.84%	14.54%	NA
UP00075_1_Sox15_primary	0.999565568214	1.0	197.0	1131.0	484.0	2060.0	14.83%	19.03%	NA
UP00407_1_Elf3_primary	0.999615204812	1.0	372.0	956.0	845.0	1699.0	28.01%	33.22%	NA
UP00054_1_Tcf7_primary	0.99967762244	1.0	238.0	1090.0	573.0	1971.0	17.92%	22.52%	NA
UP00156_1_Msx2_3449.1	0.999692138185	1.0	70.0	1258.0	207.0	2337.0	5.27%	8.14%	NA
UP00264_1_Hoxa1_3425.1	0.999706633099	1.0	72.0	1256.0	212.0	2332.0	5.42%	8.33%	NA
UP00179_1_Pou2f3_3986.2	0.999738191218	1.0	151.0	1177.0	390.0	2154.0	11.37%	15.33%	NA
MA0099.2.JUN::FOS	0.999752101074	1.0	404.0	924.0	914.0	1630.0	30.42%	35.93%	NA
MA0479.1.FOXH1	0.999792223052	1.0	176.0	1152.0	446.0	2098.0	13.25%	17.53%	NA
UP00244_1_Tlx2_3498.2	0.999832670057	1.0	215.0	1113.0	531.0	2013.0	16.19%	20.87%	NA
UP00014_1_Sox17_primary	0.999839569999	1.0	181.0	1147.0	459.0	2085.0	13.63%	18.04%	NA
MA0070.1.PBX1	0.999856196514	1.0	102.0	1226.0	286.0	2258.0	7.68%	11.24%	NA
UP00185_1_Pbx1_3203.1	0.999867722877	1.0	128.0	1200.0	345.0	2199.0	9.64%	13.56%	NA
MA0477.1.FOSL1	0.999884181343	1.0	439.0	889.0	992.0	1552.0	33.06%	38.99%	NA
MA0084.1.SRY	0.999908922316	1.0	219.0	1109.0	545.0	1999.0	16.49%	21.42%	NA
MA0465.1.CDX2	0.999909675503	1.0	169.0	1159.0	438.0	2106.0	12.73%	17.22%	NA
MA0462.1.BATF::JUN	0.999919445995	1.0	390.0	938.0	898.0	1646.0	29.37%	35.3%	NA
UP00121_1_Hoxd10_2368.2	0.999926015403	1.0	212.0	1116.0	532.0	2012.0	15.96%	20.91%	NA
MA0485.1.Hoxc9	0.999927180816	1.0	139.0	1189.0	374.0	2170.0	10.47%	14.7%	NA
UP00071_1_Sox21_primary	0.999931048158	1.0	116.0	1212.0	323.0	2221.0	8.73%	12.7%	NA
UP00245_1_Hoxc10_2779.2	0.999933598351	1.0	61.0	1267.0	195.0	2349.0	4.59%	7.67%	NA
UP00023_1_Sox30_primary	0.999935199671	1.0	196.0	1132.0	499.0	2045.0	14.76%	19.61%	NA
MA0041.1.Foxd3	0.999938418204	1.0	325.0	1003.0	769.0	1775.0	24.47%	30.23%	NA
UP00235_1_Hoxc11_3718.2	0.999944102543	1.0	61.0	1267.0	196.0	2348.0	4.59%	7.7%	NA
MA0153.1.HNF1B	0.999949083591	1.0	108.0	1220.0	307.0	2237.0	8.13%	12.07%	NA
UP00255_1_Dbx1_3486.1	0.999960642005	1.0	224.0	1104.0	563.0	1981.0	16.87%	22.13%	NA
UP00008_3_Six6_2267.4	0.999962827066	1.0	72.0	1256.0	225.0	2319.0	5.42%	8.84%	NA
UP00025_1_Foxk1_primary	0.999965805186	1.0	270.0	1058.0	661.0	1883.0	20.33%	25.98%	NA
UP00096_1_Sox13_primary	0.999968890711	1.0	195.0	1133.0	503.0	2041.0	14.68%	19.77%	NA
MA0040.1.Foxq1	0.999977582969	1.0	179.0	1149.0	471.0	2073.0	13.48%	18.51%	NA
MA0481.1.FOXP1	0.99997852786	1.0	496.0	832.0	1122.0	1422.0	37.35%	44.1%	NA
UP00191_1_Pou2f2_3748.1	0.999979873347	1.0	145.0	1183.0	397.0	2147.0	10.92%	15.61%	NA
MA0478.1.FOSL2	0.999980986808	1.0	469.0	859.0	1070.0	1474.0	35.32%	42.06%	NA
UP00246_1_Hoxa11_2218.1	0.99998262066	1.0	64.0	1264.0	210.0	2334.0	4.82%	8.25%	NA
UP00051_1_Sox8_primary	0.99998330805	1.0	201.0	1127.0	521.0	2023.0	15.14%	20.48%	NA
MA0476.1.FOS	0.999983908995	1.0	449.0	879.0	1032.0	1512.0	33.81%	40.57%	NA
UP00091_1_Sox5_primary	0.99998525772	1.0	201.0	1127.0	522.0	2022.0	15.14%	20.52%	NA
MA0491.1.JUND	0.999986773074	1.0	439.0	889.0	1014.0	1530.0	33.06%	39.86%	NA
MA0087.1.Sox5	0.999990339527	1.0	205.0	1123.0	534.0	2010.0	15.44%	20.99%	NA
MA0142.1.Pou5f1::Sox2	0.999992502155	1.0	205.0	1123.0	536.0	2008.0	15.44%	21.07%	NA
UP00008_4	0.999993025978	1.0	66.0	1262.0	220.0	2324.0	4.97%	8.65%	NA
