FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00196_1_Hoxa4_3426.1	0.0689854958341	0.152461095816	41.0	40671.0	54.0	38619.0	0.1%	0.14%	NA
UP00204_1_Gbx1_2883.2	0.0702074404111	0.154061116979	33.0	40679.0	45.0	38628.0	0.08%	0.12%	NA
UP00230_1_Dlx5_3419.2	0.070346088538	0.154061116979	42.0	40670.0	55.0	38618.0	0.1%	0.14%	NA
UP00113_1_Hoxc4_3491.1	0.0719514266	0.156867074209	34.0	40678.0	46.0	38627.0	0.08%	0.12%	NA
MA0115.1.NR1H2::RXRA	0.0728240358745	0.158057548714	128.0	40584.0	146.0	38527.0	0.31%	0.38%	NA
UP00262_1_Lhx1_2240.2	0.0742536614432	0.160440947047	45.0	40667.0	58.0	38615.0	0.11%	0.15%	NA
MA0141.2.Esrrb	0.0756085441243	0.162642379361	229.0	40483.0	249.0	38424.0	0.56%	0.64%	NA
UP00202_1_Dlx1_1741.2	0.076926618713	0.164745502023	37.0	40675.0	49.0	38624.0	0.09%	0.13%	NA
UP00256_1_Lhx6_2272.1	0.080027006963	0.170032414751	30.0	40682.0	41.0	38632.0	0.07%	0.11%	NA
UP00208_1_Obox5_2284.1	0.0800979143871	0.170032414751	63.0	40649.0	77.0	38596.0	0.15%	0.2%	NA
UP00200_1_Nkx6-1_2825.1	0.0824343884812	0.174228139847	52.0	40660.0	65.0	38608.0	0.13%	0.17%	NA
UP00151_1_Barx2_3447.2	0.0844260949925	0.177661869462	42.0	40670.0	54.0	38619.0	0.1%	0.14%	NA
MA0137.3.STAT1	0.0853765107941	0.178884117854	388.0	40324.0	407.0	38266.0	0.95%	1.05%	NA
UP00189_1_Hoxa5_3415.1	0.0858164226574	0.179030812785	43.0	40669.0	55.0	38618.0	0.11%	0.14%	NA
UP00238_1_Nkx6-3_3446.1	0.087562993474	0.181890510049	57.0	40655.0	70.0	38603.0	0.14%	0.18%	NA
UP00252_1_Hoxc5_2630.2	0.0897859493244	0.185711108859	46.0	40666.0	58.0	38615.0	0.11%	0.15%	NA
MA0122.1.Nkx3-2	0.0905218858234	0.186436564845	127.0	40585.0	143.0	38530.0	0.31%	0.37%	NA
UP00131_1_Gbx2_3110.1	0.091254005724	0.187148045637	36.0	40676.0	47.0	38626.0	0.09%	0.12%	NA
UP00228_1_Bapx1_2343.1	0.0963197820698	0.196524737074	67.0	40645.0	80.0	38593.0	0.16%	0.21%	NA
MA0091.1.TAL1::TCF3	0.0966381971561	0.196524737074	152.0	40560.0	168.0	38505.0	0.37%	0.43%	NA
UP00164_1_Hoxa7_2668.2	0.099224082262	0.200939145669	41.0	40671.0	52.0	38621.0	0.1%	0.13%	NA
MA0043.1.HLF	0.10005837646	0.201784392528	72.0	40640.0	85.0	38588.0	0.18%	0.22%	NA
UP00391_3_Hoxa3_2783.2	0.100686301309	0.202208173583	42.0	40670.0	53.0	38620.0	0.1%	0.14%	NA
UP00261_1_Lhx4_1719.2	0.103490412496	0.206980824992	44.0	40668.0	55.0	38618.0	0.11%	0.14%	NA
MA0018.2.CREB1	0.105960430889	0.210620260289	249.0	40463.0	265.0	38408.0	0.61%	0.69%	NA
UP00161_1_Hmbox1_2674.1	0.106180461798	0.210620260289	34.0	40678.0	44.0	38629.0	0.08%	0.11%	NA
UP00223_1_Irx3_0920.1	0.110092268605	0.21748840002	26.0	40686.0	35.0	38638.0	0.06%	0.09%	NA
UP00125_1_Pitx2_2274.3	0.110809199075	0.218014846961	67.0	40645.0	79.0	38594.0	0.16%	0.2%	NA
MA0160.1.NR4A2	0.111654826531	0.21878921474	191.0	40521.0	206.0	38467.0	0.47%	0.53%	NA
MA0076.2.ELK4	0.112276611949	0.219120484609	884.0	39828.0	890.0	37783.0	2.17%	2.3%	NA
UP00201_1_Emx2_3420.1	0.113169622762	0.219976294848	38.0	40674.0	48.0	38625.0	0.09%	0.12%	NA
MA0592.1.ESRRA	0.114256274417	0.221200147271	247.0	40465.0	262.0	38411.0	0.61%	0.68%	NA
UP00236_1_Irx2_0900.3	0.11728985342	0.226168482292	29.0	40683.0	38.0	38635.0	0.07%	0.1%	NA
UP00178_1_Og2x_3719.1	0.12072795095	0.231874318491	43.0	40669.0	53.0	38620.0	0.11%	0.14%	NA
UP00163_1_En2_0952.1	0.123680474286	0.236606124721	32.0	40680.0	41.0	38632.0	0.08%	0.11%	NA
UP00116_1_Rhox6_4251.1	0.131137114569	0.249883320675	36.0	40676.0	45.0	38628.0	0.09%	0.12%	NA
UP00017_3_Nkx3-1_2923.2	0.13757234271	0.261117701458	40.0	40672.0	49.0	38624.0	0.1%	0.13%	NA
UP00008_3_Six6_2267.4	0.144232276617	0.272689147979	30.0	40682.0	38.0	38635.0	0.07%	0.1%	NA
UP00122_1_Tgif1_2342.2	0.148509838489	0.279683898167	117.0	40595.0	128.0	38545.0	0.29%	0.33%	NA
UP00105_1_Pou3f4_3773.1	0.150226305286	0.281819890537	50.0	40662.0	59.0	38614.0	0.12%	0.15%	NA
UP00222_1_Tcf2_0913.2	0.152046645328	0.284133499378	34.0	40678.0	42.0	38631.0	0.08%	0.11%	NA
UP00159_1_Six2_2307.2	0.153801233828	0.285209950853	35.0	40677.0	43.0	38630.0	0.09%	0.11%	NA
UP00221_1_Phox2a_3947.1	0.153801233828	0.285209950853	35.0	40677.0	43.0	38630.0	0.09%	0.11%	NA
UP00140_1_Hoxd1_3448.1	0.15865132446	0.291966695965	38.0	40674.0	46.0	38627.0	0.09%	0.12%	NA
UP00144_1_Hoxb4_2627.1	0.15865132446	0.291966695965	38.0	40674.0	46.0	38627.0	0.09%	0.12%	NA
UP00165_1_Titf1_1722.2	0.160170478766	0.293645877737	101.0	40611.0	111.0	38562.0	0.25%	0.29%	NA
UP00094_1_Zfp128_primary	0.161262038284	0.294531420866	25.0	40687.0	32.0	38641.0	0.06%	0.08%	NA
UP00162_1_Evx1_3952.2	0.16554812091	0.301222896693	43.0	40669.0	51.0	38622.0	0.11%	0.13%	NA
MA0019.1.Ddit3::Cebpa	0.170895903813	0.309788829383	80.0	40632.0	89.0	38584.0	0.2%	0.23%	NA
UP00210_1_Mrg2_2302.1	0.176695767044	0.319107280781	98.0	40614.0	107.0	38566.0	0.24%	0.28%	NA
UP00106_1_Vax2_3500.1	0.184438114074	0.331851476625	37.0	40675.0	44.0	38629.0	0.09%	0.11%	NA
IRF8_ISRE_KANNO	0.187997400182	0.337002746993	308.0	40404.0	315.0	38358.0	0.76%	0.81%	NA
UP00243_1_Isx_3445.1	0.190842911682	0.340437302271	42.0	40670.0	49.0	38624.0	0.1%	0.13%	NA
UP00227_1_Duxl_1286.2	0.191320136813	0.340437302271	81.0	40631.0	89.0	38584.0	0.2%	0.23%	NA
UP00249_1_Nkx2-5_3436.1	0.192514127229	0.341307097358	85.0	40627.0	93.0	38580.0	0.21%	0.24%	NA
UP00224_1_Pax6_3838.3	0.194065165352	0.341816770144	45.0	40667.0	52.0	38621.0	0.11%	0.13%	NA
UP00226_1_Mrg1_2246.2	0.194214073946	0.341816770144	92.0	40620.0	100.0	38573.0	0.23%	0.26%	NA
UP00017_1_Nkx3-1_primary	0.206331032758	0.361826883533	62.0	40650.0	69.0	38604.0	0.15%	0.18%	NA
UP00250_1_Irx5_2385.1	0.208068181968	0.363555956941	32.0	40680.0	38.0	38635.0	0.08%	0.1%	NA
UP00195_1_Six3_1732.2	0.209589572871	0.364896954207	33.0	40679.0	39.0	38634.0	0.08%	0.1%	NA
UP00146_1_Pou6f1_1731.2	0.212372748133	0.368417240489	79.0	40633.0	86.0	38587.0	0.19%	0.22%	NA
UP00203_1_Pknox1_2364.2	0.215525621858	0.37129675235	103.0	40609.0	110.0	38563.0	0.25%	0.28%	NA
UP00074_1_Isgf3g_primary	0.215566916137	0.37129675235	122.0	40590.0	129.0	38544.0	0.3%	0.33%	NA
UP00129_1_Pou3f1_3819.1	0.221981003194	0.379642422424	44.0	40668.0	50.0	38623.0	0.11%	0.13%	NA
UP00141_1_Vsx1_1728.1	0.221981003194	0.379642422424	44.0	40668.0	50.0	38623.0	0.11%	0.13%	NA
MA0007.2.AR	0.224593246466	0.382757504541	183.0	40529.0	189.0	38484.0	0.45%	0.49%	NA
MA0135.1.Lhx3	0.230874716036	0.392081973899	59.0	40653.0	65.0	38608.0	0.14%	0.17%	NA
UP00092_1_Myb_primary	0.23259064471	0.393614937201	25.0	40687.0	30.0	38643.0	0.06%	0.08%	NA
MA0467.1.Crx	0.235994108684	0.397983096178	106.0	40606.0	112.0	38561.0	0.26%	0.29%	NA
UP00194_1_Irx4_2242.3	0.243365247684	0.408988819025	32.0	40680.0	37.0	38636.0	0.08%	0.1%	NA
UP00190_1_Nkx2-3_3435.1	0.248563949528	0.416280109243	37.0	40675.0	42.0	38631.0	0.09%	0.11%	NA
UP00132_1_Evx2_2645.3	0.251698929346	0.420076833804	41.0	40671.0	46.0	38627.0	0.1%	0.12%	NA
UP00067_1_Lef1_primary	0.253541370163	0.421697674086	127.0	40585.0	132.0	38541.0	0.31%	0.34%	NA
MA0058.2.MAX	0.273425879484	0.453212759145	186.0	40526.0	189.0	38484.0	0.46%	0.49%	NA
UP00081_1_Mybl1_primary	0.277558906365	0.458493210514	27.0	40685.0	31.0	38642.0	0.07%	0.08%	NA
UP00008_1_Six6_primary	0.283602619107	0.464972629917	34.0	40678.0	38.0	38635.0	0.08%	0.1%	NA
UP00108_1_Alx3_3418.2	0.285277805837	0.464972629917	37.0	40675.0	41.0	38632.0	0.09%	0.11%	NA
UP00098_1_Rfx3_primary	0.285686787728	0.464972629917	83.0	40629.0	87.0	38586.0	0.2%	0.22%	NA
UP00143_1_Dobox5_3493.1	0.287058976286	0.464972629917	76.0	40636.0	80.0	38593.0	0.19%	0.21%	NA
UP00260_1_Hoxc6_3954.2	0.287515159904	0.464972629917	43.0	40669.0	47.0	38626.0	0.11%	0.12%	NA
UP00018_1_Irf4_primary	0.288156869555	0.464972629917	69.0	40643.0	73.0	38600.0	0.17%	0.19%	NA
UP00219_1_Cutl1_3494.1	0.288206175568	0.464972629917	46.0	40666.0	50.0	38623.0	0.11%	0.13%	NA
MA0108.2.TBP	0.305533098964	0.491289102653	101.0	40611.0	104.0	38569.0	0.25%	0.27%	NA
UP00009_1_Nr2f2_primary	0.309894844702	0.496652665019	143.0	40569.0	145.0	38528.0	0.35%	0.37%	NA
UP00077_1_Srf_primary	0.311748440951	0.497974407327	85.0	40627.0	88.0	38585.0	0.21%	0.23%	NA
MA0113.2.NR3C1	0.318629805887	0.507292190952	167.0	40545.0	168.0	38505.0	0.41%	0.43%	NA
MA0519.1.Stat5a::Stat5b	0.32075310228	0.508895398365	390.0	40322.0	384.0	38289.0	0.96%	0.99%	NA
MA0032.1.FOXC1	0.324860571237	0.508895398365	39.0	40673.0	42.0	38631.0	0.1%	0.11%	NA
UP00136_1_Prrx2_3072.1	0.324870033544	0.508895398365	36.0	40676.0	39.0	38634.0	0.09%	0.1%	NA
UP00248_1_Pax7_3783.1	0.324890124546	0.508895398365	38.0	40674.0	41.0	38632.0	0.09%	0.11%	NA
UP00253_1_Rax_3443.1	0.324893963006	0.508895398365	37.0	40675.0	40.0	38633.0	0.09%	0.1%	NA
MA0595.1.SREBF1	0.360582286273	0.562973634051	226.0	40486.0	223.0	38450.0	0.56%	0.58%	NA
UP00115_1_Lhx2_0953.2	0.363782783635	0.56614426778	43.0	40669.0	45.0	38628.0	0.11%	0.12%	NA
UP00237_1_Otp_3496.1	0.370212972625	0.574304739585	31.0	40681.0	33.0	38640.0	0.08%	0.09%	NA
UP00184_1_Lhx8_2247.2	0.375812872607	0.580725078207	75.0	40637.0	76.0	38597.0	0.18%	0.2%	NA
MA0596.1.SREBF2	0.376751393713	0.580725078207	201.0	40511.0	198.0	38475.0	0.49%	0.51%	NA
UP00254_1_Pou2f1_3081.2	0.386668004452	0.594118457635	62.0	40650.0	63.0	38610.0	0.15%	0.16%	NA
MA0461.1.Atoh1	0.393299030569	0.602394717706	551.0	40161.0	533.0	38140.0	1.35%	1.38%	NA
UP00209_1_Cart1_0997.1	0.408255642143	0.623330381064	40.0	40672.0	41.0	38632.0	0.1%	0.11%	NA
UP00050_1_Bhlhb2_primary	0.409658015967	0.623504653233	73.0	40639.0	73.0	38600.0	0.18%	0.19%	NA
UP00026_1_Zscan4_primary	0.417267941602	0.633096187259	66.0	40646.0	66.0	38607.0	0.16%	0.17%	NA
MA0509.1.Rfx1	0.419451162051	0.634419882602	270.0	40442.0	262.0	38411.0	0.66%	0.68%	NA
MA0511.1.RUNX2	0.422373111909	0.635790151143	266.0	40446.0	258.0	38415.0	0.65%	0.67%	NA
MA0512.1.Rxra	0.42345438842	0.635790151143	335.0	40377.0	324.0	38349.0	0.82%	0.84%	NA
MA0009.1.T	0.424297972767	0.635790151143	60.0	40652.0	60.0	38613.0	0.15%	0.16%	NA
UP00048_1_Rara_primary	0.43570856199	0.650873283961	154.0	40558.0	150.0	38523.0	0.38%	0.39%	NA
UP00175_1_Lhx9_3492.1	0.440198382479	0.655556975753	48.0	40664.0	48.0	38625.0	0.12%	0.12%	NA
UP00109_1_Obox6_3440.2	0.447785462012	0.664810317834	43.0	40669.0	43.0	38630.0	0.11%	0.11%	NA
E2A-Homer	0.453170472478	0.670519338594	532.0	40180.0	510.0	38163.0	1.31%	1.32%	NA
UP00172_1_Prop1_3949.1	0.454401535246	0.670519338594	39.0	40673.0	39.0	38634.0	0.1%	0.1%	NA
MA0119.1.TLX1::NFIC	0.458968007151	0.67519913514	308.0	40404.0	296.0	38377.0	0.76%	0.77%	NA
UP00188_1_Lmx1a_2238.2	0.461098862986	0.676278332379	60.0	40652.0	59.0	38614.0	0.15%	0.15%	NA
UP00239_1_Obox2_3438.2	0.471948687359	0.690100195413	76.0	40636.0	74.0	38599.0	0.19%	0.19%	NA
UP00158_1_Pou1f1_3818.1	0.474301648433	0.691451800728	52.0	40660.0	51.0	38622.0	0.13%	0.13%	NA
UP00267_1_Otx2_3441.1	0.476488299816	0.692553564897	73.0	40639.0	71.0	38602.0	0.18%	0.18%	NA
UP00167_1_En1_3123.2	0.489601048936	0.709481759535	44.0	40668.0	43.0	38630.0	0.11%	0.11%	NA
UP00027_1_Osr1_primary	0.492336051161	0.711315369439	84.0	40628.0	81.0	38592.0	0.21%	0.21%	NA
UP00011_1_Irf6_primary	0.49605219752	0.714551379761	41.0	40671.0	40.0	38633.0	0.1%	0.1%	NA
UP00123_1_Hlxb9_3422.1	0.507938950867	0.729502825577	36.0	40676.0	35.0	38638.0	0.09%	0.09%	NA
UP00251_1_Esx1_3124.2	0.513174726407	0.73484191592	34.0	40678.0	33.0	38640.0	0.08%	0.09%	NA
UP00257_1_Shox2_2641.2	0.515913966093	0.736585131532	33.0	40679.0	32.0	38641.0	0.08%	0.08%	NA
UP00128_1_Pou3f2_2824.1	0.526119251968	0.748946229272	47.0	40665.0	45.0	38628.0	0.12%	0.12%	NA
UP00247_1_Pax4_3989.2	0.527822013639	0.749166729036	29.0	40683.0	28.0	38645.0	0.07%	0.07%	NA
UP00216_1_Obox1_3970.2	0.540946910203	0.764306680097	75.0	40637.0	71.0	38602.0	0.18%	0.18%	NA
UP00152_1_Arx_1738.2	0.541647089408	0.764306680097	25.0	40687.0	24.0	38649.0	0.06%	0.06%	NA
MA0502.1.NFYB	0.547373941701	0.770142406346	212.0	40500.0	200.0	38473.0	0.52%	0.52%	NA
UP00049_1_Sp100_primary	0.551148376094	0.772058414992	70.0	40642.0	66.0	38607.0	0.17%	0.17%	NA
UP00056_1_Rfx4_primary	0.551932873426	0.772058414992	155.0	40557.0	146.0	38527.0	0.38%	0.38%	NA
UP00187_1_Alx4_1744.1	0.553521219013	0.772058414992	37.0	40675.0	35.0	38638.0	0.09%	0.09%	NA
UP00120_1_Lbx2_3869.2	0.601505348047	0.836576403606	37.0	40675.0	34.0	38639.0	0.09%	0.09%	NA
UP00212_1_Lhx5_2279.1	0.604836300278	0.838798766002	49.0	40663.0	45.0	38628.0	0.12%	0.12%	NA
UP00149_1_Phox2b_3948.1	0.609243917696	0.842497303328	35.0	40677.0	32.0	38641.0	0.09%	0.08%	NA
MA0093.2.USF1	0.61648626979	0.850083631278	268.0	40444.0	249.0	38424.0	0.66%	0.64%	NA
MA0017.1.NR2F1	0.643492040256	0.884801555353	214.0	40498.0	197.0	38476.0	0.53%	0.51%	NA
MA0486.1.HSF1	0.6575871968	0.901620972383	277.0	40435.0	255.0	38418.0	0.68%	0.66%	NA
MA0503.1.Nkx2-5.var.2	0.680986072264	0.931065703322	214.0	40498.0	195.0	38478.0	0.53%	0.5%	NA
UP00084_1_Gmeb1_primary	0.690652038857	0.941621371287	58.0	40654.0	51.0	38622.0	0.14%	0.13%	NA
UP00068_1_Eomes_primary	0.698843328266	0.950112839552	77.0	40635.0	68.0	38605.0	0.19%	0.18%	NA
UP00076_1_Rfxdc2_primary	0.704110572702	0.953587211039	171.0	40541.0	154.0	38519.0	0.42%	0.4%	NA
UP00232_1_Dobox4_3956.2	0.705339300727	0.953587211039	44.0	40668.0	38.0	38635.0	0.11%	0.1%	NA
UP00153_1_Pitx1_2312.1	0.727237469275	0.977703784113	88.0	40624.0	77.0	38596.0	0.22%	0.2%	NA
UP00130_1_Lhx3_3431.1	0.727503856494	0.977703784113	48.0	40664.0	41.0	38632.0	0.12%	0.11%	NA
MA0106.2.TP53	0.729237739803	0.977703784113	109.0	40603.0	96.0	38577.0	0.27%	0.25%	NA
UP00266_1_Prrx1_3442.1	0.749017111843	1.0	43.0	40669.0	36.0	38637.0	0.11%	0.09%	NA
UP00205_1_Pknox2_3077.2	0.752655042982	1.0	142.0	40570.0	125.0	38548.0	0.35%	0.32%	NA
MA0066.1.PPARG	0.759669905122	1.0	106.0	40606.0	92.0	38581.0	0.26%	0.24%	NA
MA0521.1.Tcf12	0.769674343424	1.0	568.0	40144.0	517.0	38156.0	1.4%	1.34%	NA
UP00095_1_Zfp691_primary	0.771164275622	1.0	132.0	40580.0	115.0	38558.0	0.32%	0.3%	NA
UP00160_1_Obox3_3439.1	0.774817229566	1.0	71.0	40641.0	60.0	38613.0	0.17%	0.16%	NA
UP00169_1_Lmx1b_3433.2	0.785763092159	1.0	59.0	40653.0	49.0	38624.0	0.14%	0.13%	NA
UP00112_1_Gsc_2327.3	0.800677073887	1.0	63.0	40649.0	52.0	38621.0	0.15%	0.13%	NA
UP00040_1_Irf5_primary	0.804092666706	1.0	62.0	40650.0	51.0	38622.0	0.15%	0.13%	NA
UP00111_1_Dmbx1_2277.1	0.8043544453	1.0	54.0	40658.0	44.0	38629.0	0.13%	0.11%	NA
UP00042_1_Gm397_primary	0.804852311016	1.0	70.0	40642.0	58.0	38615.0	0.17%	0.15%	NA
MA0068.1.Pax4	0.823050631032	1.0	125.0	40587.0	106.0	38567.0	0.31%	0.27%	NA
UP00052_1_Osr2_primary	0.827108866542	1.0	79.0	40633.0	65.0	38608.0	0.19%	0.17%	NA
MA0059.1.MYC::MAX	0.841177584282	1.0	172.0	40540.0	147.0	38526.0	0.42%	0.38%	NA
MA0526.1.USF2	0.853211611224	1.0	265.0	40447.0	230.0	38443.0	0.65%	0.59%	NA
MA0600.1.RFX2	0.854106641589	1.0	243.0	40469.0	210.0	38463.0	0.6%	0.54%	NA
UP00142_1_Uncx4.1_2281.2	0.854753931217	1.0	36.0	40676.0	27.0	38646.0	0.09%	0.07%	NA
UP00046_1_Tcfe2a_primary	0.855967886508	1.0	181.0	40531.0	154.0	38519.0	0.44%	0.4%	NA
UP00199_1_Six4_2860.1	0.8571942527	1.0	76.0	40636.0	61.0	38612.0	0.19%	0.16%	NA
UP00031_1_Zbtb3_primary	0.875712452799	1.0	233.0	40479.0	199.0	38474.0	0.57%	0.51%	NA
MA0464.1.Bhlhe40	0.876974474524	1.0	222.0	40490.0	189.0	38484.0	0.55%	0.49%	NA
UP00053_1_Rxra_primary	0.900981384214	1.0	191.0	40521.0	159.0	38514.0	0.47%	0.41%	NA
UP00220_1_Nkx1-1_3856.3	0.901635945938	1.0	80.0	40632.0	62.0	38611.0	0.2%	0.16%	NA
MA0028.1.ELK1	0.902459096081	1.0	517.0	40195.0	453.0	38220.0	1.27%	1.17%	NA
MA0147.2.Myc	0.917417943567	1.0	219.0	40493.0	182.0	38491.0	0.54%	0.47%	NA
MA0027.1.En1	0.918383312309	1.0	128.0	40584.0	102.0	38571.0	0.31%	0.26%	NA
MA0104.3.Mycn	0.923116521944	1.0	248.0	40464.0	207.0	38466.0	0.61%	0.54%	NA
MA0505.1.Nr5a2	0.92547424394	1.0	254.0	40458.0	212.0	38461.0	0.62%	0.55%	NA
MA0500.1.Myog	0.925706715577	1.0	612.0	40100.0	535.0	38138.0	1.5%	1.38%	NA
MA0513.1.SMAD2::SMAD3::SMAD4	0.926769038439	1.0	346.0	40366.0	294.0	38379.0	0.85%	0.76%	NA
MA0111.1.Spz1	0.937102839868	1.0	197.0	40515.0	160.0	38513.0	0.48%	0.41%	NA
UP00097_1_Mtf1_primary	0.946225107713	1.0	149.0	40563.0	117.0	38556.0	0.37%	0.3%	NA
UP00060_1_Max_primary	0.949310833139	1.0	175.0	40537.0	139.0	38534.0	0.43%	0.36%	NA
MA0067.1.Pax2	0.956397166599	1.0	259.0	40453.0	211.0	38462.0	0.64%	0.55%	NA
MA0259.1.HIF1A::ARNT	0.957022187269	1.0	112.0	40600.0	84.0	38589.0	0.28%	0.22%	NA
MA0525.1.TP63	0.957571194028	1.0	165.0	40547.0	129.0	38544.0	0.41%	0.33%	NA
UP00035_1_Hic1_primary	0.965335405197	1.0	155.0	40557.0	119.0	38554.0	0.38%	0.31%	NA
MA0114.2.HNF4A	0.967655918335	1.0	326.0	40386.0	267.0	38406.0	0.8%	0.69%	NA
MA0014.2.PAX5	0.971233938636	1.0	284.0	40428.0	229.0	38444.0	0.7%	0.59%	NA
UP00086_1_Irf3_primary	0.971672535032	1.0	275.0	40437.0	221.0	38452.0	0.68%	0.57%	NA
MA0088.1.znf143	0.972408363813	1.0	380.0	40332.0	313.0	38360.0	0.93%	0.81%	NA
MA0499.1.Myod1	0.974385357372	1.0	544.0	40168.0	458.0	38215.0	1.34%	1.18%	NA
UP00033_1_Zfp410_primary	0.975168964019	1.0	160.0	40552.0	121.0	38552.0	0.39%	0.31%	NA
MA0002.2.RUNX1	0.975247597864	1.0	337.0	40375.0	274.0	38399.0	0.83%	0.71%	NA
UP00036_1_Myf6_primary	0.977225410901	1.0	231.0	40481.0	181.0	38492.0	0.57%	0.47%	NA
MA0062.2.GABPA	0.977848203762	1.0	760.0	39952.0	650.0	38023.0	1.87%	1.68%	NA
UP00000_1_Smad3_primary	0.98533296403	1.0	202.0	40510.0	153.0	38520.0	0.5%	0.4%	NA
MA0522.1.Tcf3	0.985486498783	1.0	740.0	39972.0	626.0	38047.0	1.82%	1.62%	NA
MA0484.1.HNF4G	0.987486824492	1.0	312.0	40400.0	246.0	38427.0	0.77%	0.64%	NA
UP00099_1_Ascl2_primary	0.989746387568	1.0	421.0	40291.0	339.0	38334.0	1.03%	0.88%	NA
UP00265_1_Pitx3_3497.2	0.990184661018	1.0	129.0	40583.0	90.0	38583.0	0.32%	0.23%	NA
MA0597.1.THAP1	0.99138045601	1.0	496.0	40216.0	403.0	38270.0	1.22%	1.04%	NA
UP00176_1_Crx_3485.1	0.997037200359	1.0	76.0	40636.0	44.0	38629.0	0.19%	0.11%	NA
MA0149.1.EWSR1-FLI1	0.997094562837	1.0	1153.0	39559.0	974.0	37699.0	2.83%	2.52%	NA
MA0065.2.PPARG::RXRA	0.997686242763	1.0	623.0	40089.0	501.0	38172.0	1.53%	1.3%	NA
UP00070_1_Gcm1_primary	0.998361947601	1.0	134.0	40578.0	86.0	38587.0	0.33%	0.22%	NA
MA0048.1.NHLH1	0.998597972651	1.0	556.0	40156.0	438.0	38235.0	1.37%	1.13%	NA
MA0494.1.Nr1h3::Rxra	0.998624757966	1.0	149.0	40563.0	97.0	38576.0	0.37%	0.25%	NA
MA0510.1.RFX5	0.998894559424	1.0	396.0	40316.0	299.0	38374.0	0.97%	0.77%	NA
MA0074.1.RXRA::VDR	0.998975667154	1.0	148.0	40564.0	95.0	38578.0	0.36%	0.25%	NA
MA0159.1.RXR::RAR_DR5	0.999261342769	1.0	239.0	40473.0	166.0	38507.0	0.59%	0.43%	NA
MA0131.1.HINFP	0.999542986776	1.0	111.0	40601.0	64.0	38609.0	0.27%	0.17%	NA
MA0258.2.ESR2	0.999687762601	1.0	284.0	40428.0	198.0	38475.0	0.7%	0.51%	NA
UP00066_1_Hnf4a_primary	0.999821062779	1.0	197.0	40515.0	126.0	38547.0	0.48%	0.33%	NA
MA0112.2.ESR1	0.999984001392	1.0	311.0	40401.0	205.0	38468.0	0.76%	0.53%	NA
UP00001_1_E2F2_primary	0.999989504608	1.0	350.0	40362.0	234.0	38439.0	0.86%	0.61%	NA
UP00003_1_E2F3_primary	0.999997178147	1.0	322.0	40390.0	206.0	38467.0	0.79%	0.53%	NA
MA0138.2.REST	0.999997273653	1.0	299.0	40413.0	188.0	38485.0	0.73%	0.49%	NA
MA0527.1.ZBTB33	0.999998772026	1.0	320.0	40392.0	201.0	38472.0	0.79%	0.52%	NA
UP00047_1_Zbtb7b_primary	0.99999972647	1.0	212.0	40500.0	115.0	38558.0	0.52%	0.3%	NA
MA0057.1.MZF1_5-13	0.999999733301	1.0	832.0	39880.0	608.0	38065.0	2.04%	1.57%	NA
UP00024_1_Glis2_primary	0.999999784533	1.0	189.0	40523.0	98.0	38575.0	0.46%	0.25%	NA
UP00065_1_Zfp161_primary	0.999999888402	1.0	584.0	40128.0	399.0	38274.0	1.43%	1.03%	NA
MA0116.1.Zfp423	0.999999952963	1.0	331.0	40381.0	197.0	38476.0	0.81%	0.51%	NA
MA0103.2.ZEB1	0.999999961091	1.0	293.0	40419.0	168.0	38505.0	0.72%	0.43%	NA
MA0504.1.NR2C2	0.999999996426	1.0	755.0	39957.0	519.0	38154.0	1.85%	1.34%	NA
MA0145.2.Tcfcp2l1	0.999999999007	1.0	577.0	40135.0	371.0	38302.0	1.42%	0.96%	NA
MA0599.1.KLF5	0.999999999889	1.0	3818.0	36894.0	2390.0	36283.0	9.38%	6.18%	NA
UP00006_1_Zic3_primary	0.999999999889	1.0	676.0	40036.0	327.0	38346.0	1.66%	0.85%	NA
MA0471.1.E2F6	0.99999999989	1.0	1641.0	39071.0	1102.0	37571.0	4.03%	2.85%	NA
MA0056.1.MZF1_1-4	0.999999999904	1.0	2049.0	38663.0	1381.0	37292.0	5.03%	3.57%	NA
UP00005_1_Tcfap2a_primary	0.999999999914	1.0	531.0	40181.0	249.0	38424.0	1.3%	0.64%	NA
MA0003.2.TFAP2A	0.999999999917	1.0	854.0	39858.0	470.0	38203.0	2.1%	1.22%	NA
UP00010_1_Tcfap2b_primary	0.999999999926	1.0	619.0	40093.0	315.0	38358.0	1.52%	0.81%	NA
MA0155.1.INSM1	0.999999999937	1.0	841.0	39871.0	531.0	38142.0	2.07%	1.37%	NA
MA0139.1.CTCF	0.999999999947	1.0	677.0	40035.0	420.0	38253.0	1.66%	1.09%	NA
UP00102_1_Zic1_primary	0.999999999948	1.0	743.0	39969.0	354.0	38319.0	1.83%	0.92%	NA
MA0493.1.Klf1	0.999999999953	1.0	1442.0	39270.0	943.0	37730.0	3.54%	2.44%	NA
UP00007_1_Egr1_primary	0.999999999953	1.0	1792.0	38920.0	1049.0	37624.0	4.4%	2.71%	NA
MA0472.1.EGR2	0.999999999954	1.0	1678.0	39034.0	1012.0	37661.0	4.12%	2.62%	NA
