FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00201_1_Emx2_3420.1	0.187390241162	0.390934813458	25.0	275.0	20.0	304.0	8.33%	6.17%	NA
UP00128_1_Pou3f2_2824.1	0.191644970909	0.397298358492	28.0	272.0	23.0	301.0	9.33%	7.1%	NA
UP00117_1_Hoxd11_3873.1	0.192750981958	0.397298358492	29.0	271.0	24.0	300.0	9.67%	7.41%	NA
UP00050_1_Bhlhb2_primary	0.193723992983	0.397298358492	30.0	270.0	25.0	299.0	10.0%	7.72%	NA
UP00059_1_Arid5a_primary	0.193723992983	0.397298358492	30.0	270.0	25.0	299.0	10.0%	7.72%	NA
UP00137_1_Hoxb3_1720.2	0.195315575948	0.398872315437	32.0	268.0	27.0	297.0	10.67%	8.33%	NA
MA0108.2.TBP	0.197911269969	0.4024750196	45.0	255.0	40.0	284.0	15.0%	12.35%	NA
MA0442.1.SOX10	0.21596570858	0.437353150429	153.0	147.0	154.0	170.0	51.0%	47.53%	NA
UP00226_1_Mrg1_2246.2	0.224296449174	0.439564856109	56.0	244.0	52.0	272.0	18.67%	16.05%	NA
MA0467.1.Crx	0.225065461952	0.439564856109	55.0	245.0	51.0	273.0	18.33%	15.74%	NA
UP00132_1_Evx2_2645.3	0.22557579243	0.439564856109	20.0	280.0	16.0	308.0	6.67%	4.94%	NA
MA0517.1.STAT2::STAT1	0.225632680529	0.439564856109	134.0	166.0	134.0	190.0	44.67%	41.36%	NA
UP00027_1_Osr1_primary	0.226553545702	0.439564856109	53.0	247.0	49.0	275.0	17.67%	15.12%	NA
UP00069_1_Sox1_primary	0.228646285996	0.439564856109	50.0	250.0	46.0	278.0	16.67%	14.2%	NA
UP00135_1_Hoxc12_3480.1	0.228894568309	0.439564856109	22.0	278.0	18.0	306.0	7.33%	5.56%	NA
UP00237_1_Otp_3496.1	0.231324233839	0.439564856109	24.0	276.0	20.0	304.0	8.0%	6.17%	NA
UP00000_1_Smad3_primary	0.231349219309	0.439564856109	78.0	222.0	75.0	249.0	26.0%	23.15%	NA
MA0068.1.Pax4	0.231936679555	0.439564856109	98.0	202.0	96.0	228.0	32.67%	29.63%	NA
UP00169_1_Lmx1b_3433.2	0.232208703962	0.439564856109	44.0	256.0	40.0	284.0	14.67%	12.35%	NA
UP00391_1_Hoxa3_primary	0.23226730252	0.439564856109	25.0	275.0	21.0	303.0	8.33%	6.48%	NA
UP00157_1_Hmx3_3490.2	0.233590510988	0.439564856109	41.0	259.0	37.0	287.0	13.67%	11.42%	NA
UP00229_1_Otx1_2325.1	0.233590510988	0.439564856109	41.0	259.0	37.0	287.0	13.67%	11.42%	NA
UP00206_1_Hoxb7_3953.1	0.233703418259	0.439564856109	27.0	273.0	23.0	301.0	9.0%	7.1%	NA
UP00171_1_Msx3_3206.1	0.233977724653	0.439564856109	40.0	260.0	36.0	288.0	13.33%	11.11%	NA
UP00261_1_Lhx4_1719.2	0.234226396334	0.439564856109	28.0	272.0	24.0	300.0	9.33%	7.41%	NA
UP00263_1_Hoxb8_3780.2	0.234879394147	0.439564856109	37.0	263.0	33.0	291.0	12.33%	10.19%	NA
UP00215_1_Vax1_3499.1	0.235285054163	0.439564856109	32.0	268.0	28.0	296.0	10.67%	8.64%	NA
UP00233_1_Meox1_2310.2	0.235285054163	0.439564856109	32.0	268.0	28.0	296.0	10.67%	8.64%	NA
MA0090.1.TEAD1	0.236129881381	0.439564856109	95.0	205.0	93.0	231.0	31.67%	28.7%	NA
MA0113.2.NR3C1	0.237279689716	0.440012911198	73.0	227.0	70.0	254.0	24.33%	21.6%	NA
UP00255_1_Dbx1_3486.1	0.247726240074	0.457631680136	64.0	236.0	61.0	263.0	21.33%	18.83%	NA
MA0151.1.ARID3A	0.249997334523	0.459387484393	62.0	238.0	59.0	265.0	20.67%	18.21%	NA
MA0150.2.Nfe2l2	0.251524139182	0.459387484393	84.0	216.0	82.0	242.0	28.0%	25.31%	NA
MA0488.1.JUN	0.251524139182	0.459387484393	84.0	216.0	82.0	242.0	28.0%	25.31%	NA
MA0152.1.NFATC2	0.254328430646	0.462763009145	82.0	218.0	80.0	244.0	27.33%	24.69%	NA
UP00068_1_Eomes_primary	0.256665084414	0.465265546278	56.0	244.0	53.0	271.0	18.67%	16.36%	NA
MA0482.1.Gata4	0.258829377231	0.46743812903	54.0	246.0	51.0	273.0	18.0%	15.74%	NA
MA0051.1.IRF2	0.259943927091	0.467705801903	78.0	222.0	76.0	248.0	26.0%	23.46%	NA
UP00146_1_Pou6f1_1731.2	0.269015706295	0.480456095376	44.0	256.0	41.0	283.0	14.67%	12.65%	NA
UP00197_1_Hoxc9_2367.2	0.269015706295	0.480456095376	44.0	256.0	41.0	283.0	14.67%	12.65%	NA
UP00124_1_Ipf1_3815.1	0.278685514735	0.483201075936	32.0	268.0	29.0	295.0	10.67%	8.95%	NA
UP00111_1_Dmbx1_2277.1	0.279266338743	0.483201075936	31.0	269.0	28.0	296.0	10.33%	8.64%	NA
UP00224_1_Pax6_3838.3	0.279795880753	0.483201075936	30.0	270.0	27.0	297.0	10.0%	8.33%	NA
UP00161_1_Hmbox1_2674.1	0.280678860436	0.483201075936	28.0	272.0	25.0	299.0	9.33%	7.72%	NA
UP00264_1_Hoxa1_3425.1	0.281019171528	0.483201075936	27.0	273.0	24.0	300.0	9.0%	7.41%	NA
UP00115_1_Lhx2_0953.2	0.281281653079	0.483201075936	26.0	274.0	23.0	301.0	8.67%	7.1%	NA
UP00190_1_Nkx2-3_3435.1	0.281281653079	0.483201075936	26.0	274.0	23.0	301.0	8.67%	7.1%	NA
UP00139_1_Nkx1-2_3214.1	0.281343400861	0.483201075936	22.0	278.0	19.0	305.0	7.33%	5.86%	NA
UP00221_1_Phox2a_3947.1	0.281343400861	0.483201075936	22.0	278.0	19.0	305.0	7.33%	5.86%	NA
UP00123_1_Hlxb9_3422.1	0.281501553997	0.483201075936	23.0	277.0	20.0	304.0	7.67%	6.17%	NA
UP00040_1_Irf5_primary	0.281534511186	0.483201075936	24.0	276.0	21.0	303.0	8.0%	6.48%	NA
UP00091_1_Sox5_primary	0.288202744149	0.492897979393	58.0	242.0	56.0	268.0	19.33%	17.28%	NA
UP00075_1_Sox15_primary	0.291046138579	0.494267828324	56.0	244.0	54.0	270.0	18.67%	16.67%	NA
UP00210_1_Mrg2_2302.1	0.291046138579	0.494267828324	56.0	244.0	54.0	270.0	18.67%	16.67%	NA
MA0494.1.Nr1h3::Rxra	0.293372618874	0.496476739633	76.0	224.0	75.0	249.0	25.33%	23.15%	NA
MA0029.1.Mecom	0.295315495976	0.498023345129	53.0	247.0	51.0	273.0	17.67%	15.74%	NA
MA0100.2.Myb	0.296643214583	0.498525402285	74.0	226.0	73.0	251.0	24.67%	22.53%	NA
MA0038.1.Gfi1	0.315026474466	0.527587590455	63.0	237.0	62.0	262.0	21.0%	19.14%	NA
MA0009.1.T	0.31801184231	0.528926912983	37.0	263.0	35.0	289.0	12.33%	10.8%	NA
MA0031.1.FOXD1	0.31801184231	0.528926912983	37.0	263.0	35.0	289.0	12.33%	10.8%	NA
UP00407_1_Elf3_primary	0.323425015374	0.534639541811	109.0	191.0	111.0	213.0	36.33%	34.26%	NA
MA0122.1.Nkx3-2	0.323655755683	0.534639541811	58.0	242.0	57.0	267.0	19.33%	17.59%	NA
MA0596.1.SREBF2	0.325395837902	0.534961132138	76.0	224.0	76.0	248.0	25.33%	23.46%	NA
UP00193_1_Rhox11_1765.2	0.326280815362	0.534961132138	31.0	269.0	29.0	295.0	10.33%	8.95%	NA
UP00029_1_Tbp_primary	0.327166312217	0.534961132138	56.0	244.0	55.0	269.0	18.67%	16.98%	NA
MA0037.2.GATA3	0.328935463578	0.536042977683	55.0	245.0	54.0	270.0	18.33%	16.67%	NA
UP00182_1_Hoxa6_1040.1	0.330263408368	0.536400971981	28.0	272.0	26.0	298.0	9.33%	8.02%	NA
UP00391_3_Hoxa3_2783.2	0.332824740801	0.537172296359	26.0	274.0	24.0	300.0	8.67%	7.41%	NA
UP00018_1_Irf4_primary	0.33406789505	0.537172296359	25.0	275.0	23.0	301.0	8.33%	7.1%	NA
UP00177_1_Hoxd12_3481.1	0.33406789505	0.537172296359	25.0	275.0	23.0	301.0	8.33%	7.1%	NA
MA0050.2.IRF1	0.335294145266	0.537358828837	157.0	143.0	163.0	161.0	52.33%	50.31%	NA
UP00222_1_Tcf2_0913.2	0.337593199409	0.539257783875	22.0	278.0	20.0	304.0	7.33%	6.17%	NA
UP00230_1_Dlx5_3419.2	0.339709176082	0.540604716567	20.0	280.0	18.0	306.0	6.67%	5.56%	NA
UP00089_1_Tcf1_primary	0.340670327589	0.540604716567	19.0	281.0	17.0	307.0	6.33%	5.25%	NA
UP00044_1_Mafk_primary	0.3434715332	0.543268699572	47.0	253.0	46.0	278.0	15.67%	14.2%	NA
UP00208_1_Obox5_2284.1	0.349127613909	0.550416173068	44.0	256.0	43.0	281.0	14.67%	13.27%	NA
MA0072.1.RORA_2	0.356881693513	0.560814089806	40.0	260.0	39.0	285.0	13.33%	12.04%	NA
MA0087.1.Sox5	0.366824788577	0.574573455247	55.0	245.0	55.0	269.0	18.33%	16.98%	NA
UP00252_1_Hoxc5_2630.2	0.371172506227	0.57950804198	33.0	267.0	32.0	292.0	11.0%	9.88%	NA
UP00172_1_Prop1_3949.1	0.379863605431	0.58959112397	29.0	271.0	28.0	296.0	9.67%	8.64%	NA
UP00039_1_Foxj3_primary	0.380067005535	0.58959112397	66.0	234.0	67.0	257.0	22.0%	20.68%	NA
UP00144_1_Hoxb4_2627.1	0.386702532844	0.597967562177	26.0	274.0	25.0	299.0	8.67%	7.72%	NA
MA0496.1.MAFK	0.389113287117	0.597967562177	62.0	238.0	63.0	261.0	20.67%	19.44%	NA
UP00232_1_Dobox4_3956.2	0.389173103483	0.597967562177	45.0	255.0	45.0	279.0	15.0%	13.89%	NA
UP00192_1_Six1_0935.2	0.393877328976	0.602245902842	23.0	277.0	22.0	302.0	7.67%	6.79%	NA
MA0497.1.MEF2C	0.394446180167	0.602245902842	90.0	210.0	93.0	231.0	30.0%	28.7%	NA
MA0019.1.Ddit3::Cebpa	0.396397805534	0.602928241898	42.0	258.0	42.0	282.0	14.0%	12.96%	NA
UP00043_1_Bcl6b_primary	0.397384523069	0.602928241898	74.0	226.0	76.0	248.0	24.67%	23.46%	NA
UP00034_1_Sox7_primary	0.416548970077	0.630030317241	66.0	234.0	68.0	256.0	22.0%	20.99%	NA
UP00014_1_Sox17_primary	0.418482354741	0.630982740482	50.0	250.0	51.0	273.0	16.67%	15.74%	NA
MA0106.2.TP53	0.421120670855	0.632988834452	49.0	251.0	50.0	274.0	16.33%	15.43%	NA
UP00196_1_Hoxa4_3426.1	0.425999874171	0.638340368727	31.0	269.0	31.0	293.0	10.33%	9.57%	NA
MA0025.1.NFIL3	0.42901615316	0.640566080984	30.0	270.0	30.0	294.0	10.0%	9.26%	NA
MA0523.1.TCF7L2	0.430132182479	0.640566080984	75.0	225.0	78.0	246.0	25.0%	24.07%	NA
UP00198_1_Cphx_3484.1	0.437768554414	0.647760528513	43.0	257.0	44.0	280.0	14.33%	13.58%	NA
UP00017_3_Nkx3-1_2923.2	0.438513923269	0.647760528513	27.0	273.0	27.0	297.0	9.0%	8.33%	NA
UP00064_1_Sox18_primary	0.439888728104	0.647760528513	57.0	243.0	59.0	265.0	19.0%	18.21%	NA
MA0595.1.SREBF1	0.440316557605	0.647760528513	71.0	229.0	74.0	250.0	23.67%	22.84%	NA
MA0042.1.FOXI1	0.44729670348	0.655386778102	82.0	218.0	86.0	238.0	27.33%	26.54%	NA
UP00051_1_Sox8_primary	0.448208726347	0.655386778102	54.0	246.0	56.0	268.0	18.0%	17.28%	NA
UP00267_1_Otx2_3441.1	0.449806232906	0.655741616646	39.0	261.0	40.0	284.0	13.0%	12.35%	NA
UP00200_1_Nkx6-1_2825.1	0.466242209915	0.677661350147	34.0	266.0	35.0	289.0	11.33%	10.8%	NA
UP00011_1_Irf6_primary	0.468492103355	0.678892748574	19.0	281.0	19.0	305.0	6.33%	5.86%	NA
UP00244_1_Tlx2_3498.2	0.476231700955	0.686215890808	58.0	242.0	61.0	263.0	19.33%	18.83%	NA
MA0157.1.FOXO3	0.476532410322	0.686215890808	71.0	229.0	75.0	249.0	23.67%	23.15%	NA
MA0030.1.FOXF2	0.479216882424	0.686215890808	57.0	243.0	60.0	264.0	19.0%	18.52%	NA
UP00023_1_Sox30_primary	0.479216882424	0.686215890808	57.0	243.0	60.0	264.0	19.0%	18.52%	NA
UP00170_1_Isl2_3430.1	0.488762746928	0.695768145627	41.0	259.0	43.0	281.0	13.67%	13.27%	NA
UP00238_1_Nkx6-3_3446.1	0.488762746928	0.695768145627	41.0	259.0	43.0	281.0	13.67%	13.27%	NA
IRF8_ISRE_KANNO	0.498554090712	0.705752435918	101.0	199.0	108.0	216.0	33.67%	33.33%	NA
MA0495.1.MAFF	0.499704475844	0.705752435918	63.0	237.0	67.0	257.0	21.0%	20.68%	NA
UP00153_1_Pitx1_2312.1	0.50128329955	0.705752435918	50.0	250.0	53.0	271.0	16.67%	16.36%	NA
UP00219_1_Cutl1_3494.1	0.50160916933	0.705752435918	25.0	275.0	26.0	298.0	8.33%	8.02%	NA
UP00173_1_Hoxc13_3127.1	0.503278875034	0.706049204396	37.0	263.0	39.0	285.0	12.33%	12.04%	NA
UP00084_1_Gmeb1_primary	0.505369237369	0.706932690423	12.0	288.0	12.0	312.0	4.0%	3.7%	NA
MA0036.2.GATA2	0.514987692146	0.717542249226	46.0	254.0	49.0	275.0	15.33%	15.12%	NA
UP00116_1_Rhox6_4251.1	0.515918807295	0.717542249226	22.0	278.0	23.0	301.0	7.33%	7.1%	NA
UP00158_1_Pou1f1_3818.1	0.519183131498	0.720013282651	33.0	267.0	35.0	289.0	11.0%	10.8%	NA
MA0593.1.FOXP2	0.522484982341	0.721752362924	92.0	208.0	99.0	225.0	30.67%	30.56%	NA
UP00166_1_Barhl1_2590.2	0.523419585509	0.721752362924	32.0	268.0	34.0	290.0	10.67%	10.49%	NA
UP00164_1_Hoxa7_2668.2	0.536875417459	0.736950938999	29.0	271.0	31.0	293.0	9.67%	9.57%	NA
UP00168_1_Hoxd8_2644.1	0.537486945179	0.736950938999	40.0	260.0	43.0	281.0	13.33%	13.27%	NA
UP00160_1_Obox3_3439.1	0.541508834639	0.740368011202	39.0	261.0	42.0	282.0	13.0%	12.96%	NA
UP00017_1_Nkx3-1_primary	0.546565032779	0.745175988353	27.0	273.0	29.0	295.0	9.0%	8.95%	NA
UP00183_1_Hoxa13_3126.1	0.567712309616	0.771833589478	33.0	267.0	36.0	288.0	11.0%	11.11%	NA
UP00112_1_Gsc_2327.3	0.577392401499	0.782795300631	31.0	269.0	34.0	290.0	10.33%	10.49%	NA
UP00188_1_Lmx1a_2238.2	0.606984293136	0.82061563653	44.0	256.0	49.0	275.0	14.67%	15.12%	NA
UP00107_1_Nkx2-4_3074.1	0.610310702131	0.8228144285	53.0	247.0	59.0	265.0	17.67%	18.21%	NA
MA0158.1.HOXA5	0.61467465817	0.826395929318	33.0	267.0	37.0	287.0	11.0%	11.42%	NA
UP00245_1_Hoxc10_2779.2	0.622917425848	0.835157989226	23.0	277.0	26.0	298.0	7.67%	8.02%	NA
UP00195_1_Six3_1732.2	0.629618014313	0.835471820876	22.0	278.0	25.0	299.0	7.33%	7.72%	NA
UP00129_1_Pou3f1_3819.1	0.636339354275	0.835471820876	29.0	271.0	33.0	291.0	9.67%	10.19%	NA
UP00216_1_Obox1_3970.2	0.638585333247	0.835471820876	46.0	254.0	52.0	272.0	15.33%	16.05%	NA
UP00225_1_Hlx1_2350.1	0.63890106977	0.835471820876	37.0	263.0	42.0	282.0	12.33%	12.96%	NA
UP00189_1_Hoxa5_3415.1	0.642169554494	0.835471820876	28.0	272.0	32.0	292.0	9.33%	9.88%	NA
UP00214_1_Hoxb5_3122.2	0.642169554494	0.835471820876	28.0	272.0	32.0	292.0	9.33%	9.88%	NA
UP00067_1_Lef1_primary	0.642450902461	0.835471820876	64.0	236.0	72.0	252.0	21.33%	22.22%	NA
MA0466.1.CEBPB	0.642895460179	0.835471820876	45.0	255.0	51.0	273.0	15.0%	15.74%	NA
UP00080_1_Gata5_primary	0.642895460179	0.835471820876	45.0	255.0	51.0	273.0	15.0%	15.74%	NA
UP00081_1_Mybl1_primary	0.643364315698	0.835471820876	7.0	293.0	8.0	316.0	2.33%	2.47%	NA
UP00130_1_Lhx3_3431.1	0.643865680138	0.835471820876	36.0	264.0	41.0	283.0	12.0%	12.65%	NA
UP00212_1_Lhx5_2279.1	0.643865680138	0.835471820876	36.0	264.0	41.0	283.0	12.0%	12.65%	NA
UP00154_1_Dlx3_1030.1	0.64818854138	0.837593956176	27.0	273.0	31.0	293.0	9.0%	9.57%	NA
UP00149_1_Phox2b_3948.1	0.651594362599	0.837593956176	19.0	281.0	22.0	302.0	6.33%	6.79%	NA
UP00041_1_Foxj1_primary	0.652289528728	0.837593956176	71.0	229.0	80.0	244.0	23.67%	24.69%	NA
MA0480.1.Foxo1	0.654047868337	0.837593956176	91.0	209.0	102.0	222.0	30.33%	31.48%	NA
MA0485.1.Hoxc9	0.654153957509	0.837593956176	34.0	266.0	39.0	285.0	11.33%	12.04%	NA
UP00086_1_Irf3_primary	0.658863608958	0.841398381888	79.0	221.0	89.0	235.0	26.33%	27.47%	NA
UP00079_1_Esrra_primary	0.66420201723	0.844734253668	58.0	242.0	66.0	258.0	19.33%	20.37%	NA
MA0109.1.Hltf	0.664966426958	0.844734253668	32.0	268.0	37.0	287.0	10.67%	11.42%	NA
UP00096_1_Sox13_primary	0.668162045332	0.845220694342	48.0	252.0	55.0	269.0	16.0%	16.98%	NA
UP00262_1_Lhx1_2240.2	0.670484263289	0.845220694342	39.0	261.0	45.0	279.0	13.0%	13.89%	NA
UP00105_1_Pou3f4_3773.1	0.670588319478	0.845220694342	31.0	269.0	36.0	288.0	10.33%	11.11%	NA
UP00246_1_Hoxa11_2218.1	0.681646112975	0.856926542026	22.0	278.0	26.0	298.0	7.33%	8.02%	NA
UP00247_1_Pax4_3989.2	0.686633063857	0.858734891231	15.0	285.0	18.0	306.0	5.0%	5.56%	NA
UP00248_1_Pax7_3783.1	0.686633063857	0.858734891231	15.0	285.0	18.0	306.0	5.0%	5.56%	NA
UP00202_1_Dlx1_1741.2	0.68842384551	0.858755518626	28.0	272.0	33.0	291.0	9.33%	10.19%	NA
UP00092_1_Myb_primary	0.692751378562	0.861932306488	9.0	291.0	11.0	313.0	3.0%	3.4%	NA
MA0594.1.Hoxa9	0.696189620022	0.862481288801	34.0	266.0	40.0	284.0	11.33%	12.35%	NA
MA0032.1.FOXC1	0.69675657835	0.862481288801	14.0	286.0	17.0	307.0	4.67%	5.25%	NA
MA0462.1.BATF::JUN	0.69919774286	0.863295172306	76.0	224.0	87.0	237.0	25.33%	26.85%	NA
MA0102.3.CEBPA	0.70422984371	0.866195106828	48.0	252.0	56.0	268.0	16.0%	17.28%	NA
UP00184_1_Lhx8_2247.2	0.705125768781	0.866195106828	19.0	281.0	23.0	301.0	6.33%	7.1%	NA
MA0027.1.En1	0.712922761	0.868349140195	46.0	254.0	54.0	270.0	15.33%	16.67%	NA
UP00227_1_Duxl_1286.2	0.713087854341	0.868349140195	31.0	269.0	37.0	287.0	10.33%	11.42%	NA
MA0508.1.PRDM1	0.716737157736	0.868349140195	145.0	155.0	163.0	161.0	48.33%	50.31%	NA
MA0035.3.Gata1	0.717516837729	0.868349140195	53.0	247.0	62.0	262.0	17.67%	19.14%	NA
MA0047.2.Foxa2	0.718598159784	0.868349140195	70.0	230.0	81.0	243.0	23.33%	25.0%	NA
UP00228_1_Bapx1_2343.1	0.719005838218	0.868349140195	30.0	270.0	36.0	288.0	10.0%	11.11%	NA
UP00143_1_Dobox5_3493.1	0.71943802731	0.868349140195	37.0	263.0	44.0	280.0	12.33%	13.58%	NA
UP00241_1_Hoxd3_1742.2	0.724638736278	0.872450617807	36.0	264.0	43.0	281.0	12.0%	13.27%	NA
MA0142.1.Pou5f1::Sox2	0.730221599377	0.875907953501	58.0	242.0	68.0	256.0	19.33%	20.99%	NA
UP00078_1_Arid3a_primary	0.731129779369	0.875907953501	42.0	258.0	50.0	274.0	14.0%	15.43%	NA
UP00074_1_Isgf3g_primary	0.733913224647	0.877071606738	49.0	251.0	58.0	266.0	16.33%	17.9%	NA
UP00118_1_Pou4f3_2791.1	0.740683992191	0.880813396119	40.0	260.0	48.0	276.0	13.33%	14.81%	NA
UP00179_1_Pou2f3_3986.2	0.740683992191	0.880813396119	40.0	260.0	48.0	276.0	13.33%	14.81%	NA
UP00174_1_Hoxa2_3079.1	0.744321961233	0.882970169698	26.0	274.0	32.0	292.0	8.67%	9.88%	NA
UP00101_1_Sox12_primary	0.749506337986	0.886946375514	61.0	239.0	72.0	252.0	20.33%	22.22%	NA
UP00008_3_Six6_2267.4	0.75357537051	0.889586534944	19.0	281.0	24.0	300.0	6.33%	7.41%	NA
UP00218_1_Dbx2_3487.1	0.755641857687	0.889855618298	37.0	263.0	45.0	279.0	12.33%	13.89%	NA
UP00260_1_Hoxc6_3954.2	0.758102846333	0.890586838896	24.0	276.0	30.0	294.0	8.0%	9.26%	NA
UP00145_1_Barhl2_3868.1	0.769467960208	0.901749377096	41.0	259.0	50.0	274.0	13.67%	15.43%	NA
UP00110_1_Dlx4_3488.2	0.77275407208	0.903412973156	22.0	278.0	28.0	296.0	7.33%	8.64%	NA
UP00240_1_Cdx1_2245.1	0.776889490614	0.906059068571	33.0	267.0	41.0	283.0	11.0%	12.65%	NA
UP00109_1_Obox6_3440.2	0.780439412227	0.908011239226	21.0	279.0	27.0	297.0	7.0%	8.33%	NA
UP00236_1_Irx2_0900.3	0.783397072247	0.909266625822	26.0	274.0	33.0	291.0	8.67%	10.19%	NA
UP00191_1_Pou2f2_3748.1	0.786867596733	0.911109848849	44.0	256.0	54.0	270.0	14.67%	16.67%	NA
UP00147_1_Nkx2-6_3437.1	0.791284865371	0.914037887445	43.0	257.0	53.0	271.0	14.33%	16.36%	NA
UP00125_1_Pitx2_2274.3	0.799023147461	0.918591931998	35.0	265.0	44.0	280.0	11.67%	13.58%	NA
UP00254_1_Pou2f1_3081.2	0.799023147461	0.918591931998	35.0	265.0	44.0	280.0	11.67%	13.58%	NA
UP00008_1_Six6_primary	0.81394084296	0.933524568702	17.0	283.0	23.0	301.0	5.67%	7.1%	NA
UP00008_4	0.818644633422	0.936699769684	21.0	279.0	28.0	296.0	7.0%	8.64%	NA
UP00055_1_Hbp1_primary	0.825221334321	0.941997938235	62.0	238.0	76.0	248.0	20.67%	23.46%	NA
MA0520.1.Stat6	0.827680905467	0.942582489991	85.0	215.0	102.0	222.0	28.33%	31.48%	NA
UP00094_1_Zfp128_primary	0.831846777423	0.94380089057	8.0	292.0	12.0	312.0	2.67%	3.7%	NA
UP00239_1_Obox2_3438.2	0.832650785689	0.94380089057	40.0	260.0	51.0	273.0	13.33%	15.74%	NA
UP00082_1_Zfp187_primary	0.838017193224	0.947664302618	23.0	277.0	31.0	293.0	7.67%	9.57%	NA
UP00113_1_Hoxc4_3491.1	0.843159820204	0.94981672033	27.0	273.0	36.0	288.0	9.0%	11.11%	NA
MA0124.1.NKX3-1	0.843845433351	0.94981672033	32.0	268.0	42.0	282.0	10.67%	12.96%	NA
UP00217_1_Hoxa10_2318.1	0.84783482506	0.95185182688	55.0	245.0	69.0	255.0	18.33%	21.3%	NA
UP00100_1_Gata6_primary	0.850641455274	0.95185182688	36.0	264.0	47.0	277.0	12.0%	14.51%	NA
UP00235_1_Hoxc11_3718.2	0.851875729567	0.95185182688	21.0	279.0	29.0	295.0	7.0%	8.95%	NA
UP00083_1_Tcf7l2_primary	0.853520026582	0.95185182688	60.0	240.0	75.0	249.0	20.0%	23.15%	NA
UP00054_1_Tcf7_primary	0.859583518801	0.954624475122	58.0	242.0	73.0	251.0	19.33%	22.53%	NA
MA0153.1.HNF1B	0.86129501296	0.954624475122	24.0	276.0	33.0	291.0	8.0%	10.19%	NA
MA0148.3.FOXA1	0.861923338075	0.954624475122	79.0	221.0	97.0	227.0	26.33%	29.94%	NA
MA0481.1.FOXP1	0.86533285819	0.956212564758	123.0	177.0	146.0	178.0	41.0%	45.06%	NA
UP00032_1_Gata3_primary	0.871308200523	0.956265689463	48.0	252.0	62.0	262.0	16.0%	19.14%	NA
UP00148_1_Hdx_3845.3	0.871308200523	0.956265689463	48.0	252.0	62.0	262.0	16.0%	19.14%	NA
UP00165_1_Titf1_1722.2	0.871308200523	0.956265689463	48.0	252.0	62.0	262.0	16.0%	19.14%	NA
UP00259_1_Hoxb6_3428.2	0.873891346148	0.95693079533	22.0	278.0	31.0	293.0	7.33%	9.57%	NA
UP00004_1_Sox14_primary	0.883943592684	0.963623204864	29.0	271.0	40.0	284.0	9.67%	12.35%	NA
UP00180_1_Hoxd13_2356.1	0.884306385249	0.963623204864	50.0	250.0	65.0	259.0	16.67%	20.06%	NA
UP00072_1_IRC900814_primary	0.885975880505	0.963623204864	10.0	290.0	16.0	308.0	3.33%	4.94%	NA
UP00249_1_Nkx2-5_3436.1	0.890589226805	0.964538174762	48.0	252.0	63.0	261.0	16.0%	19.44%	NA
MA0033.1.FOXL1	0.891682907379	0.964538174762	32.0	268.0	44.0	280.0	10.67%	13.58%	NA
MA0164.1.Nr2e3	0.892795665895	0.964538174762	23.0	277.0	33.0	291.0	7.67%	10.19%	NA
UP00121_1_Hoxd10_2368.2	0.904211989215	0.974012792919	55.0	245.0	72.0	252.0	18.33%	22.22%	NA
UP00231_1_Nkx2-2_2823.1	0.906420264388	0.974012792919	43.0	257.0	58.0	266.0	14.33%	17.9%	NA
UP00213_1_Hoxa9_2622.2	0.907602829766	0.974012792919	48.0	252.0	64.0	260.0	16.0%	19.75%	NA
UP00071_1_Sox21_primary	0.910917287057	0.975407006495	32.0	268.0	45.0	279.0	10.67%	13.89%	NA
UP00133_1_Cdx2_4272.1	0.919145259272	0.982044824476	39.0	261.0	54.0	270.0	13.0%	16.67%	NA
MA0046.1.HNF1A	0.928663892616	0.990029348075	36.0	264.0	51.0	273.0	12.0%	15.74%	NA
UP00223_1_Irx3_0920.1	0.934648668527	0.993705872028	19.0	281.0	30.0	294.0	6.33%	9.26%	NA
MA0465.1.CDX2	0.936218755465	0.993705872028	38.0	262.0	54.0	270.0	12.67%	16.67%	NA
UP00242_1_Hoxc8_3429.2	0.946456087203	0.999513341918	23.0	277.0	36.0	288.0	7.67%	11.11%	NA
UP00250_1_Irx5_2385.1	0.946456087203	0.999513341918	23.0	277.0	36.0	288.0	7.67%	11.11%	NA
UP00037_1_Zfp105_primary	0.947885586653	0.999513341918	98.0	202.0	125.0	199.0	32.67%	38.58%	NA
UP00012_1_Bbx_primary	0.953582125017	1.0	40.0	260.0	58.0	266.0	13.33%	17.9%	NA
UP00114_1_Homez_1063.2	0.957476151395	1.0	12.0	288.0	22.0	302.0	4.0%	6.79%	NA
MA0135.1.Lhx3	0.96920266241	1.0	29.0	271.0	46.0	278.0	9.67%	14.2%	NA
UP00061_1_Foxl1_primary	0.969690850727	1.0	64.0	236.0	89.0	235.0	21.33%	27.47%	NA
UP00207_1_Hoxb9_3413.1	0.970196521747	1.0	44.0	256.0	65.0	259.0	14.67%	20.06%	NA
UP00058_1_Tcf3_primary	0.970443071582	1.0	53.0	247.0	76.0	248.0	17.67%	23.46%	NA
UP00016_1_Sry_primary	0.970767933177	1.0	25.0	275.0	41.0	283.0	8.33%	12.65%	NA
UP00025_1_Foxk1_primary	0.973247116056	1.0	66.0	234.0	92.0	232.0	22.0%	28.4%	NA
