FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00247_1_Pax4_3989.2	3.1084e-02	6.4125e-02	15	5513	1195	764866	0.27%	0.16%	ALKBH5,DCTN1-AS1,AL121932.1,HFE2,LINC00533,RP11-390B4.5,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-258F1.1,SNOU13
MA0625.1.NFATC3	3.1086e-02	6.4125e-02	57	5471	6065	759996	1.03%	0.79%	DOCK9,BAG6,C5ORF63,HS2ST1,ANO6,PRKAG2,RP11-274M4.1,SF3B3,C6ORF100,LRRC40,APOM,MARCH3,CTD-2515H24.1,IL1A,CACTIN,TXNDC5,IL1B,AC005042.5,DDX39B,BNC2,HFE2,NT5E,RGS4,AC005042.4,RNU6-930P,BTF3P7,GCOM1,MAPRE2,EFEMP1,COG4,STARD4-AS1,RP13-81N3.2,RP11-613C6.2,RP11-114H23.1,AC007246.3,CALD1,C10ORF11,RP11-419K12.1,SEP15,BLOC1S5-TXNDC5,METTL3,SLC35B1,SAE1,ATP6V1G2-DDX39B,CDK6,CGNL1,RNVU1-6,KDM3A
UP00229_1_Otx1_2325.1	3.1906e-02	6.5644e-02	28	5500	2635	763426	0.51%	0.34%	RP11-98I9.4,RPL7,PDE1C,USP1,SMAD6,CTD-2337A12.1,RP11-622C24.1,RDH10,CCNB1IP1,CASC15,JMJD1C,PNISR,GRM7,FOXN3
MA0910.1.Hoxd8	3.2589e-02	6.6875e-02	30	5498	2870	763191	0.54%	0.37%	LGR6,AP3S2,AC084262.2,AC084262.3,C15ORF38-AP3S2,RPL13P,AC087269.2,HFE2,ZNF90P2,NDUFA4,RP5-855F16.1,SUCLG1,RN7SL446P,RP4-656G21.1,BCAR3,RN7SL178P,FRMD4A,CTD-2277K2.1,AC079340.1,FAR2,RNVU1-6,WDPCP,SOGA2
UP00131_1_Gbx2_3110.1	3.3192e-02	6.7621e-02	18	5510	1527	764534	0.33%	0.2%	RP11-98I9.4,DCTN1,DCTN1-AS1,UFM1,USP1,MFSD4,PNISR,ALKBH5,RP11-278H7.1,RP11-258F1.1
UP00141_1_Vsx1_1728.1	3.3192e-02	6.7621e-02	18	5510	1527	764534	0.33%	0.2%	ALKBH5,DCTN1-AS1,AL121932.1,HFE2,LINC00533,DLGAP1,TM9SF1,RP11-390B4.5,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-258F1.1,SNOU13
UP00004_1_Sox14_primary	3.3210e-02	6.7621e-02	22	5506	1967	764094	0.4%	0.26%	RP11-419K12.1,PI4KB,SLC14A1,RP11-274M4.1,AC087269.2,ERG,SAE1,KIF13A,RP11-888D10.3,AP000769.8,CGNL1,RP11-618K16.4,AP000769.7,RN7SL178P
UP00020_1_Atf1_primary	3.3590e-02	6.8219e-02	48	5480	5005	761056	0.87%	0.65%	RP11-351C8.1,AIMP1,CASP10,HIST1H2AL,MAPKAPK5-AS1,ST13,KIAA0947,RP11-190P13.2,ADAMTS6,HFE2,RP11-528A10.2,AXDND1,NDUFA10,FAM104A,ISCU,PCAT1,AC003029.1,RN7SL2,PPP1R10,BTF3P7,SP140L,RNU6-263P,TBCK,HIST1H2BPS2,C17ORF80,C6ORF52,RNVU1-6,SP100,XPNPEP3
MA0868.1.SOX8	3.4087e-02	6.9051e-02	37	5491	3699	762362	0.67%	0.48%	CLDN10,PAPSS2,BPGM,LNX1,ALG2,SEC61B,EPHA4,RP11-452K12.7,CELF2,KB-1930G5.3,AC104802.1,ZNF335,RHBDD2,RP11-395B7.7,VCPIP1,PML,FIP1L1,RP11-190P13.2,HPSE2,DUXAP2,SERPINE1
MA0790.1.POU4F1	3.4210e-02	6.9122e-02	35	5493	3465	762596	0.63%	0.45%	SP140L,LRBA,RN7SKP15,FOXN3,BNC2,FTX,AC013410.1,PRKAG2,RP11-167N24.6,PRSS3,FRMD4A,RNVU1-14,SNX29,CGNL1,MIR3685,CDK6,SP100,GALNT7,RP11-255G12.3,RP4-656G21.1,MIR181A1HG
MA0595.1.SREBF1	3.4706e-02	6.9789e-02	64	5464	6966	759095	1.16%	0.91%	,PI4KB,STYK1,C19ORF48,HSPA9,MACF1,AP3M1,HIST1H2AL,OSGEP,ATP5L,STAM,TXNDC5,TM4SF1,CCT4,THBS1,PCBP1-AS1,RP11-888D10.3,HSPG2,RP11-452K12.7,HEXIM1,PHGDH,CYSTM1,BTF3P7,ADK,RP11-390B4.5,NME6,HIST1H2BPS2,BLOC1S5-TXNDC5,SOGA2,TM4SF1-AS1,SUPV3L1,RP11-770J1.5
MA0601.1.Arid3b	3.4718e-02	6.9789e-02	27	5501	2542	763519	0.49%	0.33%	LGR6,DCTN1-AS1,CTD-2277K2.1,HIST1H2AL,PLXNA2,RN7SL446P,HFE2,HIST1H2BPS2,SF3B3,COG4,PRKAG2,AC079340.1,SUCLG1,RP11-159D23.2,TM4SF4,CASC5,CTD-2337A12.1,RNVU1-6,DCTN1,RP4-656G21.1,FOXN3
MA0074.1.RXRA::VDR	3.5995e-02	7.2173e-02	38	5490	3834	762227	0.69%	0.5%	ZNF335,ZRANB2,AC004920.3,RP11-63A1.1,PES1,CAPRIN1,ZNF383,CCDC91,PCBP1-AS1,ZNF585B,VCPIP1,CENPL,OR2K2,AC008063.3,KIAA0368,RP11-804A23.2,RP11-804A23.1,SP140L,RP11-125M16.1,GRB10,DZANK1,SP100
MA0623.1.Neurog1	3.6293e-02	7.2585e-02	15	5513	1221	764840	0.27%	0.16%	PCNXL2,CTD-2337A12.1,RP11-91K8.5,SF3B3,COG4,RP11-317J19.1,RP11-91K8.4,RBM20,BLCAP,AC007246.3,AC007566.10
UP00200_1_Nkx6-1_2825.1	3.6593e-02	7.3002e-02	25	5503	2327	763734	0.45%	0.3%	RPL13P,AC087269.2,HFE2,PRSS3,CTD-2357A8.3,FRMD4A,RP11-888D10.3,SUCLG1,BCAR3,CTD-2337A12.1,CYTH1,RNVU1-6,STAM,ZNF90P2,RP11-390B4.5,RN7SL178P
UP00126_1_Dlx2_2273.2	3.6694e-02	7.3017e-02	22	5506	1989	764072	0.4%	0.26%	FGD2,AC007040.11,HFE2,VAPA,CTD-2357A8.3,RP11-520A21.1,SUCLG1,IQCG,DNAJC13,CYTH1,ATP6V1B1,RNVU1-6,RP11-278H7.1,BCAR3
MA0024.3.E2F1	3.7445e-02	7.4324e-02	23	5505	2106	763955	0.42%	0.27%	MED29,RP11-98I9.4,KCNJ1,HIST1H2BPS2,ZRANB2,PNISR,PAF1,SEC11C,SF3B3,COG4,HIST1H2AL,RP11-317J19.1,RNU6-930P,CCT4,SART3,C6ORF100,NUP205
UP00243_1_Isx_3445.1	3.7773e-02	7.4787e-02	18	5510	1552	764509	0.33%	0.2%	DCTN1,DCTN1-AS1,AL121932.1,UFM1,USP1,GNAI2P1,MFSD4,DLGAP1,LINC00533,ALKBH5,RP11-258F1.1
MA0784.1.POU1F1	3.8004e-02	7.5055e-02	39	5489	3970	762091	0.71%	0.52%	ATP6AP1L,AC013410.1,REXO1,HIST1H2AL,PRSS3,TSNAX-DISC1,CTD-2337A12.1,DCTN1,DCTN1-AS1,RP11-165P7.1,NT5E,RP11-14J7.1,SMCO2,RPS23,PEAK1,AC019055.1,RNU5E-4P,SUCLG1,CASC4,RP11-114H23.1,ANAPC7,HIST1H2BPS2,RNASE12,PLXNA2,KIF13A,RP11-478C19.2,SOGA2
MA0643.1.Esrrg	3.8451e-02	7.5748e-02	45	5483	4692	761369	0.81%	0.61%	LGR6,ERVFRD-1,STYK1,NRCAM,SMAD6,HSPG2,RP11-622C24.1,MAPKAPK5-AS1,ATP5L,RP4-761I2.5,IL1A,IL1B,STAM,CAV1,RPL21,NRG3,HSPA9,ISCU,AC003029.1,FAM49A,TNR,PDP1,SART3,RP11-390B4.5,RP11-125M16.1,RWDD1,AC007879.5,RP11-770J1.5,KB-1930G5.4
MA0787.1.POU3F2	3.8820e-02	7.6284e-02	38	5490	3858	762203	0.69%	0.5%	MYO3B,HSD3BP5,PI4KB,AC013410.1,ZNF697,REXO1,HIST1H2AL,PRSS3,TSNAX-DISC1,CTD-2337A12.1,ATP6AP1L,C1ORF112,DDX39B,ATP6V1G2-DDX39B,SMCO2,RPS23,PEAK1,Y_RNA,AC019055.1,RNU5E-4P,SUCLG1,CASC4,RP11-114H23.1,AL136985.1,HIST1H2BPS2,PLXNA2,RP11-165P7.1,KIF13A,HTT
MA0758.1.E2F7	3.9843e-02	7.8100e-02	43	5485	4464	761597	0.78%	0.58%	PSMD1,RP11-576I22.2,RNU7-58P,BLCAP,PIN4,CHCHD6,OR4D7P,EFTUD2,AXDND1,TM9SF1,PSMG2,AC007566.10,CUBN,IQCG,GSTO2,BNC2,DZANK1,CEP76,SNX29,SPOCK1,GORAB,KDM3A,WDR75,NUP205
MA0607.1.Bhlha15	4.0343e-02	7.8884e-02	36	5492	3633	762428	0.65%	0.47%	PI4KB,CAB39,RP11-351C8.1,SF3B3,LRRC40,RP11-91K8.5,RPRD1B,RP11-255G12.3,ALDH1A2,ZNF383,RGS4,DLGAP1,ZNF585B,AC007566.10,TGFBR2,HSPG2,OR2K2,KIAA0368,FTX,COG4,MRPL9,PCAT1,LRBA,RWDD1,OAZ3,SAE1,RP11-91K8.4
UP00211_1_Pou3f3_3235.2	4.0472e-02	7.8941e-02	30	5498	2929	763132	0.54%	0.38%	VMP1,ATP6AP1L,RPL7,RP11-167N24.6,REXO1,HIST1H2AL,PI4KB,LINC00624,NT5E,CTD-2357A8.3,MIR3685,RDH10,RPS23,AC019055.1,CASC5,CYTH1,AC007246.3,RP4-656G21.1,HIST1H2BPS2,LRBA,BCL9,SOGA2
UP00250_1_Irx5_2385.1	4.0692e-02	7.9174e-02	21	5507	1900	764161	0.38%	0.25%	PRKAG2,PDP1,FGD2,RP11-63A1.1,EPHA4,RBBP5,KIF13A,TENM4,ZC3H12C,RP11-344L21.1,SPTBN1
MA0686.1.SPDEF	4.0963e-02	7.9504e-02	64	5464	7038	759023	1.16%	0.92%	DOCK9,BAG6,RP11-98I9.4,HS2ST1,RP11-131L12.2,RP11-576I22.2,NFYC,MYO3B,RRM2P2,LINC00858,DDX39B,TMED1,CCSER2,STAM2,APOM,AC002055.4,XXBAC-BPGBPG34I8.1,PNISR,PML,C19ORF38,ZNF184,NDUFA4,RP5-855F16.1,AC122136.2,RABL2B,BUD31,RNVU1-14,RNF25,SUDS3,C10ORF11,SEP15,RNU6-481P,PDAP1,METTL3,FARSB,AC093850.1,ATP6V1G2-DDX39B,STK36,GORAB,GPR116,RP11-278H7.1,RNU6-515P
MA0796.1.TGIF1	4.1347e-02	8.0053e-02	30	5498	2935	763126	0.54%	0.38%	AL136985.1,AC096559.1,VTI1BP1,RP11-98I9.4,RP11-278L15.2,Y_RNA,PNISR,FGD2,RP11-167H9.1,TBC1D23,LRRC40,BNC2,GALNT7,FGF1,PACSIN2
MA0894.1.HESX1	4.3059e-02	8.3164e-02	19	5509	1689	764372	0.34%	0.22%	ALKBH5,DCTN1-AS1,UFM1,USP1,HFE2,MFSD4,PRSS3,TM9SF1,RP11-258F1.1,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-390B4.5,SNOU13
UP00240_1_Cdx1_2245.1	4.4057e-02	8.4883e-02	30	5498	2953	763108	0.54%	0.39%	RP11-114F10.2,PI4KB,AL121932.1,STYK1,C19ORF48,RP11-274M4.1,ZC3H12C,ST13P3,RP11-344L21.1,HFE2,CARD8,FTX,RP11-419K12.1,CTD-2005H7.2,RNVU1-6,C10ORF11,RP11-266E14.1,BNC2,RBBP5,SAE1,CFDP1,LINC00533,ZNF114
MA0853.1.Alx4	4.5114e-02	8.6706e-02	16	5512	1368	764693	0.29%	0.18%	ALKBH5,DCTN1-AS1,UFM1,HFE2,MFSD4,RP11-258F1.1,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-390B4.5,SNOU13
MA0801.1.MGA	4.5316e-02	8.6883e-02	52	5476	5604	760457	0.94%	0.73%	XXBAC-BPGBPG34I8.1,C5ORF63,ZNF184,USP1,CAB39,SF3B3,RP11-91K9.1,MAPKAPK5-AS1,MARCH3,ACADM,AC123768.4,LINC00589,DLGAP1,RPL17P33,RP11-209A2.1,PNISR,CCL20,RP11-14J7.1,AC096559.1,AC003029.1,SNHG3,NME6,COG4,RP11-932O9.7,PPP1R10,MTSS1,PRSS16,RP11-190P13.2,GALNT7,RCC1,NFIA,RP11-98I9.4,RNASE12,ARHGAP11B
MA0699.1.LBX2	4.5775e-02	8.7550e-02	20	5508	1814	764247	0.36%	0.24%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,SKAP1,MFSD4,LINC00533,TM9SF1,RP11-258F1.1,AC097639.8,DCTN1,STAM,RP11-390B4.5,SNOU13
UP00154_1_Dlx3_1030.1	4.6037e-02	8.7837e-02	18	5510	1592	764469	0.33%	0.21%	AC007040.11,FTX,VAPA,CTD-2357A8.3,RP11-520A21.1,PRSS3,SUCLG1,FAR2,CYTH1,ATP6V1B1
MA0107.1.RELA	4.6285e-02	8.8098e-02	89	5439	10227	755834	1.61%	1.34%	PI4KB,ZNF184,HS2ST1,AC013410.1,HSPG2,AP3M1,C6ORF100,PES1,XXBAC-BPGBPG34I8.1,MAPKAPK5-AS1,BLCAP,IL1A,IL1B,EIF2S3,RP11-165P7.1,ZNF383,AC087269.2,TM4SF1,THBS1,PCBP1-AS1,ZNF585B,FAM104A,CLHC1,PNISR,RNU6-930P,MBNL2,RP11-14J7.1,PLLP,STEAP1B,ISCU,SMCO2,AC003029.1,ARHGAP10,PDAP1,CUBN,NME6,CTC-661I16.1,CTD-2337A12.1,AKTIP,SUCLG1,CGNL1,CASC4,RNF25,AC017048.1,AC017048.2,ADK,RN7SL178P,STARD4-AS1,SEC11C,RP11-98I9.4,RNASE12,EIF4G2,C17ORF80,SEP15,RBBP5,TM4SF1-AS1,GRIN2A,HEXIM1,STK36,BUD31,RP13-81N3.2,RP11-718O11.1
MA0662.1.MIXL1	4.7231e-02	8.9508e-02	20	5508	1821	764240	0.36%	0.24%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,SKAP1,HFE2,LINC00533,TM9SF1,RP11-258F1.1,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-390B4.5,SNOU13
MA0789.1.POU3F4	4.7417e-02	8.9508e-02	33	5495	3328	762733	0.6%	0.43%	HMGN4,HSD3BP5,PI4KB,HS2ST1,ZNF697,REXO1,HIST1H2AL,PRSS3,TSNAX-DISC1,CTA-14H9.5,ATP6AP1L,RP11-165P7.1,DDX39B,RP11-14J7.1,SMCO2,RPS23,Y_RNA,AC019055.1,RNU5E-4P,VAPA,CASC5,AC007246.3,ANAPC7,AL136985.1,HIST1H2BPS2,RNASE12,RP11-478C19.2,ATP6V1G2-DDX39B
MA0719.1.RHOXF1	4.7648e-02	8.9508e-02	27	5501	2625	763436	0.49%	0.34%	ACTBP9,CTTN,BPGM,GNAI2P1,PDE1C,HS2ST1,SEP15,HSA-MIR-490,RP11-640A1.4,AC079340.1,BTF3P7,IQCG,RN7SL446P,FTX,AC096559.1,SOGA2,RP11-718O11.1,FOXN3
UP00170_1_Isl2_3430.1	4.7648e-02	8.9508e-02	27	5501	2625	763436	0.49%	0.34%	RPS12,STARD4-AS1,MYO3B,AL121932.1,UFM1,C17ORF80,STYK1,FRMD4A,SUCLG1,RPS3,FAM104A,LINC00533,LINC00324,RNU5E-1,SNORD101,BCAR3,PACSIN2
UP00246_1_Hoxa11_2218.1	4.7670e-02	8.9508e-02	21	5507	1936	764125	0.38%	0.25%	RP11-114F10.2,AL121932.1,AC087269.2,EPHA4,RP11-274M4.1,RDX,RP11-419K12.1,CASP10,CARD8,LINC00533,ZNF114,ZC3H12C,ST13P3,RP11-344L21.1,KB-1930G5.4,RN7SL178P
MA0604.1.Atf1	4.7707e-02	8.9508e-02	40	5488	4166	761895	0.72%	0.54%	VMP1,HSPG2,RP11-613C6.2,NFYC,HIST1H2AL,MAPKAPK5-AS1,ST13,KIAA0947,RPL21,MEIS1,AXDND1,DLGAP1,AC023137.2,AC003029.1,RN7SL2,EPHA1-AS1,PPP1R10,CASC5,BTF3P7,PDAP1,HIST1H2BPS2,SLC35B1,BUD31,XPNPEP3
UP00153_1_Pitx1_2312.1	4.8969e-02	9.1656e-02	33	5495	3338	762723	0.6%	0.44%	EEF1A1,RPL7,PDP1,RNU1-3,USP1,SMAD6,RP11-622C24.1,CROCC,PDE1C,PDE7B,IQCG,MST1P2,JMJD1C,RDH10,GRM7,FOXN3
MA0829.1.Srebf1.var.2	4.9093e-02	9.1670e-02	40	5488	4176	761885	0.72%	0.55%	STYK1,HS2ST1,MACF1,OSGEP,ST13,UPF2,BLCAP,SERPINE1,IL1R1,CHD2,LINC00426,EFTUD2,PNISR,LINC01058,RP11-98I9.4,HSPG2,RN7SL446P,BTF3P7,RP11-804A23.2,RP11-804A23.1,SEC11C,AC079340.1,C6ORF52,SUPV3L1,XPNPEP3
MA0052.3.MEF2A	5.0186e-02	9.3490e-02	38	5490	3943	762118	0.69%	0.51%	LGR6,CAB39,SF3B3,PRSS3,AC079340.1,SERPINE1,RNU5E-4P,HFE2,MRPS6P4,DUSP6,PACSIN2,EPHA1-AS1,COG4,RP11-520A21.1,PPP1R10,RN7SL446P,RP11-145M4.2,RP11-145M4.3,RNU5E-1,PDAP1,RP11-266E14.1,RBBP5,SAE1,RP11-395B7.7,BUD31,RNVU1-6,RP11-557H15.3
UP00222_1_Tcf2_0913.2	5.0903e-02	9.4603e-02	20	5508	1838	764223	0.36%	0.24%	TNFRSF10B,ARHGAP17,RPS3,TTC13,VCPIP1,GRM7,RNU6-481P,RP4-656G21.1,NUP205
MA0158.1.HOXA5	5.1520e-02	9.5525e-02	26	5502	2530	763531	0.47%	0.33%	VCPIP1,OSGEP,PAPSS2,HIST1H1B,PACSIN2,SUCLG1,CCSER2,BLCAP,OAZ3,VAPA,CA8,HIST1H2AL,RNVU1-14,RP11-114F10.2,RP11-258F1.1,FAR2,ALKBH5,ST13P3,LINC00858,MRPL9
UP00182_1_Hoxa6_1040.1	5.2705e-02	9.7491e-02	19	5509	1733	764328	0.34%	0.23%	FGD2,AC007040.11,FTX,HFE2,VAPA,FRMD4A,SUCLG1,TM9SF1,DNAJC13,FAR2,ATP6V1B1,RNVU1-6,BCAR3
MA0861.1.TP73	5.3662e-02	9.9029e-02	27	5501	2658	763403	0.49%	0.35%	ISCU,MRPL11,HSD3BP5,NR6A1,WDR92,BLOC1S5-TXNDC5,EPHA4,RPL21,RELL1,ZNF697,NTRK2,UPF2,AC087269.2,TXNDC5,SERPINE1,RN7SL178P
UP00097_1_Mtf1_primary	5.4290e-02	9.9954e-02	54	5474	5925	760136	0.98%	0.77%	RP11-98I9.4,PNISR,HSPA9,HSPG2,NUP85,KB-1639H6.4,ZC3H12C,RP11-344L21.1,PIN4,FAM104A,PSMG2,CCL20,AP003550.1,PACSIN2,MRPL11,NDUFA4,RP5-855F16.1,RNVU1-14,HEXIM1,CASC5,RCC1,RP11-493K19.3,WDR92,C17ORF80,RP11-530I17.1,CEP76,SNHG3,KDM3A
MA0141.3.ESRRB	5.4496e-02	1.0010e-01	45	5483	4821	761240	0.81%	0.63%	LGR6,ERVFRD-1,STYK1,NRCAM,SMAD6,RP11-622C24.1,ATP5L,RP4-761I2.5,IL1A,IL1B,STAM,CAV1,FMNL2,NDC1,NRG3,HSPA9,ISCU,TNR,PDP1,SART3,RP11-390B4.5,RP11-125M16.1,RWDD1,AC007879.5,SAE1,RP11-770J1.5,KB-1930G5.4
UP00157_1_Hmx3_3490.2	5.5150e-02	1.0107e-01	24	5504	2316	763745	0.43%	0.3%	RPL13P,C1ORF112,TMED1,UFM1,RP11-640A1.4,RBBP5,C19ORF38,TM9SF1,ACTBP9,EDN1,RP11-395P13.6,ZNF90P2,NCOR2,BCAR3,FOXN3
MA0897.1.Hmx2	5.5530e-02	1.0153e-01	25	5503	2434	763627	0.45%	0.32%	RPL13P,C1ORF112,MYO3B,TMED1,UFM1,HFE2,NT5E,C19ORF38,SLC25A26,EDN1,RNVU1-6,RP11-395P13.6,ZNF90P2,NCOR2,FOXN3
MA0142.1.Pou5f1::Sox2	5.6553e-02	1.0316e-01	48	5480	5203	760858	0.87%	0.68%	HSD3BP5,SNORA43,PRKAG2,RP11-274M4.1,ZNF697,HIST1H2AL,PRSS3,RP11-91K9.1,ZC3H12C,RP11-344L21.1,OR6S1,RP11-888D10.3,DLGAP1,CCL20,RP11-14J7.1,PPP1R10,HEXIM1,SRGAP3,RP11-125M16.1,NME6,RP11-266E14.1,HIST1H2BPS2,GNAI2P1,RP11-419K12.1,KIF13A,C9ORF3,GPR116,NVL,RP11-557H15.3
MA0704.1.Lhx4	5.7890e-02	1.0518e-01	12	5516	981	765080	0.22%	0.13%	ALKBH5,DCTN1-AS1,AL121932.1,HFE2,LINC00533,CTD-2337A12.1,RP11-390B4.5,AC097639.8,FAR2,DCTN1,RNVU1-6,STAM,RP11-258F1.1,SNOU13
MA0901.1.HOXB13	5.7927e-02	1.0518e-01	38	5490	3993	762068	0.69%	0.52%	STIM1,ATP6AP1L,AC013410.1,RP11-274M4.1,STAM,DCTN1-AS1,RPL13P,HPSE2,CROCCP3,DLGAP1,RN7SKP192,GRM7,ZNF90P2,RPS23,RNU1-1,CTD-2184D3.5,RP11-390B4.5,RP11-266E14.1,BNC2,RP11-419K12.1,RBBP5,SAE1,AATF,DCTN1,NVL
UP00134_1_Hoxb13_3479.1	5.8325e-02	1.0565e-01	36	5492	3754	762307	0.65%	0.49%	ATP6AP1L,RP11-274M4.1,HIST1H2AL,AC079340.1,STAM,PI4KB,GALNT7,DCTN1-AS1,HPSE2,VCPIP1,RN7SKP192,RP11-419K12.1,RPS23,RN7SL446P,BTF3P7,CTD-2184D3.5,RP11-390B4.5,RP11-266E14.1,HIST1H2BPS2,BNC2,RBBP5,DCTN1,NVL,RNU6-481P
UP00055_1_Hbp1_primary	5.8531e-02	1.0579e-01	48	5480	5217	760844	0.87%	0.68%	STYK1,ERCC1,RP11-351C8.1,PES1,NPHP1,CTD-2337A12.1,IL1A,IL1B,TXNDC5,NCOR2,CHCHD6,AC087269.2,NT5E,RRM2P2,SIAE,DLGAP1,FGFBP1,IRGQ,FAM49A,ZNF576,TTC8,MFSD4,KB-1568E2.1,RN7SL178P,PCAT1,RP6-99M1.1,RWDD1,EIF4G2,BLOC1S5-TXNDC5,RP6-99M1.2,RNU6-481P
UP00112_1_Gsc_2327.3	5.9257e-02	1.0685e-01	23	5505	2219	763842	0.42%	0.29%	EEF1A1,GRM7,RNU1-3,USP1,RP11-63A1.1,CROCC,PDE1C,PDE7B,CCNB1IP1,JMJD1C,RP11-255G12.3,MST1P2
MA0692.1.TFEB	5.9656e-02	1.0733e-01	54	5474	5966	760095	0.98%	0.78%	AP1S1,PNISR,SCP2,RP11-91K8.5,ST13,UPF2,SERPINE1,ADAMTS6,RNU6-515P,NT5E,LINC00426,EFTUD2,PCBP1-AS1,RP11-888D10.3,RP11-804A23.1,LINC01058,RP11-98I9.4,OSGEP,RPS23,AC019055.1,RN7SL446P,PDCD1LG2,RP11-804A23.2,FOXN3,SEC11C,RP11-493K19.3,AC079340.1,SUPV3L1,ZNF114,MIR181A1HG,XPNPEP3
MA0667.1.MYF6	6.1548e-02	1.1036e-01	30	5498	3053	763008	0.54%	0.4%	HSPG2,ZC3H12C,SOX7,AC005042.5,RP11-344L21.1,VTI1BP1,THBS1,TBC1D23,AC005042.4,FAM104A,PSMG2,RP11-419K12.1,FGD2,MFSD4,RP11-57P19.1,HEXIM1,RP11-804A23.2,RP11-804A23.1,RWDD1,RP11-493K19.3,C17ORF80,CEP76
UP00145_1_Barhl2_3868.1	6.1660e-02	1.1036e-01	27	5501	2698	763363	0.49%	0.35%	CA8,UFM1,AC007040.11,USP1,AC122136.2,NT5E,MFSD4,AC093850.1,EDN1,ATP6V1B1,RP11-278H7.1,NCOR2,BCAR3
UP00180_1_Hoxd13_2356.1	6.1867e-02	1.1036e-01	39	5489	4138	761923	0.71%	0.54%	STIM1,PI4KB,RP11-274M4.1,HIST1H2AL,AC084262.2,AC084262.3,STAM,ATP6AP1L,GALNT7,DCTN1-AS1,HPSE2,VCPIP1,RN7SKP192,RP11-419K12.1,RPS23,HEXIM1,BTF3P7,CTD-2184D3.5,RP11-390B4.5,RP11-266E14.1,HIST1H2BPS2,BNC2,RBBP5,DCTN1,NVL
MA0865.1.E2F8	6.1900e-02	1.1036e-01	58	5470	6480	759581	1.05%	0.85%	RPL7,NT5E,NUP85,MSRB3,RP11-576I22.2,RP11-1000B6.5,ADAMTS15,RP11-255G12.3,NBPF18P,SMG6,AC123768.4,HFE2,RPL21,ADAMTS8,TM9SF1,FAM104A,PSMG2,PNISR,RP11-98I9.4,CLHC1,CUBN,RP11-520A21.1,MTSS1,HEXIM1,GSTO2,BNC2,WDR92,C17ORF80,METTL4,DZANK1,CEP76,SNX29,SPOCK1,GORAB,IQCG,RNVU1-6,KDM3A,WDR75,NUP205
UP00251_1_Esx1_3124.2	6.5011e-02	1.1564e-01	15	5513	1330	764731	0.27%	0.17%	ALKBH5,DCTN1-AS1,HFE2,SUCLG1,DLGAP1,RP11-390B4.5,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-258F1.1,SNOU13
MA0108.2.TBP	6.5400e-02	1.1607e-01	28	5500	2834	763227	0.51%	0.37%	RPL13P,TGFB2,METTL3,RP11-359M6.1,AC122136.2,AC123768.4,HFE2,HMGA2,RBBP5,AC093850.1,GRIN2A,HEXIM1,RPSAP2,ERCC1,EDN1,RNVU1-6,ZNF90P2,SERPINE1,C1ORF143
UP00119_1_Nkx2-9_3082.1	6.5746e-02	1.1642e-01	20	5508	1899	764162	0.36%	0.25%	TBCK,ERVFRD-1,AOX2P,RPL7,RP11-63A1.1,ZRANB2,AC079340.1,RP11-576I22.2,RP4-761I2.5,RDH10,RN7SL446P,CTD-2337A12.1,GORAB,AIMP1,NRP1
MA0631.1.Six3	6.6277e-02	1.1710e-01	18	5510	1672	764389	0.33%	0.22%	ZNF184,HMGN4,XXBAC-BPGBPG34I8.1,AC087269.2,NUP85,RNU5E-4P,HECW2,CTA-14H9.5,RNU5E-1,RPSAP2,RN7SL178P
UP00094_1_Zfp128_primary	6.6521e-02	1.1727e-01	12	5516	1005	765056	0.22%	0.13%	HSPA9,CCT4,RNU5E-4P,PCBP1-AS1,AXDND1,NDC1
MA0659.1.MAFG	6.8882e-02	1.2116e-01	32	5496	3329	762732	0.58%	0.43%	TRAPPC9,ACTBP9,RP11-359M6.1,KCNK9,AC008063.3,BNC2,RP11-274M4.1,CELF2,NDC1,RP11-640A1.4,LINC00324,CASC15,BLCAP,KIAA0947,CCL20,RP11-419K12.1,RNU6-481P,RRM2P2
MA0797.1.TGIF2	6.9348e-02	1.2171e-01	31	5497	3211	762850	0.56%	0.42%	AL136985.1,VTI1BP1,ATP6AP1L,FGD2,Y_RNA,HSPG2,NT5E,TBC1D23,LRRC40,BNC2,LINC00324,GALNT7,FGF1,RWDD1
MA0689.1.TBX20	7.0450e-02	1.2337e-01	40	5488	4309	761752	0.72%	0.56%	RP5-1057I20.2,DOCK9,USP1,CAB39,SF3B3,RP11-91K9.1,CAPRIN1,LINC00589,DDX39B,HFE2,TM4SF4,DLGAP1,RPL17P33,RP11-209A2.1,CCL20,RP1-155D22.1,NME6,COG4,PRSS16,RCC1,NFIA,PDE4DIP,ATP6V1G2-DDX39B,RP1-155D22.2,SNHG3,RNVU1-6
